permno,mkt_cap,asset_name,2014-05-01,2014-05-02,2014-05-05,2014-05-06,2014-05-07,2014-05-08,2014-05-09,2014-05-12,2014-05-13,2014-05-14,2014-05-15,2014-05-16,2014-05-19,2014-05-20,2014-05-21,2014-05-22,2014-05-23,2014-05-27,2014-05-28,2014-05-29,2014-05-30,2014-06-02,2014-06-03,2014-06-04,2014-06-05,2014-06-06,2014-06-09,2014-06-10,2014-06-11,2014-06-12,2014-06-13,2014-06-16,2014-06-17,2014-06-18,2014-06-19,2014-06-20,2014-06-23,2014-06-24,2014-06-25,2014-06-26,2014-06-27,2014-06-30,2014-07-01,2014-07-02,2014-07-03,2014-07-07,2014-07-08,2014-07-09,2014-07-10,2014-07-11,2014-07-14,2014-07-15,2014-07-16,2014-07-17,2014-07-18,2014-07-21,2014-07-22,2014-07-23,2014-07-24,2014-07-25,2014-07-28,2014-07-29,2014-07-30,2014-07-31
82526,61345.26,ONCOGENEX PHARMACEUTICALS INC,0.002577,0.002571,-0.020513,0.002618,-0.046997,-0.013699,0.05,0.034392,-0.025576,0.031496,-0.02799,0.005236,0.013021,-0.023136,-0.01579,0.02139,0.02356,-0.012788,0.067358,-0.053398,-0.028205,-0.042216,-0.060606,0.061584,0.0,-0.030387,0.011396,0.022535,-0.008265,-0.013889,-0.056338,0.044776,0.025714,-0.008357,-0.011236,0.017045,-0.005587,-0.039326,0.011696,-0.014451,0.026393,0.065714,-0.021448,-0.008219,0.005525,-0.043956,-0.020115,-0.002933,-0.005882,-0.011834,0.002994,-0.035821,0.012384,-0.015291,0.003106,-0.04644,-0.00974,0.016393,0.025807,-0.009434,-0.031746,-0.022951,0.033557,-0.019481
13648,61272.630000000005,LPATH INC,0.002375,-0.021327,0.014528,-0.011933,0.004831,-0.009615,0.014563,0.004785,-0.007143,-0.011991,-0.002427,-0.002433,0.002439,-0.048662,-0.028133,0.017526,0.006052,0.017995,-0.015152,0.010256,-0.010152,0.015385,-0.002525,-0.03038,-0.013055,-0.015873,0.051075,-0.033248,0.007937,0.034121,-0.01269,0.0,0.023136,-0.027638,-0.020672,-0.005277,0.005305,0.021108,-0.015504,0.041995,0.006297,-0.006258,0.015113,-0.024814,0.010178,-0.005038,-0.022785,-0.015544,-0.05,-0.044321,0.011594,-0.011461,-0.028986,-0.01794,0.00307,0.072727,0.022599,0.024862,0.03504,-0.028646,0.005362,0.056,-0.015152,0.007692
91421,61226.880000000005,SOLITARIO EXPLOR & ROYALTY CORP,0.075094,-0.052299,0.018519,-0.009091,-0.06422,0.019608,-0.067308,0.041237,0.059406,0.000374,-0.009716,0.037736,0.027273,0.026549,-0.017241,0.017544,-0.034483,0.035714,0.0,0.017241,0.016949,-0.016667,0.008475,0.008403,0.008333,0.033636,-0.024546,-0.02459,0.02521,0.016393,-0.008065,0.00813,0.016129,0.079365,0.0,-0.014706,0.022388,0.0,-0.007299,-0.000515,0.059369,-0.083333,0.030303,0.007353,-0.010073,0.002802,0.029412,0.007143,0.0,0.0,-0.021277,-0.014493,0.010221,0.026276,-0.007092,-0.05,0.06015,0.021277,0.034722,0.006711,0.04,-6.4e-05,6.4e-05,0.0
89283,61223.76,ALLIANCE NY MUN INC FD,0.007672,-0.004194,0.001862,0.00549,0.000889,0.007042,-0.00777,-0.002349,-0.002355,0.006294,0.000782,0.003125,0.0,-0.000779,-0.004677,0.004698,0.000779,-0.003115,0.003906,0.000778,-0.005443,-0.001564,-0.003132,-0.003032,-0.003956,0.001589,0.005551,-0.003155,-0.001582,0.003962,-0.000789,-0.00237,-0.001584,0.0,-0.003172,0.001591,-0.001589,0.006285,0.004823,0.003808,-0.001442,0.002512,0.000767,-0.0064,-0.003937,-0.004743,0.003971,-0.002263,0.001592,0.002385,-0.000793,-0.000794,-0.001589,0.005569,0.0,0.00712,0.003928,0.001565,-0.005469,0.005499,-0.003844,0.000722,-0.004702,-0.00315
83247,61122.479999999996,CIMATRON LTD,0.031818,-0.004405,-0.001475,0.002954,-0.030928,-0.015198,0.001543,0.041603,-0.025148,0.00607,-0.024133,-0.004637,0.006211,-0.021605,0.006309,-0.004702,0.00315,0.017269,0.026235,0.033083,-0.037846,-0.009077,0.016794,-0.034535,-0.001555,0.010903,0.003082,-0.021505,-0.015699,-0.030303,-0.014803,0.016695,0.034483,0.009524,-0.003145,0.006309,0.004702,0.015601,-0.013825,-0.007788,-0.012559,-0.017488,0.042071,0.037267,-0.005988,-0.039157,-0.031348,-0.006472,0.014658,-0.006421,0.003231,-0.020934,0.001645,-0.013136,-0.003328,0.03172,-0.008091,-0.022839,0.006678,-0.006634,-0.013356,-0.003384,-0.013582,-0.022375
61146,61023.299999999996,PAR TECHNOLOGY CORP,0.024845,-0.026263,-0.014523,-0.046316,0.013245,-0.019608,0.048889,0.016949,0.008333,-0.002066,-0.016563,-0.018947,0.0,0.027897,0.025052,-0.032587,-0.037895,-0.015317,-0.022222,0.025,-0.048781,-0.002331,0.002336,0.011655,-0.004608,0.006713,-0.011267,-0.009302,0.002347,-0.002342,-0.016432,-0.007876,0.044022,-0.009217,-0.006977,-0.035129,0.0,0.026699,0.01182,-0.018692,0.014286,-0.014085,0.007143,-0.004728,0.0,-0.026128,-0.02439,0.025,-0.019512,-0.004975,0.0075,-0.024814,0.002545,-0.002538,-0.007634,-0.002564,0.021851,-0.013836,-0.002551,0.007673,-0.003223,0.002725,0.003047,-0.012658
17073,60881.85,EARTHSTONE ENERGY INC,0.021467,0.022329,-0.00257,0.008158,-0.020443,-4e-06,-0.073909,0.004742,0.005561,0.008829,0.001382,0.24655,-0.02214,0.05283,0.034409,-0.018018,-0.004234,-0.002481,-0.007105,0.001789,0.010714,0.014134,0.005164,0.03126,0.005042,0.001672,-0.025008,0.018116,-0.006055,0.013875,0.001001,0.100033,0.007881,0.022226,-0.010268,0.029429,-0.000578,-0.117596,0.070727,0.035275,0.002851,-0.012666,-0.000597,0.052239,0.042837,-0.019287,-0.033037,-0.001721,-0.014368,0.011953,-0.013253,-0.017226,0.006833,-0.012983,0.023019,0.002338,0.014577,0.055747,-0.013065,-0.001379,-0.003038,-0.004155,0.004172,-0.029086
13378,60830.0,EVERYWARE GLOBAL INC,-0.036765,-0.007634,-0.007692,-0.135659,-0.103139,-0.005,-0.045226,-0.094737,-0.023256,-0.166667,-0.014286,-0.319565,0.001065,0.085106,0.04902,-0.120748,0.030719,0.020934,0.282828,-0.212598,0.1,0.581818,-0.218391,0.029412,-0.042857,-0.007463,0.007519,-0.007463,-0.030075,-0.007752,-0.015625,0.007937,0.031496,0.030534,0.007407,0.0,-0.066177,-0.015748,0.088,-0.014706,0.029851,-0.057971,0.176923,0.529412,0.196581,0.228571,-0.203488,-0.105839,0.17551,-0.0625,0.037037,0.032143,-0.027682,-0.113879,-0.040161,-0.037657,-0.013044,-0.039648,-0.050459,-0.067633,-0.051813,0.153005,-0.109005,0.462766
92537,60648.0,MARKET VECTORS E T F TRUST,0.000607,0.0162,-0.003938,-0.004942,-0.015455,-0.026068,0.013673,0.009197,-0.007835,-0.005572,-0.008931,0.002382,0.004339,-0.006377,0.012422,0.009816,0.006683,0.003822,0.004008,-0.0002,-0.000998,0.005396,-0.015703,-0.004241,0.000608,-0.006283,-0.014277,-0.008276,0.015648,-0.00719,0.012208,-0.010221,-0.000206,0.001239,0.007427,0.005734,-0.008349,0.001934,0.000119,0.023156,0.003405,0.006986,0.010505,0.009219,0.002332,-0.00446,-0.020257,-0.001789,-0.008765,-0.000601,0.001005,-0.000603,0.007235,-0.019553,0.005698,0.008094,0.014051,0.001386,-0.003756,-0.000595,0.010919,0.00216,0.001862,-0.011443
14272,60555.0,CAN FITE BIOPHARMA LTD,-0.002811,-0.009263,-0.01626,-0.018595,-0.027368,-0.047619,-0.002273,0.068337,-0.031983,-0.026432,-0.033937,0.010539,-0.031286,-0.019139,0.029268,-0.047393,-0.00995,0.045226,-0.03125,-0.014888,0.002519,-0.005025,0.010101,0.0,-0.025,0.015385,0.022727,-0.014815,-0.010025,0.005063,-0.030227,-0.038961,0.0,0.035135,-0.049608,0.016484,-0.021622,-0.035912,0.065903,-0.010753,-0.01087,-0.019258,0.070058,-0.01822,-0.000107,0.004267,-0.028147,-0.043716,0.202857,-0.014252,-0.038578,-0.025038,0.051414,0.017115,-0.023678,-0.007756,0.009926,0.007371,0.02439,-0.026214,-0.017091,0.007463,-0.074074,0.0
12454,60339.810000000005,ISOFTSTONE HOLDINGS LTD,0.005494,0.0,-0.001821,0.00365,-0.005455,-0.001828,0.003663,0.005474,-0.00726,0.0,0.003656,-0.003643,0.001828,-0.001825,0.0,0.0,0.001828,0.001825,-0.003643,0.001828,0.001825,-0.000911,0.000912,-0.001821,0.001825,0.0,0.0,0.005465,-0.001812,0.00363,-0.005425,-0.001818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001822,-0.007273,0.0,0.001831,0.005485,-0.003636,0.002737,-0.00273,0.00365,-1.8e-05,1.8e-05,0.0,-0.001818,0.001822,-0.001818,0.009108,0.009025,0.0,-0.005367,-0.001799,0.001802,0.001799,0.0,0.0
75336,60325.979999999996,M F S INTERMEDIATE HIGH INC FUND,0.00678,-0.010101,0.006803,0.0,0.000338,0.005572,-0.005877,-0.003378,-0.000678,0.010239,-0.010135,-0.003413,0.0,-3.4e-05,0.006884,0.0,-0.003401,-0.003413,0.00024,-0.00024,0.0,0.0,0.003425,-0.006826,0.010309,0.0,-0.003401,-0.003413,0.003425,0.006826,-0.00339,0.001701,-0.002547,0.006849,-0.003401,0.003413,0.003401,0.00339,0.0,-0.006757,0.0,0.0,-0.003401,0.0,0.0,-0.006826,0.0,0.0,-0.003436,0.010345,0.006826,-0.007627,0.003436,-0.010274,0.00346,-0.003448,0.00692,0.010309,-0.013605,0.013793,0.003401,-0.00339,-0.008503,-0.018868
13131,60310.47,MARKET VECTORS E T F TRUST,0.001262,-0.000511,-0.001874,-0.015532,-0.005548,0.003138,0.009732,0.012565,-0.00034,-0.007822,-0.010797,0.008143,0.00275,-0.011997,0.006886,0.003325,0.005151,0.000683,-0.003585,0.007538,0.006632,-0.001014,0.000338,0.006254,0.006719,0.006009,-2e-06,-0.003151,-0.00416,-0.014202,-0.001186,0.002545,0.002877,0.010633,-0.001837,-0.003848,0.002183,-0.003352,0.001177,-0.003191,0.002022,-0.003028,0.008941,0.00117,0.007013,-0.00315,-0.006321,0.006026,-0.006656,0.003685,0.001252,0.00025,-0.002333,-0.006848,0.010765,-0.004494,0.005014,0.003492,0.005635,-0.014502,-0.004013,0.001847,0.00553,-0.0155
93359,60299.1,POWERSHARES E T F TRUST II,-0.006652,0.009121,-0.00308,-0.013429,-0.003044,-0.005876,0.003477,0.029337,-0.010213,-0.012831,-0.016973,0.009813,0.011546,-0.01759,0.004892,0.00857,0.010108,0.009779,-0.008333,0.007266,-0.004958,0.000455,-0.000458,0.004081,0.024599,0.012405,0.005152,-0.00303,-0.003474,-0.019826,0.010225,-0.00308,0.013904,0.003701,0.002906,0.001904,0.001599,-0.014117,0.010196,-0.007662,0.01187,0.004324,0.011774,-0.00446,0.01025,-0.020279,-0.007866,0.005101,-0.01491,-0.003532,0.00192,-0.002839,0.000729,-0.006831,0.009537,-0.007011,0.007726,0.005924,0.006764,-0.003793,-0.002774,0.005727,-0.007158,-0.024121
12390,59897.8,XUEDA EDUCATION GROUP,-0.024048,0.020534,-0.004024,0.026263,-0.001968,-0.032544,-0.019368,-0.002079,-0.029167,0.051502,0.081633,-0.062264,0.016097,-0.005941,0.0,-0.035857,0.022727,-0.032323,0.041754,0.0,-0.024048,-0.014374,-0.020833,-0.040425,0.066519,-0.033264,0.006452,-0.021368,-0.017467,0.024445,-0.002169,-0.004348,-0.043668,0.025114,-0.002227,-0.017857,-0.011364,0.013793,0.006803,-0.006757,0.004535,0.004515,-0.004494,0.011287,-0.017857,0.018182,-0.002232,0.008949,0.0,-0.028825,0.011416,-0.020316,-0.004608,-0.006944,-0.013986,-0.016549,0.007212,-0.023866,0.127139,-0.043384,-0.011338,0.004587,0.015982,0.002247
93082,59876.600000000006,INTELLIPHARMACEUTICS INTL INC,0.017327,-0.014599,-0.014815,-0.012531,-0.007614,-0.040921,0.0,0.018667,0.0,-0.020942,0.02139,-0.002618,0.049869,-0.015,-0.038071,-0.007916,0.0,0.00266,0.026525,0.0,-0.023256,-0.010582,-0.005348,-0.010753,-0.008152,-0.024658,0.042135,-0.002695,-0.005405,-0.013587,0.011019,0.024523,0.00266,-0.007958,-0.010695,-0.002703,-0.00542,0.002725,-0.005435,0.030055,0.023873,-0.012953,-0.023622,0.048629,0.063857,-0.060241,-0.133333,-0.127219,-0.027119,-0.013937,-0.045901,-0.003741,0.026022,-0.032609,0.011236,-0.011111,0.037453,-0.01083,0.018248,0.010753,0.010638,-0.007018,0.003534,-0.06338
92807,59768.100000000006,AMERISERV FINANCIAL INC,-0.002874,-0.008671,0.002915,0.0,-0.002907,0.020408,0.014286,0.002817,0.002809,0.005602,0.0,-0.02507,-0.002857,-0.005731,-0.008646,-0.005814,0.023392,-0.002857,0.002865,-0.011429,0.011561,-0.028571,0.008824,0.002886,-0.011454,0.023379,0.005747,0.0,0.005714,-0.002841,-0.025641,0.032164,0.0,-0.014164,-0.002874,0.008646,0.002857,0.005698,-0.016997,0.005764,0.014327,-0.016949,0.005747,-0.002857,-0.005731,0.014409,-0.014205,-0.002968,8.7e-05,0.0,0.008671,-0.025788,0.005882,0.008772,-0.008696,-0.017544,0.011905,-0.011765,-0.008929,0.0,-0.009009,-0.039394,0.003155,0.003145
13411,59733.48,TROVAGENE INC,-0.028419,-0.034735,-0.015152,-0.038462,-0.01,-0.032323,-0.008351,0.012632,-0.035343,-0.092672,-0.030879,-0.031863,-0.063291,0.032432,-0.049738,-0.027548,0.005666,0.005634,0.0,0.033614,0.02439,0.087302,-0.051095,-0.017949,0.023499,0.0,-0.005102,-0.005128,-0.023196,-0.023747,-0.040541,0.04507,0.037736,-0.054545,-0.016484,-0.01676,-0.005682,0.008571,0.0,0.00255,-0.008194,-0.002849,-0.002857,-0.008596,0.026012,-0.016901,-0.040115,0.017911,-0.017595,0.026866,-0.005814,0.0,-0.038012,-0.021277,-0.015528,-0.003155,0.009494,0.021944,-0.01227,-0.012422,-0.050315,0.0,0.056291,-0.009404
12826,59610.0,FIRST TRUST E T F II,0.00835,-0.006828,-0.00399,-0.008853,-0.005403,-0.009262,-0.004156,0.004956,0.013496,0.001793,-0.013292,-0.002591,0.007273,-0.00722,0.009351,0.009007,0.006835,0.010436,-0.001755,0.009292,0.002115,-0.00182,0.000274,0.005379,0.005466,0.010084,-0.005597,-0.006125,-0.000835,-0.004097,-0.001734,0.005458,0.006413,0.008583,0.000729,0.000729,-0.006796,-0.00109,0.007164,0.001962,0.000142,-0.001868,0.016933,-0.001447,0.003139,-0.007366,-0.01198,0.012074,-0.012844,0.000926,0.008591,-0.00219,0.008502,-0.005773,-0.005836,-0.001957,0.0,-0.001961,-0.000737,-0.002706,-0.003695,0.000742,-0.000247,-0.01731
89342,59575.32,NUVEEN NJ DIV ADV MUNI FD 2,0.006321,0.002692,-0.005966,0.004501,-0.002987,-0.001498,0.002251,0.004491,-0.000931,-0.002247,0.001877,0.003372,0.000747,0.005224,0.001114,0.000371,0.000741,-0.002963,0.003715,0.00148,-0.000739,-0.00074,-0.008142,-0.002985,-0.000748,-0.000749,0.00075,0.000749,0.00021,0.001856,0.0,0.003001,-0.005236,0.006015,0.000747,-0.004182,0.00495,0.003731,0.003717,-0.004444,-0.000818,-0.001415,-0.002237,-0.005979,-0.012526,0.002025,0.008359,-0.007536,0.0,-0.000797,0.001527,-0.001524,0.005343,0.002278,-0.000758,0.003033,0.0,0.0,-0.004535,0.006834,0.002262,0.005267,-0.008982,-0.006042
58421,59287.280000000006,FRIEDMAN INDUSTRIES INC,-0.009324,-0.015294,0.004779,-0.004756,-0.004779,0.012005,-0.027284,0.02439,0.0,-0.003571,-0.014337,0.008485,-0.00601,-0.01451,-0.003681,0.004926,-0.007353,0.006173,0.007362,0.001218,0.002433,0.006068,-0.016888,0.02454,-0.00479,0.008424,0.001193,-0.001192,-0.009547,0.0,-0.004819,0.002421,-0.012077,0.006112,0.018226,0.00716,-0.00237,0.008314,-0.007067,-0.002373,0.045184,-0.03868,0.0,-0.004734,0.003567,-0.008294,0.002294,0.007247,0.002367,-0.001181,-0.004728,-0.002375,0.007143,-0.003554,-0.003567,-0.002387,0.017943,0.003525,-0.001756,0.000587,-0.017585,0.001193,0.026222,0.012776
90445,59239.119999999995,HELIOS ADVANTAGE INCOME FD INC,0.002094,0.005214,0.003129,-0.002072,0.003126,0.013447,0.004086,0.006104,-0.003782,-0.005225,-0.007092,0.012422,-0.011247,-0.001034,0.004141,0.004124,0.008214,-0.01222,0.006186,0.004098,-0.003061,0.001023,-0.002035,0.002039,-0.003067,-0.002051,-0.004111,0.004118,0.002066,0.004103,-0.003064,0.004098,0.003316,0.000902,0.001965,-0.002861,0.003074,0.002043,-0.001019,0.003061,0.002035,0.0,-0.001929,-0.003153,0.003061,-0.01119,-0.002058,-0.002062,-0.005269,0.005297,-0.004339,-0.001868,0.003118,0.002073,-0.005171,-0.00104,0.004423,0.005209,0.002087,-0.00829,0.001881,-0.006049,-0.005771,-0.033045
80012,58986.32,PLANAR SYSTEMS INC,-0.031964,-0.018868,-0.024038,-0.029557,0.071066,-0.018957,0.062802,0.044091,-0.007401,-0.008772,-0.039823,0.013825,-0.009091,0.022936,-0.013453,-0.031818,0.023474,-0.009128,-4.6e-05,0.0,0.023148,0.00905,0.006726,-0.002227,0.004464,0.0,0.04,-0.047009,0.004484,-0.035714,-0.018519,0.037736,0.022727,-0.004444,0.013393,0.026432,-0.021459,0.02193,0.012876,-0.021186,0.034632,0.025105,0.012245,-0.012097,0.020408,0.032,-0.031008,0.0,0.0,-0.004,0.024096,-0.027451,0.008065,0.024,-0.023438,0.024,0.023438,-0.003817,-0.007663,-0.003861,0.027132,-0.011321,0.015267,0.011278
80421,58461.479999999996,D W S STRATEGIC INCOME TRUST,-0.000776,0.0,-0.000777,-0.003888,0.000781,0.0,0.00156,-0.002336,0.003123,0.001556,0.00136,0.000351,0.001366,-0.004769,0.002287,-0.001563,-0.004695,0.0,0.0,0.002358,0.000784,-0.001567,0.000785,-0.002353,0.000975,-0.000189,0.003142,-0.001566,0.0,0.003137,0.0,0.001486,7.8e-05,0.002927,-0.003132,0.003134,0.001574,0.001564,0.001561,0.003118,-0.001243,0.000467,0.0,-0.003103,-0.005468,0.002353,0.00313,0.0,-0.00234,0.001642,0.001483,-0.000779,0.00078,-0.002533,0.001572,-0.000785,0.001571,0.003137,0.000782,0.0,0.0,-0.000781,-0.004699,-0.014918
92213,58261.2,VENAXIS INC,0.019139,0.004695,0.017523,-0.035591,-0.057143,-0.030303,-0.005208,0.015707,0.005155,0.0,-0.035898,0.047872,-0.005076,0.0,-0.015306,-0.005181,0.015625,0.035897,0.024753,0.050725,-0.043678,-0.009615,0.004854,0.028986,0.004695,0.009346,0.00463,0.009217,0.009132,0.00905,0.013453,-0.004425,0.022222,0.008696,-0.00431,-0.008658,0.017467,-0.025751,0.013216,-0.021739,0.017778,-0.026201,0.017937,0.039648,-0.004237,0.0,0.0,0.0,-0.029787,-0.004386,0.008811,-0.026201,-0.076233,-0.033981,-0.045226,0.005263,0.031414,0.005076,-0.020202,-0.005155,-0.015544,0.015842,-0.036319,0.010753
86557,58019.6,EATON VANCE NEW JERSEY MUN INC T,0.011015,-0.000778,0.0,0.005452,-0.007746,0.002394,0.002347,0.003123,-0.006226,-0.000783,-0.007837,0.0,-0.00079,0.01581,-0.005448,0.001573,-0.007039,0.006861,-0.000563,0.003909,-0.010904,-0.002362,-0.001579,-0.007115,0.002389,-0.001536,-0.003197,0.003208,0.005596,0.005564,-0.005502,0.005532,-0.011067,0.002862,0.001132,-0.003185,0.010383,0.001581,0.004736,0.003142,-0.007048,-0.001577,-0.003949,0.0,-0.011102,0.029671,0.004725,-0.033489,-0.006446,0.016221,0.003192,-0.012729,0.01531,-0.010318,-0.00401,0.00161,0.000804,0.000803,-0.000803,0.004016,0.0064,0.0,-0.014309,0.0
90687,57879.25,HYPERDYNAMICS CORP,0.013793,0.013605,1.993289,-0.172646,0.084011,-0.1025,-0.222841,0.007168,-0.032028,0.066177,-0.089655,0.166667,-0.071429,0.041958,-0.013423,-0.020408,-0.020833,-0.039007,-0.01107,-0.022388,0.011451,-0.067925,0.040486,-0.023346,0.015936,0.058824,-0.07037,0.055777,0.0,0.083019,-0.031359,0.02518,0.007018,0.031359,0.064189,0.022222,0.02795,-0.024169,0.027864,-0.012048,-0.012195,0.003086,0.0,-0.089231,-0.02027,-0.027586,-0.035461,-0.018382,0.033708,0.018116,0.053381,-0.027027,-0.024306,-0.010676,0.014389,0.007092,-0.003521,0.007067,0.038597,-0.040541,-0.021127,-0.010791,0.0,0.0
12057,57725.47,RARE ELEMENT RESOURCES LTD,0.039683,0.0,0.015267,-0.022557,0.0,-0.069231,-0.024794,0.016949,0.0,0.008333,0.0,0.008264,0.016393,-0.024194,-0.024794,0.0,0.016949,0.025,0.073171,0.0,-0.015152,-0.053846,-0.01626,0.057851,-0.039063,0.01626,-0.024,0.016393,-0.008065,-0.00813,0.040984,-0.031496,0.00813,0.040323,0.054264,-0.029412,0.045455,-0.036232,-0.022557,0.007692,0.030534,-0.037037,0.015385,-0.007576,0.007634,-0.007576,-0.038168,0.039683,-0.030534,0.007874,0.046875,-0.007463,-0.015038,-0.030534,-0.007874,-0.015873,0.016129,-0.015873,-0.008065,0.0,-0.016179,0.041236,-0.02381,-0.01626
13180,57725.0323,EURASIAN MINERALS INC,-0.037787,0.005043,0.014519,-0.021467,-0.075492,-0.028731,-0.015569,-0.014599,-0.011728,0.02486,-0.013286,-0.003088,-0.144857,0.014346,0.007143,0.021277,0.0,-0.0175,0.014136,-0.010315,0.0,0.007042,0.001399,0.005587,0.123333,0.001484,-0.012346,0.0125,-0.003704,0.004957,-0.025894,0.025316,0.001235,-0.024661,0.032111,-0.001592,-0.006257,0.001235,-0.002836,-0.010758,0.025,-0.013049,0.000865,-0.033333,-0.00166,-0.000895,-0.023047,0.010485,-0.001297,0.025974,-0.025317,-0.024675,-0.000266,-0.010389,0.036205,0.013378,-0.012945,0.007142,-0.016503,0.009308,0.005066,0.005815,0.022999,-0.008917
78943,57641.44,DELAWARE INV NAT MUNI INCOME FD,0.007899,-0.003237,-0.002406,0.003074,0.003214,0.004856,-0.000779,-0.00078,-0.002342,0.005477,0.004691,0.003113,0.000543,-0.000543,-0.001552,0.013986,0.003065,0.000756,0.004588,-0.006079,0.004587,-0.005327,-0.003826,-0.009217,0.00031,0.003565,0.006178,0.000767,-0.004218,0.001703,-0.000162,-0.003084,-0.01162,0.010188,-0.005435,0.00153,-0.000242,-0.001286,0.003201,0.004513,0.000457,-0.001316,-0.002163,-0.006993,-0.007833,0.007894,0.008842,-0.00605,-0.002353,0.005495,-0.010156,0.0047,-3.9e-05,0.003632,0.002335,0.003517,-0.000779,0.000779,0.001558,0.006221,-0.000773,0.001547,-0.010039,-0.00702
91625,57598.92,WILLDAN GROUP INC,-0.004283,0.006452,-0.002137,-0.002141,0.015022,-0.014799,0.077253,0.017928,-2e-05,0.027417,0.001905,-0.007605,0.021073,-0.011257,-0.001897,0.01711,0.072897,0.017422,0.0,0.041096,0.027961,0.08,0.04,-0.017094,0.028986,0.004225,0.047686,0.028113,-0.009115,-0.002628,-0.047431,0.011065,0.019152,-0.001342,-0.030914,0.016644,0.133697,-0.084236,0.034166,0.006353,0.010101,0.08375,0.025375,-0.022497,0.041427,0.01326,0.007634,0.025974,0.024262,-0.020597,-0.051525,-0.075388,0.027578,0.032672,0.047458,-0.029126,-0.032222,-0.021814,-0.006455,-0.000591,-0.049645,0.017413,-0.042787,-0.014049
14253,57567.619999999995,HARVARD APPARATUS REGEN TECH INC,0.001156,-0.023095,-0.00591,-0.019025,-0.015758,-0.103448,-0.012363,-0.094576,0.030722,-0.013413,0.045317,-0.054913,0.029052,0.060921,-0.018207,0.034237,0.030345,0.01071,-0.018543,0.02969,0.009174,0.007792,-0.001289,0.033548,0.123595,0.042222,0.036247,-0.014403,0.009395,-0.016546,-0.06204,0.043722,0.013963,-0.005297,0.030884,-0.019628,0.0,-0.007376,-0.001062,-0.025505,0.033806,0.102321,-0.058373,-0.01626,-0.005165,-0.016615,-0.027455,-0.049946,-0.004571,0.002296,0.011455,-0.033975,0.002345,-0.036257,0.006068,-0.024125,-0.011125,0.0175,-0.019656,0.005013,-0.022444,-0.01148,-0.002581,-0.050453
92754,57450.0,WISDOMTREE TRUST,0.001047,0.000213,0.017641,-0.003342,0.001676,-0.005858,-0.000421,0.003368,0.007969,0.003127,-0.013073,0.000841,-0.014706,-0.038806,0.015528,0.011359,0.006048,0.015887,-0.00634,0.003828,0.008051,-0.014292,-0.001706,-0.007689,0.017254,0.006737,-0.026482,-0.006477,-0.000261,0.002869,-0.000867,-0.035141,-0.006295,0.004525,-0.001351,0.000451,-0.009149,-0.018799,-0.004206,-0.004693,0.011316,-0.01725,0.027514,0.019391,-0.001359,0.011338,0.002242,0.006264,0.011116,-0.007476,0.003545,0.006623,0.008333,-0.010439,0.003956,-0.003065,0.001757,0.000877,-0.002628,0.0,0.007905,-0.00305,0.001224,0.003143
89782,57421.032,BLACKROCK MUNI NY INTER DUR FUND,0.000712,-0.008541,0.003589,-0.000715,0.003579,0.0,-0.006419,0.0,7.2e-05,0.007931,0.002146,-0.004283,-0.000717,-0.000717,0.0,0.004307,0.000715,0.0,-0.003571,-0.000717,0.001435,-0.005014,0.006479,-0.001431,-0.003152,0.00388,-0.000716,0.001046,0.000386,-0.001288,0.003525,-0.001441,-0.00219,-0.000676,-0.00504,-0.005065,0.002909,0.005801,0.003605,0.003592,-0.005011,0.006475,-0.004289,-0.008614,-0.004345,0.000727,-0.001454,-0.001456,-0.002187,-0.000183,-0.001467,0.000735,0.001468,0.0,0.000733,0.008059,0.0,0.003634,-0.003621,0.003634,0.0,-0.002896,-0.007262,-0.002253
89877,57348.12,FIRST MARBLEHEAD CORP,-0.026616,-0.003906,-0.009804,-0.069307,-0.021277,0.021739,-0.034043,0.035242,-0.025532,-0.039301,-0.002273,0.091116,0.014614,-0.045268,-0.023707,-0.006623,0.0,-0.002222,-0.042316,0.023256,-0.031818,-0.021127,-0.016787,0.02439,0.057143,0.11036,0.030426,0.011811,-0.013619,-0.04142,-0.010288,0.054054,-0.065089,0.008439,0.014644,-0.026804,-0.016949,-0.081897,0.0,-0.002347,0.098824,0.124197,-0.017143,0.120155,-0.067474,-0.007421,-0.029907,0.001927,-0.007692,0.005814,0.067437,-0.045126,0.013233,-0.01306,0.0,0.0,0.011342,0.003738,0.013035,-0.012868,-0.011173,0.018832,-0.02403,-0.037879
90483,57333.384,THE9 LTD,-0.005225,-0.015564,0.028063,-0.027297,-0.035573,-0.020492,-0.008368,0.016836,-0.062202,0.035398,-0.017094,0.026087,-0.016949,-0.008621,-4.3e-05,0.017436,-0.017094,-0.008696,0.030702,-0.034043,0.013216,-0.034783,-0.031532,0.032558,0.0,0.022523,-0.004405,0.026549,0.012931,0.012766,0.016807,-0.008264,-0.025,0.008547,0.04661,-0.020203,-0.028966,-0.004255,0.0,-0.021368,0.030568,-0.004237,0.004255,0.025424,0.0,0.004174,-0.028847,0.114407,0.019011,0.029851,0.050725,0.072414,0.0,0.022508,0.031447,0.057927,0.023055,0.022535,0.00551,0.030137,-0.066489,-0.005698,0.002865,-0.136571
