permno,mkt_cap,asset_name,2017-02-01,2017-02-02,2017-02-03,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
22592,116957509.2,3M CO,0.002002,-0.005652,0.004937,0.000343,0.003769,0.007453,0.006269,0.004602,0.011285,0.003204,0.007021,0.009411,-0.002508,0.002296,0.014561,0.006182,0.001175,-0.002668,-0.002996,0.018836,0.000158,-0.003054,-0.002166,0.001006,0.002221,0.002058,0.006898,0.001621,-0.006213,0.004571,-0.004655,0.010772,0.003379,-0.004559,0.000468,-0.000416,-0.003279,-0.005639,0.002941,-0.001623,0.003147,0.000261,-0.003188,-0.002779,0.000263,-0.00184,0.000527,-0.001474,0.001898,-0.001947,-0.005535,0.009064,-0.000735,-0.00205,0.007006,0.001779,0.014256,0.004634,-0.000666,0.005692,-0.001428
43449,114288239.12247,MCDONALDS CORP,-0.001224,0.006535,0.008278,0.00169,0.001125,0.000642,-0.001524,0.010765,-0.002225,0.002151,0.005326,0.001739,0.008682,0.001878,-0.001484,0.003285,0.002962,-0.005597,0.005197,0.010968,-0.006354,-0.002573,0.001016,0.000312,0.000156,0.00039,-0.001249,-0.002891,0.001489,0.000626,0.000782,0.005157,0.001088,-0.002019,0.004513,-0.000775,0.002636,0.00116,-0.000309,-0.004712,0.003726,0.002242,0.0,-0.002469,0.008663,-0.001994,-0.00146,0.000154,0.009386,0.000457,-0.003809,0.004512,0.007233,0.00257,0.00475,0.00105,0.006146,0.055651,-0.006069,0.000213,-0.006673
60097,113740654.65,MEDTRONIC PLC,-0.000263,-0.001053,0.005532,-0.004716,0.001843,-0.006831,0.001455,0.005812,0.010112,0.00169,0.008436,0.003732,0.011412,0.021298,-0.011668,0.014067,0.003592,-0.003456,0.001981,0.014337,-0.000975,-0.001586,-0.003909,-0.001717,0.010074,0.006933,0.00302,-0.001806,-0.004464,0.009452,-0.017647,0.004888,-0.00985,-0.003685,0.003821,-0.001728,0.001731,0.00037,-0.003579,0.004954,-0.001849,-0.005309,0.005834,-0.00506,-0.004714,-0.000249,0.00187,-0.000871,-0.001868,-0.000624,-0.001124,0.004374,-0.000373,-0.000125,0.008715,-0.006665,0.002112,0.013763,0.004648,0.012053,-0.000481
19561,111559876.23,BOEING CO,0.003366,-0.010429,0.000863,0.009729,0.015368,-0.007628,0.002869,0.01187,0.010828,0.002797,0.004748,0.008919,0.011124,0.016502,-0.001139,0.008554,0.003279,0.011215,0.004459,0.020418,-0.005002,-0.004427,-0.006861,0.006024,-0.001538,-0.006438,-0.010356,0.001959,-0.001787,-0.000112,-0.00291,0.010719,-0.003942,-0.01912,0.005797,0.001582,-0.008124,0.001593,0.007155,0.001522,0.00197,-0.006293,-0.001187,0.011605,-0.009065,0.001638,0.008344,-0.007213,0.005688,-0.014112,-0.002443,0.01936,-0.006536,0.003092,0.005045,0.006023,0.009314,0.007964,-0.009809,0.00831,0.008787
15408,110061846.87,KRAFT HEINZ CO,-0.009856,0.002262,0.007448,-0.006385,0.00124,0.004279,0.006615,0.004678,0.004213,0.002539,0.003138,-0.041879,0.107356,-0.018417,-0.015917,-0.004499,0.001506,-0.026536,0.009933,0.005682,-0.001641,0.00241,-0.003716,-0.003949,0.001101,0.006931,-0.000218,-0.003606,-0.001316,0.008566,0.010126,-0.008516,0.004131,-0.004981,0.004244,-0.003034,-0.003587,-0.00469,0.001753,0.000875,-0.004263,-0.003183,0.002753,0.001757,0.002192,-0.005141,-0.002749,0.002095,-0.00066,0.012111,-0.004677,0.000874,0.010046,-0.007027,0.002069,-0.004781,0.01048,-0.002917,-0.014845,-0.00099,-0.004844
13721,105080467.38,ABBVIE INC,-0.0036,0.0,-0.003613,-0.00033,-0.001484,-0.000661,0.005288,-0.006903,0.00149,0.005123,0.013647,-0.002758,0.004717,0.000971,-0.007602,0.009452,0.002422,0.002094,-0.006107,0.016009,0.006685,0.001423,0.003315,0.002203,0.007065,0.005613,0.021395,-0.000455,-0.002733,0.0134,-0.009767,-0.003187,0.001675,-0.006839,0.002601,0.001984,-0.000457,0.007315,-0.001815,-0.003183,-0.004713,-0.004583,-0.001995,0.00123,-0.002304,0.001847,0.007068,-0.008697,-0.002309,0.00296,-0.003729,0.002807,-0.010263,-0.003142,0.005201,0.000627,0.013162,0.006805,-0.000922,0.015836,-0.001968
82654,101016491.52000001,ROYAL BANK CANADA MONTREAL QUE,-0.001391,0.003623,0.008191,-0.002754,-0.00069,0.002211,0.009238,0.010656,0.004055,0.004039,0.009922,0.001859,0.002253,-0.00357,-0.004512,-0.001866,-0.014824,0.005422,-0.020224,0.006192,-0.000957,0.005886,0.00558,-0.004195,-0.009921,-0.001098,-0.003161,-0.000276,-0.005102,0.006791,0.00413,-0.004799,-0.00675,-0.009015,0.00014,0.013294,-0.003729,0.003465,0.00967,0.007525,-0.003531,-0.006405,-0.008092,-0.000277,-0.000968,0.009414,-0.004389,0.004408,-0.004115,-0.002892,-0.019475,0.015073,-0.01013,-0.010094,0.006798,-0.006255,0.016429,0.00506,-0.019438,-0.020108,-0.003347
14277,100862135.43,SCHLUMBERGER LTD,-0.006451,-0.008777,0.000728,-0.009818,-0.00759,0.000617,0.001109,0.011698,0.001947,0.007822,-0.00861,-0.007584,-0.005916,0.000372,-0.012147,0.009661,-0.003977,0.011354,-0.008636,0.023768,-0.016045,-0.003088,0.000248,-0.009539,-0.023139,0.007682,-0.000127,-0.001271,-0.002672,0.023858,-0.007477,-0.001255,-0.00792,-0.002914,-0.00394,-0.009058,-0.009141,0.00078,0.016749,0.004597,-0.01055,0.00334,-0.005122,0.006564,0.001151,0.004087,-0.003689,0.004851,0.011943,-0.001004,-0.017846,0.001152,-0.003962,-0.018606,0.000392,-0.021827,-0.009888,-0.000135,0.00027,-0.017137,-0.003432
10145,99973005.32,HONEYWELL INTERNATIONAL INC,-0.002705,-8.5e-05,0.01017,0.001258,0.003184,8.4e-05,0.007767,0.009862,0.014526,0.0,0.005339,-0.000966,0.003222,0.001204,0.007979,-0.001759,0.001682,-0.00112,-0.003123,0.022088,-0.00723,-0.00095,-0.00103,0.001428,0.002614,-0.00316,0.006736,-0.00244,-0.008049,0.010023,-0.004804,0.006331,-0.00519,-0.00664,-0.001273,0.000159,-0.005975,-0.002164,0.006265,0.00016,0.000878,-0.004306,-0.004325,-0.001206,-0.004912,0.002104,0.003553,0.001529,0.000643,-0.011161,-0.005278,0.007592,-0.002836,-0.002762,0.008392,0.026743,0.021325,-0.003775,0.006187,-0.001691,0.009701
11552,96861217.2,CELGENE CORP,0.010848,-0.015927,0.000865,0.003891,0.001464,-0.007827,0.01205,-0.00968,0.007006,0.005154,0.029482,-0.015025,0.021069,-0.014196,-0.001423,0.001593,-0.010296,0.030026,0.014206,0.001538,-0.011803,0.011617,-0.001132,-0.011658,0.007864,0.016986,-0.009031,0.003468,0.002009,0.017645,-0.002049,-0.006713,0.005884,-0.021263,-0.003634,-0.001216,0.001298,0.011996,-0.003444,-0.002732,0.002015,0.000724,-0.003054,0.005804,-0.004729,0.000966,0.010298,0.002707,-0.00683,0.00072,-0.005593,0.004982,-0.016471,-0.000732,0.002847,-0.008193,0.00728,0.019245,-0.002549,-0.009824,0.000645
17830,95338119.72,UNITED TECHNOLOGIES CORP,-0.013586,0.001664,0.011905,0.009394,0.00515,-0.00764,-0.002808,0.00872,0.008735,-0.004017,0.008963,0.00143,0.000714,0.003121,0.001422,-0.00506,0.003301,0.003112,-0.002305,0.01004,-0.008709,-0.003106,-0.006053,0.005553,-0.00472,0.001611,0.001876,0.001516,-0.004274,0.011178,-0.006544,0.009881,0.000529,-0.011893,-0.002051,-0.000804,-0.000358,0.000268,0.008137,-0.006032,0.00348,-0.002134,-0.002495,0.00947,-0.004337,-0.0008,0.00516,-0.000974,0.002303,-0.007955,-0.001336,0.010527,0.00256,-0.005636,0.009033,0.009215,0.011566,0.004728,0.01138,0.004907,0.001768
19502,93545499.54,WALGREENS BOOTS ALLIANCE INC,-0.010984,-0.005553,-0.001489,0.004101,0.007797,0.001228,0.010426,0.011289,0.005942,0.004315,0.00549,0.016617,0.002452,0.006406,-0.001389,0.008112,0.007127,-0.004452,-0.009631,0.004515,-0.000346,-0.009799,-0.000116,0.001281,-0.009652,0.001761,0.003751,-0.000234,-0.002453,0.004684,-0.001515,0.002802,-0.014899,-0.016779,-0.002163,-0.000602,-0.000121,0.007111,0.002154,0.000358,-0.005491,-0.003121,-0.001204,-0.005425,-0.016121,0.006037,0.008205,0.002186,0.00206,-0.00133,-0.00109,0.007881,-0.003729,0.008331,0.007544,-0.001307,0.002975,0.019459,0.0,-0.000349,0.007568
12308,92343416.08000001,CHARTER COMMUNICATIONS INC NEW,0.008952,-0.007465,0.013255,-0.018588,0.002387,0.007298,-0.002026,-0.001569,-0.004745,-0.003158,0.009876,-0.002214,0.006441,-0.004287,-3.1e-05,-0.002184,0.007151,-6.1e-05,-0.011233,0.006531,-0.003752,-0.005032,0.004499,-0.001637,-0.00198,0.001674,0.001052,0.002659,0.000925,0.002279,-0.005102,0.006456,-0.002517,-0.013323,0.001684,0.007534,0.005346,-0.006793,0.002909,0.005739,0.006688,-0.002438,0.002902,0.0099,0.001418,0.014488,-0.01826,0.002178,0.002807,0.006831,-0.013659,0.001091,-0.006599,0.016546,0.005935,0.008612,0.005554,0.012164,0.002612,0.009844,-0.010436
19393,92338675.69999999,BRISTOL MYERS SQUIBB CO,0.002644,0.024549,0.005545,0.00512,0.012147,0.006582,-0.009423,0.002718,0.007357,0.032289,0.024576,-0.013629,0.005711,0.00348,0.010405,0.007588,0.012014,0.002126,0.002652,0.008288,-0.005596,0.007035,-0.005065,-0.011234,0.014024,0.015231,0.005691,-0.023834,-0.004216,0.016934,-0.005898,-0.017798,0.002132,-0.012409,0.011668,-0.010468,0.002152,0.002684,0.002855,-0.004448,-0.010545,-0.017702,-0.003126,-0.001291,-0.012375,0.003956,0.002439,-0.00131,-0.006935,0.000189,-0.003019,0.002271,-0.000378,0.005101,0.004511,0.000749,0.001309,0.007283,-0.003152,0.035336,0.006826
86946,91972743.0,REYNOLDS AMERICAN INC,-0.002994,-0.0005,0.007844,-0.000497,0.00381,-0.001485,0.000661,0.000496,-0.004293,-0.004809,0.006831,0.004633,0.000329,0.003458,0.000164,0.009844,-0.000812,0.001789,-0.000649,0.005847,-0.00549,-0.003247,-0.001466,-0.001958,-0.003759,0.000165,0.002151,0.001816,-0.002307,0.00578,0.007061,0.006685,0.004373,-0.000161,0.000484,0.00403,0.00578,0.001756,-0.000478,0.003508,-0.001907,0.003184,-0.001745,0.003974,0.006491,-0.003775,0.003474,-0.000472,0.007084,0.003595,-0.003582,0.003752,-0.002648,-0.007027,0.003145,-0.001881,0.017748,0.000309,-0.004474,-0.003254,0.002799
86783,90826605.141,PRICELINE GROUP INC,0.000114,-0.000775,0.005902,0.0024,0.007258,0.001558,0.006645,0.021516,-0.0002,-0.0054,0.007128,-4.8e-05,-0.006962,0.005863,0.002878,-0.008767,-0.003445,0.000239,0.056446,0.005249,0.000687,0.000421,-0.002818,0.003612,0.004048,0.003401,0.002755,0.007342,0.001064,-0.000577,0.003394,-0.000761,-0.004056,-0.010366,0.002776,-0.002089,0.002734,0.010775,0.009283,-0.001901,0.002325,-0.005159,-0.00336,-0.003726,-0.003174,0.006669,-0.002233,0.003622,-0.004262,-0.010399,-0.006423,0.018312,-0.004123,-6.2e-05,-0.001361,-0.004992,0.026604,0.000261,0.002796,0.017599,0.005964
50876,90541229.24000001,LILLY ELI & CO,0.0074,-0.002706,-0.002067,0.007769,-0.00167,0.005277,-0.005249,0.001158,0.006428,0.013373,0.018272,-0.002617,0.004373,-0.000373,0.008835,0.018256,0.003876,0.002293,-0.00301,0.012559,-0.01121,0.010493,0.000597,-0.013003,0.008098,0.013667,-0.002247,-0.002608,0.003803,0.016813,-0.010363,-0.012119,0.001191,-0.003926,0.007524,0.000711,-0.002843,0.000713,0.006054,-0.003658,0.00379,-0.007669,0.004042,0.01942,-0.005343,-0.003153,-0.000469,0.001758,0.005382,0.003724,-0.00429,-0.040755,-0.014324,-0.003818,0.012981,-0.00061,0.018684,-0.026612,-0.002956,0.00457,0.008976
48725,90400870.44,UNION PACIFIC CORP,0.010509,-0.003714,0.011277,-0.007557,-0.000371,-0.00288,0.000745,0.004189,0.004172,0.007755,0.00568,-0.003553,0.003931,-0.001366,-0.007295,-0.019932,0.015417,-0.002228,0.004093,0.020104,-0.009627,-0.000275,0.003761,-0.009778,-0.015227,-0.004967,0.000942,0.0016,-0.01954,0.011593,-0.001231,0.005121,-0.008586,-0.013609,0.003956,-0.001826,0.000866,0.000577,0.014228,0.000758,0.012881,-0.009538,-0.003965,0.016114,-0.004104,0.002904,-0.000374,0.005513,-9.3e-05,-0.018957,-0.007483,0.011453,0.002453,0.005177,0.010394,0.003522,0.009697,0.010519,-0.002806,0.030498,-0.013829
93002,89649743.24,BROADCOM LTD,0.021003,0.001767,0.010341,0.00194,-0.003147,0.004759,-0.007492,0.000877,0.00579,-0.006676,0.003214,0.010632,0.010712,0.011121,0.006628,-0.016717,-0.000997,0.013833,-0.011018,0.019959,0.009993,0.00474,-0.001741,0.006011,0.001733,0.010836,0.019549,0.000442,-0.009274,0.007043,-0.011287,-0.005307,0.000271,-0.023594,0.006481,-0.002576,0.00973,0.000365,0.008674,0.001629,-0.005739,-0.004908,-0.000731,0.000731,-0.008358,0.001704,0.003448,-0.001054,-0.002156,-0.038382,0.010134,0.012067,-0.0036,0.002487,0.021439,-0.002521,0.016448,0.008859,-0.00681,0.006361,-0.01022
28310,89577390.72,UNILEVER N V,-0.002214,0.000247,0.012078,-0.007793,0.008836,0.013438,0.004836,-0.0077,0.002182,-0.00121,0.015988,0.009061,0.152883,-0.075835,0.036815,-0.003636,0.007085,0.009167,-0.000211,0.001056,-0.008231,0.007023,-0.000211,0.003171,-0.001686,0.022794,0.011762,-0.009586,0.003913,0.013333,0.008907,-0.001806,0.007437,-0.004589,0.004811,-0.001197,0.003795,0.006765,-0.001976,-0.003168,-0.009535,-0.00361,-0.001208,0.002015,-0.003017,0.008675,0.0132,0.002566,0.002166,0.00943,-0.007201,0.004705,0.001171,-0.006237,0.002942,-0.002738,0.026667,0.00191,-0.00915,0.001154,0.003843
77274,89576204.39999999,GILEAD SCIENCES INC,0.005107,-0.007828,0.001246,0.000691,0.010222,-0.086148,-0.018555,0.01174,0.019439,-0.001478,0.033309,0.007307,-0.006542,-0.008017,-0.006639,0.007845,0.008217,0.008007,-0.000284,-0.004115,0.004844,0.002977,-0.008764,-0.015688,0.009852,-0.018795,-0.002924,-0.00132,0.00279,0.010329,0.001022,0.007587,-0.005068,-0.014117,0.001329,-0.005013,0.000296,-0.000148,-0.005926,0.002385,0.004014,0.005775,-0.012073,-0.001788,-0.007614,0.00015,0.001504,-0.002403,-0.006022,0.003029,0.004379,0.002857,-0.009595,0.00333,0.003319,-0.008571,0.004854,0.013132,0.016389,0.005277,-0.000437
86868,89025402.0,GOLDMAN SACHS GROUP INC,0.005887,-0.001127,0.045745,-0.004026,-0.0015,-0.007887,0.016069,0.004844,0.014626,0.012953,0.004329,-0.00439,0.003768,0.005512,-0.000119,-0.002145,-0.015287,0.008005,-0.002487,0.018746,-0.006529,0.007289,-0.00348,-0.004405,-0.00263,-0.00024,-0.007195,-0.000886,-0.001773,-0.003795,0.005835,-0.017243,-0.007379,-0.037747,-0.008283,0.003592,-0.01505,-0.012828,0.017075,-0.003837,0.012125,-0.006487,-0.003308,0.00131,-0.006979,0.004305,-0.003324,0.004432,-0.005024,-0.008738,-0.010764,0.013165,-0.047158,-0.006958,0.018544,-0.005503,0.029328,0.015276,-0.001897,-0.001724,-0.008901
83835,87581749.2,TORONTO DOMINION BANK ONT,-0.002125,-0.001549,0.004847,-0.005788,-0.004075,0.003897,0.00757,0.005009,0.00345,0.002292,0.008195,0.001323,0.001133,0.00132,0.010735,-0.002422,-0.013074,-0.002082,-0.02143,0.010853,-0.012845,0.011847,0.005182,-0.002673,-0.004404,-0.004423,-0.05312,0.016932,-0.012036,0.006294,0.003027,-0.004224,-0.007475,-0.011398,0.000412,0.008438,-0.006531,0.000411,0.011088,0.007311,0.00121,0.008659,-0.001597,0.003199,-0.007375,0.002008,-0.001416,0.00891,-0.004014,-0.004232,-0.014977,0.021985,-0.00965,-0.008526,0.002866,-0.007962,0.015435,-0.001824,-0.018883,-0.025041,-0.000425
77702,86972886.0,STARBUCKS CORP,-0.023904,-0.000557,0.02209,0.012169,-0.004306,-0.000362,0.010685,0.007346,-0.001957,0.008376,0.004949,-0.002286,0.010929,0.003313,0.000521,0.001216,-0.002776,-0.012178,0.001585,0.004748,-0.00035,-0.00035,-0.007355,-0.008469,-0.008185,-0.009867,-0.011959,0.001834,-0.00659,0.004975,0.004767,0.017883,0.000538,-0.004838,0.006302,-0.000716,0.017189,0.007393,0.002097,0.003313,0.010775,0.003955,0.000856,-0.002053,-0.001715,-0.005153,0.001727,-0.001206,-0.001208,-0.005183,-0.001216,0.009911,0.004649,0.011825,0.017615,0.008822,0.008249,-0.002455,0.009843,-0.004224,-0.020228
66157,86765760.0,U S BANCORP DEL,0.007217,0.001886,0.009976,-0.004845,-0.003745,-0.005827,0.01229,0.001307,0.0097,0.007759,0.010816,-0.002358,-0.002363,0.005831,0.001993,0.001627,-0.005415,0.003448,-0.005245,0.025636,-0.016486,0.001262,-0.00468,-0.004703,-0.002908,0.001276,0.0,-0.000364,0.001457,-0.000727,0.001274,-0.006178,-0.008228,-0.028577,-0.001708,-0.00038,-0.00019,-0.007038,0.00977,-0.012901,0.00715,-0.011896,0.000971,-0.001746,-0.008162,0.006074,-0.003895,-0.007234,0.002166,-0.003734,-0.014201,0.011205,-0.014642,-0.002209,0.019924,-0.003354,0.020788,0.011055,-0.000192,-0.003837,-0.012327
17005,85390610.03999999,C V S HEALTH CORP,-0.010659,-0.040657,0.008823,0.008084,0.003812,0.008774,0.003635,0.015781,0.002165,-0.000381,0.009406,0.000504,0.003021,0.000878,0.005015,0.008733,0.007668,-0.000859,-0.010195,0.001489,0.008055,-0.004057,-0.002098,-0.000495,0.002846,-0.004196,-0.003717,0.000498,-0.006837,-0.002003,-0.002132,-0.008547,-0.000761,-0.002664,-0.001908,-0.002039,0.002427,0.000255,0.001274,0.001908,0.001143,-0.004439,-0.005732,-0.002306,-0.010787,-0.00026,0.000909,0.009471,0.004627,-0.002686,0.0,0.009877,-0.006097,0.001022,0.020558,-0.001888,0.009712,0.026483,-0.002069,0.009634,-0.004228
78916,81835514.24000001,ALLERGAN PLC,0.04765,0.000872,0.005882,0.01542,-0.007763,0.0368,0.018701,0.002768,0.001624,0.007335,0.003017,-0.009586,0.001701,-0.000768,-0.003399,0.002882,-0.003886,0.003586,-0.005807,0.00192,-0.001345,0.002735,-0.013313,-0.011388,-0.000668,0.003091,0.004039,-0.002073,-0.004986,0.005095,-0.005194,-0.008521,-0.001811,-0.010129,-0.002388,0.005556,0.00867,0.008638,0.004804,0.003368,-0.006381,-0.00367,-0.00519,0.003156,-0.002768,0.002397,0.00214,0.005317,-0.004206,-0.005353,0.0,-0.007148,-0.007411,0.008362,0.00677,-0.006682,0.002665,0.005233,0.005373,0.014823,0.003333
69032,80321240.0,MORGAN STANLEY DEAN WITTER & CO,0.004942,-0.013349,0.054593,0.004501,0.005378,-0.021395,0.021407,-0.003344,0.012528,0.017234,0.009774,-0.008174,0.000868,0.008884,-0.000859,0.00129,-0.022542,0.006809,-0.003709,0.024962,-0.011322,0.011884,-0.005552,-0.005153,0.001295,0.006251,-0.00407,-0.004947,-0.001513,-0.007361,0.010469,-0.028275,-0.009551,-0.043283,-0.010549,0.009003,-0.003052,-0.020725,0.021886,0.007296,0.01472,-0.013585,-0.003035,-0.004683,-0.018113,0.008385,-0.003326,-0.000954,-0.007874,-0.012266,-0.009253,0.019661,-0.006749,0.020141,0.010942,-0.016471,0.042105,0.016299,0.002259,-0.014199,-0.003905
77178,79397464.38000001,QUALCOMM INC,-0.00524,-0.009219,0.006077,-0.001887,0.007375,-0.007133,-0.000189,0.02118,0.017222,0.010013,0.018205,0.006904,-0.007384,0.005136,0.006167,0.000701,0.0014,0.000699,-0.004407,0.009384,-0.011226,0.001242,0.000177,0.00496,0.018333,0.003462,0.011558,-0.00307,-0.004105,0.005153,-0.002905,-0.01371,0.004518,-0.017471,0.004225,-0.004032,0.001936,-0.004568,0.012707,-0.000349,-0.002789,0.002448,-0.01465,0.003186,-0.003705,0.001062,-0.003715,0.003551,-0.020701,-0.035411,-0.011238,0.001894,-0.00416,-0.001139,0.00095,-0.003038,0.005905,0.003598,0.000755,0.003205,0.009961
15579,78888934.32000001,TEXAS INSTRUMENTS INC,0.009664,-0.004982,0.008038,-0.00366,-0.000525,-0.003019,-0.008558,-0.001859,0.00479,0.001589,0.000397,0.007665,0.002492,0.008373,0.001946,-0.001165,0.001296,-0.000647,-0.007384,0.019969,-0.000896,-0.002818,0.00578,0.010344,0.002781,-0.002647,0.015165,0.00859,0.000864,0.009002,-0.001344,0.005997,-0.007421,-0.022552,0.011787,-0.000248,-0.000992,-0.000744,0.000993,-0.001489,0.006833,-0.005923,-0.002483,0.002987,-0.006452,0.00025,0.005368,-0.004967,-0.008985,-0.011711,-0.008155,0.011305,0.011306,-0.003015,0.017513,-0.011763,0.015913,0.015787,-0.015177,0.002343,-0.02005
21178,77990419.24443,LOCKHEED MARTIN CORP,-0.001711,0.004265,0.009882,0.00334,0.004152,0.001443,0.005687,0.009101,0.006909,0.0008,0.003428,0.007098,7.5e-05,0.001168,0.000979,-0.004024,0.004342,0.019474,-0.010321,0.006752,-0.005179,0.002884,-0.000149,0.004931,-0.004906,0.003586,-7.4e-05,0.001973,-0.004421,0.005373,-0.005567,0.015078,0.000184,-0.011139,0.001561,0.000297,-0.007718,-0.000972,0.007336,-0.00327,0.008574,-0.010867,0.004036,0.003275,-0.009571,0.000487,0.011681,-0.004441,0.004609,-0.006512,-0.001899,0.007015,-0.004076,0.003162,0.008234,0.004561,0.011425,-0.022411,0.001222,0.002922,-0.006233
87055,77920806.32000001,COSTCO WHOLESALE CORP NEW,-0.012748,0.038861,0.001011,-0.007664,0.002934,0.008059,0.015081,0.006083,-0.000233,0.009712,0.00789,0.004286,0.000626,0.006141,-0.00243,-0.003739,0.009724,0.000338,-0.002477,0.003838,0.000675,-0.043376,-0.020733,0.001619,-0.004551,-0.002827,-0.002413,-0.004959,0.004193,0.007867,0.003122,0.004489,-0.002205,-0.003942,0.005396,-0.004652,-0.005273,0.000783,0.003732,0.003957,0.002747,-0.001191,-0.005904,0.003299,-0.001495,0.018084,0.003529,0.003517,-0.003446,-0.002696,-0.007816,0.005094,0.002534,-0.000411,0.000529,0.003644,0.009135,0.002031,0.023859,0.003676,0.000395
77418,76868136.17999999,TIME WARNER INC NEW,-0.001342,-0.01127,0.00251,0.005111,-0.001453,0.003949,-0.002381,0.002179,-0.005281,0.003331,-0.000726,0.000727,0.000934,-0.000622,-0.001037,0.007683,0.006414,0.009457,0.000102,0.007026,0.000607,-0.002324,-0.006482,0.001529,0.002748,-0.000609,0.001524,0.000203,-0.002636,0.003863,-0.002836,0.001016,-0.002841,-0.008242,-0.006464,0.003511,0.003396,-0.001538,-0.000411,0.001541,0.005848,-0.003366,0.002968,0.002857,0.000916,-0.000712,0.001628,0.002336,0.000304,0.000304,-0.004962,0.009261,0.00484,0.003512,0.0,-0.0016,0.001202,0.0008,0.001599,-0.002994,-0.006306
20626,76722948.39999999,DOW CHEMICAL CO,0.011236,-0.007297,0.005847,-0.003156,-0.003832,-0.001004,0.008873,0.015433,0.006047,0.002599,-0.010045,0.005074,-0.002443,-0.000653,0.04002,-0.004712,0.00284,-0.010071,-0.010332,0.019274,-0.001733,-0.001421,0.003952,-0.005668,0.002059,0.004109,0.004721,0.004229,-0.006707,0.011935,-0.009001,0.002662,0.00734,-0.022016,-0.004597,0.016563,-0.01175,0.014902,0.015308,-0.001846,-0.003726,-0.009972,-0.007554,0.00222,0.005063,0.001417,-0.006603,0.001266,-0.012328,-0.009122,-0.013889,0.010973,-0.00405,0.001139,0.006336,0.003552,0.010618,0.031678,-0.007406,-0.017721,-0.006172
20482,75409832.72,ABBOTT LABORATORIES,0.013407,0.009922,0.000702,-0.008181,0.010841,-0.011425,0.003302,0.004701,0.011231,0.009949,0.008018,0.004545,0.011086,0.00716,0.0,0.008665,0.006167,-0.004816,-0.008359,0.011313,0.002193,-0.00963,-0.002652,-0.002881,0.008,0.005952,0.001972,-0.004156,-0.016033,0.011607,-0.007502,0.004669,-0.004647,-0.004002,0.000223,-0.000893,-0.000893,-0.000671,0.0,-0.000671,-0.002686,-0.003143,0.001351,-0.006521,-0.008601,-0.002968,0.003664,-0.005476,0.00585,-0.002295,-0.018629,0.014999,0.002771,0.003684,0.008947,-0.010232,0.013784,-0.008384,0.000914,-0.003425,-0.000229
89071,75216067.89999999,ACCENTURE PLC IRELAND,-0.005796,0.003798,0.00748,-0.002708,0.015239,-0.004227,0.013428,0.0053,0.008418,0.01189,-0.000583,0.006587,0.004225,0.007176,0.000901,0.002209,0.007756,-0.005185,-0.002362,0.012816,0.002257,-0.00571,-0.003235,0.007303,0.002578,-0.010284,0.006089,0.000888,-0.001048,0.007183,-0.005609,0.009025,-0.006628,0.00201,0.014763,-0.045225,-0.01474,0.003446,0.016417,-0.003049,-0.003802,-0.00531,-0.018685,0.0034,-0.003389,-0.007055,0.005393,0.003406,-0.004667,-0.004307,-0.006229,0.007487,0.004494,0.006108,0.019325,0.000168,0.00109,-0.005613,0.002443,0.012691,0.006723
