permno,mkt_cap,asset_name,2015-07-01,2015-07-02,2015-07-06,2015-07-07,2015-07-08,2015-07-09,2015-07-10,2015-07-13,2015-07-14,2015-07-15,2015-07-16,2015-07-17,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-28,2015-09-29,2015-09-30
81038,817278.2999999999,HUANENG POWER INTERNATIONAL INC,-0.005684,-0.021913,-0.068186,-0.023625,-0.039615,0.061316,0.027101,0.012886,-0.024637,-0.006625,0.03168,0.029899,-0.019812,0.01621,-0.011816,-0.007573,-0.00502,-0.032291,-0.00146,0.024645,-0.020587,0.008325,0.004541,0.0,0.018492,-0.044583,0.029772,0.011072,-0.003853,-0.028705,-0.00545,0.009694,0.005218,-0.003738,-0.032097,-0.021103,-0.013198,-0.0749,0.027229,0.037298,0.052239,-0.007092,-0.019048,-0.047882,-0.012051,0.012433,-0.026645,0.022614,0.004656,0.029889,0.024297,-0.009225,0.013744,0.028646,-0.014881,-0.02158,0.010587,-0.008512,-0.025094,-0.000903,-0.013107,-0.023586,0.00469,-0.012605
89649,817275.0,FLAHERTY & CRUMRINE PFD SECS INC,0.023044,0.003667,0.002088,0.002604,-0.006234,0.010455,0.004139,0.004637,0.002051,0.002559,0.003573,-0.00763,-0.007176,0.001032,-0.015678,-0.005277,-0.01008,-0.015005,-0.000544,0.001089,0.00435,0.000541,0.006494,0.012366,0.000531,-0.005308,0.0,-0.008538,-0.001615,0.003774,0.001611,0.006971,-0.00426,0.011765,-0.001586,-0.008152,-0.024194,-0.030854,0.02672,0.003045,0.004692,-0.001099,-0.007151,0.007756,0.007147,0.002183,0.004902,0.000542,0.004875,-0.002695,0.011351,-0.010155,0.0,-0.00054,0.018909,0.006893,-0.013375,-0.003226,0.003236,-0.005914,0.003245,-0.013423,0.003224,0.021242
89575,817231.7999999999,SAFETY INSURANCE GROUP INC,0.008664,-0.00292,0.000689,-0.001205,-0.005689,0.004161,0.028488,-0.002518,0.000505,-0.004542,0.002366,-0.001349,-0.009622,-0.003579,0.004105,-0.016695,-0.009702,0.005423,-0.010092,0.001406,-0.001755,0.019694,0.006553,0.004283,-0.001877,-0.038455,0.0,-0.030039,0.025472,-0.016619,-0.00418,0.017883,-0.001972,-0.011676,0.000545,-0.003815,0.000547,-0.043193,-0.028952,0.011966,0.009692,0.021309,0.001524,-0.008939,0.010171,0.006839,0.004151,0.021233,-0.00736,-0.001297,0.001299,-0.001297,0.002042,-0.002778,-0.008544,0.043837,-0.01346,-0.002001,-0.004557,0.008607,0.002179,-0.006703,-0.013314,0.000924
75274,816936.96,TEMPLETON GLOBAL INCOME FUND,0.004267,-0.002833,0.0,-0.002841,-0.012821,-0.002886,0.008683,0.002869,-0.001431,0.002149,0.004304,-0.001429,-0.004292,0.0,-0.012931,-0.002911,-0.008759,-0.004418,-0.002959,0.004451,0.007386,0.001466,0.002928,0.00146,-0.001458,-0.00146,-0.001462,-0.001464,-0.008798,-0.005917,-0.011161,0.0,-0.001511,-0.015129,0.016897,-0.016616,-0.033794,-0.046105,-0.003333,-0.001672,0.023451,0.02455,-0.00639,0.003215,0.012821,-0.011076,-0.0048,-0.001608,-0.008052,0.003247,0.0,-0.002427,0.0,0.011401,0.006441,0.0032,-0.00319,-0.0048,-0.016077,-0.013072,0.011589,-0.00982,-0.008264,0.015
66835,816000.0,B T GROUP PLC,0.004232,-0.000421,-0.021079,-0.014212,-0.0316,0.035489,0.028464,0.005225,0.015592,0.011203,0.010259,0.009884,0.001475,-0.008434,-0.010126,-0.020731,-0.005153,0.0063,0.015442,0.010139,-0.012614,-0.007418,0.01121,-0.000958,-0.003836,0.003713,-0.009453,0.018257,-0.017115,0.003099,-0.005471,0.010157,-0.006843,-0.001547,-0.010703,-0.01153,-0.024338,-0.039114,0.015975,0.014666,0.003278,0.003268,-0.010363,-0.037846,0.021922,0.000913,-0.022192,0.03824,-0.003743,0.008416,-0.022504,-0.001829,-0.005041,0.01704,-0.012226,-0.013906,-0.002789,-0.02704,0.00543,-0.001589,0.013047,-0.012408,0.002704,0.011102
11378,815877.86,CALGON CARBON CORP,-0.008772,-0.010411,-0.012099,-0.011182,-0.030156,0.002776,0.021041,0.009219,0.006448,-0.017085,0.002716,-0.011376,-0.009315,-0.001106,-0.013843,-0.027513,-0.016744,-0.00411,0.022406,0.00519,0.009753,0.005114,-0.007914,-0.006838,0.005164,-0.038813,-0.07601,0.021208,0.013845,0.022346,-0.001214,0.008511,-0.016878,-0.015941,-0.003115,-0.018125,0.00191,-0.030496,-0.015727,0.018642,0.048366,0.004988,0.008685,-0.02583,0.003157,-0.001894,-0.01518,0.021837,-0.003143,0.0,-0.002522,-0.010114,0.007024,0.01078,0.008783,-0.019279,0.0,-0.007609,-0.01853,0.015625,0.014744,-0.027795,0.025991,-0.0133
90047,815003.26,REAVES UTILITY INCOME FUND,0.011162,0.004484,0.001374,0.011317,-0.003052,0.001701,0.018676,-0.003,0.003009,-0.000625,0.00704,-0.008655,-0.004365,-0.006071,-0.005769,-0.012969,-0.001383,-0.004501,0.010435,0.006885,0.001368,0.009218,0.005074,-0.008078,-0.005429,-0.003071,-0.001027,-0.003768,0.009629,0.006471,0.005076,0.006397,-0.000293,-0.017827,0.006164,-0.005106,-0.013,-0.053726,-0.020147,0.009346,0.041111,0.025258,-0.022554,-0.011743,-0.008592,0.01087,-0.005018,0.019452,-0.008834,0.003565,-0.00675,0.003573,0.016041,-0.005218,0.010386,-0.001859,0.004569,-0.011197,0.003539,-0.006347,0.004968,-0.012006,-0.012152,0.016281
90208,814309.2,INLAND REAL ESTATE CORP,0.0138,-0.003141,0.010504,0.012474,-0.001027,-0.012333,0.019771,-0.00102,0.006129,0.006091,0.013118,-0.000996,-0.003988,-0.009009,0.0,-0.019192,0.0,0.005149,-0.004098,0.005916,-0.005139,0.014463,0.002037,-0.011179,-0.011305,-0.007276,0.005236,-0.003125,0.008359,-0.004145,0.0,0.0,0.009365,-0.001031,-0.014448,-0.003141,-0.018908,-0.058887,-0.027304,0.011696,0.005491,0.001156,-0.028868,-0.019025,-0.004848,0.00609,-0.025424,0.016149,-0.013448,-0.009913,0.022528,-0.004896,0.00984,0.019488,0.010753,-0.033097,0.025672,-0.021454,0.007308,-0.009674,0.003663,-0.006387,0.001232,-0.00369
15002,812590.8800000001,D B V TECHNOLOGIES S A,0.020819,0.003618,0.00295,0.060131,-0.013564,0.01,0.094059,0.042138,0.041248,0.081835,-0.009877,0.020438,-0.005246,0.003595,0.02054,0.003276,-0.007698,-0.01434,0.015025,0.021382,-0.011732,0.014665,0.017894,-0.023665,-0.005309,-0.025992,-0.055992,0.020949,0.003461,-0.005666,-0.010159,0.004756,0.048082,0.038507,-0.017624,-0.05918,-0.04532,-0.053178,0.009863,0.063755,0.054068,-0.001694,-0.054048,-0.01486,0.0,-0.018206,-0.035497,0.043395,-0.039221,0.00274,0.016667,0.010212,0.069433,0.009701,0.016753,0.003877,-0.006034,0.002671,-0.000969,0.004121,-0.049976,-0.071665,-0.058856,0.035195
13993,812332.2400000001,G T T COMMUNICATIONS INC,0.021785,-0.01271,0.023671,-0.01785,-0.021066,0.024473,0.01318,0.030081,-0.066693,-0.043129,0.00221,-0.014109,-0.003578,0.030969,0.005224,-0.022521,-0.011077,0.032706,-0.010412,0.036388,-0.029611,0.012642,-0.018511,-0.016228,0.000892,0.07216,0.006232,0.031379,-0.043235,-0.008368,-0.010549,0.049893,0.040617,-0.032787,-0.020985,-0.051525,-0.05389,-0.003675,0.004149,0.022039,-0.055705,0.051855,-0.005427,-0.030923,0.040826,-0.004058,-0.026256,0.047885,0.00976,0.012742,0.007809,-0.031425,0.051111,0.048626,0.03871,0.011258,-0.019578,-0.040329,-0.005712,-0.003693,-0.037068,-0.018392,-0.012636,0.026478
91684,811807.5,ALPINE TOTAL DYNAMIC DIVIDEND FD,0.006944,-0.002299,-0.008065,0.002323,-0.017381,0.007076,0.016394,0.010369,0.005701,-0.002268,0.009091,-0.003378,-0.00452,0.0,-0.002554,-0.005727,-0.016129,-0.009368,0.010638,0.005848,0.002326,0.00116,-0.005794,-0.001166,0.005834,-0.008121,-0.004678,0.010576,-0.003488,-0.007001,-0.001175,0.004706,0.0,-0.002342,-0.008216,-0.019231,-0.021871,-0.048447,0.007833,0.023316,0.016456,0.007472,-0.011125,-0.025,0.010256,0.003807,-0.011378,0.02046,-0.008772,0.001264,0.001263,-0.015132,0.010243,0.012674,0.003755,-0.011222,0.003468,-0.012658,0.0,-0.003846,-0.002574,-0.030968,-0.006658,0.005362
12365,811768.36,BITAUTO HOLDINGS LTD,-0.008619,-0.020154,-0.047792,-0.046802,0.031771,0.038329,0.001452,-0.001864,-0.004357,-0.043551,0.040087,-0.023879,-0.037983,0.014053,-0.022437,0.011251,-0.050289,-0.055998,-0.020104,0.026343,-0.018263,-0.016591,-0.018916,0.016936,-0.082757,0.043855,-0.180091,0.109987,-0.07733,-0.031549,-0.046068,0.004484,0.003777,-0.037633,-0.04337,-0.072464,-0.002003,-0.015656,0.082382,-0.00942,0.041461,-0.03908,0.020525,-0.018622,0.001898,0.027273,-0.041298,0.027692,-0.025449,-0.034178,0.004374,-0.023753,0.012571,0.080096,-0.007786,0.012706,-0.00369,-0.015926,-0.032367,0.036173,0.023273,-0.053558,0.096512,0.052315
84263,811168.02,STEINER LEISURE LTD,0.005392,0.005548,0.003862,-0.002748,-0.017821,0.007108,0.014859,-0.001098,-0.002748,-0.013044,0.030715,-0.001987,0.002353,-0.007944,0.010009,-0.007748,-0.005084,-0.004198,-0.000916,0.013576,0.016652,0.027239,-0.002773,-0.005561,0.006991,-0.007116,0.012585,-0.004833,-0.00451,0.000349,0.003832,0.013188,0.001541,0.000342,-0.009915,-0.023999,0.14594,-0.0159,0.003451,-0.002345,0.000627,-0.000783,-0.002194,-0.002984,0.003466,-0.000785,0.0,0.002042,-0.002509,0.002358,0.003136,-0.001251,0.000626,-0.001408,0.00188,-0.002345,0.000627,0.004385,-0.004522,0.001096,-0.00532,-0.002674,-0.00205,-0.001422
23182,810000.7999999999,CHESAPEAKE UTILITIES CORP,0.0039,0.00148,0.005726,0.018366,-0.001984,-0.015179,0.01156,-0.011246,-0.00532,0.00166,0.003314,-0.009727,-0.017791,-0.010943,0.011255,-0.025656,0.008132,0.003841,-0.01014,-0.005605,-0.00311,0.002535,-0.009918,-0.011,0.007349,-0.049685,-0.03278,0.107894,-0.040852,0.011102,0.002196,0.015538,-0.001765,0.017882,0.02027,-0.003217,-0.018033,-0.053741,0.006333,0.013398,-0.013221,-0.003451,0.003667,-0.018064,-0.001447,-0.008073,-0.007721,0.014511,-0.016791,-0.001687,0.008817,0.003581,0.012592,0.006218,0.008857,-0.008779,0.018538,-0.002831,0.000203,0.022101,-0.000794,0.019456,0.005648,0.027885
10656,809445.6,ACETO CORP,-0.010962,-0.006979,-0.014882,-0.007134,-0.008876,-0.002985,0.013259,0.012241,-0.024604,-0.007268,0.154177,-0.013433,-0.034039,-0.010963,0.017023,-0.031919,-0.029755,-0.023622,0.002547,-0.010161,-0.003849,0.006011,-0.004268,0.006858,-0.00596,0.027837,0.017917,0.029881,0.002782,0.013476,-0.019945,0.010375,0.003949,-0.002754,-0.00355,-0.012668,-0.021251,-0.064318,-0.029772,0.023466,-0.003968,0.007525,-0.015378,-0.031682,0.002304,0.018391,0.00316,0.031053,-0.03361,-0.000452,0.210574,0.014184,0.062569,0.022861,0.014223,0.011041,0.001985,-0.019815,-0.015836,-0.010099,-0.014352,-0.037193,-0.005102,0.005495
77643,808655.49,FIRST COMMONWEALTH FINANCIAL COR,0.01147,-0.016495,0.006289,-0.015625,0.003175,-0.001055,0.01584,0.006237,0.0,0.004132,0.005144,-0.009212,0.008264,-0.012295,0.008299,-0.021605,-0.018928,-0.012862,-0.005429,0.003275,-0.006529,0.007667,0.004348,0.002165,0.014039,-0.001065,-0.009667,0.013015,-0.013919,-0.02063,0.009978,0.01427,0.007576,-0.002148,-0.01507,-0.02623,0.002245,-0.054871,-0.015403,0.040915,0.009249,0.001146,0.012586,-0.035028,0.015223,0.004614,-0.006889,0.023122,-0.00791,0.009112,0.023702,-0.003308,0.015487,-0.002179,-0.025109,-0.023516,0.021789,-0.007856,0.003394,0.013529,0.010011,0.002203,-0.005495,0.00442
83291,807696.26,EARTHLINK HOLDINGS CORP,-0.008011,-0.001346,-0.008086,-0.014946,-0.004138,0.004155,0.030345,0.022758,0.030105,-0.005083,0.005109,0.011436,-0.001256,0.005031,0.003755,-0.014963,-0.01519,-0.01671,-0.037909,0.023098,-0.005312,-0.020027,0.010899,0.092992,0.057953,-0.019814,0.016647,0.017544,0.009195,0.042141,-0.024044,0.036954,-0.00324,-0.005417,-0.014161,-0.053039,0.001167,-0.083916,0.030534,0.017284,0.021845,0.003563,-0.007101,-0.026222,0.032436,0.008892,0.0,0.016451,0.0,0.021965,-0.004525,-0.003409,0.012543,-0.054054,0.005988,-0.038095,0.030941,-0.004802,-0.007238,-0.001215,-0.053528,-0.023136,-0.013158,0.037333
50550,807692.2000000001,TUTOR PERINI CORP,-0.02595,-0.009039,-0.010082,-0.021339,-0.035679,0.02518,0.033584,-0.00776,0.028837,-0.028029,0.012219,-0.005311,0.0,0.011651,-0.005278,-0.025567,-0.014357,-0.024109,0.024704,0.021597,0.014749,0.01405,-0.023889,-0.004895,0.003443,-0.016177,-0.152466,0.018812,-0.004039,0.029548,-0.02251,-0.027634,-0.015986,0.031288,0.015169,-0.038506,-0.002391,-0.032954,0.017348,0.020707,0.0179,0.023447,0.013746,-0.036158,-0.011723,-0.022539,-0.00182,0.023708,0.0,0.008907,0.004709,-0.000586,0.011723,0.035342,0.007275,-0.091667,0.019572,-0.005999,-0.002414,0.011494,-0.007177,-0.025301,-0.004326,0.021726
13191,807445.1,PRETIUM RESOURCES INC,-0.071956,0.033797,0.017308,-0.056711,-0.018036,-0.004082,0.028689,0.037849,0.017275,0.001887,0.00565,-0.007491,-0.133962,0.017429,-0.017131,-0.028323,0.06278,-0.023207,0.025918,0.029474,-0.01636,0.035343,-0.042169,0.006289,-0.022917,0.036247,0.004115,0.07377,0.015267,0.054511,-0.048128,-0.026217,0.028846,-0.011215,0.064272,0.007105,-0.021164,-0.050451,-0.041746,-0.055446,0.046122,0.088176,-0.016575,-0.016854,-0.019048,-0.027184,0.001996,0.025896,-0.056311,-0.010288,0.024948,0.01217,-0.018036,0.04898,0.060311,0.023853,0.005376,-0.037433,0.003704,0.077491,-0.005137,-0.012048,0.022648,0.030664
88865,805820.4,HANMI FINANCIAL CORP,0.010064,-0.020327,0.002441,-0.018263,-0.010335,0.019632,0.018845,0.010454,0.002786,0.018254,0.001169,-0.01557,0.012258,-0.005078,0.012171,-0.01474,0.014173,-0.011646,-0.008248,0.001188,0.000791,0.000395,0.002371,0.001577,0.023219,-0.005385,-0.006574,0.019852,-0.016794,-0.018634,0.002769,0.018935,0.005033,-0.012712,-0.015607,-0.018232,-0.008276,-0.051903,-0.003435,0.02542,0.007563,0.006255,0.004559,-0.037541,0.016717,0.010118,-0.00626,0.031919,0.010175,0.007252,0.0048,-0.005175,0.02441,-0.003125,-0.030564,-0.032336,0.02548,-0.008554,0.005752,0.026144,0.015127,-0.01451,0.004396,0.002786
82287,804662.3899999999,CRAY INC,-0.020671,-0.029412,-0.012478,0.00361,-0.031655,-0.033804,0.019223,0.045266,-0.025983,-0.021489,0.013631,-0.009712,-0.009808,0.000381,-0.004951,0.00995,-0.03183,-0.002348,0.007846,0.006228,0.016634,-0.012938,-0.078643,-0.000837,-0.0134,-0.014856,-0.004739,0.031169,-0.024349,0.009897,-0.014061,0.0121,-0.023911,-0.016186,-0.016896,-0.044324,-0.030289,-0.041972,-0.003057,0.014308,0.028212,0.017638,0.020222,-0.024068,-0.000484,0.025641,-0.029245,0.043732,-0.025605,0.024845,-0.003263,-0.009822,0.013226,0.011655,0.0,-0.034102,-0.006679,-0.022094,-0.009332,-0.008428,-0.0345,0.012947,-0.015337,0.028557
36346,803325.6,1ST SOURCE CORP,0.011137,-0.014783,0.005296,-0.004975,-0.005294,0.004435,0.021195,0.0,0.005189,-0.001147,0.005455,-0.00514,-0.001722,-0.007476,0.016802,-0.021368,-0.016012,-0.007988,0.005667,-0.003262,0.025588,-0.008703,0.001294,0.015514,0.011776,-0.014785,-0.013091,-0.003559,-0.007143,-0.006867,0.004939,0.024902,0.007033,-0.014286,-0.017391,-0.017044,0.001334,-0.049617,-0.005957,0.027494,0.00446,0.005464,0.016984,-0.0334,0.027298,-0.001009,0.00101,0.031282,-0.029028,0.011757,0.006308,0.004949,0.006894,-0.011738,-0.009568,-0.009327,0.017821,-0.017509,0.023201,0.013474,-0.009728,-0.009168,0.012888,0.004894
10308,797305.12,TOMPKINS FINANCIAL CORP,0.011169,-0.010862,0.008189,-0.01403,0.008613,0.00297,0.018138,0.002,0.003628,0.00235,-0.001262,-0.005778,0.004541,-0.003074,0.003627,-0.024756,-0.016676,0.003392,0.009577,-0.012277,0.003013,0.014833,-0.008511,0.003919,0.013011,-0.00844,-0.016039,0.015921,-0.011381,0.001132,0.003016,0.009585,0.00726,-0.015154,-0.006193,-0.013784,-0.004212,-0.023072,0.004527,0.02547,-0.004203,-0.007866,0.015084,-0.029911,0.023959,-0.015535,-0.006624,0.009021,0.012634,0.009405,-0.001901,0.00362,0.02164,-0.005388,-0.010275,-0.015855,0.020138,-0.015792,0.00382,0.011989,0.017864,-0.010346,0.000747,-0.004663
13723,796446.72,ALTISOURCE RESIDENTIAL CORP,0.002374,-0.001776,-0.001186,0.016033,-0.012858,-0.010657,0.032915,0.016223,0.005701,-0.005102,0.007977,-0.001131,-0.003396,-0.008518,-0.004582,-0.011507,-0.028522,-0.003595,-0.005412,-0.006651,0.010347,-0.008434,0.006075,0.003623,-0.024669,-0.016656,-0.020075,-0.096031,0.018414,-0.018776,0.069454,0.013254,0.022891,0.002558,-0.021684,-0.022816,0.004003,-0.024585,-0.007493,0.010982,0.031229,0.008558,-0.003264,-0.011788,0.003976,0.013201,-0.013681,0.013871,-0.007166,0.016404,0.029697,0.002508,-0.008755,0.027129,0.022113,0.005409,0.0,-0.016736,0.026748,-0.010657,-0.021544,-0.075841,-0.037088,-0.007133
39220,795961.6000000001,STANDARD MOTOR PRODUCTS INC,0.004556,-0.009637,0.006869,0.006254,-0.031074,-0.010787,0.021515,0.021062,-0.000565,-0.037037,0.010863,0.01307,-0.011468,-0.00551,-0.015457,-0.018069,-0.011765,-0.00641,0.013825,0.014849,0.067483,0.022937,-0.009571,-0.011596,0.001955,0.002509,0.008621,0.005514,-0.009049,-0.021029,0.011922,0.018233,-0.000551,-0.018743,-0.009831,-0.023262,-0.005518,0.009054,-0.013893,0.027884,0.011422,0.007905,-0.008403,-0.031356,0.022456,0.004278,-0.010508,0.007176,-0.004845,-0.008018,-0.006351,-0.001162,0.017161,-0.00143,0.00315,-0.018556,0.017161,-0.024307,-0.002052,0.014978,0.008681,-0.001721,0.000575,0.001723
13909,795424.5,PLY GEM HOLDINGS INC,0.005089,-0.005063,-0.005937,0.011945,0.017707,0.057995,-0.003132,0.012569,-0.008534,-0.001565,0.002351,-0.001564,0.07361,0.037199,0.017581,-0.011748,-0.027972,0.004317,0.007163,0.01707,0.004196,0.006267,-0.03045,-0.002855,0.0,-0.007874,-0.031746,0.044709,0.003566,-0.004975,0.014286,0.006338,0.023093,-0.007524,0.01654,-0.033898,-0.017544,-0.093572,-0.018913,0.02249,0.051846,0.000747,0.014925,-0.003676,0.017712,0.003626,0.00289,0.01513,-0.022711,-0.018882,-0.005181,-0.013393,0.015083,0.008172,-0.003685,0.003698,-0.039057,-0.003067,0.003077,-0.021472,0.003135,-0.03125,-0.043548,-0.013491
12477,795335.6799999999,WALKER & DUNLOP INC,0.007479,-0.016704,0.006795,-0.009749,-0.003408,0.017857,0.019037,0.020879,0.003588,-0.002145,-0.002508,-0.003233,-0.002883,-0.010119,-0.010588,-0.050185,-0.001942,-0.043597,0.005291,-0.017814,0.000824,-0.013591,0.015031,0.006993,-0.049837,0.004729,-0.006419,0.024548,0.02396,-0.013957,0.007494,0.015702,0.016273,-0.003603,-0.019285,-0.010242,0.001656,-0.023967,-0.006351,0.044738,-0.002855,-0.002454,-0.00246,-0.043979,0.013328,0.01188,-0.029769,0.005618,-0.001289,0.000861,0.009028,0.0098,0.01097,-0.002922,-0.006279,0.023589,0.031687,0.02154,0.014447,-0.008853,0.022524,-0.041398,0.013471,0.019547
14479,792932.48,INSTALLED BUILDING PRODUCTS INC,0.033905,0.009087,-0.011746,-0.015055,-0.032583,0.006653,0.028501,0.034137,-0.019806,0.005151,0.005912,-0.002743,0.093517,-0.013295,0.020393,-0.026767,-0.027136,-0.019224,-0.034205,0.083168,-0.020206,0.018748,-0.007729,0.001855,0.0,-0.023325,0.042836,0.038168,0.037465,-0.015525,-0.015084,0.004177,-0.001733,0.006944,0.001724,-0.02926,-0.014894,-0.060115,0.002298,0.027512,-0.004091,0.004107,-0.006322,-0.010479,0.013994,0.004476,-0.01114,0.038678,0.010123,-0.002863,0.040919,0.00069,-0.006203,-0.012136,0.002457,0.015056,-0.032425,-0.033868,0.000738,0.002581,-0.034572,-0.041905,-0.015109,0.020589
14489,792225.36,LADDER CAPITAL CORP,-0.001153,-0.020196,-0.010012,-0.016062,-0.01451,-0.003067,0.008,0.004274,0.006079,0.005438,-0.002404,0.003614,-0.015606,-0.011585,-0.007403,-0.025482,-0.01148,-0.012903,-0.004575,0.001313,0.013115,0.016829,-0.003819,-0.019808,0.007171,0.03301,-0.015664,0.000637,-0.00827,0.007056,0.010191,0.005044,0.008783,-0.007463,-0.001253,-0.020075,0.008963,-0.027919,-0.009791,0.022413,0.002579,-0.001286,0.00322,-0.011553,0.002597,-0.001295,-0.027237,0.038333,-0.003922,0.013123,0.004534,0.005803,0.020513,0.003141,-0.005009,-0.045312,0.028345,-0.014103,-0.0013,-0.005859,-0.008513,-0.015192,-0.024816,-0.015131
90875,792187.0199999999,NET 1 UEPS TECHNOLOGIES INC,0.021882,-0.011242,0.003249,-0.003238,0.01516,-0.017067,0.009224,-0.005914,0.012439,-0.012821,0.009199,-0.005898,0.010787,0.025614,0.031218,-0.024218,-0.024302,0.00106,0.006882,0.004732,0.021455,-0.005123,0.039135,0.012389,-0.01909,0.000499,-0.01995,0.028499,0.010391,-0.03428,0.023834,0.015354,-0.020488,0.00249,-0.003974,-0.0399,0.037922,0.00951,0.001487,0.009406,0.013732,0.005322,-0.009143,-0.038368,-0.024242,0.001035,-0.011375,-0.015167,-0.001593,-0.015957,0.000541,-0.054025,0.006282,-0.007378,0.002859,0.009122,-0.00565,-0.011932,0.020127,0.0,-0.003382,-0.080882,0.003692,0.026364
81241,791959.01,BROOKS AUTOMATION INC,-0.00262,0.015762,-0.002586,-0.011236,-0.002622,-0.008764,0.022988,0.012965,0.001706,-0.017888,0.0,-0.008673,-0.020123,-0.015179,-0.015413,-0.006446,-0.031511,-0.011483,0.001936,0.008696,0.019157,-0.008459,-0.079621,0.00103,0.039095,0.00396,0.107495,0.0187,-0.01486,-0.019521,-0.01629,0.017479,-0.01085,-0.036563,-0.004744,-0.012393,0.000965,-0.034716,-0.006993,0.023139,0.00885,0.01462,-0.002882,-0.026012,0.021761,0.012708,-0.015444,0.02549,-0.006692,0.022137,-0.002825,-0.017942,0.035577,0.014856,0.010064,-0.019022,0.00277,-0.020258,-0.005639,0.006616,0.008451,-0.006518,0.034677,0.060688
91701,791758.0,ISHARES TRUST,-0.003412,0.002502,0.003606,0.004881,0.00165,-0.006131,-0.004327,-0.001849,0.00139,0.002313,0.001938,0.000184,-0.003132,0.001663,0.000738,0.002581,0.000782,-0.000505,-0.001102,-1e-06,0.000276,0.004323,0.002816,-0.00522,-0.002762,0.001477,0.002489,-0.00285,0.00544,-0.002935,-0.001656,0.001013,0.000552,-0.00184,0.002857,0.000368,0.000185,-0.00294,-0.003961,-0.001572,0.000741,0.000463,-0.002775,0.003741,-0.000185,0.004171,0.001477,-0.003503,0.001665,-0.001939,-0.00074,0.001528,-0.006795,0.00121,0.006058,0.002573,-0.004239,0.002128,-0.000185,0.000277,-0.00194,0.002554,0.000222,0.000923
88442,790477.38,GRUPO FINANCIERO GALICIA S A,-0.023417,0.019074,0.024064,0.015666,-0.015938,0.012017,0.020651,0.01568,0.036355,0.019222,0.001414,0.001883,-0.046523,-0.014786,-0.011506,-0.009615,-0.050588,-0.025834,0.006077,0.018671,0.037197,-0.023389,0.022884,-0.029136,0.024652,0.062761,0.036909,0.045563,-0.046301,-0.012851,0.034716,-0.032619,0.016378,-0.016588,-0.051566,-0.035569,-0.038462,-0.048767,0.002304,0.067241,0.061928,-0.008114,-0.02045,-0.019833,-0.01704,0.038462,0.005738,0.05083,0.004936,0.005894,0.000977,-0.026829,0.013033,-0.021277,-0.03185,0.0047,-0.034823,-0.030695,-0.012222,-0.012936,0.025071,-0.029461,0.029782,-0.008899
56653,790430.1,BOULDER GROWTH & INCOME FUND INC,0.003555,-0.003542,-0.013033,0.006002,-0.0179,0.0,0.010936,0.013221,0.003559,-0.004728,0.005938,-0.002361,0.001183,-0.004728,-0.009501,-0.007194,-0.007246,-0.010949,0.01353,0.002427,0.002421,0.015701,-0.009512,-0.004802,-0.001206,-0.013285,0.0,0.007344,-0.012151,0.00369,-0.001226,0.0,0.001227,-0.007353,-0.006173,-0.012422,-0.025157,-0.042581,-0.012129,0.038199,0.022339,0.003856,-0.007682,-0.027084,0.010597,0.006562,-0.019557,0.018617,-0.019582,0.002663,-0.001328,-0.00266,0.010667,0.010554,0.0,-0.01436,0.0,-0.009272,0.002674,0.001333,-0.000719,-0.019268,-0.006794,0.019152
85627,790172.3200000001,SONIC AUTOMOTIVE INC,0.004616,-0.008354,0.000421,0.002947,-0.019312,0.0,0.009846,0.034337,-0.005328,0.00412,0.013131,0.003645,-0.02381,-0.017776,0.003367,0.011745,-0.037728,-0.037915,0.014778,0.014122,0.010009,0.003447,-0.024904,-0.007045,0.011973,-0.015776,-0.00935,0.012135,-0.012878,-0.010796,-0.002274,0.008204,0.014014,-0.006687,-0.014363,-0.009563,-0.02069,-0.018779,-0.001435,0.020125,0.007985,0.012582,-0.010124,-0.020921,0.004748,-0.004253,-0.011391,0.029765,-0.008392,-0.001881,0.004475,0.001408,0.004688,0.015866,0.023427,-0.001795,-0.009892,-0.034514,0.000941,0.00235,0.000938,-0.04075,-0.006348,0.00344
