permno,mkt_cap,asset_name,2016-07-01,2016-07-05,2016-07-06,2016-07-07,2016-07-08,2016-07-11,2016-07-12,2016-07-13,2016-07-14,2016-07-15,2016-07-18,2016-07-19,2016-07-20,2016-07-21,2016-07-22,2016-07-25,2016-07-26,2016-07-27,2016-07-28,2016-07-29,2016-08-01,2016-08-02,2016-08-03,2016-08-04,2016-08-05,2016-08-08,2016-08-09,2016-08-10,2016-08-11,2016-08-12,2016-08-15,2016-08-16,2016-08-17,2016-08-18,2016-08-19,2016-08-22,2016-08-23,2016-08-24,2016-08-25,2016-08-26,2016-08-29,2016-08-30,2016-08-31,2016-09-01,2016-09-02,2016-09-06,2016-09-07,2016-09-08,2016-09-09,2016-09-12,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30
79499,63547.52,INNODATA INC,0.012245,0.004032,-0.040161,-0.025105,-0.012876,0.039131,-0.037657,-0.004348,0.0131,0.012931,-4.3e-05,-0.000638,0.021972,-0.0125,0.016878,0.016556,0.02045,-0.008,-0.008065,0.028455,-0.011858,-0.02,0.012245,-0.03629,0.041841,-0.02008,-0.036885,-0.008511,0.004292,-0.017051,0.012999,-0.017167,-0.004367,0.0,0.030702,-0.021277,-0.004348,0.004367,-0.026087,0.022321,-0.0131,-0.013274,0.03139,-0.008696,-0.02193,-0.008969,-0.004525,0.022727,-0.035556,0.023042,0.0,-0.004505,0.004525,0.058559,-0.021277,0.008696,-0.012931,-0.026201,0.067265,0.012605,0.033195,-0.028112,0.012397,0.012245
12579,63513.14,GEVO INC,0.033898,-0.062295,-0.012238,-0.065664,0.022921,0.055556,0.0,-0.010877,-0.033523,0.00936,0.009091,-0.015676,-0.029837,-0.010377,-0.0347,0.084338,-0.030783,0.014847,-0.026852,0.01275,-0.022924,0.026731,0.230567,0.035008,0.025588,0.147118,-0.056625,-0.33086,0.104951,-0.025807,-0.010302,-0.011152,0.043045,-0.03406,-0.014925,-0.001326,-0.003603,0.000761,-0.030049,0.001961,0.148728,-0.035775,0.042403,-0.042034,0.003185,0.037037,0.190476,-0.288571,-0.011647,-0.047135,0.047974,-0.033571,-0.018526,-0.023166,0.012297,0.065076,0.005906,-0.026119,-0.011019,0.023755,-0.013142,0.002913,0.008091,-0.008026
90456,63340.08,O H A INVESTMENT CORP,0.154639,0.022321,-0.008734,-0.008811,0.035556,0.004292,-0.012821,0.04329,0.0,0.016598,-0.004082,0.0,-0.003279,-0.000822,-0.024691,0.029536,-0.02459,-0.016807,-0.012821,-0.017316,-0.004405,0.015708,0.00196,-0.013044,-0.035991,-0.008363,0.013825,0.004545,0.067692,0.008646,0.004202,0.004184,0.008333,0.090909,-0.01894,0.042471,0.0,-0.033333,0.046015,0.007289,-0.003636,-0.032847,0.033962,-0.029197,0.015,-0.007371,0.029851,0.0,-0.009058,-0.001865,-0.025605,-0.041353,0.062745,0.066421,0.0,0.010381,0.054795,-0.048701,0.081911,-0.031546,0.032573,0.012618,-0.034921,0.032895
90279,63060.11,CARDIOME PHARMA CORP,0.068359,-0.045704,0.024904,0.005608,0.01487,-0.014652,-0.009294,-0.016886,0.019084,0.001873,-0.003738,0.0,0.003752,0.003738,0.013035,-0.025735,-0.432076,0.026578,0.0,0.012945,0.0,0.0,0.01278,-0.006309,-0.028572,0.006536,0.022727,-0.022222,0.035714,0.0,-0.020376,0.0304,-0.012422,-0.012579,-0.022293,0.026059,-0.022222,-0.00974,0.003279,-0.013072,0.003311,-0.006601,-0.009967,-0.020134,-0.020548,0.038462,0.04771,-0.00376,-0.032258,0.0,-0.016667,-0.013559,0.015464,0.038917,0.003257,0.012987,-0.016026,0.016287,0.0,-0.016026,0.009772,0.019355,-0.018987,0.009677
12457,63025.0,POWERSHARES E T F TRUST II,-0.0014,-0.011018,0.002595,-0.007841,0.014559,0.004741,-5.6e-05,-0.001914,0.004351,-0.006122,-0.004375,-0.003202,0.006251,-0.00474,0.01015,-0.002836,-0.002968,0.003379,0.003558,-0.003984,-0.003441,-0.001899,0.005082,0.001921,0.011762,-0.00036,0.004132,-0.003131,-0.001533,-0.004399,0.005166,-0.005732,-0.002241,0.004836,-0.002237,0.000254,-0.002782,-0.001008,0.007379,-0.002364,0.008533,0.005508,0.000198,-0.003131,0.00471,0.001367,0.004487,-0.006021,-0.019295,0.009473,-0.010223,-0.007976,0.007638,-0.007362,0.006462,0.000401,0.012435,0.008914,-0.011977,-0.007949,0.003606,0.010136,-0.009184,0.005524
77868,62973.119999999995,PERCEPTRON INC,0.034188,-0.02686,0.016985,0.045929,-0.004012,-0.007996,-0.010101,-0.002245,-0.02025,0.006263,0.018672,0.01833,-0.018,0.01833,-0.02,-0.004082,0.004098,-0.022449,0.025052,-0.00611,0.0,0.026639,-0.013972,0.01417,0.127744,0.025664,0.00604,0.006861,0.013629,0.072269,0.059561,-0.034024,-0.022971,0.014107,0.044822,0.008136,0.011005,-0.015965,0.019174,-0.065123,-0.054164,0.030261,0.048451,-0.021212,0.001548,0.034003,0.013453,-0.041298,-0.014615,0.007026,-0.006202,-0.034321,0.009693,0.0304,0.051242,-0.01034,-0.014925,0.042424,-0.023256,-0.043155,0.041991,-0.029851,-0.003077,0.037037
12452,62922.52,INFUSYSTEM HOLDINGS INC,0.011539,-0.076046,0.139918,0.025271,0.007042,-0.003497,0.017544,-0.018966,-0.008787,0.007092,0.045775,-0.016835,-0.00339,0.013711,0.016949,0.04,0.009615,0.060317,-0.035928,-0.083851,0.023729,-0.036424,-0.024055,-0.003521,0.024735,-0.005172,0.005234,-0.02762,0.010638,-0.009825,-0.025514,0.003636,-0.018116,0.01845,0.003623,-0.00361,-0.018116,3.7e-05,0.014723,-0.007273,-0.007326,0.00369,0.025735,0.021505,-0.014035,0.070036,-0.0588,0.024735,-0.006897,0.006944,-0.003448,-0.017301,-0.045775,0.00369,0.033088,-0.021352,-0.018182,0.011111,-0.018315,0.0,0.007463,0.003704,0.00738,0.018315
92807,62757.96,AMERISERV FINANCIAL INC,0.0,0.006623,-0.000658,0.013825,-0.019481,0.003311,0.0,0.016502,-0.006494,-0.009804,0.0033,0.023026,0.006431,0.0,0.0,-0.00639,0.009646,-0.009554,0.009646,-0.009554,-0.003215,0.0,0.012903,0.001592,-0.009585,0.029032,-0.00627,-0.003155,0.012658,-0.015625,0.0,0.006349,0.003155,0.003145,-0.012539,0.006349,-0.009464,0.012739,0.003145,-0.009404,0.006329,0.003145,-0.00627,0.006309,-0.003135,0.031447,-0.012195,0.009259,-0.009174,0.021605,0.0,0.003021,-0.006024,0.009091,-0.006006,0.009063,-0.002994,-0.024024,0.012308,-0.00304,0.015244,-0.027027,0.024691,0.0
78213,62603.520000000004,ULTRALIFE CORP,0.003992,-0.035785,-0.016495,0.004193,0.002818,-0.009056,0.014706,-0.012443,0.071301,-0.047163,-0.040871,0.002141,0.005342,0.046759,-0.015229,-0.030928,0.008851,-0.006664,-0.048832,-0.029018,-0.032184,-0.03563,0.051724,0.018735,0.052874,-0.010917,0.013245,-0.039216,0.018141,-0.026726,0.002288,-0.015982,-0.016241,0.0,0.011793,-0.011655,0.007076,-0.016394,-0.004762,0.002392,0.00716,0.004739,0.014151,0.002326,0.009281,-0.041379,-0.011991,0.007282,-0.014458,0.036675,-0.054245,-0.012469,-0.002525,0.068354,-0.018957,0.009662,-0.004785,-0.002404,-0.009639,0.005353,-0.010165,0.002445,0.002439,0.0
89553,62593.6,PIMCO NY MUNICIPAL INCOME FD III,0.009516,-0.001705,0.006858,-0.002003,0.036554,-0.020695,-0.031276,0.005969,-0.025017,0.008007,0.021448,0.006653,0.004292,0.000855,0.007686,-0.011864,-0.006003,-0.007765,0.0,0.001739,0.0,-0.001736,0.008696,-0.006035,0.004337,-0.002591,0.002814,-0.003469,-0.001741,0.003487,-0.001738,0.007833,-0.01209,0.005524,-0.004625,0.000873,-0.000873,0.0,-0.009607,-0.006173,0.0,-0.011091,-0.00314,0.0009,0.004496,0.0,0.003581,0.000223,-0.009857,0.00181,-0.017091,-0.000993,-0.00276,-0.003349,0.008914,0.0,0.000917,0.010083,-0.00363,0.001885,0.001754,0.000907,0.0,-0.000907
76117,62559.0,ABERDEEN INDONESIA FUND INC,0.008104,-0.004823,-0.011309,0.00817,0.012966,0.0144,-0.004732,0.004754,-0.004732,-0.007924,-0.001597,0.0112,0.0,-0.001582,0.0,-0.00317,0.019078,0.00624,0.006202,0.0,0.023113,-0.00753,0.01214,-0.007496,0.006057,0.008994,0.002976,-0.005935,0.001493,-0.010432,0.0,0.0,-0.004518,0.018154,-0.004458,0.007582,0.004325,0.013274,0.0,-0.010189,0.004412,-0.007321,0.004425,-0.010279,0.013353,0.011713,-0.014472,-0.013216,-0.034226,0.006163,-0.015314,-0.009316,0.023532,-0.009202,0.007817,0.001528,0.021572,0.00905,-0.007474,-0.010527,0.019771,-0.001493,-0.004484,-0.006006
12658,62548.50000000001,FIRST TR EXCH TRD ALPHADEX FD,0.003834,-0.010821,0.009331,0.000956,0.023567,0.011214,0.008603,-0.005186,0.002576,0.002325,0.002136,-0.002594,0.005959,-0.008498,0.012856,-0.003022,0.003941,0.002416,0.002018,-0.00021,0.000902,-0.012617,0.000779,0.005101,0.012298,-0.007063,0.003214,-0.007211,0.004033,0.001095,0.007157,-0.010983,-0.00513,0.007128,0.000602,0.003759,0.007199,-0.006847,0.001499,-0.002993,0.003903,0.002691,-0.004175,-0.000599,0.010189,-0.000593,0.007124,-0.002653,-0.02896,0.007611,-0.015104,0.001546,0.011623,0.003027,0.003316,0.000605,0.012711,0.01485,-0.006146,-0.008539,0.004455,0.005027,-0.015005,0.009857
10463,62273.96,RESEARCH FRONTIERS INC,-0.013699,-0.047222,0.055394,0.030387,0.0,0.016086,-0.007916,-0.045213,-0.041783,-0.011628,0.008824,-0.002915,0.002924,-0.005831,-0.029326,-0.015106,-0.003098,-0.036893,0.031949,0.065016,0.026163,0.056657,-0.010724,-0.054201,-0.077364,-0.096273,0.030928,0.006667,0.006623,0.009868,0.009772,-0.003226,-0.009709,-0.01634,0.0,-0.033223,0.030928,-0.016667,-0.00661,0.013479,0.03367,0.006515,0.006472,-0.016077,-0.01634,-0.019934,0.016949,-0.006667,-0.016779,0.068259,-0.063898,-0.006826,-0.013746,0.0,0.027875,-0.040678,-0.010601,-0.05,-0.003759,-0.015094,0.0,-0.011494,0.003876,0.0
13950,62269.799999999996,WISDOMTREE TRUST,-0.000945,-0.009605,-0.003906,-0.007487,0.003951,0.048301,0.025597,-0.008835,0.00925,-0.003659,0.004007,0.0,0.011972,-0.014131,0.006,-0.001706,-0.00858,0.010378,0.000663,-0.009603,-0.004012,-0.025344,-0.005338,0.012812,0.006496,0.008832,0.00202,-0.003696,0.01198,-0.008838,0.003699,-0.019129,0.002767,-0.004428,-0.000342,0.008214,-0.002376,0.003403,-0.003727,0.009527,-0.000337,0.013154,0.006991,0.006281,0.006899,-0.003915,0.004586,0.005217,-0.011353,0.000656,-0.008852,-0.009262,0.006344,-0.004313,0.001,0.008655,0.020132,0.014494,-0.006314,-0.014602,0.014984,0.006094,-0.003825,-0.003045
91677,62137.030000000006,HANWHA Q CELLS CO LTD,-0.011111,-0.015449,0.048502,-0.017687,-0.001385,0.01595,0.008874,0.004736,0.00404,-0.01006,0.028455,-0.043478,0.015152,-0.02578,-0.025766,-0.015726,0.037763,-0.03499,-0.02393,-0.004458,0.019403,-0.013909,0.002598,0.012958,-0.020468,-0.001493,-0.026906,-0.067588,0.025535,-0.029719,0.074503,-0.026194,-0.000791,0.033254,0.024521,0.009723,0.016296,-0.064869,-0.021824,0.000797,-0.036624,0.01405,-0.039935,0.001698,0.017797,0.004163,-0.017413,-0.011814,-0.014518,-0.001733,-0.036458,-0.043243,-0.00565,0.059659,-0.052726,-0.008491,0.035205,0.015625,0.01629,0.028495,0.020779,0.016115,-0.020868,-0.044331
18438,61433.92,STARRETT L S CO,0.04618,-0.004013,0.003223,-0.008835,0.002431,-0.006467,0.020342,0.005582,0.005551,-0.003155,0.007911,-0.034537,-0.001626,0.003257,0.011364,-0.013644,-0.010985,-0.002879,-0.006601,-0.002492,0.000833,-0.001664,-0.007125,-0.018003,-0.024786,-0.029798,-0.001807,-0.00362,-0.014532,-0.023042,0.024528,0.032228,0.047279,0.03322,-0.009893,-0.018318,-0.028838,-0.00524,-0.023705,0.002698,-0.000897,0.005476,-0.001339,-0.002914,-0.026306,0.0,0.0,0.004604,-0.017415,-0.01959,-0.042816,-0.00497,-0.022977,0.01227,-0.005102,0.021539,-0.007028,0.017189,0.0,-0.003976,-0.003992,0.008016,-0.006958,-0.017017
10044,61291.380000000005,ROCKY MOUNTAIN CHOC FAC INC NEW,0.0,-0.00197,0.008885,-0.011742,0.00198,0.053804,-0.038867,0.026342,-0.008365,-0.003068,-0.013462,0.0,-0.025341,0.0,-0.009,0.007649,-0.002584,0.00502,0.015984,0.043265,0.001885,-0.028222,-0.016457,0.001969,-0.014833,0.003081,-0.003966,-0.00499,0.001204,0.042877,0.020173,-0.019774,0.009606,0.020932,0.001864,0.006512,-0.005305,0.002546,-0.004337,0.009587,0.012336,-0.005464,0.002747,-0.000913,0.001848,-0.001845,-0.01756,-0.006585,-0.011364,-0.004789,-0.0077,0.007759,-0.027815,0.000891,0.007913,-0.002944,0.003937,-0.002941,0.005074,0.00767,0.019418,-0.011429,0.007707,0.000956
92908,61255.439999999995,NUVEEN CALIF MUNI VALUE FUND 2,0.001686,0.002104,0.00966,-0.001664,0.001111,0.007891,-0.010544,0.009143,-0.010515,-0.021253,0.020572,0.0,0.017357,0.0,-0.007155,0.001663,0.008301,0.007135,-0.00109,0.001637,0.003813,0.002713,0.001082,-0.004324,0.008686,-0.002691,0.001079,-0.009164,0.007889,0.007584,-0.002688,-0.001078,0.006476,-0.010724,-0.007588,0.003823,0.000544,-0.002719,0.016358,-0.01073,0.005965,0.002695,-0.002151,-0.003772,-0.009194,0.002729,0.007071,0.001086,0.006479,0.011266,0.004249,-0.001065,-0.001061,-0.003717,0.004797,0.038196,-0.018906,-0.019792,0.007439,-0.016345,0.002676,0.003209,-0.000346,-0.006585
87302,61086.72,BSQUARE CORP,0.019713,-0.015817,-0.028571,-0.011029,0.016729,0.0,0.009141,-0.003623,-0.001818,-0.016393,0.0,0.044444,0.0,-0.008865,0.005367,-0.033808,-0.003683,-0.003697,-0.033395,0.005758,0.03626,0.023941,-0.016187,-0.197441,0.052392,-0.004329,-0.03913,0.020362,0.0,-0.031042,-0.016018,0.039535,-0.01566,0.0,0.040909,-0.017467,0.048889,-0.008475,0.023504,0.014614,0.04321,-0.003945,-0.009901,0.022,0.01957,-0.040307,0.016,-0.001968,-0.035503,0.022495,0.002,-0.017964,-0.058943,0.019438,-0.025424,0.039131,-0.035565,0.013015,0.036403,-0.02686,0.050955,-0.032323,-0.004175,0.031447
87832,61056.0,ALPHA PRO TECH LTD,-0.004405,0.004469,0.028589,0.010707,0.016949,0.020833,0.004082,0.0,-0.007927,-0.000205,-0.004098,0.020576,-0.008065,-0.004065,0.008163,0.008097,-0.004016,-0.004032,0.11336,-0.043636,0.0,-0.053232,0.028112,0.089844,0.060932,0.040169,0.013349,-0.012821,-0.022727,-0.0299,0.023973,0.036789,-0.016129,0.036951,-0.007177,0.063694,-0.008982,-0.048338,-0.003175,-0.028663,0.022951,0.0,-0.025641,-0.009868,-0.003322,0.003333,-0.009967,-0.016779,0.017065,0.010067,-0.016611,-0.021622,0.05663,0.013072,0.022581,-0.009464,-0.012739,0.016129,0.126984,-0.011268,0.014245,0.002809,0.002801,0.005587
83450,61010.76,GUANGSHEN RAILWAY LTD,0.005483,-0.026846,-0.012069,0.007417,0.015591,-0.008529,0.019785,-0.013496,0.001283,-0.00427,0.003002,0.013254,-0.013502,0.005988,0.003401,0.00339,0.020693,-0.007861,0.005421,0.013687,0.001637,-0.002859,0.011061,0.002836,-0.011717,0.030662,0.001587,-0.019802,0.011717,-0.011981,0.012935,0.009577,-0.005138,0.018276,-0.019899,-0.006768,-0.006273,0.012765,0.011151,0.006696,-0.00626,0.052362,-0.000374,-0.015719,0.035742,-0.006975,-0.000739,-0.007399,0.014014,-0.018231,-0.008237,-0.014723,0.033333,-0.005191,0.000932,-0.014336,0.013223,-0.006339,-0.010882,-0.016692,-0.013889,0.007042,0.013598,0.001916
78186,60992.88,PETROQUEST ENERGY INC,0.039039,-0.054913,-0.003058,-0.039877,0.025559,0.018692,0.033639,-0.002959,0.002967,-0.023669,-0.036364,0.003145,-0.003135,-0.044025,-0.009868,-0.003322,0.01,-0.009901,-0.016667,0.094915,-0.077399,-0.204698,0.025317,-0.1893,0.015228,-0.045,-0.020942,-0.042781,0.005587,-0.016667,0.011299,0.044693,0.016043,0.042105,-0.040404,0.005263,-0.005236,-0.021053,-0.053764,0.340909,0.0,0.364407,0.003106,-0.092879,0.010239,-0.081081,0.051471,0.055944,-0.016556,-0.003367,0.013514,-0.06,0.035461,-0.017123,0.006969,0.0,0.076125,0.138264,-0.079096,-0.027607,-0.072555,0.156463,-0.017647,0.035928
12698,60920.64,OCERA THERAPEUTICS INC,0.063158,0.014852,0.0,0.234146,0.031621,0.0,0.030651,0.083643,-0.015437,-0.027875,0.003584,-0.017821,0.018145,0.003571,0.0,-0.014235,-0.060975,-0.004267,0.023166,-0.018868,-0.011038,-0.008284,0.033333,-0.028463,-0.060273,0.018415,0.014286,0.002012,0.004016,0.0,-0.016,-0.00813,0.020492,0.0,-0.016064,-0.020408,0.0,-0.0625,0.017778,0.008734,0.025974,0.00422,-0.109244,-0.033019,0.112195,0.004386,0.026201,-0.021277,-0.026087,0.044643,0.064103,-0.028112,-0.020455,0.160093,-0.098182,-0.048387,0.016949,0.091667,0.007634,-0.015152,0.0,0.053846,-0.047445,0.011494
82266,60291.6,CENVEO INC,0.029538,-0.003214,-0.008838,-0.013134,0.02442,-0.177473,0.089118,-0.02661,0.107162,0.003086,0.115385,0.048276,0.014474,0.024643,0.013924,0.057428,0.011806,0.108518,0.016842,0.014493,-0.160204,0.075334,0.00339,-0.011261,0.013667,-0.055056,-0.110583,-0.061497,0.15812,-0.067651,-0.01715,-0.012081,-0.044837,-0.024182,-0.023324,0.007463,0.096296,-0.056757,0.06447,-0.05249,-0.012784,0.0,-0.05036,0.042424,0.081395,0.045699,-0.083548,0.030856,-0.027211,0.019594,-0.021961,-0.009818,-0.004249,0.019915,0.048815,0.069149,0.00995,-0.059113,0.002618,-0.01436,-0.034437,0.0,-0.024691,-0.008439
12149,60184.2,JUNIPER PHARMACEUTICALS INC,-0.005706,0.038737,0.040055,0.022576,0.024675,-0.024081,-0.009091,-0.015072,0.007319,-0.023778,0.02571,0.002639,-0.001316,-0.011858,0.026667,0.018182,-0.010204,-0.010309,-0.020833,0.00266,-0.005305,-0.010667,-0.01752,0.013717,0.013532,-0.065421,0.015714,-0.005626,-0.002829,0.0,0.0,0.012766,-0.002801,-0.192416,0.046957,-0.018272,0.020305,-0.066335,0.012433,0.001754,0.007005,-0.026087,-0.014286,-0.001812,0.009074,0.003597,0.0,0.001792,0.010733,0.028319,0.013769,-0.050934,0.005367,0.007117,0.031802,0.025685,-0.035058,0.060554,-0.008157,-0.024671,-0.020236,-0.017212,-0.019265,-0.008929
93082,59984.4,INTELLIPHARMACEUTICS INTL INC,0.012903,0.012739,0.012579,-0.031056,-0.012821,0.04539,0.006274,-0.024691,0.006266,-0.018806,0.00641,-0.019108,0.0,0.037727,-0.017583,0.031847,0.006173,0.042884,0.011824,0.069767,0.076087,-0.09596,0.011173,0.0,0.027624,-0.016183,-0.013607,-0.036011,0.034483,0.022222,-0.016304,-0.016575,0.105618,-0.034553,-0.010526,-0.005319,0.026685,-0.015626,-0.030213,0.007748,-0.020033,-0.01105,-0.01676,-0.017045,0.023121,0.011299,-0.011173,0.096045,-0.015464,0.015707,-0.087629,-0.011299,0.04,0.005495,-0.010929,0.0,0.02768,0.234342,-0.081011,0.047393,-0.054299,-0.028708,-0.014778,0.05
15219,59483.44,CONTRAVIR PHARMACEUTICALS INC,0.038462,0.037037,-0.035714,-0.055556,0.019608,0.028846,-0.028038,0.009615,0.028572,0.009259,-0.027523,-0.018868,0.0,0.0,-0.009615,-0.009709,-0.019608,-0.024,0.02459,0.01,0.009901,-0.019608,-0.015,-0.005076,0.040816,0.0,-0.019706,0.010101,0.029703,0.009615,0.0,0.019048,0.168224,-0.032,-0.033058,-0.017094,0.0,-0.017391,-0.00885,-0.017857,0.018182,0.0,0.026786,0.008696,-0.043103,0.009009,-0.089286,0.029412,-0.066667,0.081633,0.0,0.056604,0.071429,-0.016667,-0.050847,-0.008929,0.018018,0.017699,0.017391,-0.051282,-0.018018,-0.027523,0.009434,0.0
87053,59466.0,L R A D CORP,-0.004134,0.004151,0.0,-0.027933,0.063218,-0.005405,-0.005435,0.010929,0.021622,0.015873,0.041667,-0.005,-0.019548,0.030188,-0.019901,0.005076,-0.010101,-0.015306,0.015544,0.010204,0.005051,0.015075,-0.039604,-0.030928,0.021277,-0.005208,-0.010471,0.015873,-0.010417,-0.004421,-0.007665,0.006872,-0.005291,-0.021277,0.005435,-0.016216,0.021978,0.0,0.021505,-0.01579,0.005348,-0.010638,0.010753,-0.015957,-0.010811,0.065574,-0.015385,0.03125,-0.060606,0.043011,-0.015464,0.026178,-0.005102,-0.041026,0.026738,-0.015625,0.005291,-0.005263,0.031746,-0.010308,-0.010312,-0.010471,0.0,-0.010582
14865,59390.9,AURIS MEDICAL HOLDING AG,0.040573,-0.013762,-0.048837,-0.01467,0.014888,-0.01467,-0.002481,-0.09204,0.021918,-0.018767,0.010929,0.018919,0.01061,-0.010499,-0.018568,0.016216,0.037234,0.04359,-0.014742,0.0,0.032419,-0.02657,-0.019851,0.197468,-0.023256,-0.028139,-0.037862,0.006944,0.004598,-0.020595,-0.114486,0.013193,0.393229,-0.598131,-0.013954,-0.04717,0.00495,0.004926,-0.004902,0.019704,-0.019324,-0.024631,-0.065657,-0.075676,0.0,-0.035088,-0.006061,-0.036585,0.151899,-0.076923,0.005952,-0.029586,0.006098,0.012121,0.0,-0.011976,-0.012121,0.079755,-0.028409,-0.005848,0.017647,0.017341,-0.011364,-0.005747
12309,59326.08,FULL CIRCLE CAPITAL CORP,0.0,-0.007407,-0.011194,0.007547,0.0,0.0,-0.003745,0.0,-0.015038,0.017176,-0.001876,-0.007519,-0.003788,-0.003802,0.003817,0.007605,0.0,0.007547,0.0,0.003745,0.014925,-0.007353,0.0,-0.022222,-0.015152,-0.007692,-0.007752,0.039063,0.007519,-0.003731,-0.018727,0.007634,-0.015152,0.007692,-0.007634,-0.007692,-0.01938,0.003953,-0.007874,0.036349,-0.000613,0.011303,0.00019,-0.003788,0.0,0.003802,-0.01894,0.023166,-0.018868,0.003846,0.0,0.018966,0.0,0.00376,-0.007305,0.003585,0.000188,0.003759,0.0,-0.000187,0.000187,-0.007491,-0.003774,0.0
93365,59150.0,POWERSHARES E T F TRUST II,-0.002631,0.005073,0.000606,-0.012712,0.012058,0.002827,-0.000201,0.006133,-0.008097,0.002825,-0.004629,-0.003235,-6.1e-05,-0.004625,0.016324,-0.005414,-0.002581,-0.003264,-0.00508,0.002752,-0.001931,-0.018126,-0.005808,-0.005216,-0.007131,-0.005915,0.002337,-0.002535,0.000842,-0.002973,-0.010224,-0.017534,0.005474,0.005988,-0.007666,0.004015,-0.000109,-0.002065,0.005228,-0.013868,0.008789,-0.008277,-0.000439,-0.008266,0.011878,0.001754,0.008306,0.000867,-0.025231,0.010108,-0.015838,-0.003129,0.010538,0.009497,0.009695,-0.004317,0.013272,0.015062,-0.003656,-0.004317,-0.001106,-0.001063,-0.007821,-0.003722
84581,59099.5,PERNIX THERAPEUTICS HLDGS INC,0.0,-0.006696,-0.011236,0.118636,0.113572,0.103813,-0.081653,0.044277,-0.003964,-0.10019,0.0,-0.026923,0.019763,0.104651,-0.031404,0.003622,-0.008663,0.078099,-0.040865,0.030986,0.149249,0.287816,-0.219107,0.153517,-0.049571,0.012129,0.13249,-0.115697,0.010637,-0.059334,-0.001958,-0.089966,-0.042039,0.076997,0.219104,-0.036239,-0.035823,-0.046245,-0.006769,-0.098609,-0.016664,-0.054762,0.070551,-0.083579,0.002876,-0.05534,-0.036435,0.02873,-0.018018,0.001284,-0.016126,-0.012107,0.044495,0.046931,0.026897,-0.021155,0.020926,0.042507,0.046898,-0.061115,-0.040826,-0.007521,0.016018,0.054586
82621,58952.880000000005,MILESTONE SCIENTIFIC INC,0.0,0.010714,0.024488,0.000138,0.000104,0.0,-0.017241,-0.014035,0.010641,-0.01405,0.0,-0.057143,0.064394,-0.003559,0.053572,-0.030509,0.03493,-0.016859,0.003436,0.003425,0.0,-0.058021,-0.007246,-0.032847,0.004642,-0.038426,-0.011719,-0.047431,0.041494,0.011952,0.070866,0.003676,-0.029304,-0.007547,-0.011445,-0.042271,-0.076305,0.026087,0.004237,0.054852,0.004,-0.023904,-0.032653,-0.008439,-0.07234,0.073394,-0.038462,-0.026667,-0.018265,0.037209,-0.085202,-0.04902,0.051546,0.04902,0.065421,-0.092105,0.014493,-0.071429,0.066667,-0.038462,0.025,0.0,-0.009805,0.064092
75809,58850.219999999994,ABERDEEN CHILE FUND INC,-0.0016,-0.011202,0.001604,0.004854,0.016908,-0.002375,0.007143,-0.008668,0.007949,-0.007886,0.007933,0.00317,0.001572,-0.00314,0.007874,-0.001563,-0.007825,0.003044,0.004828,0.006009,-0.009085,-0.012559,0.015898,-0.004679,0.003129,-0.001567,0.00157,0.007837,0.013997,0.0,0.003067,-0.003287,-0.010509,0.010853,0.0,-0.016871,0.00468,0.003106,0.003096,-0.010803,-0.00312,-0.004695,-0.017296,0.0064,0.017488,0.00625,-0.005435,-0.008587,-0.007874,-0.011095,-1.6e-05,0.0,-0.004815,-0.003226,0.012945,-0.009804,0.023102,0.01129,0.001595,0.0,-0.003185,0.00639,-0.007937,0.0032
12697,58333.35,FIRSTHAND TECHNOLOGY VAL FD INC,-0.000766,-0.018817,0.006164,0.00885,0.000864,-0.003357,0.007914,-0.002685,0.0,0.004038,-0.005362,0.001348,0.001346,-0.001344,-0.002019,-0.003115,-0.004316,0.0,-0.001359,0.0,0.002449,0.002986,-0.008119,0.0,0.002196,-0.010359,-0.001362,-0.002769,0.001381,0.0,-0.006897,-0.002778,0.006964,-0.005519,-0.002796,0.0,-0.005579,-0.004208,-0.011268,-0.001424,-0.007133,0.001437,0.001894,0.003838,-0.001427,-0.004286,-0.002869,-0.002878,-0.007215,0.007267,0.023088,0.011284,0.011158,-0.012414,-0.009776,0.011284,0.004184,0.0,0.00425,-0.009487,0.017872,-0.007572,-0.000663,0.085754
86887,58177.38,MANHATTAN BRIDGE CAPITAL INC,0.06015,0.04078,0.003407,-0.034483,-0.041071,0.007449,0.011775,-0.009811,-0.001845,-0.001848,0.009241,-0.012826,0.020446,-0.01275,0.027675,-0.017953,0.003656,-0.007286,0.011009,0.012704,-0.001792,0.014363,0.0,0.008478,0.007389,0.116725,-0.062402,-0.031614,0.001718,0.015437,-0.001689,-0.005076,0.003401,0.0,-0.00339,0.006803,-0.005068,-0.010187,0.010292,0.001698,0.045763,0.003241,-0.004847,0.006494,-0.001613,0.01454,-0.004777,-0.0028,-0.022864,-0.011494,0.023256,0.01461,0.0032,0.020734,0.004687,0.013997,0.033742,0.010386,0.041116,-0.00141,0.042373,-0.031165,-0.032727,0.036727
