permno,mkt_cap,asset_name,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,2019-07-10,2019-07-11,2019-07-12,2019-07-15,2019-07-16,2019-07-17,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,2019-09-11,2019-09-12,2019-09-13,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,2019-09-30
60097,145732086.78,MEDTRONIC PLC,0.00729,-0.00051,0.007751,-0.001619,-0.000917,0.004285,0.004165,0.011634,-0.0075,0.005743,0.000501,0.010514,0.004162,-0.005329,0.004365,0.003655,0.007086,-0.002345,0.004506,0.006923,0.004745,-0.017446,0.004218,-0.000391,-0.027558,0.017385,0.001482,0.008778,-0.005964,-0.00659,0.013861,-0.014356,0.008124,0.009926,0.013819,0.026205,0.008231,0.000371,-0.016508,0.007921,0.006081,0.004277,-0.001852,0.000835,-0.003893,0.001768,0.000557,0.009005,-0.006992,-0.004169,0.0107,0.01611,-0.006432,-0.005653,0.002659,0.006036,0.009182,0.001531,-0.003058,-0.009744,-0.019497,0.002973,-0.000745,0.012113
75510,133726823.75,ADOBE INC,0.021449,0.001396,0.0143,-0.005626,-0.003487,0.004226,0.009139,0.00202,0.005917,-0.002133,-0.009911,0.012071,0.00223,-0.010352,0.005475,-0.002171,0.007763,-0.004963,0.008227,-0.013011,-0.011653,-0.015742,-0.001405,-0.015849,-0.045453,0.020866,0.009818,0.030309,-0.009907,-0.020961,0.015659,-0.032439,-0.003349,0.016766,0.001809,-0.007848,0.02037,-0.013172,-0.018249,0.022306,0.002459,-0.025289,0.01595,-0.007396,-0.007241,0.007612,0.011068,-0.009765,-0.019794,-0.011314,0.005939,0.000864,0.001187,0.016454,0.006221,-0.017458,0.005506,-0.011911,-0.001691,-0.017914,0.018204,0.022997,-0.022092,-0.004648
90215,130181880.0,SALESFORCE COM INC,0.015356,0.000389,0.009538,-0.006491,-0.01145,0.00746,0.01507,0.01683,-0.00516,0.009932,-0.015785,0.007064,-0.001643,-0.007786,0.006061,-0.009195,0.0224,-0.002504,0.003891,-0.023504,0.004801,-0.015673,-0.023884,-0.033884,-0.019767,-0.00014,-0.008123,0.015391,-0.003129,-0.018484,0.022456,-0.028913,0.017249,0.012383,-0.001529,0.013016,0.012643,0.005835,0.022464,0.023553,-0.01012,-0.01133,0.027004,0.000898,-0.021401,-0.001768,0.008592,-0.017559,-0.010128,0.000736,0.029669,0.004283,-0.011438,0.000196,-0.001242,-0.000327,0.005433,0.010417,-0.003544,-0.016812,0.006182,-0.004249,-0.026782,0.001214
12490,128823942.49999999,INTERNATIONAL BUSINESS MACHS COR,0.014358,0.002431,0.009414,-0.00113,-0.005729,-0.008821,0.008182,0.005482,0.01062,0.004063,0.001465,-0.003205,0.045852,0.000334,0.000401,0.004274,-0.002327,0.0024,0.00645,-0.003171,-0.007357,-0.010216,0.014031,-0.020423,-0.044075,-0.000213,-0.011511,0.018762,-0.028337,-0.018071,0.01586,-0.033434,0.005105,0.013948,0.009569,-0.015107,0.009399,0.000521,-0.035363,0.003241,0.009078,0.012122,0.015969,0.004819,-0.010551,0.016555,0.034111,-0.002837,0.014441,0.017181,-0.009997,0.000139,0.000348,-0.008283,-0.001965,0.000141,0.005274,-0.007624,0.001339,-0.002745,0.010446,0.002724,-0.00216,0.015219
87055,126660354.35374999,COSTCO WHOLESALE CORP NEW,-0.002687,0.007285,0.013825,-0.003307,0.004287,0.002116,0.005371,0.018864,0.010487,0.00408,0.00025,0.003242,0.004795,-0.004949,-0.00476,-0.00025,0.002606,-0.003668,0.005611,-0.004407,-0.002249,-0.013846,-0.003846,-0.007539,-0.027156,0.015881,0.018529,0.001823,-0.00313,-0.009601,0.018245,-0.029357,0.012568,0.009502,0.005509,-0.009579,0.009928,0.01538,-0.021113,0.01624,0.049989,0.007217,0.00927,-0.006103,-0.009194,0.013936,0.00287,0.022864,-0.01567,-0.006689,-0.021246,-0.002752,0.006934,-0.010997,0.009422,0.0035,-0.01573,-0.005107,0.004226,0.001182,0.002084,-0.000867,-0.008014,0.007554
89071,122554077.72140999,ACCENTURE PLC IRELAND,0.011365,0.009258,0.012566,0.002199,-0.005643,0.004099,0.003245,0.01544,0.007911,-0.004536,-0.005478,-0.002265,0.005211,-0.004568,0.00263,0.000103,5.1e-05,0.002571,0.010053,0.002133,-0.008614,-0.015691,0.008204,-0.005923,-0.038651,0.017569,0.000318,0.028115,-0.013905,-0.007729,0.015158,-0.030641,0.013853,0.019308,0.010144,-0.005021,0.007878,0.003117,-0.017979,0.013796,0.008646,-0.001623,0.009653,-0.002868,-0.012212,0.010013,0.009003,0.008171,-0.031275,-0.026536,0.009016,0.021686,-0.004603,-0.002364,0.004069,-0.004206,0.002782,-0.008116,-0.001295,-0.014001,0.003839,0.006549,-0.003852,0.005068
10145,121740753.6,HONEYWELL INTERNATIONAL INC,0.012716,-0.001075,0.010078,-0.010146,-0.00521,-0.000854,-0.006039,0.000458,0.014896,-0.012024,-0.001314,-0.035244,0.031195,-0.005118,0.003411,0.007374,-0.005147,-0.001092,-0.000921,0.005299,-0.003552,-0.008338,-0.016874,-0.009083,-0.035712,0.015493,-0.006869,0.022156,-0.002036,-0.01188,0.019977,-0.023455,-0.005791,0.017009,0.005029,-0.01441,0.001958,-0.005434,-0.039349,0.002684,0.003633,0.013145,0.025384,0.006235,-0.006621,0.022076,0.019325,0.004637,-0.008764,-0.000295,0.009846,-0.015472,-0.005456,-0.008944,0.001504,0.009071,-0.007144,0.009234,-0.006951,-0.008257,0.007058,0.000599,0.006047,0.006903
15488,121614660.0,PAYPAL HOLDINGS INC,0.00498,0.00991,0.012998,-0.004419,-0.001792,0.012142,0.010729,0.008442,-0.004393,0.006494,-0.009843,-0.007518,0.008922,-0.010345,0.000506,0.012891,0.008984,-0.050948,0.003214,-0.034981,0.005294,-0.014638,0.003623,-0.033484,-0.032589,0.013803,0.015234,0.001501,-0.018447,-0.020034,0.032321,-0.026122,0.016268,0.011529,0.014224,-0.002786,0.022818,-0.009561,-0.025099,0.015277,-0.001951,0.000186,0.016191,-0.001465,-0.021091,0.018548,0.025108,-0.01265,-0.041981,-0.022574,0.009413,0.02961,-0.000934,-0.004486,0.0092,-0.017674,0.004924,-0.013947,0.004492,-0.01351,0.00434,0.003937,-0.022477,0.013601
15579,120862414.07178001,TEXAS INSTRUMENTS INC,0.021175,-0.009643,-0.001034,-0.001639,-0.007084,0.007396,0.007428,0.000686,0.013708,0.012847,-0.00968,-0.012639,0.011862,-0.011048,0.007846,0.015993,0.074373,-0.012791,0.00636,0.014123,-0.005078,-0.027462,-0.012479,-0.013204,-0.040141,0.017703,0.014454,0.029738,-0.029764,-0.004394,0.027149,-0.022215,-0.006219,0.024781,0.014493,-0.002327,0.013917,-0.006585,-0.039294,0.011472,0.004192,0.004583,0.006762,0.001457,-0.016242,0.023411,0.017819,0.002208,7.9e-05,-0.000472,0.012122,0.012755,-0.004684,-0.009644,0.009349,-0.00193,-0.003712,-0.016766,0.008684,-0.01534,0.015341,0.002897,-0.007572,0.016517
92602,118134931.20000002,PHILIP MORRIS INTERNATIONAL INC,-0.007004,0.022698,0.011034,-0.006325,-0.006365,-0.002135,0.010574,0.012207,0.007753,-0.005129,0.00135,-0.006497,0.082171,0.011629,-0.020061,-0.0023,-0.019942,0.007175,0.004087,0.009072,-0.005302,-0.03117,-0.013874,0.020861,-0.046454,0.013207,0.000492,0.013766,0.001334,-0.002543,0.019058,-0.007385,0.013921,0.004971,0.001178,-0.023644,0.000602,-0.001204,-0.020856,-0.04297,-0.077576,0.036541,-0.021529,-0.008663,0.007907,0.004954,-0.014654,0.014177,0.004522,0.016371,0.007651,-0.002265,-0.0247,-0.00616,-0.007989,-0.006387,0.002096,-0.007112,0.011236,0.010139,0.051984,0.000133,-0.002125,0.010648
17830,117805701.88000001,UNITED TECHNOLOGIES CORP,0.008756,0.004721,0.007881,-0.003459,-0.0126,-0.003668,0.00046,0.006823,0.018121,-0.003664,-0.0003,-0.0232,0.009224,0.008302,0.00423,0.014968,-0.005113,0.015717,-0.005353,0.000664,-0.003095,-0.012565,-0.013174,-0.007812,-0.038682,0.024255,0.00163,0.019146,-0.001825,-0.024535,0.007264,-0.03606,0.001408,0.010587,0.012715,0.000316,0.005131,0.004948,-0.03548,0.016772,-0.007331,0.018464,0.020809,0.005637,-0.009751,0.016128,0.015109,0.004961,0.003142,-0.001491,0.015234,0.011107,0.004365,0.000145,-0.006301,0.00328,-0.000944,-0.014251,0.000738,-0.0014,0.009965,0.005116,-0.008289,0.000953
57665,117575066.88,NIKE INC,0.017391,-0.005269,0.014595,0.007193,0.01912,-0.004973,-0.006815,0.009721,0.009401,0.00404,-0.009835,-0.012415,-0.000686,-0.010178,-0.006701,0.008491,0.0,0.00669,0.002979,0.000914,-0.004793,-0.013417,-0.033825,-0.023821,-0.026744,0.029505,-0.000246,0.021161,-0.012289,-0.004025,0.020453,-0.027484,-0.018758,0.009684,0.010588,-0.007396,0.027443,0.006889,-0.03445,0.022501,-0.002675,0.017677,0.02276,-0.00773,0.002012,0.019842,0.023972,0.003054,-0.000226,-0.020751,-0.000921,0.010605,-0.003992,-0.000573,0.003667,0.005594,-0.004314,-0.011631,0.011652,-0.005816,0.041638,0.014976,0.001519,0.017441
89393,117284732.62,NETFLIX INC,0.019819,0.002216,0.016754,-0.003065,-0.011536,0.010022,0.002816,-0.003937,-0.016469,-0.017817,-0.001664,-0.0097,-0.10272,-0.031088,-0.014218,-0.010688,0.034624,0.026798,0.028549,-0.009173,-0.020349,-0.00902,-0.010805,-0.002097,-0.035128,0.008029,-0.018736,0.038154,-0.022064,0.00615,0.004665,-0.042174,-0.0112,0.023803,0.021731,-0.033583,-0.003947,-0.002955,-0.018489,0.012147,-0.013391,0.002543,0.017171,-0.01021,-0.015183,0.007708,0.005934,-0.010503,0.014371,-0.021574,0.000972,0.002047,0.018313,0.000476,0.014645,-0.023577,-0.017012,-0.055304,-0.017839,-0.042607,0.039907,-0.005439,-0.000874,0.017257
62092,116646640.51524,THERMO FISHER SCIENTIFIC INC,0.019511,0.005678,0.014347,-0.01565,-0.009446,-0.003056,-0.00128,-0.003271,-0.015598,-0.007252,-0.009071,0.00276,0.02345,-0.013312,0.00659,0.006479,-0.017914,0.007733,-0.011632,0.005954,-0.017341,-0.021944,0.000468,-0.010763,-0.023143,0.027937,-0.00424,0.02078,-0.014724,-0.015812,0.011655,-0.020678,0.014213,0.010391,0.012204,-0.011913,0.007531,-0.000359,-0.031671,0.005792,0.007419,0.011468,0.035174,0.004514,-0.012297,0.008359,0.028402,0.003503,-0.010269,-0.00863,0.018791,0.000102,0.009086,-0.007156,-0.008871,0.007687,0.000983,0.003658,-0.019843,-0.018213,-0.009924,0.01601,0.001917,0.013466
82654,116379706.64,ROYAL BANK CANADA MONTREAL QUE,0.0034,0.003514,0.009881,0.00161,-0.006306,0.000373,0.0,-0.000124,-0.00423,-0.001874,-0.000125,0.000125,0.004506,0.000872,-0.005229,0.004631,0.004565,-0.00576,0.001889,0.00088,-0.004773,-0.004164,-0.014447,-0.005915,-0.017462,0.001316,0.001446,0.010503,-0.006106,-0.013333,0.008611,-0.025877,-0.000405,0.01349,0.002795,-0.011813,0.008059,-0.004797,-0.016468,0.005581,-0.003655,0.004076,0.012179,-0.000535,-0.002809,0.007914,0.012244,0.006442,0.004572,0.012224,0.005267,0.006901,0.006854,0.002143,0.00566,0.000876,0.006998,0.009059,-0.004058,-0.004199,0.004588,-0.001358,0.002225,0.000987
14008,115370656.03799999,AMGEN INC,0.011233,0.001556,0.010394,-0.013999,-0.019899,-0.003567,0.003745,-0.023427,-0.017247,0.006803,0.007665,-0.00231,0.014007,-0.006405,-0.014014,0.000682,-0.001364,-0.009444,0.007064,0.00422,0.002101,0.05741,-0.003109,0.006559,-0.030552,0.016309,-0.004988,0.009208,0.059494,0.048561,0.001652,-0.028139,0.002213,0.023632,0.009705,-0.013738,0.00379,-0.00255,-0.021335,0.031796,0.005258,0.004988,-0.002602,0.007923,-0.01486,0.003893,0.006446,0.000385,-0.025947,-0.027034,-0.005232,-0.009395,0.007577,-0.007111,0.013603,-0.00854,0.003128,0.006593,0.004164,-0.006118,-0.002493,-0.003468,-0.002252,-0.007336
48725,114119769.39999999,UNION PACIFIC CORP,0.014133,-0.001574,0.003329,-0.010303,-0.002588,5.9e-05,-0.000177,0.012856,0.013392,-0.007814,0.014245,-0.06052,0.058949,0.006026,-0.009812,-0.002074,0.006639,-0.006652,0.005889,0.018768,0.010141,0.003625,-0.027452,-0.008514,-0.038497,0.008931,-0.008376,0.016655,-0.009959,-0.013928,0.018772,-0.030098,-0.007636,0.023392,0.015098,-0.007111,0.005789,-0.014597,-0.036671,-0.005438,-0.010307,0.005906,0.027147,0.001422,-0.016239,0.004707,0.037794,-0.00921,0.009234,0.008729,-0.001611,0.002451,0.0223,-0.014582,-0.012134,0.005812,-0.004527,-0.004368,-0.001983,-0.005842,-0.008965,0.000795,-0.006352,-0.004364
24205,113874100.37751001,NEXTERA ENERGY INC,-0.0041,0.017841,0.005153,-0.00297,0.004901,-0.004638,0.006341,0.004392,-0.007937,0.000575,-0.004644,0.009765,0.011672,-0.012385,-0.001764,-0.00984,0.013314,-0.011568,0.007417,0.010566,-0.009414,-0.010602,0.014915,0.005469,-0.015893,0.016102,0.006954,0.01104,0.005854,-0.004758,0.000789,-0.003061,0.010188,0.00175,0.006574,0.000776,0.00972,0.001627,0.001263,0.007751,0.001744,-0.007009,-0.000317,-0.009226,0.029578,-0.006384,-0.019231,0.001501,-0.001136,-0.00805,0.008894,0.00309,-0.010193,-0.000824,0.01791,0.00756,0.004466,0.003646,-0.001949,0.014338,0.003764,0.010246,-0.001985,0.007481
13721,111950808.48,ABBVIE INC,0.009351,0.011308,0.009834,-0.026281,-0.02425,0.000281,0.005755,-0.005722,0.001544,-0.000142,-0.015796,-0.012146,-0.001025,0.004249,-0.007879,-0.003971,-0.003986,-0.011859,0.016502,-0.00856,0.0,-0.008336,-0.012309,-0.006839,-0.001836,-0.007052,-0.004786,0.015358,0.001986,-0.016011,0.007438,-0.023227,-0.008189,0.023023,0.033059,-0.002254,0.017016,-0.000296,-0.022956,0.007428,-0.011887,0.006091,0.00227,-0.007249,-0.005172,0.014985,0.009792,0.008802,-0.013606,0.022189,0.019214,0.019283,-0.004518,0.000993,0.014452,-0.004609,0.005612,0.010046,0.00746,0.000274,-0.011789,0.026911,0.011077,0.011623
21178,110152163.88,LOCKHEED MARTIN CORP,-0.005694,0.016876,0.007645,-0.001242,-0.002,0.00149,-0.004246,0.00019,0.003313,-0.004764,-0.006364,-0.018831,-0.006305,0.002106,0.001877,0.000475,0.031023,0.003849,-0.002322,0.000433,-0.009821,-0.010437,0.00254,-0.00325,-0.009616,0.023296,0.006871,0.021311,-0.000424,-2.7e-05,0.000584,-0.02195,0.012251,0.009479,0.009204,0.003364,0.003274,0.00752,-0.023297,0.009101,-0.000868,0.002579,0.009082,0.00489,0.00151,0.011412,-0.010101,0.003661,-0.016427,0.002919,0.000603,0.013314,-0.004578,0.020267,0.003362,0.007767,-0.009092,-0.013166,-0.001494,0.003869,0.003238,0.006378,-0.012853,0.005646
93002,109508966.93671001,BROADCOM INC,0.043389,-0.016714,-0.03535,-0.007828,-0.027241,0.002073,-0.003738,0.005683,0.033797,0.010337,-0.014601,0.003343,0.016487,0.000759,0.021207,0.015634,0.009941,-0.011127,0.001764,0.002725,-0.007225,-0.031947,-0.016035,-0.023866,-0.039026,-0.004558,0.013549,0.003444,0.017529,-0.000326,0.029241,-0.042792,-0.010753,0.019133,0.018263,0.005703,0.025431,0.000417,-0.053856,0.018704,-0.005952,0.001778,0.02648,-0.002576,-0.030392,0.032731,0.028267,0.003058,0.002398,0.006254,0.012125,0.008624,-0.034134,-0.005718,0.000589,-0.003774,0.010079,-0.012834,0.004221,-0.011035,-0.023166,0.004134,-0.010003,0.00704
50876,107964372.39,LILLY ELI & CO,0.017601,0.01295,0.001926,-0.013984,-0.011523,0.013989,0.012823,-0.041125,-0.013932,0.001662,0.003227,-0.015898,0.011672,-0.014307,0.004495,0.008856,0.002772,-0.00645,0.004174,0.004156,-0.000276,0.002392,0.014319,0.017284,-0.033001,0.024745,-0.002513,0.025648,-0.001755,-0.001494,0.018486,-0.041184,-0.000544,0.002631,0.018187,-0.013508,0.004054,0.001346,-0.018816,0.020729,-0.009393,0.002167,0.011535,0.006414,0.008763,-0.00623,0.011921,-0.004799,-0.026129,0.00027,0.005311,-0.00197,-0.005203,-0.006854,0.008989,0.014399,0.014461,0.015829,-0.017046,-0.008145,-0.016424,0.00386,0.004919,-0.004806
86580,106008636.09,NVIDIA CORP,0.011813,-0.023711,0.003205,-0.015484,-0.018848,0.000636,0.017481,0.03886,0.007999,-0.002029,-0.001136,0.015741,0.002769,-0.010224,0.017098,0.025333,0.017078,-0.029553,0.009747,-0.001428,0.003604,-0.038359,-0.022523,-0.022617,-0.06452,0.010346,0.010108,0.028397,-0.02578,-0.017707,0.030373,-0.038321,-0.008663,0.072528,0.070318,-0.01704,0.020016,0.00146,-0.052718,0.01853,-0.022061,-0.002596,0.035852,0.003054,-0.019939,0.027959,0.065063,-0.006064,0.010356,0.014848,0.006278,-0.000325,-0.012645,-0.009509,0.004772,-0.00602,-0.016891,-0.024019,0.01245,-0.013212,0.033038,-0.004994,-0.031465,0.013449
83835,105986592.0,TORONTO DOMINION BANK ONT,0.004112,0.002901,0.008848,0.002024,-0.004881,-0.000834,-0.001709,0.005478,-0.00034,-0.001192,0.00017,0.002557,0.004761,-0.005077,-0.002722,0.002729,0.003232,-0.004917,-0.000341,0.002386,-0.003061,-0.003241,-0.015914,-0.009216,-0.019305,0.005727,-0.005338,0.014311,-0.003527,-0.011858,0.008956,-0.030712,-0.012271,0.01298,0.00421,-0.013124,0.006834,0.001468,-0.013739,0.007244,-0.004979,-0.002224,0.004829,0.001664,-0.009596,0.009689,0.009227,0.010971,0.005426,0.011873,0.0016,0.00355,0.00283,0.002116,0.005808,0.0014,0.005591,0.002259,0.0,-0.003988,-0.002263,0.001047,0.008888,0.006391
77702,104742332.0,STARBUCKS CORP,0.008589,0.011354,0.026664,0.0,-0.003987,-0.002402,0.013184,0.007807,0.007859,0.004345,-0.000887,0.001887,0.01385,-0.013115,0.006866,-0.008909,0.005993,0.00364,0.08936,-0.010998,-0.013977,-0.020279,0.007287,0.001363,-0.018951,0.017503,0.002517,0.011027,0.000312,-0.014434,0.018122,-0.017696,0.006426,0.010363,0.001451,-0.010656,0.007215,0.001765,-0.018551,0.019007,-0.004249,0.010199,0.00649,-0.011668,0.002175,-0.00682,-0.005723,0.001884,-0.016503,-0.040463,0.006973,0.011871,-0.017163,-0.011715,0.014874,0.002314,0.006596,-0.016274,0.008216,-0.009801,0.004782,-0.006087,-0.015924,0.000566
18143,104723288.52,LINDE PLC,0.010956,0.00266,0.000344,-0.005795,-0.003754,-0.003471,0.003981,0.005154,0.005769,0.000441,-0.007252,-0.003801,0.009018,-0.001277,0.000983,0.015915,-0.019679,-0.014106,0.005353,-0.005922,-0.016369,-0.026565,-0.004496,-0.014232,0.015556,-0.00981,0.010701,0.009592,-0.003323,0.001198,0.003642,-0.037636,0.005387,0.01152,0.001695,-0.007509,0.005594,-0.00853,-0.015337,0.003582,-0.000973,0.001245,0.014543,0.011324,-0.008893,0.001763,-0.002453,0.012934,-0.022742,0.002754,0.010177,0.021108,0.00308,-0.018943,0.019733,0.002185,0.008201,-0.000669,-0.003039,-0.010335,0.003812,0.00026,-0.0039,0.011329
49680,103609453.06632,DANAHER CORP,0.007557,0.000972,0.008117,-0.005918,-0.005746,-0.009261,0.002179,0.000771,-0.018779,0.007713,-0.009071,-0.001287,0.023989,-0.00972,7.1e-05,0.006284,0.001263,0.003644,-0.006494,0.002811,0.00014,-0.015417,-0.001993,-0.007346,-0.025074,0.018644,-0.000217,0.019465,-0.004117,-0.013541,0.015389,-0.029742,0.006087,0.023034,0.00969,-0.011573,0.001785,-0.005416,-0.029808,0.007386,0.013563,0.008969,0.0157,0.002894,-0.015624,0.002788,0.019179,0.009654,-0.034435,-0.019877,0.021305,0.016057,-0.00508,-0.002624,0.011945,0.011382,0.012504,0.00494,-0.012767,-0.000346,-0.004151,-0.007086,-0.008406,0.020274
28310,102935121.84,UNILEVER N V,0.0,0.011364,0.011236,-0.007729,0.001136,-0.01232,-0.004431,-0.000165,-0.001814,0.002643,0.004448,-0.0041,0.005929,-0.015062,0.006981,-0.002146,-0.009264,-0.020705,0.000341,0.008011,-0.006764,-0.017024,0.007967,-0.009622,-0.019258,0.00283,0.009173,0.002945,0.00123,0.008247,0.005047,0.001212,0.008129,0.021788,0.016118,-0.002809,0.007788,-0.004439,-0.008423,0.007828,0.010412,0.003925,0.007331,0.004205,0.013851,0.010485,-0.014463,0.0,-0.018504,-0.01869,0.001987,0.004132,-0.00856,-0.010792,0.014434,-0.00182,0.000166,-0.016076,0.005558,0.006868,-0.010148,0.013782,-0.004973,0.000167
59176,98133840.72,AMERICAN EXPRESS CO,0.01199,0.001441,0.009193,-0.003655,-0.004386,0.00841,0.007863,0.003074,0.005343,0.004767,-0.003967,-0.007653,0.010387,-0.027882,0.009454,0.01746,-0.00195,-0.006252,-0.00291,0.003234,-0.005661,-0.016605,-0.002251,0.001773,-0.028879,0.015159,0.008078,0.014166,0.007024,-0.017595,0.019121,-0.029053,-0.002201,0.018385,-0.001845,-0.023955,0.008895,-0.001878,-0.036886,0.006539,-0.006581,0.01138,0.013855,-0.003064,-0.023012,0.006803,0.019172,-0.003978,-0.002246,-0.021765,0.005882,0.008644,0.001512,-0.013087,0.011986,-0.002604,-0.008001,-0.008405,0.012329,-0.000592,0.008039,-0.001763,-0.002691,-0.002614
86111,97890934.05,AMERICAN TOWER CORP NEW,-0.010516,0.016461,0.022079,-0.005377,-0.000431,0.011295,0.001041,-0.010731,-0.001338,0.00823,-0.006597,-0.002723,-0.000383,-0.014857,0.005546,0.000484,-0.00972,0.003076,-0.004041,0.00479,0.014983,0.014234,-0.000992,0.019204,-0.007286,0.014259,0.002212,0.016511,0.005475,-4.5e-05,-0.00504,-0.010041,0.024306,-0.005665,0.010138,0.001643,0.008069,0.00497,-0.00849,0.015448,-0.001217,0.001523,0.001173,-0.000955,0.033233,0.013581,-0.022068,-0.013404,-0.036932,-0.034777,-0.016234,0.028914,-0.015901,0.0065,0.020898,0.001401,0.024638,-0.00665,-0.000798,-0.000976,-0.013857,0.008602,-0.018027,0.009818
22592,94575861.84721,3M CO,0.00675,-0.002808,0.005517,-0.017031,-0.016337,-0.020628,0.0,0.020157,0.025438,-0.002885,0.021118,-0.010312,-0.009217,-0.0026,0.011761,0.016491,0.010703,-0.00719,-0.023298,0.015979,0.004922,-0.016382,-0.007784,-0.016209,-0.034242,-0.006071,-0.000428,0.003544,-0.004567,-0.008381,0.01715,-0.036815,-0.003337,0.029712,0.008978,-0.011906,0.00087,-0.001675,-0.031266,0.001732,-0.00237,0.011557,0.017836,0.008481,-0.019045,0.009014,0.025989,-0.001766,0.0122,0.017597,-0.004619,0.014874,0.005042,-0.010324,-0.00943,-0.003748,-0.00221,-0.001856,0.0,-0.012113,-0.004492,-0.001037,0.004273,-0.00079
12308,88515133.6,CHARTER COMMUNICATIONS INC NEW,0.006478,0.002389,0.003286,0.0042,-0.005689,0.004569,0.014929,0.007465,0.009896,0.000772,0.000506,-0.000675,0.002557,-0.014027,-0.00471,-0.000809,0.005251,-0.010179,-0.016548,-0.012889,0.002312,-0.023266,-0.002595,0.000728,-0.012791,0.005925,-0.01822,0.013332,-0.00121,-0.008668,0.008212,-0.011045,0.015353,0.009372,0.010169,0.008058,0.001481,-0.002244,-0.014671,0.029234,0.00431,0.005044,0.016829,0.005771,0.00542,0.018601,0.006151,0.008696,-0.013953,0.003716,0.008687,0.0,0.001224,-0.005335,0.004489,0.000635,0.004701,-0.016541,0.00276,-0.009442,-0.002084,-0.013584,-0.011655,0.014549
77178,87340600.0,QUALCOMM INC,0.019061,-0.006579,-0.004934,0.000392,-0.000391,-0.001044,-0.028609,-0.008741,0.016144,0.007076,0.003182,0.001189,-0.018347,0.008471,0.012667,-0.024095,0.02361,-0.006854,-0.001725,-0.003324,-0.002134,-0.022056,-0.026791,-0.000702,-0.033029,-0.009157,0.018043,0.026801,0.003368,-0.023776,0.034097,-0.018011,0.00395,0.029792,0.021698,0.016028,0.008282,0.005867,-0.047051,-0.008297,0.014538,0.005137,0.028245,0.017266,-0.034075,0.026225,0.024647,-0.001899,-0.007991,0.006393,0.022996,-0.010263,-0.008472,-0.004719,0.008329,0.002669,-0.008492,-0.022881,0.010466,-0.026023,0.026984,0.001165,-0.009308,-0.004567
66157,87206266.18,U S BANCORP DEL,0.011641,-0.001509,0.006046,0.008075,-0.010805,0.00452,-0.003,0.005453,0.002431,-0.008955,-0.001506,0.022247,0.01789,-0.003443,0.006,0.012651,0.009995,-0.00053,0.014498,-0.005577,0.001402,0.000175,-0.025547,-0.004669,-0.042937,0.009614,-0.017737,0.006653,-0.00321,-0.010419,0.011294,-0.036532,0.007466,0.019501,0.00746,-0.019746,0.004455,0.003664,-0.021134,0.006673,-0.004874,0.01058,0.015704,0.005726,-0.012716,0.008458,0.01544,0.002628,0.028085,0.017301,0.001611,-0.003932,0.00628,-0.003923,0.000716,0.000179,-0.001967,-0.006452,0.004329,-0.006286,0.00741,-0.00305,0.005039,-0.001624
