permno,mkt_cap,asset_name,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-29
79235,2328769.0999999996,ACADIA REALTY TRUST,0.000298,-0.019076,-0.019447,0.014565,0.000305,-0.000916,0.002139,-0.011284,0.001851,-0.002771,0.02192,0.017523,-0.006235,-0.020616,-0.00061,0.0058,0.009105,0.000602,0.006913,0.017015,-0.006851,-0.005699,-0.029261,0.030764,-0.004221,-0.02089,-0.025046,0.012686,-0.008456,-0.014845,-0.004489,0.001288,0.018334,-0.01832,0.007078,0.034505,-0.004941,0.02514,-0.018771,0.006788,0.045051,0.012024,-0.007534,0.00438,-0.00407,-0.020724,-0.01997,-0.004258,0.00672,-0.012136,0.000921,0.020252,-0.011729,0.005782,0.002421,0.006339,-0.004799,-0.002712,0.024479,-0.017699,-0.007508
12873,2327053.12,PANDORA MEDIA INC,0.037681,-0.003492,-0.114926,-0.030087,0.000816,0.019576,0.0424,0.001535,-0.033717,-0.012688,0.048996,0.029096,0.135417,-0.074705,0.006374,-0.001407,0.000705,-0.019718,-0.027299,0.012555,-0.025529,0.003743,-0.086503,-0.056327,-0.030277,-0.024978,-0.017383,0.005587,-0.05,-0.025341,-0.01,-0.045455,0.0,0.001058,0.001057,0.027455,-0.013361,0.005208,-0.010363,0.003141,0.014614,-0.003086,-0.029928,-0.031915,0.047253,-0.100735,-0.080513,0.011421,0.053952,0.082143,-0.119912,-0.01125,0.115044,-0.007936,0.041143,0.072448,-0.029683,0.06962,0.021696,-0.01834,0.004916
76804,2325661.56,M G I C INVESTMENT CORP WIS,0.01153,-0.012435,-0.03043,0.019481,-0.0138,-0.012917,0.007634,0.00974,-0.024652,-0.006593,0.003319,-0.009923,-0.002227,-0.015625,0.007937,0.017998,0.00221,0.001103,-0.012115,0.005574,-0.012195,-0.008979,-0.02265,0.003476,-0.026559,-0.029656,-0.035452,-0.010139,-0.015365,-0.015605,0.001321,-0.022428,-0.010796,-0.004093,-0.128767,-0.009434,-0.101587,0.058304,0.055092,0.007911,0.039247,0.018127,-0.038576,0.0,0.032407,-0.022422,-0.042813,0.011182,0.028436,-0.015361,0.057722,-0.0118,0.014925,0.0,-0.013235,0.010432,-0.014749,-0.005988,0.021084,0.022124,-0.012987
62156,2323803.46,BLACKSTONE MORTGAGE TRUST INC,-0.002422,-0.020812,0.003188,-0.003178,-0.004251,-0.009249,-0.006822,-0.003977,-0.008711,-0.029659,0.019623,0.018875,-0.003996,-0.014588,0.007032,0.011393,0.011991,-0.001795,0.0,-0.003597,-0.006278,-0.005574,-0.009342,0.013203,0.002978,-0.020045,-0.010227,-0.005741,-0.013857,-0.02459,-0.004402,-0.0209,-0.026683,-0.013075,-0.00641,0.047742,-0.039409,0.026496,-0.004163,0.019231,0.016407,-0.014931,0.004097,0.013464,-0.012077,-0.007335,-0.020526,-0.022632,-0.002573,-0.025795,0.017211,0.02256,0.025032,-0.005795,0.00791,0.011152,-0.013072,0.004967,0.030478,-0.01279,0.001619
14312,2323430.01,HOUGHTON MIFFLIN HARCOURT CO,-0.015688,-0.016453,0.024569,0.010204,-0.003535,0.013178,0.018009,0.01769,-0.026074,-0.019831,0.011634,0.038,-0.009152,-0.035002,0.00806,0.007996,0.025781,0.021266,0.009465,0.013127,0.0,0.007867,-0.060147,-0.017587,-0.017404,-0.052126,-0.019754,0.0,-0.004902,-0.03503,0.013046,-0.036954,-0.011628,0.000588,0.017049,0.028324,-0.032603,0.023242,-0.005111,0.0,0.018265,-0.021861,-0.02808,0.027123,-0.001148,-0.021264,-0.035232,-0.006695,0.007353,0.004866,0.020581,0.015421,0.014019,-0.007489,0.008706,0.010932,0.009676,-0.007892,0.051136,0.015135,0.001597
48531,2321657.67,SNYDERS LANCE INC,-0.008093,-0.004623,-0.011202,0.006355,-0.017298,-0.010897,-0.006497,-0.021894,-0.004361,0.029197,0.01305,0.016802,-0.01019,-0.007513,0.001402,-0.006719,0.010428,-0.019805,-0.013091,0.009227,-0.005714,-0.014368,-0.03207,0.000301,0.020175,0.035714,-0.00684,0.008321,0.004269,-0.027487,0.036422,-0.010121,0.007952,-0.007608,-0.00795,0.003721,-0.017964,0.020035,0.007686,-0.129661,0.024667,-0.001901,-0.033958,-0.008541,-0.011928,-0.029175,0.004836,0.007563,-0.022859,-0.000349,0.028641,0.042445,-0.001954,-0.005548,0.012471,-0.002917,0.014706,-0.004509,0.032029,0.013793,0.011441
93246,2305589.58,GENERAC HOLDINGS INC,0.013396,-0.018752,-0.015038,-0.003181,0.003829,-0.036872,-0.0033,0.025497,-0.005489,-0.013636,-0.018433,0.004695,-0.02737,-0.023336,0.016163,0.01971,0.030858,0.015132,-0.01523,0.016453,-0.010683,-0.025851,-0.028888,-0.009339,-0.002095,-0.019244,-0.00107,0.037143,0.039945,-0.048344,-0.024704,-0.02426,-0.002925,0.047305,0.021008,0.048354,-0.108276,0.023111,0.003586,-0.008574,0.024144,0.034483,-0.038776,0.005308,0.025695,-0.013384,0.006261,-0.034912,0.001791,0.011083,-0.013084,0.173415,-0.002443,0.040098,0.00206,0.002056,0.01524,-0.000577,-0.014443,0.020809,-0.002584
90388,2302881.22,NORTHSTAR REALTY FINANCE CORP,-0.011641,-0.031408,-0.020845,-0.014784,-0.002401,-0.011432,0.029215,-0.008279,-0.020871,-0.049939,0.010256,0.041878,0.028624,-0.015986,-0.000602,0.005418,0.017964,-0.001765,-0.0165,0.003595,-0.015522,0.032747,-0.019378,0.0,-0.002395,-0.07383,-0.03046,-0.030749,-0.032414,-0.066287,-0.007634,-0.061539,-0.045082,-0.038627,0.017857,0.075439,-0.06199,0.03913,0.025105,-0.038367,0.00764,-0.015164,-0.052181,0.029783,0.004382,-0.028796,-0.069182,-0.17278,0.117853,-0.063674,0.044593,0.002135,0.102236,-0.014493,-0.020588,0.029029,0.002918,0.040737,0.162162,-0.009623,0.011336
79668,2299682.7600000002,BELDEN INC NEW,-0.007328,-0.014284,-0.038424,0.011175,-0.041527,-0.056953,-0.033346,-0.007474,-0.055609,-0.030873,-0.019219,0.047158,0.000617,-0.070078,-0.003315,0.012195,0.052136,0.015824,-0.012913,0.011213,-0.004928,-0.016096,-0.028524,-0.032168,-0.044836,-0.056983,-0.019317,0.011111,0.043457,-0.041168,0.047429,-0.005005,-0.045749,-0.018825,0.000512,0.045257,-0.045499,0.054075,-0.006808,-0.017136,0.06401,-0.022472,-0.052682,0.011628,0.015992,-0.037629,-0.050601,0.231225,-0.027766,0.002024,0.030072,0.073421,0.038969,0.017386,0.013633,-0.002273,-0.001899,0.006087,0.00605,0.027626,0.001646
14954,2299235.38,DIPLOMAT PHARMACY INC,0.020211,-0.007812,-0.019685,0.038153,-0.023211,-0.046393,-0.032335,-0.00889,-0.026601,-0.01557,-0.010329,0.027071,-0.005716,-0.012456,0.02749,0.019515,0.043223,-0.004735,0.006839,0.019197,-0.001449,-0.006965,-0.004383,0.027297,0.0,-0.054571,-0.024177,-0.014556,0.010057,-0.075607,0.024571,0.010184,-0.012358,0.027659,-0.014418,0.035436,-0.007535,0.005062,-0.057287,-0.068114,-0.025081,-0.009555,0.020408,0.023636,0.031261,-0.088529,0.022676,0.050259,0.009149,0.026499,0.009851,0.040363,0.040414,-0.008701,0.035737,0.012409,-0.005381,0.03156,-0.006119,0.029024,0.014815
81666,2297311.02,HAWAIIAN HOLDINGS INC,0.014641,0.044922,-0.02371,0.026955,0.024168,-0.017001,-0.028136,0.016999,-0.017237,0.010098,-0.006051,0.020646,-0.01945,-0.020894,0.012426,-0.001067,-0.002938,-0.004822,-0.001615,0.008358,-0.024599,-0.031524,-0.071328,-0.023773,0.01561,-0.007685,-0.010533,0.008766,-0.005897,-0.070871,0.048723,0.014739,-0.032207,0.001631,0.006189,0.022337,0.001267,0.023087,0.114065,-0.034406,0.011782,0.008804,-0.039978,-0.008798,0.00858,-0.061602,-0.003126,0.047037,0.023959,-0.007605,0.068376,0.022345,0.025634,0.030781,0.015059,0.034197,0.00389,0.032211,0.011028,-0.010443,0.008912
88597,2295611.37,POLYONE CORP,0.001668,-0.036349,-0.012093,-0.000583,-0.026538,-0.014979,0.010341,-0.010235,-0.029197,-0.014724,0.009221,0.017643,-0.0289,-0.00512,-0.004181,0.02907,0.024796,-0.00245,-0.005219,0.004012,-0.011681,-0.012131,-0.031171,-0.010075,-0.029875,-0.03181,-0.018875,-0.012113,-0.007212,-0.047221,0.019062,-0.037411,-0.02604,0.022745,0.012485,0.025434,-0.053363,0.018261,-0.008577,0.009831,0.053738,-0.017738,-0.031979,-0.029538,0.013216,-0.02253,-0.017388,0.025926,0.002006,0.006805,0.029026,0.002705,0.01079,0.000763,0.001905,0.020913,-0.020857,0.03081,-0.009594,0.014158,-0.011389
93419,2292960.0,HUDSON PACIFIC PROPERTIES INC,0.002442,-0.018093,-0.02197,0.032609,-0.022807,-0.002873,-0.015124,-0.006581,0.005889,0.003293,0.004741,0.029038,0.000355,-0.013849,0.0,-0.008282,0.003994,0.002893,0.011179,0.011412,-0.002116,-0.005654,-0.034471,0.007729,-0.010226,-0.023247,-0.028334,-0.008554,-0.023922,-0.006428,-0.002022,-0.02188,0.012013,-0.028244,0.002949,0.042839,-0.005236,0.02753,-0.004728,-0.00673,0.012754,-0.011806,-0.010354,0.00161,0.001607,-0.012836,-0.031695,-0.032732,0.027766,-0.030393,0.009142,0.013805,0.020426,0.007089,0.00207,0.017769,0.0,0.002436,0.020251,0.026201,-0.01354
89952,2288853.7600000002,COMPASS MINERALS INTL INC,0.00416,-0.016925,0.000843,0.02057,-0.008722,-0.015696,-0.009664,-0.029398,-0.012568,-0.02991,-0.01312,0.010635,-0.027361,-0.001353,-0.023294,0.038963,0.00307,0.00479,0.002516,0.008321,-0.006943,-0.007123,0.010628,-0.019587,-0.005095,-0.015364,-0.03504,-0.002553,0.006257,-0.009186,0.035516,-0.00978,-0.004034,-0.006983,-0.001406,0.02324,-0.013077,0.012971,-0.000275,0.01267,0.017952,-0.012024,-0.03286,0.028943,0.023916,-0.03278,-0.01674,0.006,-0.032737,-0.042019,0.036826,-0.038117,0.039177,0.005056,-0.007617,0.016944,-0.021504,-0.00393,7.3e-05,0.004428,-0.003086
89637,2288670.3,TENARIS S A,-0.023354,-0.014112,-0.007555,-0.016827,-0.02608,-0.011715,0.017782,0.010399,-0.020996,-0.005467,0.011839,-0.003761,-0.02349,-0.006443,0.012106,0.01666,0.037815,-0.010122,-0.008998,0.000825,-0.020206,0.001683,-0.004622,-0.010975,-0.038412,-0.027519,-0.020995,-0.01352,0.002836,-0.026861,0.034867,-0.056622,-0.007937,-0.0315,0.021167,0.026289,-0.04532,0.048504,-0.002461,0.023187,0.004822,-0.012476,-0.062682,0.049248,0.043478,0.008996,-0.01924,-0.04689,0.003012,0.0,0.043544,-0.003837,0.044295,-0.021208,-0.01837,0.029271,-0.04056,-0.028669,0.017009,0.054599,0.008862
79857,2287177.1999999997,PATTERSON U T I ENERGY INC,-0.001233,-0.051852,0.02474,-0.045743,-0.036618,0.004838,0.010388,0.039753,-0.02439,-0.005405,0.055707,0.01094,-0.053469,-0.054472,0.004267,0.043909,0.071235,-0.002533,-0.050794,0.015385,0.001317,-0.007895,0.006631,-0.031621,-0.036054,-0.042343,-0.022845,-0.022624,0.012346,-0.042683,0.050159,-0.026535,-0.059969,-0.035626,0.030069,0.056714,-0.093133,0.037424,0.041946,0.087762,0.064397,-0.073018,-0.063016,0.044836,0.084291,-0.028975,-0.034207,-0.036172,-0.015637,-0.001589,0.044551,0.04722,0.066909,0.003408,0.019022,0.029333,-0.039508,0.007417,-0.008032,0.033738,0.01436
13008,2284959.71,STARZ,0.013605,-0.008389,-0.00423,-0.016992,-0.008355,-0.009297,0.01173,-0.004927,-0.029129,-0.011701,0.006679,0.028951,-0.024619,-0.020132,0.032812,-0.00386,0.008048,-0.001774,-0.005628,0.015192,-0.002347,-0.014706,-0.012836,-0.01391,-0.019319,-0.014384,-0.001586,0.0,0.012075,-0.023234,0.010286,-0.012727,-0.005156,-0.033042,0.005025,0.024,-0.05013,0.031871,-0.030555,-0.034944,0.00923,0.058037,-0.046875,0.018137,0.069887,-0.221902,-0.041564,-0.053671,-0.022686,0.000928,-0.002319,0.016736,0.039781,-0.031223,0.004539,0.027113,-0.005279,0.014153,-0.006106,0.046512,0.056185
80072,2284092.0,VALLEY NATIONAL BANCORP,-0.001795,-0.02518,-0.012915,0.017757,-0.029385,-0.030274,-0.016585,-0.000992,-0.015889,-0.00102,0.028601,0.001986,-0.002973,-0.014911,0.002018,0.006042,0.003003,0.00499,-0.001986,0.008955,-0.014793,-0.014014,-0.029442,-0.001046,-0.008377,-0.030623,-0.018519,-0.011099,0.005612,-0.034598,0.021965,-0.0181,-0.003456,0.001156,-0.008083,0.003492,-0.035963,0.016847,-0.002367,0.00949,0.034078,-0.004545,-0.02169,0.017503,0.011468,-0.005669,0.003421,0.007955,-0.010147,-0.028474,0.041032,0.025901,-0.002195,-0.018702,0.006726,0.018931,-0.021858,-0.006704,0.019123,0.012141,-0.018539
53225,2280449.87328,GRAHAM HOLDINGS CO,-0.000684,-0.017361,-0.001449,-0.033897,-0.012697,-0.016258,-0.011004,0.005462,-0.026979,-0.015856,0.047912,0.007285,-0.00909,-0.049195,0.039568,0.012198,0.002559,0.005789,0.021624,-0.010916,-0.023891,-0.017364,-0.032085,-0.014486,-0.008387,-0.002834,-0.007498,-0.000198,-0.02018,-0.027251,0.02323,-0.032958,0.015044,0.039054,-0.000443,0.014846,-0.003974,0.037244,-0.011856,0.01264,0.026253,0.022881,-0.036609,0.024328,0.001206,-0.034277,-0.003255,-0.006659,0.023464,-0.031897,0.01433,0.079729,0.004506,-0.014475,0.005644,0.006937,-0.018646,-0.00224,0.018281,-0.045689,0.006848
87139,2278354.6199999996,FAIRCHILD SEMICONDUCTOR INTL INC,0.004094,-0.008665,0.002057,0.0,0.002052,0.055812,0.010184,-0.00144,-0.007212,-0.027119,0.002987,-0.004963,0.0,-0.001995,-0.0005,0.004,-0.001992,-0.000499,-0.002496,0.001502,0.036982,-0.001928,-0.011589,0.035174,-0.004247,-0.010427,0.008142,-0.004751,-0.001909,-0.018173,0.001461,-0.008755,-0.003435,-0.004924,0.003464,0.004931,-0.007851,0.003956,-0.004926,0.013861,0.000488,-0.00244,0.015166,-0.004337,0.0,-0.010649,0.0,-0.008806,-0.000494,-0.002469,0.012871,-0.028837,0.008052,-0.001997,0.003502,-0.000499,-0.003491,0.002002,0.002497,-0.000498,0.0
13964,2277778.3,NEWS CORP NEW,0.02213,-0.011502,-0.039014,0.019231,-0.009783,-0.026817,0.002175,0.020984,-0.031892,-0.001464,0.012097,0.01992,-0.023438,-0.009455,0.015419,0.001446,0.028881,-0.001404,-0.011947,0.016358,-0.013296,-0.009929,-0.020774,-0.040966,0.009153,-0.016629,0.0,-0.026902,0.013033,-0.023002,0.044693,-0.02139,-0.006245,-0.019639,0.019231,0.025157,-0.016488,0.026121,-0.007599,0.008805,0.013283,-0.017229,-0.041921,0.009547,0.007092,-0.067293,-0.055369,-0.015098,0.003607,-0.021563,0.034894,0.023957,0.005199,-0.012931,0.012227,0.013805,-0.011064,-0.006024,-0.005195,0.007833,-0.014681
56223,2274971.3000000003,LOUISIANA PACIFIC CORP,-0.024457,-0.030084,-0.02355,0.002353,0.008803,-0.005817,-0.016384,-0.002974,-0.011337,-0.006035,0.006072,0.010863,0.011343,0.002361,0.028858,0.017745,0.034308,0.008157,0.00863,-0.006417,-0.019376,-0.011526,-0.007218,-0.003915,-0.018529,-0.042334,-0.01135,0.013897,-0.013111,-0.029589,-0.001867,-0.020574,-0.021642,-0.018868,-0.001326,0.047809,-0.046895,0.015957,-0.007853,0.005277,0.031496,0.004453,-0.042432,0.002646,0.038259,-0.05845,-0.031714,-0.03345,0.013699,-0.019915,0.046444,0.015257,0.047814,-0.009126,0.002632,0.026247,-0.02046,0.028721,0.020305,-0.008085,-0.003762
82179,2270381.36,INTEGRA LIFESCIENCES HLDNGS CORP,0.020093,0.002501,-0.0092,0.020774,-0.008634,0.005599,-0.00665,-0.000311,-0.004672,-0.003442,0.021039,0.017838,-0.002417,0.004998,0.011754,0.003575,0.00653,-0.001032,-0.003247,0.015845,-0.003353,-0.00863,-0.023606,0.000453,0.009364,-0.004339,-0.013075,-0.021776,0.002491,-0.027019,0.024258,-0.020567,0.004773,-0.00095,-0.01252,0.010271,-0.01255,0.013192,-0.013814,-0.027693,0.017553,0.006347,-0.016494,0.005097,0.000818,-0.058352,-0.0184,-0.010787,0.000894,-0.008216,-0.00072,0.030997,0.00402,0.004004,0.018034,-0.004429,-0.013858,0.024983,0.008632,0.0292,0.000489
82830,2266893.44,NICE SYSTEMS LTD,0.01757,-0.00032,-0.037902,0.019614,-0.031953,-0.005557,-0.00508,0.006128,-0.03688,0.003513,0.017504,0.009289,0.005625,-0.018814,-0.00691,-0.005914,0.008749,0.001388,0.016629,0.003749,-0.007129,-0.020004,-0.011863,0.017832,-0.008326,-0.018541,-0.010159,0.015844,0.032435,-0.04412,0.019576,-0.002995,0.013428,-0.003487,-0.001924,0.011744,-0.007623,0.017633,-0.013896,0.019137,0.033288,0.030068,0.00016,-0.030789,-0.006784,-0.039813,-0.026544,-0.023525,-0.004198,0.032258,0.013139,0.03803,0.009792,-0.011704,0.009305,0.017432,-0.005616,0.0,0.010797,0.006081,-0.021235
79089,2257684.48,FOSSIL GROUP INC,0.011957,-0.01721,0.015421,-0.008237,0.001298,-0.034733,-0.001343,0.01936,-0.024532,0.005679,0.016671,0.008728,-0.008915,-0.027513,-0.00408,0.009287,0.040595,-0.023667,-0.022643,0.01063,0.001348,-0.015352,-0.06209,-0.026538,-0.023367,-0.016258,-0.067353,0.024741,-0.000979,-0.029393,0.012786,0.01495,-0.053683,0.053269,0.030214,-0.021677,-0.014011,0.036352,-0.00287,0.005756,0.036566,0.004601,0.001221,0.031412,0.017445,0.006103,-0.016465,-0.01116,-0.010989,-0.022823,0.024585,0.033593,0.285548,0.010158,-0.009385,0.036093,0.002177,-0.001521,0.009791,0.013575,-0.002764
90346,2256456.15,TATA MOTORS LTD,-0.021539,-0.017158,-0.020422,0.007061,-0.022705,0.017424,-0.018469,-0.000684,-0.070524,0.00221,0.023888,0.036971,-0.015922,0.007387,-0.000349,-0.005589,0.008079,0.008014,0.018666,0.001697,-0.003726,0.00204,-0.038683,-0.023297,-0.027105,-0.061293,0.012268,0.034011,0.013233,-0.00597,-0.021021,-0.047546,0.030998,-0.044514,-0.000409,0.026983,-0.02508,0.029808,-0.019429,-0.030328,0.041701,0.020817,-0.052941,0.002899,0.019406,-0.002835,-0.033712,-0.034889,-0.023955,-0.082552,0.047665,0.027391,0.037506,0.005662,0.003898,0.03365,-0.038397,0.001302,-0.03381,0.002692,-0.005369
63765,2252257.92,SOUTHWESTERN ENERGY CO,-0.011099,-0.006734,-0.074576,-0.054945,-0.080103,-0.019663,-0.004298,-0.01295,-0.139942,-0.09661,0.007505,-0.013035,-0.028302,0.075728,0.059567,0.001704,0.141156,0.0,0.020864,-0.013139,-0.068047,0.128571,0.084388,-0.007782,-0.12549,0.023916,0.014599,-0.058993,-0.091743,0.087542,0.026316,0.010558,-0.026866,0.131902,0.192412,-0.003409,-0.095781,0.084489,0.025581,-0.031746,0.040984,-0.04387,-0.038824,0.097919,-0.014493,0.056561,0.0,-0.103854,0.02509,-0.050117,0.095706,-0.104143,0.11,-0.043919,-0.1649,0.023977,-0.086777,0.030166,-0.008785,-0.057607,-0.094044
79026,2250478.2800000003,CHURCHILL DOWNS INC,0.003675,-0.005085,-0.008036,0.001731,-0.008087,-0.014077,-0.012299,-0.001646,-0.023152,-0.004036,0.002358,0.024844,-0.001147,-0.031522,0.018683,0.016376,0.009953,0.0,0.00234,0.004527,0.007464,-0.011044,-0.038519,0.019921,0.016721,-0.017084,-0.000361,0.007142,0.001146,-0.022539,0.030305,-0.014636,0.009085,-0.037371,-0.017963,0.022525,-0.014119,0.020994,-0.015863,-0.001642,0.032514,0.00485,-0.028168,-0.018829,-0.005515,-0.038973,-0.006008,0.001591,0.007146,-0.014506,0.05176,0.009204,-0.004974,-0.001742,0.01988,0.001711,-0.025847,-0.002745,0.047401,-0.003285,-0.006811
81541,2248774.64,M B FINANCIAL INC NEW,0.00028,-0.015105,-0.018745,0.022865,-0.024618,-0.019147,-0.016563,0.004511,-0.032635,-0.007778,0.033867,0.000607,-0.013034,-0.003378,0.016641,-0.012428,0.021179,0.003306,-0.0003,0.008391,-0.017236,-0.021167,-0.03738,-0.001605,-0.007715,-0.03045,-0.014033,-0.004744,0.023493,-0.031271,0.017857,-0.021592,0.005517,-0.007888,-0.008296,0.007668,-0.023175,0.021955,0.013514,0.028034,0.034919,-0.004499,-0.032279,-0.000334,-0.001335,-0.01704,0.002379,0.002035,0.001692,-0.017568,0.033012,0.030626,-0.008075,-0.008141,0.008864,0.014969,-0.027573,0.0,0.016485,0.011677,-0.021481
15703,2248412.5,FIRST DATA CORP NEW,0.029762,-0.017341,-0.001177,0.01649,-0.000579,0.0,-0.030725,-0.008373,-0.041013,0.007547,-0.001248,-0.00875,-0.019546,-0.001929,0.005155,0.051282,0.005488,0.003032,-0.006651,-0.000609,-0.002436,-0.021978,-0.025593,0.021781,-0.030094,-0.057531,-0.030864,-0.021231,-0.007231,-0.001457,0.040117,-0.002805,0.021097,-0.013085,-0.030705,0.029518,-0.031469,0.011552,-0.049964,-0.018032,0.022953,-0.000748,-0.041168,0.009368,0.005414,-0.007692,-0.141085,0.001805,-0.157658,-0.072727,0.088812,0.082627,0.044031,0.068416,0.040351,0.037943,0.001625,0.01541,-0.013578,0.046154,-0.032508
90307,2245370.2800000003,KITE REALTY GROUP TRUST,0.009662,-0.026868,-0.021558,0.01121,-0.003823,0.003837,-0.006498,-0.010004,-0.004664,-0.001171,0.014465,0.013102,-0.011031,-0.021154,0.002358,0.0,0.007448,0.001556,0.004662,0.020882,-0.005303,-0.012567,-0.030756,0.04103,0.008501,-0.016475,-0.022984,0.004785,-0.011111,-0.013644,-0.00773,-0.0041,0.018114,-0.004044,0.002436,0.029972,-0.007472,0.023376,-0.008904,-0.004688,0.040031,0.007924,-0.001872,0.016504,0.004059,-0.008085,-0.017043,-0.006785,-0.00759,-0.010707,0.014689,0.007238,0.001513,0.006042,0.003378,0.009353,-0.001853,0.006684,0.015124,-0.017442,-0.004438
91516,2245240.41,ARMSTRONG WORLD INDS INC NEW,-0.001812,-0.009478,-0.024023,0.010638,-0.001238,-0.026865,-0.019112,-0.000433,-0.007581,-0.024225,0.022366,0.027784,-0.015539,-0.011892,-0.011597,0.006199,0.014741,0.001951,-0.00844,0.011131,-0.004749,-0.008241,-0.014651,-0.006214,-0.015632,-0.020871,-0.016219,-0.007065,0.001423,-0.032686,0.00049,-0.022271,-0.024781,-0.031314,-0.016693,0.019671,-0.028277,0.025836,0.023065,-0.016844,0.019505,-0.013961,-0.027268,-0.005391,0.034959,0.023828,-0.052685,0.009449,0.014977,-0.043742,0.02232,0.035849,0.033307,0.017124,0.004209,-0.029832,-0.022872,0.019506,0.039541,0.003681,-0.009047
88545,2238818.4,MEDICINES CO,-0.017139,-0.003391,-0.04593,0.023179,-0.022156,0.018075,-0.025006,0.00949,-0.016514,-0.00465,0.014534,0.014582,-0.028744,0.027518,-0.091208,0.011398,0.007697,-0.006819,-0.007141,0.027663,0.006999,-0.001871,-0.054633,-0.003683,0.00199,-0.043984,-0.01217,-0.00601,0.012696,-0.026866,0.010123,-0.035834,-0.007559,0.144399,-0.013866,0.022778,-0.012098,0.000835,-0.06396,-0.010992,0.03815,-0.020833,-0.02896,0.023128,-0.022606,-0.056604,-0.060968,0.015459,-0.01793,0.004134,-0.003087,0.032347,0.098,-0.006982,0.017426,0.013522,-0.013045,-0.016522,-0.007636,-0.005848,-0.004334
77610,2237250.72,UNIVERSAL DISPLAY CORP,0.01465,0.048191,-0.047943,0.027997,0.016085,0.004677,-0.012892,0.005442,-0.049612,0.01101,-0.044123,0.017482,-0.016216,-0.000392,0.032587,-0.004753,0.00191,0.003622,-0.003799,-0.001526,0.069901,-0.028204,-0.018553,-0.012353,-0.018382,-0.042278,0.012296,-0.007368,-0.001404,-0.020088,0.023985,-0.095896,0.011736,-0.021668,0.0,0.032886,-0.00953,0.00984,-0.026635,-0.014461,0.108352,-0.00611,-0.009016,-0.011166,0.008783,-0.058458,-0.082122,0.029743,0.006522,0.00162,0.037431,0.002673,0.022212,0.054759,-0.023074,0.039013,-0.015019,0.038945,-0.014677,-0.114533,0.086156
90249,2230821.6,ENERSYS,0.005433,-0.01334,-0.007017,0.017235,-0.004744,-0.010044,-0.02141,-0.004583,-0.010625,0.010023,-0.000354,0.012586,-0.009279,-0.009366,0.018195,0.001402,-0.00105,0.001401,-0.009444,0.001412,0.000176,-0.014102,-0.021992,-0.002194,-0.001283,-0.009723,-0.002779,0.000929,0.011322,-0.020921,-0.00806,-0.009826,0.01374,0.002824,-0.02065,0.004217,-0.086276,0.014832,-0.000206,-0.010089,0.00728,-0.002478,-0.033534,-0.006854,-0.002372,-0.035668,-0.018382,0.00137,-0.01049,0.004379,0.039468,0.035762,0.012788,-0.028409,-0.004548,0.043081,-0.000834,0.045512,0.000998,0.015161,0.009236
14415,2229335.2800000003,COLONY STARWOOD HOMES,0.014799,-0.010417,-0.031158,0.001304,-0.021267,-0.01286,-0.000906,-0.002268,-0.010455,-0.014699,0.020513,0.032435,-0.006637,-0.006682,-0.001345,-0.000449,0.00584,0.00134,0.005798,0.010643,-0.007898,0.001327,-0.013251,0.0094,0.042129,-0.045106,-0.019608,-0.01,-0.005051,-0.020305,0.017428,-0.025463,-0.005701,-0.027234,-0.008841,0.063429,-0.022833,0.037196,-0.011494,-0.011628,0.012706,0.012082,-0.005969,0.014319,0.003188,-0.03586,-0.030132,-0.013107,0.03394,-0.024263,0.023891,0.02619,0.02181,0.021798,-0.013333,-0.003604,-0.012206,-0.003204,0.027548,-0.006256,-0.01259
91044,2227161.63,D C P MIDSTREAM PARTNERS LP,-0.030315,-0.022331,-0.034468,-0.045161,-0.03964,0.009381,0.137082,-0.03351,-0.063425,-0.055079,0.021023,0.019186,-0.030303,-0.003314,0.024228,0.062616,0.072021,0.027687,-0.033281,-0.015574,-0.009159,0.036555,-0.012161,-0.002872,-0.049794,-0.073625,0.02057,-0.055428,0.003395,-0.052199,0.054564,-0.066731,-0.079793,-0.116554,0.011472,0.074354,0.000587,0.086753,-0.046926,0.058857,0.003207,-0.019712,-0.0375,0.077922,0.020953,0.041689,-0.078502,-0.064031,-0.007733,-0.064748,0.053205,0.086427,-0.008964,0.005088,-0.040495,0.04748,-0.064354,0.001196,0.020311,0.078454,0.053746
