permno,mkt_cap,asset_name,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31
89781,5453278.4,MOLINA HEALTHCARE INC,0.00516,0.012027,0.147536,-0.002526,-0.018359,-0.012511,0.000522,0.003916,0.013134,0.001797,-0.023703,-0.006562,-0.012021,0.003343,-0.001732,0.007342,-0.005036,0.0,-0.001199,0.031738,0.011245,-0.001662,-0.008066,-0.012519,-0.029016,0.002288,0.00873,-0.017042,0.003386,0.013634,-0.006925,0.022797,0.005114,-0.001957,0.024703,-0.039796,-0.016605,0.02472,0.020564,0.0062,-0.015661,0.017214,-0.010641,0.00609,0.037996,0.026554,0.035416,-0.007005,-0.007642,0.016704,0.044395,0.026107,0.019572,-0.020689,0.001525,0.003262,-0.002926,0.000652,0.004671,-0.007568,-0.00828,0.003625
15797,5450598.4,C S R A INC,0.000938,-0.004685,-0.01663,0.013082,-0.00063,-0.06839,-0.01793,-0.007234,-0.009715,-0.01787,-0.017481,0.014887,-0.011807,-0.003259,0.041046,-0.004187,-0.00911,0.00495,0.007037,-0.003843,0.014732,-0.008296,0.01917,-0.008892,-0.00138,0.013822,-0.003408,0.004446,-0.00681,0.02434,-0.006024,0.014478,0.017591,-0.008806,0.000987,-0.004602,-0.001651,0.001654,0.006935,-0.014431,-0.004326,0.01738,0.004271,0.011159,0.008439,0.000322,-0.009974,0.027624,0.015497,-0.000934,-0.004364,0.0,-0.008766,0.015793,0.001244,0.011491,0.000921,0.006749,0.007617,0.005745,-0.012026,0.012781
39538,5445792.0,MATTEL INC,-0.040368,-0.037638,0.006135,-0.004573,0.0,0.018377,0.047368,0.049533,0.206566,0.051021,-0.011866,-0.005459,0.025247,0.002677,-0.010678,0.015111,-0.015949,-0.015127,0.000549,0.0,0.000548,-0.054247,-0.023754,-0.053413,-0.04953,0.015172,-0.022742,0.021942,-0.048796,0.066348,0.041693,-0.046798,-0.041344,0.01752,0.001324,0.039021,0.008275,-0.007576,-0.006361,-0.017926,0.002608,0.041613,0.007491,-0.01425,0.021999,-0.027675,0.000632,-0.00885,-0.012755,-0.012274,-0.011118,0.002646,0.004617,0.059751,-0.003098,0.103791,-0.02759,-0.03648,-0.004207,-0.027157,-0.008065,-0.009381
79133,5445741.48,APTARGROUP INC,0.003905,-0.009267,0.003926,-0.012537,-0.001514,0.000117,-0.011315,0.00177,0.008008,0.000234,-0.001518,0.00737,-0.005342,-0.002102,0.012519,-0.007973,0.004659,0.005681,0.00196,0.007479,0.009708,-0.009162,0.005251,0.010675,-0.009326,0.002382,-0.005431,-0.007054,-0.009739,0.003008,-0.003691,0.007063,-0.004714,0.000116,-0.002888,-0.006603,0.001632,-0.005937,0.002694,0.013198,-0.005418,0.008461,0.002069,-0.013534,0.010464,0.003337,-0.009289,-0.008334,0.00677,0.003594,-0.003697,0.006957,0.004606,0.015704,-0.012978,0.001601,0.006849,0.013946,-0.003243,-0.015818,0.003192,-0.003079
92530,5440971.12,CALPINE CORP,0.004016,-0.002,0.000668,0.001335,0.002,-0.001331,-0.001332,0.0,0.002001,-0.001997,0.000667,0.002,-0.001331,0.0,0.000666,0.0,0.0,0.0,0.000666,0.000665,-0.00133,0.000666,0.002661,-0.001327,0.001993,-0.001326,0.001992,0.0,0.000663,0.002649,-0.003303,-0.001325,0.001991,-0.000662,-0.001325,0.001991,0.0,0.0,0.001324,0.000661,0.0,0.001983,-0.001319,-0.005945,0.001993,-0.001989,0.005316,-0.002644,0.0,-0.001325,0.0,0.003981,-0.001983,0.001324,-0.001984,0.0,0.000663,0.000662,0.000662,-0.001323,-0.002649,0.001992
82515,5438271.282120001,POOL CORP,-0.002484,0.005229,0.001569,-0.004864,0.001823,0.000331,-0.019757,0.00818,0.004601,-0.002831,-0.004858,0.005387,0.0072,0.001081,0.004982,-0.000826,0.002977,-0.006595,0.01195,0.024438,0.005764,0.009551,0.024046,-0.016476,-0.011898,0.012834,0.008995,-0.002791,-0.005519,-0.002111,0.00047,0.019026,0.007837,0.0,-0.003049,-0.006271,-0.005002,0.003171,0.00663,0.000996,-0.008034,0.011724,-0.001067,0.007708,0.001212,-0.005446,0.0,-0.008442,0.008821,-0.002357,-0.018749,0.016699,-0.010237,0.007641,-0.00429,0.008539,0.034249,0.001991,-0.001399,-0.006634,0.000668,0.002818
51131,5409741.359999999,SONY CORP,0.002995,0.031006,-0.001782,0.023655,0.003052,0.031732,-0.033284,0.007191,-0.003029,-0.000651,-0.01759,0.01901,0.001518,0.017327,0.002981,0.002335,0.014189,0.002715,0.005831,-0.019255,-0.012033,-0.026496,0.004829,0.001966,-0.020929,0.018704,0.000874,-0.019437,-0.006013,0.000448,-0.004479,0.008774,0.019848,-0.008528,-0.006837,0.008439,0.005946,-0.010289,0.001106,0.000663,-0.007507,0.018687,0.011138,0.020518,0.030688,0.00616,0.011225,0.004642,0.010044,-0.004972,-0.021587,0.017773,-0.013047,0.014643,0.01824,-0.00748,-0.025188,-0.015259,0.022314,-0.032538,-0.010863,0.01246
14919,5407547.4,ISRAEL CHEMICALS LTD,0.002398,0.014354,-0.009434,0.009524,-0.018868,0.016827,-0.028369,-0.004866,-0.007335,-0.029557,-0.010152,0.015385,-0.005051,-0.005076,0.0,-0.010204,0.012887,0.022901,-0.004975,0.005,0.022388,0.014599,-0.003837,0.004866,-0.026634,0.019901,-0.017073,0.007444,-0.004926,0.012376,-0.007335,0.002463,-0.009828,-0.022333,0.017767,0.004988,0.0,0.009926,0.009828,-0.012166,-0.004926,0.007426,0.002457,0.0,0.007353,-0.007299,-0.002451,0.009828,0.053528,0.013857,0.004556,-0.00907,-0.004577,0.004598,0.0,-0.004577,0.016092,0.011312,0.006711,-0.033333,-0.02069,-0.007042
12373,5405825.319999999,HOWARD HUGHES CORP,-0.008462,-0.00648,0.006124,0.010356,-0.034348,-0.020013,-0.001984,0.002568,0.002727,-0.000906,0.006599,0.009587,0.00276,0.009065,0.014839,0.002529,-0.004257,-0.014727,-0.00892,0.006243,-0.000806,0.00129,0.014256,-0.004209,-0.002951,0.009358,0.003883,0.00592,0.004159,0.004689,-0.009567,0.012329,0.00574,-0.01103,-7.8e-05,0.004368,0.006679,0.016663,-0.006298,0.004963,-0.002583,0.01196,-0.041253,0.006124,-0.002341,-0.001721,-0.005563,-0.008037,0.004448,0.004824,-0.008815,0.01199,-0.003452,0.005039,-0.00329,0.007703,-0.001482,-0.000859,0.006176,-0.011189,-0.01273,0.002547
89692,5399510.0,KINROSS GOLD CORP,0.002532,0.002525,0.0,0.007557,0.0275,0.017032,0.045455,-0.016018,0.004651,-0.006944,0.020979,-0.022831,0.011682,-0.020785,0.009434,0.009346,-0.023148,0.018957,0.002326,-0.030162,-0.004785,-0.016827,-0.01467,-0.024814,-0.007634,-0.005128,0.0,-0.015464,-0.005236,0.06579,0.002469,-0.004926,0.017327,0.0,0.029197,0.002364,0.002359,0.016471,-0.006944,0.002331,0.004651,0.037037,-0.004464,0.011211,-0.013304,-0.024719,-0.043779,-0.004819,0.007264,0.043269,0.02765,-0.020179,-0.02746,-0.011765,0.028572,0.050926,0.015419,-0.032538,0.008969,-0.04,-0.013889,0.016432
71176,5398468.3100000005,SONOCO PRODUCTS CO,0.001931,-0.004625,0.005034,-0.004238,-0.00445,0.001166,-0.004076,-0.003535,0.00335,0.004714,-0.006061,0.008655,0.0039,-0.005633,0.001367,-0.001366,0.004493,0.011474,0.003269,0.016673,0.008671,0.00542,0.030669,-0.004689,-0.00906,0.001097,-0.001461,-0.012255,-0.00537,0.000372,-0.011167,0.009787,0.005405,-0.004449,-0.00149,-0.003543,-0.002059,-0.001875,0.002255,0.003187,-0.006915,0.013926,0.000186,-0.002969,0.005397,0.009256,-0.012106,-0.011883,0.019166,-0.000922,-0.003322,0.007776,-0.006063,0.010906,-0.0064,-0.002392,0.000185,0.019919,-0.001627,-0.013222,0.008076,-0.011107
77918,5393944.12,LITTELFUSE INC,-0.098373,-0.025579,0.006481,0.020345,0.011402,0.019348,0.003498,0.003281,-0.002452,0.018643,-0.002816,0.028236,0.005051,0.010685,0.023365,-0.024194,-0.000484,-0.006783,0.00761,-0.026143,0.00865,-0.007343,-0.020059,-0.01444,-0.012081,0.020971,0.006167,-0.002837,-0.009906,-0.004874,-0.004692,0.024244,0.01578,-0.010406,0.007899,0.010433,-0.016353,-0.018684,0.002303,0.006945,0.003195,0.002275,0.01276,0.008416,-0.00642,0.016899,-0.007527,-0.009801,0.00761,0.019053,-0.004359,0.025395,-0.003748,0.047386,0.001364,-0.027381,-0.00733,-0.016461,0.015493,-0.016575,-0.005698,0.046615
85421,5387433.96,CHINA MOBILE LTD,0.006343,-0.000197,0.001773,-0.003736,0.001777,0.006503,-0.001958,0.011966,-0.007753,-0.007619,-0.005512,-0.002177,-0.004959,0.001396,0.002787,0.004368,0.014232,-0.003898,0.009196,-0.010857,-0.003528,-0.008261,-0.004958,-0.001196,-0.006386,-0.012653,0.0,-0.005085,0.000613,0.004495,-0.001627,0.002037,0.005693,-0.004246,0.004467,0.001011,0.004846,0.004019,0.001201,-0.001,0.011407,0.004353,-0.013987,0.000599,0.004593,0.000199,-0.010135,-0.00783,0.009106,-0.000401,0.016851,0.0,0.028803,-0.012081,0.008734,0.006927,0.012421,-0.001887,0.002269,-0.007358,-0.003231,0.004195
14980,5376198.66,SHELL MIDSTREAM PARTNERS LP,0.024793,-0.009985,0.022498,0.037178,0.014996,-0.014414,-0.001463,-0.010619,-0.03886,-0.011937,-0.001559,-0.003903,-0.001176,0.031385,-0.023583,0.006623,-0.003096,-0.017081,0.00079,0.012628,0.05417,0.025508,-0.033526,0.016039,-0.023495,0.009399,-0.001117,0.035421,0.002161,0.016888,-0.004947,0.009588,0.010904,-0.002088,-0.009763,0.013028,0.017032,0.006835,-0.006449,0.012299,0.006412,0.007378,0.01964,-0.008162,-0.009546,0.011964,-0.007553,-0.009927,0.007687,0.012604,0.006878,-0.002928,-0.015987,-0.000995,0.010953,-0.010177,-0.012935,-0.00672,0.007781,-0.019805,-0.026712,0.007389
77857,5355893.92,OMEGA HEALTHCARE INVESTORS INC,-0.02772,-0.006415,0.018293,-0.009863,0.000356,0.002845,-0.004965,-0.000356,0.004278,0.006035,-0.040226,0.000735,-0.002939,-0.012528,0.011194,0.004059,-0.006248,-0.007396,0.003353,-0.004827,0.001866,0.012663,-0.015079,0.0,0.005228,0.005572,0.01921,-0.001812,0.001452,0.011965,-0.001075,0.011478,0.008156,-0.029546,-0.01776,-0.005904,-0.001485,0.009665,0.006996,0.005484,0.001455,-0.003994,-0.003646,-0.006586,-0.006998,0.00816,-0.016924,-0.004117,-0.000376,-0.018045,-0.000383,0.019916,-0.011641,0.006839,0.013585,0.029039,-0.005789,0.014556,-0.016858,-0.008026,-0.009562,0.029311
12400,5355558.88,L P L FINANCIAL HOLDINGS INC,-0.004435,0.014375,-0.001397,0.003598,-0.017327,0.031009,-0.005334,-0.000397,-0.011921,-0.01106,-0.010167,0.013147,-0.000406,0.004868,0.016754,-0.008735,-0.005808,0.00282,0.023102,0.016493,0.001352,0.021219,0.033245,-0.014625,-0.007978,0.009538,0.024639,-0.005243,0.021629,-0.009963,-0.013477,0.019126,0.005898,-0.009595,0.003947,0.018585,0.012281,-0.010052,-0.005777,0.001409,0.004748,0.00105,0.021853,0.005646,0.015992,0.010214,0.021217,-0.005194,-0.007668,0.006084,-0.020918,-0.006009,-0.017632,0.00906,0.001016,0.006262,0.0037,-0.006367,0.024621,-0.010698,-0.015638,0.008281
14579,5339312.96,PAYCOM SOFTWARE INC,-0.059611,0.025485,0.012868,0.019679,-0.024429,-0.005759,-0.011711,0.005352,0.007351,0.005158,-0.017399,0.037325,0.006877,0.017685,0.020374,-0.004228,0.009554,-0.017058,0.004755,-0.043535,0.014224,-0.017927,-0.048057,-0.005218,0.010359,0.015834,0.004983,0.011187,-0.020367,0.019636,0.00151,0.022245,0.017581,-0.003141,-0.002182,-0.008138,-0.011511,-0.000124,0.007062,-0.006521,-0.005201,0.001369,0.007335,0.02567,0.009265,0.009061,0.000945,-0.004013,0.001422,0.050296,-0.020282,0.016101,0.008715,0.023227,0.012282,-0.003575,-0.01533,-0.007508,0.03393,-0.00312,-0.013492,0.002626
93306,5322890.78607,CHINA LODGING GROUP LTD,-0.047054,-0.030645,-0.004204,0.011936,0.039958,-0.013965,-0.010798,-0.00356,0.022228,-0.031917,-0.007781,0.030479,-0.022203,-0.004734,-0.012012,0.005467,-0.021101,-0.043608,-0.007628,-0.102027,0.038035,0.013682,0.022226,0.007278,0.032695,0.041018,0.03705,-0.019767,-0.015041,-0.003356,0.028035,0.020801,0.062254,0.013594,0.006259,0.017327,0.004949,0.019048,-0.000782,0.000711,0.026583,0.09991,-0.024739,-0.039631,0.031723,0.007231,0.019338,-0.018717,-0.015647,0.018392,-0.0496,0.010655,0.020011,0.032324,0.05293,-0.0771,0.028481,0.002616,-0.0021,-0.045217,0.005678,-0.007107
92999,5321769.61,STARWOOD PROPERTY TRUST INC,0.005579,0.001849,-0.002769,-0.01342,0.006567,0.011184,0.007834,-0.015546,0.005574,0.003233,-0.008748,0.000929,0.001392,0.000463,0.004632,0.004149,-0.003214,-0.000921,0.000461,0.001382,-0.002301,-0.001384,0.005081,-0.003676,-0.001845,0.004159,-0.00046,-0.001842,-0.000461,0.002307,-0.002302,0.005999,0.002294,-0.011899,0.002316,0.004159,0.0,0.002761,0.0,0.005507,-0.003733,-0.007494,-0.006607,-0.011877,0.005769,0.007648,-0.008065,0.002869,0.006199,-0.007583,0.001433,0.002861,-0.007608,0.002875,0.0043,0.001427,-0.00285,0.0,0.002858,-0.011877,-0.004808,-0.014976
16021,5313294.48,CENTENNIAL RESOURCE DEVELOP INC,0.001029,-0.010797,0.054574,0.022178,0.013501,-0.047098,0.011483,-0.002961,-0.005446,-0.015431,-0.019211,0.014949,0.019807,-0.000996,0.013958,0.021632,-0.000962,-0.035164,-0.009985,-0.001513,0.024748,0.015771,-0.032509,-0.024072,-0.030319,0.00053,0.002648,0.025357,-0.006182,0.00311,-0.004134,-0.022833,0.01009,-0.001577,0.015798,0.028512,0.015121,0.026812,-0.022244,-0.002473,-0.018344,0.010101,0.0165,0.001968,-0.012273,0.00497,-0.007418,-0.012955,0.02423,0.0,-0.018236,0.026104,-0.00636,0.023141,0.034167,0.010935,-0.017261,-0.042155,0.004401,0.028238,-0.00947,-0.024379
16753,5302703.54,ALTICE USA INC,0.05321,-0.017642,-0.077959,0.058433,-0.03555,-0.011275,-0.04386,0.004587,-0.03653,-0.080569,0.04433,-0.000987,-0.018775,0.031219,-0.018555,-0.038309,-0.006725,-0.021354,-0.022885,0.018519,-0.045455,0.033053,-0.004338,0.008715,-0.021058,0.015444,0.036393,0.006813,-0.008329,0.015748,0.006201,-0.022599,0.012086,0.036345,0.019038,0.030973,0.001908,-0.005236,-0.011005,0.011611,0.015304,0.009892,0.010728,-0.006461,-0.01347,-0.007062,0.09578,-0.015578,0.016703,0.006053,-0.036528,-0.024978,-0.000457,-0.025172,0.028169,0.042466,-0.003066,-0.016696,0.005809,-0.00311,-0.028075,-0.015589
77735,5273384.45,METHANEX CORP,0.022564,-0.001003,0.011044,0.016882,-0.011719,0.019763,0.012597,-0.01244,-0.007267,-0.017082,-0.018868,0.01417,0.006986,0.002973,0.02668,0.005775,-0.000957,-0.016284,-0.003895,0.018573,0.022073,0.016901,-0.00277,0.005556,-0.031308,0.009506,-0.000942,0.004713,0.048781,0.02415,0.00786,-0.000871,0.008718,0.0121,0.011956,-0.005063,0.00933,0.021849,0.000822,-0.000822,-0.004112,0.036334,0.020717,-0.004684,-0.008627,-0.012658,-0.017628,-0.008157,0.0,0.007401,-0.039184,-0.00085,-0.008503,0.016295,0.003376,0.010093,0.009992,-0.018137,0.031906,0.00895,0.004839,0.010433
86432,5267417.8,PROSPERITY BANCSHARES INC,-0.008057,0.009349,0.000911,-0.007888,-0.035168,-0.004913,0.003504,-0.001746,0.023211,-0.001554,0.003112,0.001706,0.012545,0.003824,0.005181,-0.004851,-0.009139,0.002921,0.04016,0.040819,-0.008353,-0.002998,0.023199,-0.03499,-0.008992,0.013903,-0.004186,-0.002899,0.01163,0.003592,-0.005441,0.034009,0.003639,0.000418,-0.006133,0.012483,-0.006095,-0.007526,-0.006179,0.002261,-0.012125,-0.000999,-0.006857,-0.002158,0.004901,-0.003156,0.02173,0.026056,0.02059,0.008474,-0.012137,0.005265,-0.002686,0.018718,0.000529,0.0,0.019289,-0.009073,0.006802,-0.006756,-0.00484,-0.00368
75694,5256665.925299999,BIO TECHNE CORP,-0.019997,-0.003115,0.010078,-0.00642,-0.017515,0.004041,-0.013415,-0.003689,0.000805,0.007077,0.00559,0.021363,0.004743,0.006268,0.016073,0.002346,-0.005437,0.00577,0.004907,0.003681,0.008532,-0.011577,-0.025377,-0.010323,0.001946,0.001398,-0.001086,-0.013669,0.00252,0.003613,-0.000156,0.013698,0.000541,-0.002161,-0.001005,-0.003097,-0.003417,0.001169,-0.002179,0.004368,0.006136,0.014743,0.023049,0.003197,0.010821,7.3e-05,0.009825,-0.002469,0.005677,0.013389,0.001714,0.002923,-0.004621,0.004999,0.00199,0.003475,-0.000919,0.005306,0.001478,-0.002178,-0.011408,-0.000712
79857,5254410.720000001,PATTERSON U T I ENERGY INC,0.008595,-0.001253,0.016813,0.037512,-0.009039,-0.007201,0.009671,-0.001916,-0.012476,-0.03207,-0.009036,-0.005572,0.019868,0.011988,-0.008885,0.018924,0.001466,-0.030259,0.011072,0.01991,0.053685,0.018064,-0.006369,-0.026557,-0.011289,0.027143,0.002318,0.03099,-0.016599,-0.027829,-0.032379,-0.001455,0.020398,0.02237,0.038175,0.030045,-0.016543,0.017264,-0.001305,-0.012636,0.015446,0.007388,0.012511,0.006391,0.002964,0.025749,-0.030041,0.010182,0.037379,0.0,-0.026721,0.009567,-0.016069,0.025126,-0.00531,0.006982,-0.020392,0.008326,0.014451,-0.013024,-0.00866,-0.017471
90300,5246982.42,AMERICAN CAMPUS COMMUNITIES INC,0.014911,-0.011138,0.003355,0.003583,0.004046,0.009718,-0.005399,-0.003068,0.02201,-0.000702,-0.020145,0.012431,-0.010862,0.000477,0.014316,0.000235,0.001646,-0.010801,-0.000237,0.00831,-0.002119,0.00991,-0.001168,0.002807,0.0014,0.001398,0.006746,0.003466,0.002763,-0.011251,-0.002322,-0.008845,-0.001879,-0.026118,-0.017154,-0.011062,0.001989,0.012156,-0.001225,0.00319,0.003669,-0.000975,-0.016589,-0.017862,0.001263,0.018416,-0.016349,-0.011332,-0.001274,-0.006631,0.001284,-0.000769,-0.010264,-0.001037,0.010122,0.02184,-0.00176,-0.007305,-0.002537,-0.017044,-0.011646,0.00707
55001,5231994.4799999995,TRINITY INDUSTRIES INC,-0.00492,-0.008962,0.001871,0.011205,-0.009849,0.011502,-0.007068,0.008357,0.00706,0.010363,-0.009351,0.018575,0.005381,0.002081,0.002967,0.007101,0.0,-0.000881,0.028521,0.008862,0.010201,-0.005891,0.016084,0.001666,-0.01303,0.011517,-0.001666,-0.004173,0.030168,0.013015,-0.023555,0.006305,0.013075,-0.008067,0.004066,0.011609,-0.005338,0.007244,0.000266,0.008788,-0.011088,0.007475,-0.00424,-0.015434,-0.011081,0.003553,-0.003268,-0.007104,0.016786,0.008963,-0.027995,0.001108,-0.001383,0.015513,-0.004092,-0.01616,-0.011414,0.009293,0.016183,-0.024437,-0.016043,-0.014016
82759,5230779.1899999995,NUANCE COMMUNICATIONS INC,0.000678,0.044068,-0.005844,-0.002613,-0.020301,0.011364,-0.009253,-0.013342,-0.002028,-0.031843,-0.006998,0.017618,0.0,0.00554,0.010331,-0.002727,0.007519,0.03867,0.035924,0.032156,-0.050703,0.016731,-0.032279,-0.015043,0.028552,0.001291,0.005803,0.002564,0.047954,0.012813,-0.000602,0.016878,-0.013634,-0.003606,-0.006635,0.003036,0.001816,-0.005438,-0.00243,-0.002436,-0.001831,0.016514,0.019254,0.010035,-0.008767,0.008844,0.018118,-0.005741,-0.01097,-0.002335,0.0,-0.007022,-0.015321,0.017953,0.098178,-0.017131,-0.013617,-0.010492,0.012277,-0.015987,-0.009524,0.007353
85863,5226526.65,COLUMBIA SPORTSWEAR CO,-0.003206,-0.003538,-0.002744,0.003237,-0.013389,0.007358,0.00844,0.006277,0.004639,0.009075,0.011518,0.020338,0.018859,0.020918,0.00398,0.002496,0.000879,0.000878,0.007602,0.019733,0.000427,-0.005974,-0.003148,-0.010478,0.009428,-0.000144,-0.006467,-0.012296,-0.001025,0.012901,-0.006947,0.021863,0.015404,-0.001686,0.003658,-0.002944,0.006749,0.005168,-0.006114,0.000559,0.004331,0.016138,-0.014786,0.000834,-0.000278,0.010556,-0.007834,0.001801,0.012721,0.00355,-0.013878,0.007864,-0.003286,0.015108,0.003924,0.011725,-0.01039,0.004038,0.004022,-0.001469,-0.002541,0.001073
92778,5225340.0,DISCOVERY COMMUNICATIONS INC,0.015722,-0.101161,-0.053506,0.040286,0.012492,-0.013572,0.006879,0.001242,-0.011787,-0.041431,0.031434,-0.001905,0.047074,-0.010936,-0.0043,0.031462,-0.01555,-0.004253,0.029286,0.053942,0.016873,0.017699,0.06087,-0.048668,-0.016694,0.004381,0.003272,0.002174,-0.006508,0.009825,0.008108,0.058981,0.033418,0.021068,0.013436,0.049242,0.013989,-0.007566,-0.025112,-0.021159,-0.005169,0.031176,-0.016033,-0.027467,-0.004787,0.016354,-0.029815,0.058049,0.047026,0.01277,0.008696,0.008621,0.03547,0.008254,0.027016,-0.023515,0.006939,-0.009323,0.015548,-0.004835,-0.033603,-0.000419
10932,5214758.62,WEBSTER FINANCIAL CORP,-0.014184,0.006456,0.007331,-0.004003,-0.018355,-0.009349,-0.016044,0.003069,0.010518,0.0,0.000946,-0.003214,0.009674,0.008642,0.002421,-0.004088,-0.010634,0.002829,0.034976,0.048147,-0.005547,-0.007495,0.025465,-0.022435,-0.006657,0.006702,-0.005957,0.000529,0.002114,-0.012832,-0.008903,0.01617,0.012907,-0.009077,-0.007046,0.015256,-0.009436,-0.00441,0.002303,0.00053,-0.007774,0.00463,-0.006026,0.00428,0.019531,-0.003309,0.006815,0.006421,0.017417,0.009831,-0.009903,0.004238,-0.01418,0.008562,-0.005603,0.007683,-0.006439,-0.001535,-0.015201,-0.006417,-0.013615,0.001947
10693,5202618.12,ENCOMPASS HEALTH CORP,-0.017339,0.066167,-0.008275,0.012307,0.008861,0.00817,-0.002634,-0.014828,0.004124,-0.001437,-0.012132,0.005828,-0.009106,-0.005639,0.017853,0.019398,-0.004858,-0.019935,0.005396,0.01796,0.012979,-0.015415,0.009353,-0.017123,0.005944,0.005705,-0.003039,-0.007722,0.011059,0.008102,-0.007434,0.01417,-0.014172,0.004657,-0.016526,0.009016,0.001625,0.004866,-0.000807,0.000808,0.002018,0.039871,-0.009926,0.03106,0.000381,-0.045931,0.0,-0.007791,0.016912,0.018808,-0.002915,0.01832,-0.006316,0.009823,0.009918,0.002077,-0.003392,0.015507,0.005587,-0.00463,-0.008372,-0.007129
14983,5202429.42,WAYFAIR INC,0.064521,-0.15549,0.074157,-0.051111,-0.059173,-0.039993,0.002074,0.062101,0.015754,0.037736,-0.022342,0.038613,0.007435,0.004368,0.021146,0.00235,0.011722,-0.0042,0.019052,-0.031397,0.031236,0.003429,0.023779,0.009458,0.016396,0.015589,-0.012947,0.008654,-0.02869,0.046653,0.004616,0.040431,0.048196,-0.016731,-0.001347,-0.032974,0.008113,0.022004,-0.002215,-0.002343,-0.00791,0.009343,-0.031721,0.010835,0.018285,0.028483,-0.021674,0.021046,0.029291,0.002225,-0.01262,0.012544,0.0,0.026648,0.031876,-0.005075,0.007319,0.003523,0.023475,0.011361,-0.014625,-0.010432
11533,5192404.18,FAIR ISAAC CORP,-0.008405,0.027511,0.03144,-0.009112,0.008534,0.014169,-0.005498,0.005983,-0.004784,-0.009939,-0.003346,0.006517,-0.001243,0.008579,0.003961,-0.00401,0.009286,6.4e-05,0.005404,-0.005823,0.010877,0.002801,-0.007683,-0.004479,-0.000128,0.007135,0.004021,-0.011125,-0.003921,0.004453,-0.00771,0.021109,0.002727,-0.007083,-0.001656,-0.001276,-0.018014,-0.003187,0.007831,-0.001166,-0.006872,0.00124,0.000261,0.011406,0.011213,0.012363,-0.003147,-0.000884,0.01283,-0.004306,0.001191,0.016088,-0.0069,0.013958,0.000428,0.003058,-0.00695,6.1e-05,0.044202,0.035511,-0.014819,-0.004956
77300,5185921.2299999995,SCOTTS MIRACLE GRO CO,0.004818,-0.002597,-0.003005,-0.00432,0.033397,-0.034661,-0.008395,0.006018,0.004765,-0.009586,-0.01457,0.012821,-0.001837,0.002761,0.002754,-0.007425,0.007315,-0.005523,0.012445,-0.00061,0.005286,0.003539,0.014307,0.006159,-0.008589,0.009859,0.00069,0.011628,0.00039,-0.002337,-0.003806,0.004997,0.002535,0.001361,-0.001262,-0.004084,0.001172,0.004096,0.000971,0.018337,0.019341,0.013833,0.001752,-0.022916,0.01394,0.013563,-0.007882,0.001016,0.010244,-0.013337,-0.018702,0.004529,0.005729,-0.007471,0.006116,-0.000655,0.004024,0.003076,0.003345,-0.007501,-0.141924,-0.018378
23835,5171649.92,M D U RESOURCES GROUP INC,-0.009506,-0.025102,-0.009466,0.037844,-0.009208,-0.003717,-0.009701,-0.004898,0.007952,0.010143,-0.01971,0.019727,-0.00372,-0.004854,0.009006,-0.000744,0.00521,0.008515,0.005874,0.009854,0.010119,0.000358,0.002146,-0.013205,-0.005425,0.020364,0.002851,-0.006397,-0.010372,-0.012017,-0.014001,0.005605,-0.011148,-0.01428,-0.00305,-0.004971,0.007302,-0.002671,0.007651,0.017464,0.002985,-0.005952,0.001497,-0.006726,-0.006396,0.007573,-0.00714,-0.014005,-0.002687,0.003849,-0.006902,0.013514,-0.015238,0.008511,-0.001534,0.009604,0.003805,0.00417,-0.001133,-0.005669,0.003801,0.002651
76839,5148896.2299999995,NATIONAL BEVERAGE CORP,-0.020735,-0.020757,0.00032,0.013311,0.022278,0.010382,-0.014345,-0.004851,-0.000622,0.024805,0.012558,0.019304,0.00314,0.073168,0.00711,-0.0429,0.002553,-0.017638,0.011906,0.018218,0.016867,-0.021994,-0.005435,-0.00603,0.033081,0.034499,-0.105632,0.003471,0.000988,0.010564,0.024521,-0.015829,0.01153,0.008812,0.006267,-0.023778,-0.018171,-0.021067,0.00714,-0.032951,0.006092,0.007594,-0.030862,0.004099,0.019992,0.019189,0.041885,-0.007344,-0.021612,0.007861,0.002369,0.03467,0.003617,0.01878,-0.01741,0.006727,0.017977,0.011465,0.009781,-0.001856,0.004126,-0.002258
