permno,mkt_cap,asset_name,2019-05-01,2019-05-02,2019-05-03,2019-05-06,2019-05-07,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,2019-05-17,2019-05-20,2019-05-21,2019-05-22,2019-05-23,2019-05-24,2019-05-28,2019-05-29,2019-05-30,2019-05-31,2019-06-03,2019-06-04,2019-06-05,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,2019-06-18,2019-06-19,2019-06-20,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,2019-07-10,2019-07-11,2019-07-12,2019-07-15,2019-07-16,2019-07-17,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31
18096,31350.0,X FINANCIAL,-0.008081,-0.01222,0.068041,-0.017375,-0.015717,-0.001996,-0.022,-0.00409,-0.028747,0.031713,0.106557,-0.011111,0.005618,-0.013035,0.075472,-0.001754,-0.029877,-0.047101,-0.077947,-0.123711,0.012941,-0.003484,-0.006993,0.028169,-0.041096,-0.07619,0.018041,0.025317,0.004938,-0.041769,-0.025641,0.0,0.013158,0.0,0.046753,0.0,0.009926,-0.063882,0.007874,-0.026042,-0.002674,0.005362,0.008,-0.021164,-0.013514,-0.019178,-0.022346,-0.031429,-0.020649,-0.009036,-0.045593,0.003185,-0.044445,0.003322,-0.019868,0.02027,-0.013245,0.02349,-0.016393,-0.04,-0.020833,0.005319,-0.001764,0.007067
14424,30942.92,AKARI THERAPEUTICS PLC,-0.027933,0.063218,0.021622,-0.034392,-0.049315,-0.0317,-0.035714,-0.018519,-0.022013,0.003215,-0.032051,-0.02649,-0.061225,-0.047101,-0.038023,-0.047431,-0.029046,-0.017094,-0.008696,-0.074561,-0.061611,-0.040404,0.068421,-0.014778,-0.035,-0.020725,0.042328,0.06599,0.014286,0.070423,-0.030702,0.013575,-0.017857,-0.027136,0.023221,-0.054795,0.033817,-0.023365,-0.004785,-0.033654,0.029851,-0.024155,0.054456,-0.037559,-0.02439,0.015,-0.024631,0.025253,-0.014778,-0.045,-0.005236,-0.01579,0.0,-0.005348,0.026882,0.17801,-0.146667,0.057292,-0.004926,-0.044555,0.005181,-0.033608,0.024109,-0.020833
89191,30825.0,JAMES HARDIE INDUSTRIES PLC,0.002922,-0.00874,0.005878,-0.021183,-0.017164,-0.007593,-0.006121,0.003849,-0.030675,-0.009494,0.031949,-0.005418,-0.011673,-0.026772,0.031553,0.025098,-0.018363,-0.001559,-0.008587,0.0,0.002362,0.002357,-0.011756,0.017447,0.010912,0.00236,0.020408,-0.002308,0.012336,-0.01904,-0.005435,-0.003903,0.016458,-0.006168,0.005431,0.003858,-0.000769,0.019231,0.015094,-0.00223,-0.002235,-0.013443,-0.006813,-0.006098,0.005368,0.012205,-0.009043,0.0,0.006844,-0.009819,0.011442,0.012066,-0.018629,-0.004556,0.010679,0.003774,-0.007519,0.001515,0.007564,0.017267,0.019188,0.009413,-0.023673,0.006613
92520,30654.1854,A T A INC,-0.06383,-0.039773,0.071006,0.016575,0.228261,-0.030973,-0.127854,0.230366,0.097872,-0.127907,0.057778,0.008403,-0.008333,-0.10084,0.042056,-0.080718,-0.014634,-0.009901,0.005,-0.024876,-0.030612,-0.039474,-0.013699,0.016667,0.005464,0.081522,0.0,0.100503,-0.027397,0.0,0.014085,-0.023148,0.0,0.061611,0.107143,0.072581,-0.026316,-0.025097,0.045545,0.041667,-0.054546,0.038462,-0.022222,-0.049243,-0.023904,0.032653,-0.039526,0.00823,0.04898,0.0,0.015564,0.003831,0.072519,-0.014235,0.028881,-0.077193,-0.003802,0.007137,-0.007087,0.0,-0.006947,-0.000692,0.0,0.013154
13365,30580.875,SANDRIDGE MISSISSIPPIAN TRUST II,-0.015208,0.000107,0.00965,0.052464,-0.016145,-0.021231,0.021691,0.002128,0.017941,-0.032746,-0.006469,0.004232,-0.000432,-0.003892,0.004775,-0.006265,-0.032609,0.016966,0.038449,-0.031812,-0.054945,-0.011628,0.005412,-0.005032,-0.000353,-0.383529,-0.038168,-0.007937,-0.046,0.011321,0.1051,-0.005815,0.028302,0.04,0.055575,0.019572,0.049163,0.0625,-0.038088,-0.015441,-0.027019,-0.002554,0.00336,-0.003349,-0.0176,0.042182,0.000156,-0.007656,0.008188,0.034047,-0.04229,0.017152,0.007789,-0.028308,-0.009183,0.009108,0.01346,-0.009531,0.010402,-0.031997,-0.009355,0.017584,-0.0144,-0.001623
18553,30428.3,ENVISION SOLAR INTERNATIONAL INC,0.028571,-0.027778,0.028571,-0.001852,0.001855,-0.009889,-0.018068,0.0,-0.00381,0.003824,-0.005714,0.007663,0.015209,0.001873,0.015888,0.00276,-0.023853,-0.009399,-0.005693,-0.001908,0.032505,-0.012963,-0.018762,-0.015296,-0.029126,-0.062,0.023454,0.020833,-0.027204,0.038454,0.026263,0.05315,0.052337,0.060391,-0.0067,-0.006745,-0.059423,-0.070397,-0.007767,0.007828,0.0,-0.040777,0.010121,0.016032,-0.025641,-0.046559,0.055202,-0.014084,0.036735,0.094488,0.034173,-0.06087,0.101852,-0.05042,-0.015929,0.032374,0.010453,-0.003448,0.028547,0.005887,0.003344,-0.003333,0.027592,-0.031733
18187,30213.0,VANECK VECTORS E T F TRUST,0.000912,0.0,0.005468,-0.009399,-0.026158,0.01155,-0.013932,0.016327,-0.02873,0.017812,0.005625,0.008701,-0.011399,-0.028046,0.009939,0.016825,-0.015923,0.005711,0.005678,-0.007215,-0.000452,0.003929,-0.003464,0.016465,-0.000457,0.013795,0.010736,0.00875,-0.005761,-0.019572,-0.001179,-0.007472,-0.008643,0.017458,0.00283,0.01518,-0.000703,0.004248,-0.014356,0.010575,0.010622,0.0006,0.010033,0.002242,0.0,-0.01037,-0.009725,0.005285,0.01594,0.008925,-0.005478,0.006054,-0.007111,-0.006072,0.00129,-0.006571,0.00078,0.005475,0.010768,-0.007816,0.009538,-0.004756,-0.005893,-0.005039
91471,30184.050000000003,ACER THERAPEUTICS INC,-0.024016,0.006806,0.026521,-0.006586,-0.00051,-0.012755,0.011886,0.0,-0.005107,0.027207,0.124938,-0.056419,-0.099812,0.014121,0.016503,-0.010654,-0.020256,-0.018582,-0.021867,-0.007634,-0.04011,0.024041,0.044718,0.0626,-0.050856,-0.098674,-0.034726,-0.009756,-0.045567,0.002581,0.054054,0.006105,0.030947,0.025898,-0.036145,0.042262,0.047402,0.051254,-0.786307,-0.065534,-0.103896,0.130435,0.007692,-0.043257,-0.018617,-0.075881,0.032258,0.025568,-0.047091,0.0,-0.011628,-0.029412,-0.093939,-0.033445,0.058824,0.009804,-0.055016,0.034247,-0.033113,-0.037671,0.014235,-0.052632,0.062963,0.041812
18562,30119.4,POWERBRIDGE TECHNOLOGIES CO LTD,-0.002062,0.047521,0.017751,-0.025194,0.069583,-0.018587,-0.035038,-0.018646,-0.038,0.02079,-0.00611,-0.026639,-0.077895,-0.137009,0.005318,0.136842,-0.097222,-0.007436,-0.036425,0.101877,-0.026764,-0.0475,-0.047244,0.077135,0.023018,-0.0225,-0.002558,0.0,-0.012821,-0.036364,0.024259,-0.06579,0.022535,-0.027548,0.022663,-0.016621,-0.095775,0.037383,0.048048,0.100287,-0.013021,-0.055409,0.03352,0.010811,-0.061497,0.037037,0.019231,-0.010782,0.008202,-2.7e-05,0.040541,-0.077922,-0.073239,-0.018237,-0.009288,0.13125,0.019337,-0.04065,0.016949,-0.071667,0.027528,-0.097263,0.079839,0.039582
13976,30088.800000000003,AIR INDUSTRIES GROUP,-0.033333,-0.034483,0.026786,0.13913,-0.045802,0.016,-0.047244,-0.024794,0.025424,-0.044793,-0.030974,0.026786,-0.043478,0.036364,-0.026754,-0.036593,0.001029,0.018692,0.055046,-0.043478,-0.009091,-0.045872,0.067308,0.009009,-0.071429,0.067308,-0.045045,-0.04717,0.000297,0.019499,0.0,0.019418,-0.047619,0.01,0.0,-0.009901,0.0,0.0,0.0,0.01,0.009901,0.068628,-0.073395,0.019802,0.009709,0.009615,-0.028571,0.019608,0.028846,-0.046729,0.029412,0.009524,0.001793,-0.030041,0.019418,0.0,-0.038095,0.038218,0.020408,-0.009346,0.018868,-0.037037,0.038462,-0.027778
12646,29940.75,FIRST TR EXCH TRD ALPHADEX FD II,0.004326,0.000879,0.012775,-0.018719,-0.012383,-0.007116,-0.005123,-0.004113,-0.023769,0.009725,0.007842,0.004473,-0.005834,-0.003819,0.002091,0.001391,-0.018406,0.008892,0.004861,-0.013309,-0.008087,0.004415,0.00288,0.003877,-0.004744,0.00562,0.015906,0.003122,0.006521,-0.005792,-0.001382,-0.001536,-0.006141,0.022168,0.012389,0.005345,-0.00396,0.0,0.001375,-0.002221,0.015973,-0.004603,-0.00119,0.006494,-0.004489,0.000685,-0.013164,-0.00845,0.00299,0.007949,0.003053,-0.005235,0.00411,-0.002373,-0.000163,0.005356,0.002904,0.002693,-0.007655,-0.002737,-0.002243,-0.005699,-0.008631,-0.016385
11361,29928.5,E C A MARCELLUS TRUST I,0.005291,-0.003737,0.003698,-0.015738,-0.005348,0.016129,-0.010582,0.005348,-0.005319,0.02139,0.0,0.010471,-0.005181,-0.008333,0.01087,-0.016129,0.005464,0.0,-0.005435,0.005464,-0.005435,0.010929,0.005297,-0.005269,-0.021622,-0.016575,0.0,-0.011236,0.005682,-0.011299,0.005371,-0.005343,5.7e-05,-0.017199,0.017442,0.022857,-0.022346,-0.017143,0.011628,0.001207,0.001665,-0.002865,0.0,0.005747,-0.017143,-0.011628,0.017588,-0.017284,0.023529,0.011494,-0.017045,-0.003931,-0.005629,-0.007879,0.0,0.005294,0.000585,0.0,0.0,0.0,-0.005848,-0.011765,0.006845,0.005025
14105,29914.829999999998,SOPHIRIS BIO INC,-0.02728,-0.002905,-0.014231,0.000568,-0.011588,0.017241,0.037514,-0.052712,-0.080248,-0.01875,-0.000892,-0.043619,0.040009,0.02551,-0.050375,0.019745,-0.01549,0.046283,-0.022556,0.012821,0.0,-0.025317,0.012987,0.012821,-0.006329,-0.003822,-0.01266,-0.009196,-0.013333,-0.00053,-0.018293,-0.010937,-0.030307,0.348726,-0.103236,0.001048,-0.023256,-0.02381,-0.073171,0.000132,0.023813,0.086482,-0.038794,0.153316,0.002881,0.0,-0.00617,0.123956,0.057143,-0.13964,0.099476,0.0,0.000286,-0.000286,0.0,-0.019048,0.009709,-0.057596,0.030507,-0.009901,0.01,-0.009901,0.025,-0.034146
16857,29802.600000000002,CITIUS PHARMACEUTICALS INC,-0.029126,0.14,-0.017544,-0.026786,-0.009174,0.018519,-0.027273,0.018692,0.036697,0.053097,-0.008403,0.076271,0.086614,-0.036232,-0.06015,0.104,-0.086957,0.024206,-0.000388,-0.069767,-0.041667,0.017391,-0.008547,-0.008621,-0.017391,-0.026549,-0.009091,-0.027523,0.009434,-0.037383,0.097087,-0.061947,0.037736,-0.004545,0.031963,-0.026549,0.0,-0.063636,-0.055534,-0.002878,-0.04,0.052406,0.020408,-0.02,0.015408,0.005527,0.022387,-0.00782,0.024631,0.022885,-0.003572,-0.037736,0.029412,-0.019048,-0.009709,0.039216,0.018868,0.018519,0.009091,0.063063,0.0,0.09322,0.069768,-0.021739
77437,29768.28,MICROBOT MEDICAL INC,0.001274,-0.021616,0.027295,-0.022785,0.023316,-0.008861,-0.01788,-0.018205,-0.046358,0.001389,0.023578,0.012195,-0.016064,-0.027211,-0.145455,0.06383,-0.096923,0.017036,0.018426,-0.03125,-0.003396,-0.061329,-0.068966,0.040936,-0.02809,-0.052023,0.010163,-0.032193,-0.066528,0.052895,0.089371,-0.029126,-0.056,0.012712,0.018828,0.010267,-0.014228,0.041237,-0.026119,0.012586,0.002008,0.032064,-0.015534,0.021696,0.0,-0.011583,-0.03125,0.02621,0.021611,0.073077,-0.023298,-0.020183,-0.011236,-0.01894,-0.009652,-0.019493,0.049702,0.316288,0.05036,-0.053425,-0.030391,-0.008955,0.018072,0.022189
85272,29764.510000000002,AEHR TEST SYSTEMS,0.0125,0.006173,0.01227,0.0,0.030303,0.011765,-0.040698,0.018182,-0.035714,-0.024691,-0.012658,0.019231,-0.006289,-0.018987,0.012903,0.038217,0.0,0.03681,-0.017752,0.030121,0.02924,-0.005682,0.0,-0.04,0.035714,-0.051724,0.006061,0.030121,0.005848,-0.02907,0.005988,-0.041667,-0.006211,0.00625,0.000373,0.012045,-0.018405,-0.0125,-0.006329,-0.027325,0.034641,0.044304,-0.030303,-0.0375,0.019481,0.012739,-0.037736,-0.013072,0.039735,-0.00637,-0.038462,-0.033333,0.127586,0.027523,-0.02381,-0.030488,-0.075472,0.020408,-0.006667,0.0,-0.020134,-0.034247,0.007092,-0.077465
15274,29717.16,SUMMIT THERAPEUTICS PLC,-0.087612,0.07764,0.020173,-0.00565,0.028409,-0.022099,0.0,0.0,-0.022599,-0.028902,-0.047619,0.08125,-0.069364,0.062112,-0.005848,-0.035294,-0.012195,-0.018519,-0.025157,-0.019355,-0.013158,0.013333,0.006579,-0.009804,0.0033,-0.013158,0.02,-0.006536,-0.052632,-0.013889,-0.112676,-0.015873,0.133064,0.017794,0.005035,0.015864,0.013699,0.0,-0.021081,-0.047488,-0.050725,-0.034046,0.035246,0.08397,-0.119718,0.032,0.007752,0.115385,-0.068966,0.0,-0.007407,0.007463,-0.003259,-0.037753,0.011739,0.0,-0.038168,0.063492,0.025448,0.018849,0.026571,-0.025884,-0.064286,0.007634
12912,29683.690000000002,BIOLINERX LTD,-0.012089,-0.023692,0.039733,-0.012824,-0.061834,0.04154,-0.0226,0.006529,-0.016216,0.008242,-0.024523,0.021229,-0.006017,-0.009356,-0.013889,0.070423,-0.033684,-0.003268,-0.00415,-0.009002,0.022979,-0.035453,-0.031987,0.04058,-0.019499,-0.03125,0.009871,-0.030683,-0.023966,0.035912,-0.024593,0.033111,-0.010153,0.030159,0.023068,0.028749,0.157534,-0.100592,-0.026316,-0.027297,0.000278,0.013889,-0.068493,0.029412,-0.048571,0.006006,-0.062687,-0.009554,-0.015113,-0.010447,-0.007258,0.028934,-0.033182,-0.046771,-0.077103,0.025317,-0.027161,-0.055838,0.069893,-0.040201,0.018194,-0.035866,0.024,0.033854
16294,29639.075,FIRST TRUST E T F VI,-0.008871,0.017004,0.010089,-0.017683,-0.026449,-0.005371,-0.009301,0.000606,-0.054782,0.025488,0.008243,-0.023537,-0.022835,-0.037001,0.024328,-0.015853,-0.013708,0.002797,-0.019691,0.007241,0.012325,-0.018938,0.009997,0.031993,-0.00252,0.009651,0.013336,0.031807,-0.000625,-0.019789,0.006092,-0.026893,0.000329,0.037799,0.001064,0.00714,-0.007378,0.001107,-0.009605,0.019195,0.012054,0.003937,0.019005,-0.011316,-0.005281,0.000922,-0.013514,0.008406,0.008645,-0.002045,0.016771,0.00724,-0.009227,0.007515,0.007546,-0.000655,0.017059,0.014573,0.036676,-0.013928,0.00339,0.00422,-0.00067,-0.021784
88468,29401.95,SUPPORT COM INC,-0.013889,0.0,0.023474,-0.018349,-0.014019,0.033175,-0.004587,-0.009217,-0.009302,0.13615,-0.004132,0.001701,-0.018268,-0.008439,0.0,-0.020213,-0.005429,0.008734,-0.021645,-0.004425,-0.002222,-0.006681,-0.219731,-0.08046,-0.0625,0.046667,0.044586,0.006098,-0.036364,0.012579,0.012422,-0.018405,-0.00625,0.003145,0.003135,-0.0125,0.012658,-0.025,0.00641,-0.019108,0.006494,0.045161,-0.061728,0.013158,0.012987,-0.001603,-0.017657,-0.006536,0.006579,0.039216,-0.037736,0.013987,-0.013794,-0.006536,0.0,0.0,0.0,0.0,0.019737,-0.006452,-0.006494,0.013072,0.0,0.0
34666,29333.64,CALADRIUS BIOSCIENCES INC,-0.072101,0.008834,0.029772,0.02381,-0.039867,0.038062,-0.023333,-0.030717,0.028169,0.030822,0.024917,0.004862,-0.032258,0.006667,0.003311,-0.023102,0.016892,-0.003322,-0.02,0.0,0.006803,-0.016892,0.003436,0.010274,-0.067797,-0.014545,-0.007417,0.037213,0.030466,0.012174,-0.017182,-0.025839,0.040882,-0.017241,0.0,-0.070175,-0.018868,0.011539,-0.060837,-0.064777,-0.025974,0.013333,0.035088,0.012712,0.029289,0.020325,0.007968,0.059289,-0.007463,-0.022557,0.011539,0.117871,-0.010204,0.003436,-0.041096,0.032143,0.020761,-0.027119,0.027875,0.013559,-0.011706,-0.018613,0.003448,-0.030928
13631,29282.355,AMIRA NATURE FOODS LTD,-0.02069,0.007042,0.020979,-0.041096,0.021429,-0.027972,-0.021583,0.022059,-0.165468,0.008621,0.034188,-0.049587,-0.008696,-0.052632,0.055556,-0.026316,0.027027,-0.105263,-0.030098,-0.06257,-0.04518,-0.017504,0.103448,0.104167,0.056604,-0.098214,-0.036139,-0.027016,-0.018159,0.020323,-0.025398,-0.00519,-0.073913,-0.043427,-0.00638,0.017906,-0.078006,-0.037763,-0.087242,0.060225,0.042108,0.023864,-0.006754,-0.042667,0.030641,-0.023378,-0.03141,0.013572,0.046089,-0.044597,0.052038,-0.034987,-0.006945,0.016226,0.001101,-0.051286,0.036232,-0.020979,-0.032143,-0.032915,0.017857,-0.031489,0.010992,-0.012251
12579,29120.7,GEVO INC,-0.023042,-0.033019,0.035366,0.022379,-0.009217,0.027907,-0.022624,-0.037037,-0.067308,0.056701,0.0,0.0,-0.014634,0.00495,0.009852,-0.019512,-0.029851,0.020513,0.0,-0.020101,-0.010257,-0.031088,0.016043,0.007895,0.018277,-0.041026,0.005348,0.021277,0.015625,-0.005128,0.036082,-0.004975,-0.005,0.030151,0.0,0.009756,-0.014493,-0.068627,0.0,0.021053,0.015464,0.0,0.025381,0.024753,0.043478,0.050926,0.101322,-0.064,0.012821,-0.046414,0.00885,-0.039474,-0.004566,0.018349,0.112613,-0.016194,0.078189,-0.038168,0.071429,-0.011111,-0.026217,-0.080769,0.075314,-0.046693
15913,29028.0,S P I ENERGY CO LTD,0.013825,-0.045455,0.035714,-0.057471,-0.009756,-0.125616,-0.019718,-0.002874,-0.017291,0.064516,-0.016529,-0.028011,-0.112363,-0.058472,0.024138,-0.016835,-0.078767,-0.033457,0.073077,-0.046595,-0.011278,0.060836,-0.012186,-0.031205,0.041199,-0.043165,-0.018797,0.030651,-0.052045,0.0,-0.164706,0.042254,-0.036036,0.009299,-0.12033,0.005263,0.015707,0.030928,-0.0133,0.115638,-0.068859,-0.019512,0.059702,0.004695,0.009346,0.014815,-0.028285,0.042254,0.011261,-0.000935,-0.001293,0.035714,-0.017241,-0.039474,-0.031964,-0.009434,-0.059238,0.06803,-0.016588,0.055422,0.027397,-0.111111,-0.02,0.020408
15664,28519.5669,T M S R HOLDING COMPANY LTD,0.0,0.006412,0.046233,-0.005587,-0.044944,0.023529,-0.008793,-0.020119,-0.023669,0.012061,0.03599,0.0,-0.046243,0.0,-0.052848,0.036601,-0.055556,0.001765,0.011287,-0.019355,0.046053,-0.050315,-0.021589,0.015297,-0.076667,0.00361,0.038273,0.025499,-0.074324,0.029197,0.028369,0.02069,-0.006757,0.088435,0.05625,-0.005917,-0.071429,0.057692,-0.090909,0.046667,0.038217,-0.088957,0.090909,-0.061111,-0.026956,-0.040541,0.080986,0.035831,-0.004717,0.004676,-0.043965,-0.059211,-0.020979,-0.049929,0.014961,-0.022222,0.05303,0.035899,-0.076325,-0.037594,0.078125,-0.021739,0.026741,-0.05483
15793,28508.96,C P I CARD GROUP INC,0.004149,-0.037645,-0.008115,-0.025974,0.066667,-0.004167,0.087866,-0.023077,-0.003976,0.009368,0.053415,0.026766,-0.008689,-0.013879,-0.077778,0.111687,-0.011416,-0.00603,-0.007353,-0.007407,-0.007463,-0.086466,-0.131687,0.135924,0.038885,0.120482,-0.014337,-0.061818,-0.023256,0.007937,0.023622,0.0105,-0.00746,0.050734,-0.00365,-0.029304,0.037736,0.003636,-0.021739,-0.014815,-0.015038,-0.045802,0.024,0.023438,0.019084,0.007491,-0.066915,0.059761,0.010714,-0.00729,0.000412,-0.022472,0.015326,0.018868,-0.074074,0.08,-0.055556,0.078431,-0.076364,-0.003937,0.059289,-0.037314,0.023256,-0.037879
16458,28265.600000000002,FLEXSHOPPER INC,-0.004483,0.009238,0.006751,-0.009774,0.06037,-0.101503,-0.000146,0.006024,-0.01497,-0.027477,0.053007,0.009379,0.054458,0.026548,0.032219,-0.031529,0.007609,0.001402,0.012604,-0.000638,-0.002555,0.015475,0.010089,-0.021954,0.010319,-0.039591,0.019625,0.032258,-0.020833,-0.005426,0.015082,0.048472,0.035176,0.038835,0.018692,0.009174,0.009091,-0.101351,0.022556,0.078431,0.009091,-0.009009,0.009091,-0.009009,-0.009091,-0.004587,0.041475,-0.016814,0.134113,0.031746,0.130769,0.061224,0.025641,-0.075,0.094595,0.030864,0.107784,0.021622,0.084656,-0.026829,-0.162907,-0.041916,0.00625,-0.006211
17103,28111.4876,ZOMEDICA PHARMACEUTICALS CORP,-0.077051,-0.113888,-0.001163,-0.010189,-0.053824,-0.01461,-0.034069,0.06695,-0.081726,0.03,-0.07767,0.017544,-0.051379,-0.018539,0.12963,-0.013771,-0.118351,0.112745,0.016605,0.003333,0.013289,-0.031476,-0.005755,0.053796,-0.032957,-0.041096,-0.019164,0.065719,-0.060333,-0.130543,0.101999,-0.065161,-0.059406,0.094737,0.0,-0.053462,0.013003,-0.076615,0.064292,0.020408,-0.06,-0.020851,-0.082138,0.055871,0.139013,-0.015748,0.0016,-0.001597,0.0,0.012,0.001976,-0.013807,0.0084,-0.00833,0.0,0.0,0.0,0.0,0.0012,0.02517,-0.025331,0.019592,0.028235,-0.007628
13113,28069.37,LILIS ENERGY INC,-0.085938,0.017094,0.02521,0.057377,-0.077519,0.033613,-0.081301,-0.026549,-0.098636,-0.072113,0.130435,-0.009615,0.0,-0.116408,-0.014943,-0.206358,-0.11272,0.071598,0.034885,-0.095986,0.036973,0.112296,-0.030548,-0.007348,-0.010391,-0.007336,0.043472,-0.000278,-0.014446,-0.111628,0.048707,-0.016339,0.054445,-0.023337,-0.148596,0.087529,-0.085323,-0.109504,0.188119,0.009,-0.008094,0.01582,0.008197,-0.015447,0.018332,-0.008109,-0.024689,-0.121542,0.030534,0.085741,-0.030872,-0.014608,-0.084479,-0.062232,-0.073019,-0.012567,-0.037273,0.002597,-0.033906,-0.02291,-0.061861,-0.042808,0.006389,-0.15512
83391,28065.15,STREAMLINE HEALTH SOLUTIONS INC,0.08,0.046296,-0.00885,0.0,0.026786,0.069565,-0.065041,0.078261,-0.008065,0.00813,-0.008065,0.04065,0.054688,-0.022222,0.025606,-7.4e-05,0.012041,0.007299,0.0,0.014493,-0.1,0.095238,0.014493,0.021429,-0.041958,0.0,0.051095,0.0,-0.034722,0.014389,0.248227,-0.028409,0.017544,-0.022989,0.005882,0.046784,0.022346,0.0,0.016393,-0.032258,-0.005556,-0.156425,0.006623,0.026316,0.032051,-0.007267,-0.023963,-0.102564,0.114286,-0.019231,-0.045752,-0.006918,-0.068901,0.022222,0.007246,0.0,-0.007194,-0.026522,0.012357,-0.022059,0.0,-0.022557,0.0,0.038462
83399,28045.84,OPTICAL CABLE CORP,-0.036437,-0.018908,0.008565,0.0,0.014862,-0.002092,0.0,-0.021048,-0.004197,0.006452,0.004274,0.012766,0.0,-0.033614,0.06087,-0.02459,-0.016156,-0.000683,-0.006389,-0.030108,-0.006652,-0.0625,-0.004762,-0.023923,0.042132,-0.087279,-0.025974,0.031746,-0.023077,0.007717,-0.046726,-0.016394,0.033333,-0.002688,0.032345,-0.007833,0.039474,0.027848,-0.017241,-0.002506,0.0,0.035176,0.036408,-0.083138,0.02682,-0.032338,-0.010283,0.018052,-0.053451,0.051213,0.0,0.012821,-0.001013,-0.011657,0.000308,0.004819,0.002551,0.005089,-0.002532,0.002538,-0.012658,0.0,0.007692,-0.043257
15177,27990.09,SALARIUS PHARMACEUTICALS INC,0.093668,-0.050709,-0.032597,-0.014348,-0.066608,-0.043006,0.061482,-0.04629,-0.040481,0.023632,-0.003973,0.024682,0.014112,-0.016555,-0.024152,0.01875,0.010798,0.02622,0.027916,-0.021634,0.061633,0.057168,-0.008594,-0.03277,-0.005464,0.076923,0.073174,0.025948,-0.02076,0.017225,0.190919,0.000781,-0.188134,-0.009615,-0.035922,-0.023162,0.030103,-0.02502,0.047013,0.036606,0.041862,0.003631,-0.134045,0.096511,0.01244,0.002954,0.106567,0.051204,0.048387,0.169231,0.06579,-0.144444,-0.098124,0.0032,-0.03445,0.002313,-0.222149,0.229661,-0.007581,-0.049306,-0.15924,-0.137272,-0.096173,-0.167688
15066,27927.675,FIRST TRUST E T F II,0.004116,0.002051,0.006172,-0.019621,-0.018616,0.021116,-0.00599,0.007145,-0.031235,0.010902,0.010101,0.013519,-0.012901,-0.0223,0.012915,0.0,-0.010233,0.012095,0.008961,-0.011464,-0.002194,-0.004508,-0.003222,0.005289,0.009646,0.001158,0.011278,0.014867,0.000558,-0.002244,0.006737,-0.007901,0.001372,0.017631,0.004976,0.011096,9.3e-05,-0.005264,-0.014453,0.006716,-0.00373,0.01051,0.00667,0.010628,0.014953,-0.013102,0.01298,0.006443,0.001581,-0.003171,-0.000532,-0.006658,0.001668,-0.000324,0.005729,-0.001565,0.008391,-0.008725,0.003628,-0.001116,0.005811,-0.001987,-0.009471,-0.003562
87608,27906.3,GIGAMEDIA LTD,-0.007937,-0.0076,-0.000403,-0.040323,0.016807,-0.016529,0.013235,-0.004769,-0.041667,0.008696,0.047414,-0.024691,0.0,-0.004219,0.004237,-0.033291,0.003885,0.021739,-0.029787,-0.004386,0.026432,0.004292,0.0,0.004274,-0.012766,0.004526,-0.004505,0.00431,-0.025751,0.061674,0.037386,0.023959,-0.046875,0.0,0.02459,-0.02,0.040816,-0.035294,0.01626,0.04,-0.038462,-0.056,0.097458,-0.065598,0.066072,-0.021705,0.003605,-0.013028,0.030999,-0.014587,-0.008307,-0.003533,0.026414,-0.024764,-0.00195,0.004028,-0.003019,0.023864,-3.9e-05,-0.011635,0.003937,-0.001961,-0.005422,-0.002449
92345,27902.820000000003,NOVABAY PHARMACEUTICALS INC,0.005102,0.052183,0.003474,-0.086538,-0.216421,0.154084,-0.336515,-0.263158,-0.309524,1.517241,-0.287671,-0.192308,-0.075714,-0.108449,-0.046229,-0.129355,0.037634,-0.061083,0.107143,0.096774,-0.114706,0.428571,-0.282558,0.007614,-0.005948,0.035599,-0.00625,8.748427,-0.319355,0.014218,-0.03271,-0.198068,0.054217,0.12,0.005102,0.035533,-0.058824,-0.052083,-0.032967,-0.045455,0.029762,-0.023121,0.023669,-0.069364,-0.006211,0.03125,-0.013273,-0.022665,-0.019608,-0.070513,-0.034483,0.0,-0.05,-0.052632,-0.141667,0.063338,0.017391,-0.051282,0.018018,-0.00885,-0.089286,0.343137,-0.043796,0.022901
14174,27810.206000000002,SEQUENTIAL BRANDS GROUP INC NEW,-0.072827,-0.001044,0.085714,0.054771,-0.028195,-0.058339,-0.024715,-0.034091,-0.036588,-0.000122,-0.015388,-0.002605,-0.021017,-0.044842,0.005586,-0.087422,0.006957,-0.016983,0.005856,-0.029112,0.034483,0.057971,-0.027397,0.014085,-0.060139,0.004877,-0.019559,-0.041779,0.007598,-0.006369,-0.123046,0.008914,0.024916,0.017241,-0.016271,-0.074259,0.005211,-0.033142,-0.033895,-0.010307,0.041258,0.057896,-0.054546,-0.057692,-0.000612,-0.011027,-0.008879,0.015417,-0.04801,0.00819,0.191749,-0.013453,0.029455,-0.025609,-0.094771,0.020995,-0.034124,-0.035533,-0.051368,0.010652,-0.028107,-0.02282,0.017341,-0.033636
