permno,mkt_cap,asset_name,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-30,2015-03-31,2015-04-01,2015-04-02,2015-04-06,2015-04-07,2015-04-08,2015-04-09,2015-04-10,2015-04-13,2015-04-14,2015-04-15,2015-04-16,2015-04-17,2015-04-20,2015-04-21,2015-04-22,2015-04-23,2015-04-24,2015-04-27,2015-04-28,2015-04-29,2015-04-30
93380,2435722.56,JINKOSOLAR HOLDING CO LTD,0.047699,0.120514,-0.029637,0.020197,-0.007243,0.027724,-0.012305,0.0,0.047916,0.001372,0.012785,-0.012173,-0.018713,0.005581,-0.016189,0.047015,-0.029636,0.008792,0.004128,0.042028,-0.031127,0.024887,0.072848,-0.012757,-0.022093,-0.057545,0.015378,0.016036,-0.009645,-0.015051,0.092135,0.023868,0.007637,0.009972,0.029621,0.039125,-0.037283,-0.009969,0.022076,-0.013263,-0.015361,0.041732,0.001872,0.016816,0.006248,0.019723,0.014685,0.01659,0.015972,-0.019139,0.01777,0.008559,-0.051935,0.022556,0.007703,0.012161,0.009612,-0.011561,-0.015136,0.027594,-0.007818,-0.040082
24248,2432960.6999999997,ALLETE INC,0.00759,0.00911,-0.011458,0.009308,-0.036889,-0.013911,0.013558,-0.009129,0.009391,-0.021343,-0.016216,0.033157,0.012287,0.000725,0.011767,0.003757,-0.020499,-0.004004,0.00201,-0.026258,0.004682,-0.016589,0.007202,-0.028227,0.009682,-0.000384,-0.004221,0.02158,-0.00811,0.015212,-0.011051,0.020833,-0.016327,0.008487,0.002618,-0.007088,-0.005072,-0.014539,0.004024,0.005153,0.001709,0.000569,-0.008145,0.006112,-0.015566,0.0,-0.005592,0.005042,-0.01312,0.00567,0.000972,-0.002136,-0.008564,0.01276,-0.013956,-0.004325,0.00849,0.009005,-0.007567,0.009971,-0.007549,-0.01892
85394,2428524.1799999997,PRICESMART INC,0.006481,0.025878,0.0045,0.017449,0.009733,-0.014001,-0.024209,-0.005725,0.016745,0.004621,-0.020875,-0.003011,-0.008578,0.004387,-0.007522,-0.006357,-0.002707,-0.008759,-0.011325,-0.019134,-0.01386,-0.021343,0.000931,0.022187,0.015727,-0.0238,0.001049,0.039806,-0.009067,0.016648,-0.000625,0.000751,-0.009999,0.008206,0.002129,0.023366,-0.011477,0.01087,0.018206,0.016081,0.003661,-0.009179,0.00677,0.014864,-0.010694,-0.000118,0.001645,-0.036603,-0.010838,-0.020067,-0.00402,0.016461,-0.017187,0.022854,-0.002222,-0.009526,0.033475,0.01124,0.00012,0.000956,-0.010745,-0.028965
14244,2428436.08,ENDURANCE INTL GROUP HLDGS INC,-0.035693,0.048735,-0.019412,-0.005999,0.089922,-0.00443,0.006674,-0.004972,0.002221,0.079778,0.003592,0.009202,0.003546,0.004038,-0.040221,0.005762,0.014062,-0.02414,-0.02,0.035446,-0.005705,0.011476,0.007736,-0.0174,0.008854,-0.009293,-0.056279,0.023744,-0.029126,-0.001111,0.03782,0.009646,0.044055,-0.028978,-0.018325,-0.005867,-0.032189,0.000554,0.01108,0.031781,0.012215,0.03148,0.002543,0.00964,-0.00603,0.011122,0.049,0.053384,-0.002263,0.001361,0.008605,0.026493,-0.004812,-0.006593,0.002212,-0.012804,0.029964,-0.009987,-0.037719,-0.102097,-0.069543,0.000546
15052,2421069.0,STORE CAPITAL CORP,-0.020906,0.038701,-0.017987,0.006106,-0.037711,-0.002252,0.000451,0.006318,0.016592,-0.01191,0.012054,0.007499,-0.021891,-0.001791,0.013901,-0.024326,0.0068,0.001801,0.017528,-0.001767,-0.023009,-0.010417,0.008696,-0.034029,0.007046,-0.007463,0.009868,0.012564,-0.008272,0.019926,-0.008178,0.024737,0.013411,0.038818,-0.000425,-0.016143,-0.015544,0.005263,0.022251,0.010354,-0.002989,-0.000428,0.006855,0.011489,-0.009255,0.005096,-0.018589,0.005596,0.000856,0.002139,-0.002988,-0.002997,-0.021468,-0.00351,0.003523,-0.017113,-0.023214,0.003656,-0.007741,-0.004589,-0.016598,-0.015471
13625,2419449.01,SHUTTERSTOCK INC,0.004264,0.024766,0.007595,0.048655,-0.053259,-0.019327,-0.012318,-0.010868,0.067003,-0.046421,0.009028,-0.011053,0.006741,0.020969,0.00069,-0.005864,-0.002602,0.000522,-0.016864,0.001768,0.022595,0.010012,0.012306,-0.022624,0.019002,-0.029666,0.008211,0.07607,0.038647,-0.002015,0.029517,0.014637,0.012047,0.028655,0.019143,-0.019765,-0.021593,0.018562,0.000143,-0.000287,-0.014495,-0.000437,-0.004953,0.005856,0.003639,0.027556,-0.002964,0.003114,0.009455,0.032015,-0.006502,-0.002182,-0.05384,0.021086,-0.008911,-0.001855,0.006577,-0.033523,-0.015138,0.012386,0.001621,-0.00677
89826,2410511.5,TEXAS CAPITAL BANCSHARES INC,0.034272,0.055148,0.004486,0.03908,0.033097,-0.01581,-0.013739,-0.004715,0.027132,0.016981,0.005154,-0.030353,-0.013748,0.00772,-0.008938,-0.000644,-0.000859,0.009462,-0.010865,0.014215,0.00446,0.001903,0.01245,0.023343,0.008147,-0.010909,0.013685,0.031836,-0.00742,-0.024395,-0.005243,0.001014,-0.015188,0.018713,-0.006661,0.006503,-0.026247,0.00705,-0.012765,0.023566,-0.008761,-0.007811,0.000414,0.005177,0.002678,0.000411,0.02177,-0.015477,0.025112,-0.009361,0.029956,-0.002928,-0.010572,0.005342,-0.000984,0.008077,0.02052,-0.011681,-0.010463,0.015665,0.018508,-0.003218
82634,2409855.0,BOSTON BEER INC,0.004737,0.001551,0.001769,0.000694,-0.012576,-0.024354,0.001112,-0.012222,0.006518,-0.003188,0.000857,0.014892,0.005616,0.011686,-0.00284,-0.005728,-0.103376,0.000682,-0.040103,-0.007212,-0.025596,0.010623,-0.004205,-0.009942,0.003644,-0.006297,0.022003,0.048193,-0.024422,0.006658,-0.023316,-0.000151,0.013698,0.035312,-0.009879,-0.01198,-0.019607,-0.001316,0.009335,-0.003506,0.000748,-0.009985,0.02818,-0.011977,-0.009147,0.01974,0.004048,-0.007587,-0.011523,-0.017374,0.00616,-0.007974,-0.012191,0.009101,0.009096,-0.009847,0.009218,0.008035,-0.002331,0.012851,-0.033338,-0.046189
75937,2407925.9000000004,LUXOTTICA GROUP S P A,-0.004555,0.004068,-0.008947,0.021972,-0.038667,-0.012483,0.025983,-0.005647,0.030804,-0.018531,0.004933,0.01845,-0.000831,0.013806,0.013782,-0.009387,0.012416,-0.005002,-0.006812,0.044252,-0.057545,-0.005309,0.021518,-0.004899,0.000492,-0.015746,0.020163,0.009147,0.010198,0.02067,-0.006122,0.000632,-0.014049,0.022735,0.001879,0.0,-0.015,-0.007614,0.015505,-0.003463,-0.009161,0.00829,0.005376,0.006605,0.000156,-0.001562,0.005163,0.004358,0.001705,0.010056,0.003676,-0.009919,-0.014951,0.004694,0.016197,-0.008582,-0.004483,0.007453,0.002312,-0.009073,-0.008845,0.0274
87078,2405411.4,ALLSCRIPTS HEALTHCARE SOLNS INC,0.00084,0.004195,-0.020886,0.029863,0.010771,-0.022951,-0.026007,0.000861,0.012048,0.003401,0.000847,-0.00508,0.045957,0.043938,-0.017927,0.003175,0.01068,-0.001957,-0.058431,0.030404,-0.001617,-0.002429,-0.00487,-0.007341,-0.008217,-0.009113,0.003344,-0.0025,-0.019215,0.000852,-0.005106,0.002566,0.033276,-0.004955,0.024066,-0.00081,-0.035685,-0.010093,0.005098,0.004227,0.006734,-0.020067,0.004266,0.033135,-0.029605,0.011017,0.026823,0.002449,-0.006515,-0.005738,0.009481,-0.005308,-0.015599,0.014179,0.001645,0.009442,0.036194,-0.011774,0.029388,0.02392,0.006029,-0.003745
12036,2388160.0,G A T X CORP,-0.000875,0.055517,-0.024224,0.012243,-0.000672,0.013448,-0.01045,0.000838,0.013566,-0.00727,-0.00283,0.000167,0.005174,0.012286,0.004428,0.015676,0.013505,0.002075,-0.0086,0.011245,-0.008896,-0.026447,-0.005104,-0.018534,-0.011802,-0.036171,0.00832,0.011587,-0.011454,0.02335,0.018357,0.012129,-0.015479,0.023331,-0.012721,-0.000167,-0.013389,-0.023749,0.005734,0.019523,-0.017455,0.007244,0.000171,0.01849,-0.000168,-0.000504,0.003364,0.006706,0.005329,0.006295,0.000165,-0.017281,-0.008541,0.01402,-0.008829,0.007059,-0.071262,0.002695,-0.027061,0.010315,0.000182,-0.008385
93330,2387540.32,PRIMERICA INC,0.025383,0.026916,0.002487,0.012023,0.013577,-0.026791,0.037851,0.004421,0.000183,0.010084,-0.006535,-0.009867,-0.004442,-0.005391,-0.017757,-0.000951,-0.000762,0.008578,-0.003213,0.007395,-0.004141,-0.013797,-0.002108,-0.004609,-0.001929,-0.018365,0.007877,0.015631,-0.018084,0.01156,-0.002131,-0.010287,-0.02373,0.02732,0.011146,-0.005415,-0.011083,0.002753,-0.010588,0.013674,-0.004888,-0.002947,-0.006503,-0.008528,-0.006801,0.011883,-0.000597,-0.039036,-0.007876,0.019219,0.024595,-0.026205,-0.016023,0.015866,-0.002261,-0.0138,-0.002089,-0.002302,-0.020348,0.017131,0.000842,-0.027766
88673,2386540.79,B R F S A,0.0,0.013491,-0.014143,0.000844,-0.025295,0.009516,-0.012425,-0.033839,0.022003,-0.007469,0.007525,0.012302,-0.001302,-0.004781,0.003057,0.022203,-0.015332,-0.000865,-0.017316,-0.02467,-0.004065,-0.041723,-0.000946,-0.021317,-0.023717,-0.003966,-0.014435,0.003535,-0.034726,0.003128,0.009875,0.021616,-0.023678,0.022188,0.007067,0.003007,-0.006996,-0.008052,-0.008118,-0.002046,0.013839,0.009606,0.019029,0.015725,-0.003387,0.030097,-0.000471,-0.019331,-0.025481,0.011347,0.010244,0.007726,-0.023,-0.002452,0.003441,0.00294,0.019541,-0.009104,-0.001451,-0.014528,0.086487,-0.028946
59555,2384251.24,HONDA MOTOR CO LTD,0.045334,-0.011396,0.002882,0.021392,0.00125,-0.003122,0.017538,0.000308,0.007077,0.004277,0.00791,0.003622,0.003609,0.004195,-0.006267,-0.003303,0.004218,0.009901,-0.015449,0.002112,0.001204,-0.005113,0.004837,0.008424,-0.00179,-0.004184,0.001801,0.027561,-0.006122,0.009974,-0.012199,0.009703,-0.012231,0.012972,0.004365,-0.013909,-0.003526,-0.005349,-0.002683,0.006276,-0.027027,-0.001526,0.007949,0.028511,-0.004424,0.001481,0.007986,0.017019,-0.030006,0.016954,0.012284,0.013002,0.003423,-0.004832,0.008855,0.004247,0.017761,0.007202,-0.00385,-0.067918,-0.008294,0.001493
81564,2379120.42,IBERIABANK CORP,0.060062,0.021247,-0.005074,0.031622,0.042189,-0.015338,0.004497,-0.014548,0.016061,0.007185,0.014743,-0.029683,0.004991,0.002403,-0.005594,0.009322,-0.004777,0.02144,-0.011278,-0.001109,-0.002538,0.003975,0.006494,0.006766,0.010159,-0.026768,0.005564,0.022293,-0.007887,-0.004677,0.000313,-0.012212,-0.006657,0.018988,-0.004228,-0.004718,-0.022594,0.011154,-0.003517,0.019842,-0.003005,0.003014,0.002689,-0.004733,0.007529,0.004012,-0.002194,-0.000942,0.013989,-0.007751,0.026246,-0.005328,-0.026783,0.009593,-0.002336,-0.003435,-0.00564,-0.009611,-0.002068,0.003826,0.003017,-0.013458
93189,2377419.12,CHINA BIOLOGIC PRODUCTS INC,-0.013648,0.011754,-0.007794,0.015266,-0.008175,-0.005004,0.011243,-0.00395,0.008959,0.006114,0.059462,-0.019801,0.093062,-0.015422,-0.009838,-0.059485,0.000278,0.068788,-0.004031,0.018146,0.000128,0.021923,0.02622,0.013203,-0.00193,-0.013781,-0.011768,0.002233,0.005569,0.018462,0.010151,0.020337,0.02767,-0.001141,-0.014278,0.019351,-0.020803,0.013699,0.044892,0.012714,0.033658,0.013925,-0.031599,-0.011623,0.010573,-0.006085,0.019227,0.020445,0.015698,0.013727,0.003811,-0.023781,-0.017196,0.037492,0.008934,-0.008357,-0.007324,-0.003538,-0.015823,0.005359,-0.007688,-0.011984
80987,2377082.8,KNIGHT TRANSPORTATION INC,0.029133,-0.013643,0.005187,0.02408,0.009405,-0.013644,0.025641,0.015132,0.01685,0.028043,0.00124,0.013003,-0.005501,0.018132,-0.002415,-0.001815,-0.001213,0.006677,-0.003316,-0.000605,-0.015133,-0.001229,-0.010789,-0.005298,-0.003759,-0.009119,0.047287,0.006061,-0.012952,0.033567,-0.001771,0.015084,-0.006119,0.011434,-0.013913,-0.017931,-0.020353,-0.025359,-0.007837,0.022117,-0.003091,-0.008992,-0.02378,-0.015705,-0.015304,0.017527,-0.0208,0.040491,-0.005423,0.027903,0.0,-0.007488,-0.003772,0.022405,0.00463,0.002151,-0.031576,-0.004432,-0.039746,0.012914,-0.026152,-0.029876
15142,2375357.9499999997,URBAN EDGE PROPERTIES,-0.004634,0.017351,-0.003328,0.024207,-0.015485,-0.005381,0.01082,-0.004117,0.004134,0.00741,-0.017573,0.003744,-0.000829,0.001659,0.0,-0.009524,-0.002926,0.001258,0.002513,0.002506,-0.006667,-0.010487,0.013565,-0.015893,0.024649,-0.010784,-0.005451,0.00253,0.000424,-0.005511,0.002131,0.01829,-0.002506,-0.001256,0.013417,0.006206,-0.025905,0.013508,-0.014994,0.005497,-0.003364,0.0,-0.002532,0.016075,-0.007494,0.004195,-0.010025,0.012236,-0.008337,0.005464,-0.008361,-0.004216,-0.002117,-0.002546,0.003403,-0.000848,-0.003394,-0.003831,-0.005556,-0.001719,-0.012914,-0.013083
41929,2368593.0,CON WAY INC,0.025629,0.012137,-0.015754,0.014095,0.017903,-0.018977,0.018165,0.018767,0.007987,0.024677,-0.024525,-0.004077,-0.002047,0.001823,0.015241,0.019494,-0.004615,-0.007507,-0.017353,0.01132,-0.016118,0.001593,0.001136,0.006127,0.003834,-0.024938,0.008064,0.006171,0.011131,0.013256,0.001774,0.000664,0.003539,0.011241,-0.007629,-0.002196,-0.014968,-0.01162,-0.012887,0.00962,0.001134,-0.021074,-0.036574,-0.003844,-0.007959,-0.002431,0.016573,0.006713,0.000238,0.002381,0.022565,-0.013473,-0.010125,0.022598,0.010235,-0.002533,0.007156,-0.001146,-0.000688,0.003674,-0.027682,-0.032941
90276,2368543.22,BLACKBAUD INC,0.021734,0.007613,0.0,0.007778,-0.001544,-0.025618,0.000907,-0.039629,0.036312,0.011377,0.011024,0.008011,0.009934,0.011366,0.000432,-0.006049,-0.000869,0.008942,-0.018591,0.007048,-0.006343,-0.005503,-0.000443,-0.001993,0.004438,-0.023194,-0.002714,0.014513,0.001341,0.010491,0.001104,0.015004,0.007826,0.021355,-0.004013,-0.002545,-0.039328,0.006417,0.028804,0.014106,-0.001475,0.000211,0.007597,0.021152,0.003897,0.00143,0.007344,-0.003443,-0.006096,0.006134,-0.002032,0.003665,-0.007912,0.014519,0.009071,0.006193,0.001985,-0.003368,0.002982,0.01328,-0.046362,0.036513
13244,2363961.6,MATADOR RESOURCES CO,0.086735,0.037986,-0.058388,-0.021834,-0.005357,0.055206,-0.046363,-0.000446,0.037483,0.013763,0.014849,-0.030518,0.022855,-0.003373,-0.027073,-0.001739,0.001307,-0.021314,-0.037333,-0.012465,0.049088,0.022282,-0.013949,-0.06145,-0.015073,-0.01913,0.013164,0.002887,0.001919,-0.02251,-0.009799,0.028699,-0.030303,0.000496,-0.030243,0.029652,0.041212,0.021459,-0.014939,0.029858,0.008744,0.020985,0.033512,0.104194,0.046594,-0.053124,0.045437,0.029856,0.009174,0.063636,0.003419,-0.071891,-0.004038,0.004423,-0.030092,0.020053,0.031528,-0.014383,-0.014228,0.013694,0.058416,-0.043808
10258,2363544.0,CELLDEX THERAPEUTICS INC,-0.018674,-0.028782,-0.063434,0.03295,-0.012658,0.005641,0.009179,0.002021,0.031014,0.025679,0.022413,0.01819,-0.020614,-0.007951,0.165959,0.029317,-0.019446,-0.000801,0.024058,0.062255,-0.028013,0.111111,0.016382,-0.013096,-0.027901,-0.0056,0.036607,0.002037,0.007794,0.041358,-0.023894,0.011909,0.038902,-0.044053,-0.060895,-0.012618,-0.069933,-0.00916,0.04661,0.02466,0.001078,-0.033728,-0.018567,-0.001892,0.030705,0.01324,-0.003267,0.040058,-0.00035,0.000701,-0.017501,-0.0114,-0.035676,0.049701,-0.007832,0.038751,0.033161,0.006352,-0.158472,-0.055665,0.02592,-0.022005
84319,2362404.24,LITHIA MOTORS INC,0.005195,0.044045,-0.0099,0.012158,0.023125,-0.032807,0.00658,-0.019385,0.013102,0.011117,-0.010546,-0.00635,0.010042,0.005649,0.003033,0.000784,0.042418,-0.009985,0.024401,0.008999,-0.021614,-0.009973,-0.004983,-0.02482,0.004912,-0.017774,0.012441,0.03167,-0.000542,0.020946,0.012438,0.002625,0.012462,0.006413,0.005241,0.006543,-0.033824,-0.008305,0.024807,0.024827,0.003432,-0.024646,0.027537,0.000401,-0.006522,0.024743,-0.009165,0.006565,-0.001087,-0.009101,0.008685,0.00099,0.002076,0.031179,-0.019233,0.00039,0.023113,0.020494,-0.023165,-0.014152,-0.015519,-0.017438
13509,2354219.52,NORTHERN TIER ENERGY L P,0.018544,0.011379,-0.0018,0.006312,0.004032,-0.005355,0.000897,-0.017033,0.011856,0.000922,0.007827,0.011878,-0.008126,0.010469,0.022523,-0.000881,-0.007055,0.061723,0.026767,-0.011813,0.0169,-0.004864,0.019959,-0.018371,0.012612,-0.014865,-0.001224,0.022458,-0.007987,0.006039,-0.002801,0.005217,0.010379,0.020545,-0.001549,-0.004265,-0.007788,-0.010989,-0.017857,0.01899,0.004758,0.004736,-0.055381,0.002079,0.0,0.012033,0.02296,0.002004,-0.006,0.015694,0.004358,0.011834,-0.001949,0.012891,0.00617,-0.003833,-0.004232,0.01391,-0.012576,0.007333,-0.010728,-0.017816
78015,2352330.6300000004,MINERALS TECHNOLOGIES INC,-0.010103,0.023813,-0.046821,0.050705,0.007993,0.019749,0.011737,0.007396,0.0226,0.002112,-0.005338,0.011157,-0.00014,0.015795,-0.000963,0.003581,-0.007,0.004147,0.007984,0.02062,-0.037597,-0.0114,-0.012516,-0.021504,0.020667,-0.017539,0.008128,0.026634,-0.019633,0.011729,0.002121,-0.002398,-0.011314,0.021027,0.003362,-0.006423,0.010118,0.005008,-0.02201,0.014579,0.01981,0.00383,-0.001499,0.012829,-0.019,0.003983,-0.004378,0.001924,-0.015087,0.0,0.009191,-0.020008,-0.02098,0.024018,-0.014326,-0.019094,0.024259,-0.016168,0.012541,0.017654,-0.019586,-0.033533
90427,2351932.8000000003,TEXAS ROADHOUSE INC,-0.007443,0.010798,0.032641,-0.001149,-0.000863,-0.019004,0.019959,-0.000576,-0.006047,0.002028,0.005204,0.029623,0.028771,-0.015477,0.024821,0.013455,-0.001062,0.001329,-0.000796,-0.004251,-0.007204,-0.0172,0.013126,-0.023752,0.021565,-0.014885,-0.010714,0.036657,-0.00375,-0.003496,-0.003795,-0.007891,0.00192,0.016699,0.010501,-0.000266,-0.030917,-0.005776,0.002766,0.005517,-0.000549,-0.012078,0.001111,-0.002775,-0.018091,0.01729,-0.013374,0.015532,-0.000278,-0.003338,-0.005582,0.005613,-0.018141,0.017908,-0.009495,-0.003665,0.024335,0.003591,-0.007982,0.009434,-0.056899,-0.020694
13701,2348160.64,Y Y INC,-0.054599,0.013666,0.014352,-0.003716,-0.001148,-0.026282,0.006047,-0.014514,-0.047307,-0.014991,0.025365,-0.016079,-0.032998,0.00455,-0.021514,0.000496,-0.084848,-0.013632,-0.035512,0.010439,-0.009579,-0.024464,0.072512,0.046946,-0.014543,-0.019501,-0.014693,-0.03928,-0.019686,-0.004827,-0.001164,0.057887,-0.005509,0.037574,0.033366,-0.025831,-0.023688,0.007242,-0.00773,-0.02192,0.010465,0.018239,0.010081,0.004099,-0.01207,0.147323,0.013937,-0.019768,-0.040492,0.011823,-0.030672,0.035493,-0.024252,-0.000828,0.007297,0.018439,0.017135,0.015099,0.012056,-0.030012,-0.003828,0.017611
14017,2347069.23,DIAMOND RESORTS INTL INC,0.000352,0.011272,0.018461,0.01881,0.014434,-0.012574,0.046582,0.009606,0.004757,-0.013258,0.001919,0.025224,0.044846,0.013413,0.000588,-0.015285,0.012836,0.017389,0.003766,0.01645,-0.039182,0.027187,-0.033372,-0.009226,0.014419,-0.001185,0.003558,0.004431,-0.023235,-0.004818,0.001513,0.003323,0.01897,0.021868,-0.025738,-0.002078,-0.018739,0.002425,0.000907,0.01148,-0.001493,-0.010769,-0.009676,-0.010382,-0.002777,-0.002475,-0.001241,-0.007453,-0.010325,-0.009485,0.003192,0.006045,-0.01012,0.030032,0.036911,-0.00688,0.02259,0.000884,0.003237,-0.00616,-0.021547,-0.034389
13352,2340926.56,OAKTREE CAPITAL GROUP LLC,-0.009386,0.00328,-0.007083,0.006036,-0.009818,-0.006059,0.01755,-0.002179,0.013101,0.024964,-0.013317,-0.001614,-0.012217,-0.000182,-0.019647,0.003155,-0.005549,0.008929,-0.008112,0.000372,-0.031958,-0.003839,0.011175,0.014291,0.0,-0.007515,-0.000568,-0.000189,-0.000379,-0.007012,-0.017939,-0.001943,0.006231,0.008514,0.006907,-0.003239,0.004206,-0.012945,-0.003279,0.005805,-0.006156,0.01626,-0.008952,-0.010955,-0.002721,0.002923,-0.001749,0.003893,-0.006592,0.000195,0.017561,0.022435,-0.015004,-0.002475,-0.004199,0.003642,-0.002483,0.001149,0.013578,0.018113,-0.006116,-0.002797
85789,2337354.45,BANCORPSOUTH INC,0.04131,0.025641,-0.013679,0.025347,0.025187,-0.019108,0.006494,-0.018433,0.030986,0.004554,0.009973,-0.024237,-0.00184,0.013825,0.004091,0.00679,-0.000899,0.016652,-0.008854,0.006253,-0.011096,0.0,0.006284,0.006244,0.015958,-0.021379,0.011592,0.027104,-0.000861,-0.00517,0.011693,-0.016695,-0.000871,0.023094,-0.009796,-0.012043,-0.017414,0.007975,-0.003516,0.026026,-0.00172,-0.000431,0.01508,-0.00764,0.001283,0.000427,-0.005124,-0.000858,0.043385,0.00741,0.013486,-0.004435,-0.010936,0.011466,-0.011336,0.015561,-0.010887,-0.011822,-0.011139,0.026283,0.000813,-0.016653
92924,2334190.8600000003,DIGITALGLOBE INC,0.030867,0.056277,-0.01776,0.019124,0.005118,-0.021046,0.011442,-0.012684,0.031597,0.015146,-0.013926,0.012105,0.01495,0.002291,-0.032332,-0.010125,-0.020457,-0.009746,0.168717,0.033985,0.023269,-0.006822,-0.00601,-0.002303,0.002597,-0.002015,0.002596,-0.0187,0.013486,0.005207,-0.003741,-0.000578,0.003179,0.001152,0.009209,-0.003137,-0.018307,-0.007284,0.001468,0.008792,-0.010169,0.0,0.015556,0.017919,-0.005395,-0.004853,-0.001147,-0.000862,-0.004887,-0.001444,-0.009835,-0.005259,-0.009692,0.008304,0.002941,-0.013196,0.00416,-0.018645,0.004222,-0.010811,-0.008804,-0.014702
14985,2333596.32,O M ASSET MANAGEMENT PLC,0.05409,0.002503,0.006242,0.004963,-0.012346,-0.009375,0.009464,0.004375,0.009956,0.017868,0.030872,-0.008808,0.01955,-0.000581,0.00814,-0.00692,-0.012195,0.011758,0.043579,-0.011136,0.003378,-0.016274,0.006845,-0.005099,-0.004556,-0.004005,-0.003446,0.026057,-0.034989,0.018129,0.034463,-0.000555,0.017222,0.025669,-0.00213,-0.001601,-0.024051,-0.016429,-0.004454,0.009508,0.032687,-0.003219,0.001076,-0.002688,0.024798,-0.007365,0.00106,-0.014293,0.015575,0.001058,-0.022715,0.026487,-0.016851,0.016604,-0.002107,0.007392,0.015199,0.000516,0.003096,0.012346,-0.002541,-0.013754
13145,2332772.0,GAZIT GLOBE LTD,0.031721,0.006149,-0.00382,0.009202,0.0,-0.028116,0.026576,-0.012178,0.009252,-0.012987,0.020898,-0.007581,-0.019863,0.010133,-0.026999,0.015059,-0.008594,0.014184,0.001554,-0.010869,0.011773,-0.010853,0.00431,-0.005853,-0.017268,-0.01278,0.002427,0.004843,0.00241,-0.034455,0.024066,0.015227,0.01693,-0.010989,0.040476,-0.000763,0.016023,-0.012765,-0.006697,-0.018541,-0.028103,0.03694,0.016034,0.002385,0.008365,-0.010655,-0.012308,-0.008567,-0.001571,-0.00236,0.01735,0.002326,-0.00464,0.012432,-0.006907,-0.003864,0.011637,0.006135,0.009909,0.008302,-0.023945,-0.003075
46077,2326623.0,ANIXTER INTERNATIONAL INC,0.020833,-0.011699,-0.028541,0.017466,0.005589,-0.001059,-0.004106,-0.010375,0.016532,0.005818,-0.005784,0.031337,0.005128,0.000765,-0.005098,0.020625,-0.009163,0.00038,-0.001013,0.004437,-0.00366,-0.01178,-0.011792,-0.005837,0.003914,-0.020533,0.006369,0.01938,-0.006467,0.003385,0.003373,0.009697,-0.018184,0.011869,-0.002449,-0.009045,-0.018647,-0.01063,0.000806,0.016237,0.005282,0.00578,0.002351,0.007557,-0.002198,0.008294,0.00347,-0.002306,-0.019643,0.012179,0.005046,-0.009398,-0.022612,0.010105,-0.025931,-0.006081,-0.002447,0.002044,0.001768,-0.02186,-0.008468,-0.01162
10629,2318162.84,F N B CORP PA,0.026667,0.021916,-0.007943,0.019215,0.009427,-0.011673,0.009449,-0.00312,0.020344,0.005368,0.006102,-0.019712,-0.003867,0.011646,0.0,0.004605,-0.009167,0.003855,-0.005426,0.008574,-0.007728,-0.004673,0.003912,0.006235,0.006971,-0.015385,0.0125,0.033179,-0.004481,-0.006752,0.003776,-0.015801,-0.006881,0.024634,-0.008265,-0.002273,-0.02126,0.005431,-0.00463,0.01938,-0.00076,0.000761,0.002281,-0.004552,0.000762,-0.000762,-0.003811,0.003826,0.010671,-0.010558,0.012957,-0.001505,-0.020347,0.012308,-0.003799,0.007628,-0.001514,-0.005307,-0.011433,0.022359,0.0,0.000754
81912,2317504.77,A V X CORP NEW,0.016241,0.012177,-0.018797,0.024521,-0.013463,0.009856,0.008258,0.00968,0.007375,0.02123,-0.012186,0.011248,-0.000723,0.005789,-0.000719,0.018718,0.00212,0.005642,-0.000701,0.017544,-0.003448,-0.005536,0.006959,-0.006911,0.016006,-0.012329,-0.000693,0.013185,-0.009589,0.014523,0.003408,0.016304,0.005348,-0.003989,-0.008011,-0.024226,-0.031035,0.008541,0.008469,0.013296,-0.014503,0.006307,0.001393,-0.003477,-0.020237,0.004986,0.004961,0.018336,-0.00554,0.010446,0.003446,-0.000687,-0.015808,0.02095,-0.000684,0.020534,-0.008719,-0.054804,0.011453,-0.003539,-0.017756,-0.004338
14235,2311891.9499999997,ESSENT GROUP LTD,0.008978,0.019915,0.007478,0.021856,-0.001614,-0.011318,0.0,-0.009403,-0.008667,0.006661,-0.000827,-0.00745,-0.016264,-0.004663,-0.00724,-0.010725,0.005204,0.000863,0.000862,0.010767,-0.002556,0.020931,0.0,0.006276,0.002079,-0.006639,0.006683,0.006639,-0.002061,-0.00413,0.005392,-0.007013,-0.003324,0.0,0.006253,0.003728,-0.01362,0.009205,-0.011609,0.00797,-0.004994,-0.011292,0.01269,0.004177,-0.000416,0.004578,0.021127,0.001217,-0.001621,0.011364,0.0,0.003612,-0.002799,-0.005614,0.016532,0.009123,0.011792,0.000777,-0.005047,0.004292,-0.011267,-0.019646
