permno,mkt_cap,asset_name,2015-05-01,2015-05-04,2015-05-05,2015-05-06,2015-05-07,2015-05-08,2015-05-11,2015-05-12,2015-05-13,2015-05-14,2015-05-15,2015-05-18,2015-05-19,2015-05-20,2015-05-21,2015-05-22,2015-05-26,2015-05-27,2015-05-28,2015-05-29,2015-06-01,2015-06-02,2015-06-03,2015-06-04,2015-06-05,2015-06-08,2015-06-09,2015-06-10,2015-06-11,2015-06-12,2015-06-15,2015-06-16,2015-06-17,2015-06-18,2015-06-19,2015-06-22,2015-06-23,2015-06-24,2015-06-25,2015-06-26,2015-06-29,2015-06-30,2015-07-01,2015-07-02,2015-07-06,2015-07-07,2015-07-08,2015-07-09,2015-07-10,2015-07-13,2015-07-14,2015-07-15,2015-07-16,2015-07-17,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31
91021,66421.52,CYTORI THERAPEUTICS INC,-0.0112,0.040222,-0.211111,0.000423,-0.026045,0.055797,-0.026698,0.01266,-0.037089,-0.019331,-0.033392,0.067417,0.003707,-0.002273,-0.030609,-0.030548,0.012119,0.031582,0.061956,-0.096735,0.028589,-0.014118,0.001342,0.018919,-0.033041,-0.014515,-0.079472,0.0,0.084667,0.046712,-0.030975,-0.028632,0.02932,-0.035152,-0.057789,0.0835,-0.009998,-0.023306,-0.007,-0.05479,-0.050847,-0.005357,-0.01149,-0.005449,-0.032505,-0.04681,-0.053069,-0.033459,0.027694,0.084632,0.009705,0.010765,-0.058577,0.030303,-0.058824,0.023958,-0.06409,-0.043478,-0.078409,-0.013317,0.099725,0.0,-0.022727,0.023256
79499,66382.94,INNODATA INC,-0.061115,0.005325,-0.001524,-0.007634,0.013462,0.017078,-0.014925,0.007576,0.007519,-0.029851,-0.003846,0.042471,-0.018519,0.007547,-0.003745,0.003759,0.011236,0.003704,0.00369,0.011029,0.0,0.010909,-0.003597,0.00361,-0.007194,-0.021739,0.0,0.0,-0.02963,0.019084,-0.026217,0.003846,-0.015326,0.03502,-0.030075,0.062016,-0.00365,0.0,-0.025641,0.007519,-0.018657,0.0,-0.007605,0.007663,-0.007605,0.0,-0.007663,0.003861,0.003846,0.003831,-0.003817,0.003831,-0.01145,0.003861,0.011539,-0.019012,0.011628,0.007663,-0.011407,0.0,-0.003846,0.007722,0.000958,0.002871
15215,66359.5,VOLITIONRX LTD,-0.011976,0.018182,-0.032708,-0.076952,0.086667,0.119632,-0.063014,0.023421,0.019971,-0.033613,0.011594,-0.011461,0.028986,0.025352,-0.038462,0.045714,-0.030055,0.042254,-0.013514,0.035616,-0.031746,0.090137,-0.047595,0.034211,0.0,-0.020356,0.007792,0.018041,-0.012658,0.028205,0.064838,-0.046838,0.007371,-0.004878,-0.044118,0.028205,-0.014963,0.0,0.0,0.025317,-0.039506,0.015424,-0.012658,-0.012821,-0.026,-0.018641,-0.021739,0.003889,0.037631,0.0,0.0,0.0,-0.029333,0.016484,-0.027027,0.0,0.013889,-0.027397,0.014085,0.011111,-0.027473,-0.011299,0.028571,0.027778
14595,66200.73999999999,LOMBARD MEDICAL INC,0.017391,-0.019402,-0.004184,0.006564,-0.028261,0.048054,-0.013853,0.014308,0.005122,0.042463,0.050917,0.00969,0.082534,-0.019716,0.020113,-0.030142,-0.038391,-0.007586,-0.023007,-0.021569,0.014028,-0.031621,0.157143,-0.012346,-0.1125,-0.074447,-0.052174,0.025229,-0.029083,-0.002304,0.004619,-0.02069,0.002347,-0.016394,0.045214,-0.06376,0.006326,-0.01354,-0.014706,0.156716,-0.051613,-0.002245,-0.059112,0.028986,-0.007019,-0.059124,0.007538,-0.002494,0.0075,-0.014888,-0.005038,0.017722,0.004975,-0.029703,0.018878,-0.111167,0.050704,-0.024156,-0.024699,-0.056366,0.044807,0.031429,0.069252,0.059586
88468,66034.54,SUPPORT COM INC,-0.082279,0.034483,0.013333,0.013158,-0.032468,-0.006711,-0.006757,0.0,-0.006803,0.020548,-0.026846,0.02069,-0.027027,-0.020833,0.042553,0.013605,-0.020134,-0.013699,0.0,0.0,0.006944,-0.013793,-0.020979,0.0,0.021429,-0.013986,0.007092,0.0,0.0,0.0,-0.014085,-0.014286,0.007246,0.007194,0.014286,0.014085,0.006944,-0.027586,0.035461,-0.047945,-0.007194,0.021739,-0.035461,0.022059,-0.007194,0.0,-0.021739,0.0,0.044444,-0.014184,0.0,-0.014389,0.029197,-0.007092,0.0,0.0,-0.014286,0.007246,-0.014389,-0.014599,0.0,0.014815,-0.080292,-0.039683
92438,65722.0,ISHARES TRUST,0.002802,0.000762,-0.018528,-0.011629,-0.006549,0.039768,-0.005572,-0.0046,0.018695,0.011806,0.014399,-0.011747,0.008915,-0.013255,-0.008955,-0.01506,-0.01631,0.01114,-0.004099,-0.007206,-0.001552,-0.003634,-0.005257,0.000424,-0.018961,-0.003469,0.007229,0.013291,0.020359,-0.015685,-0.006687,0.00263,-0.010451,0.008439,-0.008381,0.015929,0.001513,-0.007292,0.002126,0.005834,-0.024519,-0.010541,0.012292,0.002159,-0.020194,0.005771,-0.013661,0.022438,0.031428,0.008143,0.003648,-0.002077,0.014043,0.003084,-0.005115,-0.002828,-0.003609,-0.008797,-0.002088,-0.006539,0.011059,0.00599,-0.005436,0.006247
86290,65721.7671,C V D EQUIPMENT CORP,0.011429,0.016142,-0.014297,0.012893,0.002387,-0.018254,-0.014147,-0.01435,-0.004992,-0.005017,0.009244,-0.047461,-0.033217,-0.039783,0.049906,0.022422,-0.024561,-0.03777,0.0,0.006542,0.002785,-0.021296,0.018874,-0.001811,0.002791,0.007421,-0.02302,-0.008482,0.014259,0.096532,0.052137,-0.014622,0.008244,0.003271,0.00489,0.016221,-0.018356,-0.004065,0.003265,-0.014646,-0.080925,0.002695,-0.015233,-0.015469,-0.012939,0.008427,-0.036212,-0.055877,0.020408,0.008,-0.005952,0.05988,0.06968,0.002641,-0.028973,-0.016275,-0.037684,0.006686,-0.033216,-0.026487,0.032258,0.075195,-0.036331,0.003779
91584,65605.0206,NORTH AMERICAN ENERGY PTNRS INC,0.053192,-0.016835,0.006849,-0.006803,-0.03137,0.000566,0.010601,-0.003497,0.0,0.0,0.007018,0.034843,-0.016835,-0.013699,-0.013889,0.017606,-0.032941,-0.023186,0.003663,0.007299,-0.032029,-0.000599,0.0,-0.029963,0.007722,-0.003831,-0.011539,0.015564,-0.011494,-0.027132,-0.003984,-0.004,0.008032,-0.01992,0.016423,-0.008159,0.020161,-0.027668,0.01626,-0.01752,-0.053279,0.051948,-0.012346,-0.008333,-0.05042,0.026549,-0.025862,-0.004425,0.017778,0.034935,-0.033755,-0.017467,0.017778,-0.0131,-0.030973,0.018265,-0.049327,-0.009434,-0.014286,-0.033816,0.0,-0.05,0.0,0.015737
89925,65582.0,ZHONE TECHNOLOGIES INC,-0.010204,-0.010309,-0.026042,0.005348,0.026596,0.015544,0.02551,0.004975,0.084159,0.009132,-0.013575,0.022936,-0.017937,0.018265,0.003722,-0.017111,0.0,0.0,0.009091,0.067568,0.012658,0.016667,0.057377,0.003876,-0.015444,-0.011765,0.003968,0.003953,0.011811,0.011673,0.053846,0.040146,0.035088,-0.013559,-0.003436,-0.007793,-0.002572,-0.066202,-0.059702,-0.047619,-0.066667,0.0,-0.013393,-0.004525,-0.009091,-0.050321,0.004685,0.004808,0.019139,-0.00939,0.061611,-0.035714,0.009259,0.009174,-0.036364,-0.037736,-0.004755,0.004778,-0.004902,-0.034483,-0.005102,0.015385,-0.030303,0.041667
79456,65541.35,DELAWARE INVESTS COLO MUN INC FD,-0.002114,-0.002825,0.005666,-0.009155,-0.001421,0.0,-0.003559,0.005,-0.003021,-0.001432,0.005018,-0.000856,-0.011279,0.001444,0.003605,-0.003592,-0.002163,0.003179,-0.00461,0.007236,-0.001437,-0.002885,-0.005015,-0.001479,0.000726,0.003628,-0.003688,-0.000646,-0.004384,0.005861,-0.004953,0.010101,-0.007384,0.002438,0.001347,0.000727,0.001025,0.00188,-0.012319,0.019809,0.001439,-0.005029,-0.00722,0.008727,-0.016583,0.003666,-0.00073,-0.000731,-0.002195,0.000733,-0.003663,-0.000735,0.001478,-0.00369,-0.002222,-0.005939,0.004481,0.004758,-0.002516,0.0,0.0,0.001484,0.000741,0.002961
11043,65184.46,PSYCHEMEDICS CORP,0.037395,-0.010566,-0.013197,0.003826,-0.004481,0.0,-0.014148,-0.010111,-0.006919,-0.003318,-0.001997,0.000667,0.0,-0.006667,-0.026846,0.009655,-0.022541,0.006988,-0.010409,0.007714,0.082116,-0.047588,-0.019581,0.017218,0.006087,-0.024213,0.015165,0.011549,-0.023506,0.013067,-0.009504,0.011652,0.022358,0.033797,-0.022436,-0.012,-0.013739,0.020861,0.01648,-0.000649,-0.023361,-0.014618,-0.021578,-0.001378,-0.015183,0.005606,0.010453,-0.042759,0.00072,-0.036717,-0.029148,-0.029253,-0.010309,-0.007211,-0.037127,-0.106454,0.015948,0.089566,0.033898,0.0,-0.007377,-0.031379,0.014493,0.010084
76117,64877.4,ABERDEEN INDONESIA FUND INC,-0.003963,0.01061,-0.002625,0.001316,-0.002628,0.001317,-0.00921,0.000996,0.013599,0.007592,-0.007534,-0.009162,0.011889,0.009138,-0.002587,-0.020752,0.008675,-0.005765,-0.012098,0.002674,-0.004,-0.004003,-0.006734,-0.010825,-0.006826,-0.009655,-0.009736,0.01545,-0.002766,-0.009709,-0.007003,0.002821,0.009845,0.008357,-0.012431,-0.004196,0.001405,-0.002805,-0.002813,-0.004231,-0.005666,0.001425,-0.001423,0.007123,-0.022631,-0.001172,-0.022008,0.0,0.019259,0.0,0.00436,-0.001447,0.008696,-0.005747,-0.008656,0.001443,0.004367,-0.008696,-0.011696,-0.02071,0.004532,0.022556,-0.008838,0.014852
86924,64819.14000000001,THESTREET INC,-0.005587,0.005618,0.0,-0.011173,0.011299,0.0,-0.005587,0.016854,0.060774,0.0,0.010417,0.010309,-0.010204,-0.030928,0.005319,0.021164,0.005181,-0.015464,0.006806,0.014041,-0.020513,0.020943,0.010256,-0.015228,0.0,0.005155,0.0,0.0,0.002564,0.0,-0.015544,0.026316,-0.051282,-0.010811,0.016393,-0.010753,-0.027174,0.01676,-0.005495,0.049724,-0.052632,0.005556,0.0221,0.016216,-0.010638,0.0,-0.016129,-0.016394,0.027778,-0.010811,0.005464,-0.01087,0.0,0.049451,0.005236,-0.052083,0.027473,-0.026685,-5.5e-05,0.0,0.0,-0.010989,0.005556,0.027624
89175,64606.799999999996,ONCOLYTICS BIOTECH INC,-0.0532,-0.014223,0.028714,-0.014026,0.028169,0.020548,0.026846,-0.011242,-0.039529,-0.017206,-0.012465,0.006808,0.008593,-0.022346,0.028572,0.006944,-0.028966,-0.012784,0.007194,0.005,-0.01919,0.000725,-0.015206,-0.029265,-0.015301,-0.003077,-0.103395,0.026162,-0.010232,0.015421,-0.010514,-0.025131,-0.00519,0.0,-0.002956,-0.031746,0.008827,-0.060714,-0.04943,0.014,-0.013807,0.0,0.0,0.0798,0.166883,-0.063651,0.017122,-0.083333,0.052727,0.263385,-0.084074,0.020597,0.016379,-0.064748,-0.011539,0.023346,-0.026616,-0.046875,-0.032787,-0.059322,0.081081,0.016667,-0.063935,0.050788
91729,64454.72,ZION OIL & GAS INC,0.003366,-0.023091,-0.010101,0.005102,0.025381,0.014852,-0.043902,0.02551,-0.014925,-0.010101,0.015306,0.015075,-0.029703,0.020408,0.0034,0.001595,0.00995,-0.009852,-0.019901,0.005076,0.015152,-0.00995,0.01005,0.0,-0.004975,0.005,0.004975,0.009901,0.004902,0.019512,0.019139,-0.004695,0.018868,0.00463,-0.032258,0.0,4.8e-05,-0.057188,-0.045455,0.047619,-0.045455,0.010582,0.0,-0.010471,-0.010582,-0.010695,-0.010811,-0.010984,0.016631,-0.032609,-0.016854,-0.017143,0.023256,0.005682,-0.014124,-0.014327,-0.023256,-0.053571,-0.037736,0.006536,0.0,0.019481,0.048344,0.069324
92272,64382.3,VOYA INTL HIGH DIV EQT INC FD,-0.000119,0.004819,-0.010791,0.003636,0.002416,0.016867,-0.00237,-0.007126,0.0,0.008373,0.005931,0.001179,-0.003534,-1.2e-05,-0.005898,-0.003567,-0.008353,0.009627,-0.003576,-0.002392,-0.003741,-0.00483,0.012195,-0.005121,-0.00677,-0.000195,0.0,0.003659,0.003645,-0.008475,0.008547,-0.003632,0.00243,-0.001891,0.004323,0.008464,0.0,-0.001199,0.001201,-0.001199,-0.015606,0.0,0.003537,-0.006127,-0.01233,-0.003745,-0.030977,0.015156,0.007643,0.003793,0.001259,-0.005031,0.001264,-0.002525,-0.002532,-0.00868,-0.002842,-0.001643,-0.022709,-0.003947,0.01321,0.0,-0.005215,0.003932
65270,64195.6,R C M TECHNOLOGIES INC,0.011345,-0.014423,0.006504,-0.01454,0.003279,-0.00817,-0.009885,-0.018303,0.028814,-0.080725,0.030466,-0.059131,0.004621,0.032199,0.003565,-0.010657,-0.007181,-0.003617,0.009093,0.017967,0.010601,0.001748,0.00349,-0.013913,-0.021164,0.004504,-0.002691,0.024281,-0.007902,-0.00531,-0.007117,0.017921,-0.010563,0.008897,-0.0194,0.007194,0.032143,0.00692,-0.015464,0.001745,-0.005226,-0.008757,-0.015901,0.021544,-0.017575,-0.005367,-0.005396,0.0,0.0,0.005425,0.026978,-0.019265,0.0125,-0.008818,0.00363,-0.0178,-0.00722,0.009091,-0.009009,-0.005455,-0.021938,0.001869,-0.046642,-0.011742
82234,64168.649999999994,BALLANTYNE STRONG INC,0.028698,-0.01073,-0.043384,0.07483,-0.004219,-0.025424,0.006522,0.006479,-0.032189,-0.002217,-0.004444,-0.006696,-0.004494,0.013183,-0.008555,0.013483,0.006208,0.002644,0.035165,-0.010616,0.025751,-0.006276,0.008421,0.012526,0.018557,0.002024,-0.010101,0.002041,0.0,-0.01833,0.016598,-0.012245,-0.006198,0.0,0.049896,0.013861,-0.009766,-0.013807,-0.014,-0.077079,0.030769,0.0,0.002132,0.006383,0.019028,0.002075,-0.022774,-0.002119,0.029724,-0.020619,0.012632,0.0,-0.016632,-0.002114,0.014831,0.0,-0.020877,0.002132,-0.010638,-0.012903,-0.004357,0.005077,0.005835,-0.015151
14706,64024.060000000005,PARNELL PHARMACEUTICALS HLDG LTD,-0.00489,0.002457,-0.02451,-0.075377,0.035326,0.055118,-0.022388,-0.061069,0.03523,-0.039267,0.008174,-0.021622,0.016575,-0.013587,0.086722,0.026643,0.034593,0.023866,0.058275,-0.019824,-0.07191,0.029056,-0.068235,0.078308,0.049156,-0.03125,0.011498,0.015968,0.006726,0.07127,0.047817,0.039683,0.04771,-0.091075,0.006012,0.011952,-0.007874,-0.05754,-0.054737,0.020045,-0.002183,0.083151,-0.042424,-0.019578,-0.010157,0.008696,-0.021552,-0.015419,0.017897,-0.024176,-0.02027,-0.01954,0.009379,-0.003484,-0.004662,0.007026,0.002326,0.00464,0.036952,-0.002227,0.002232,0.008909,0.026468,0.036582
12324,64000.0,CHINA MING YANG WIND PWR GRP LTD,0.013889,0.010959,-0.01355,-0.054945,-0.02907,0.047904,-0.011429,-0.017341,0.023529,-0.031609,0.035608,0.008596,-0.056818,0.027109,0.014663,0.049133,-0.035813,-0.082857,-0.049844,0.013115,0.0,0.006472,0.016077,0.009494,0.028213,-0.030488,-0.028302,0.048544,0.009259,0.039755,-0.005882,-0.068047,0.022222,-0.012422,-0.015723,-0.025559,0.02623,-0.015975,-0.032468,-0.04698,-0.06338,0.052632,0.007143,-0.028369,-0.072993,-0.098425,-0.135371,0.186869,-0.021277,0.017391,-0.012821,-0.038961,0.067568,0.033755,-0.020408,0.066667,0.035156,-0.015094,-0.061303,-0.040816,0.042553,0.04898,-0.031128,0.028112
78213,63638.520000000004,ULTRALIFE CORP,-0.015583,-0.012195,0.0,-0.012346,-0.01,0.04798,-0.024096,0.034568,-0.016707,0.014563,0.011962,0.0,-0.009456,0.023866,0.004709,-0.015127,0.010601,-0.090909,0.064103,-0.004843,-0.024189,0.0,0.052109,-0.056604,0.04,0.019231,-0.028302,0.009709,-0.019231,0.012255,0.03632,0.004673,0.023256,0.0,-0.040909,-0.004739,-0.004762,0.007177,-0.014252,0.004819,0.021583,-0.016432,-0.01432,-0.002421,-0.021845,0.024814,-0.029056,0.009975,0.004938,-0.014742,0.004988,-0.002481,0.004975,-0.017327,-0.002519,0.017677,-0.007444,-0.01,-0.015152,0.021538,-0.011044,0.032995,0.050369,-0.047953
92543,63555.96,RENESOLA LTD,-0.005882,0.005917,-0.029412,-0.054546,-0.076923,0.041667,0.08,0.04321,-0.005917,-0.011905,-0.012048,-0.042683,-0.070064,0.034247,0.006623,-0.013158,-0.013333,-0.006757,0.027211,-0.033113,-0.020548,-0.041958,-0.036496,-0.015152,0.076923,-0.064286,0.007634,0.030303,0.014706,0.007246,0.043166,-0.006897,-0.006945,0.055944,0.119205,-0.047337,-0.031056,-0.032051,-0.006623,-0.033333,-0.055172,0.0,-0.021898,0.044776,-0.021429,-0.029197,-0.052632,0.039683,0.0,0.030534,0.022222,-0.014493,0.036765,0.021277,-0.027778,-0.028571,-0.044118,0.0,0.0,-0.007692,0.023256,-0.007576,-0.007634,0.007692
14784,63517.21,PARAGON OFFSHORE PLC,-0.044199,-0.023121,0.035503,0.051429,-0.119565,0.012346,-0.042683,0.012739,0.100629,0.091429,0.005236,-0.083333,-0.079545,0.018519,0.090909,-0.011111,0.016854,-0.01105,-0.027933,-0.045977,-0.036145,0.05,-0.02381,0.079268,-0.073446,-0.006098,0.018405,0.018072,0.0,0.023669,0.017341,-0.039773,-0.005917,-0.089286,-0.143791,0.0,-0.038168,-0.079365,-0.017241,0.070176,-0.090164,-0.018018,-0.112752,0.013339,-0.032653,-0.018987,-0.048387,0.062147,0.037021,0.03611,-0.009901,0.01,-0.135545,-0.072729,-0.022974,0.024905,-0.02245,-0.024101,-0.000129,-0.0397,0.023431,0.092105,0.04506,-0.141111
84268,63506.912000000004,TOP IMAGE SYSTEMS LTD,-0.026946,0.006154,-0.036697,0.034286,0.012891,-0.024212,-0.006397,0.004063,0.002335,-0.003106,0.024922,-0.015198,0.018519,-0.006061,0.006098,0.033303,2.9e-05,-0.017595,0.01194,0.00885,0.0,0.020439,-0.005702,0.014409,-2.8e-05,0.025597,0.072022,0.020336,-0.009801,0.005115,0.0,0.005089,0.0,-0.002532,-0.005076,0.010204,0.010101,-0.0025,-0.032582,-0.002591,-0.015584,-0.002639,0.004497,0.011325,-0.014063,-0.027998,-0.01087,0.008242,0.008174,-0.013514,0.008219,-0.01087,-0.002747,-0.008265,0.011111,-0.005495,-0.01105,-0.019553,0.017094,0.011205,-0.01385,0.002781,0.002829,-0.004749
92032,62772.51,BIODEL INC,-0.017391,0.00885,0.0,-0.008772,0.026549,-0.008621,-0.008696,-0.017544,0.017857,-0.008772,0.0,0.017699,-0.017391,-0.00885,0.017857,-0.026316,0.0,-0.009009,0.0,0.054545,-0.043103,0.0,0.027027,-0.013158,0.022222,-0.008696,-0.017544,0.0,-0.035714,0.009259,-0.009174,-0.018519,-0.009434,-0.028571,-0.029412,0.040404,0.058253,-0.009174,-0.018519,0.018868,-0.018519,-0.028302,0.0,-0.019418,0.009901,-0.031569,-0.038267,0.031684,0.04071,0.039216,0.0,0.009434,-0.028038,0.067308,-0.063063,0.0,0.009615,-0.009524,0.0,-0.009615,0.0,0.017864,-0.017551,-0.019418
92386,62534.7,CHINA NEPSTAR CHAIN DRUGSTORE,-0.03321,0.087786,-0.02807,0.018051,-0.014184,-0.007194,-0.057971,-0.026923,-0.007905,-0.028486,0.02112,-0.008032,0.064777,-0.04943,-0.028,-0.049383,0.073593,0.084677,0.003717,0.0,-0.025926,0.022814,0.011152,-0.066177,-0.003937,0.055336,-0.003745,0.003759,0.104869,-0.047458,0.0,-0.064057,0.08365,0.021053,-0.006873,-0.038062,0.007194,-0.014286,-0.01087,-0.021978,-0.104869,-0.037657,-0.030435,-0.013453,-0.063636,-0.072816,0.068063,0.063726,-0.004608,0.018519,0.004545,0.013575,0.004464,0.008889,0.013216,0.0,-0.004348,-0.004367,0.004386,-0.017467,0.0,0.008889,0.008811,0.004367
91929,62328.35,EMPRESA DISTRIBUIDORA Y COMERCIA,0.038624,-0.002705,0.035932,-0.001309,-0.029489,0.008103,0.013396,-0.001983,-0.019205,0.035111,0.031311,0.02277,-0.025974,0.006984,-0.040984,-0.023011,-0.020861,-0.013059,0.004875,0.009702,-0.012354,0.058374,-0.015102,0.024,-0.021484,-0.002661,0.020013,-0.043166,0.002051,0.027285,-0.023904,-0.004082,-0.073088,-0.008843,-0.011152,0.054887,-0.023521,0.00146,-0.030612,0.006015,-0.028401,-0.005385,0.027842,0.011287,-0.019345,0.0,-0.025038,0.028794,0.004539,0.003765,0.042761,0.02446,0.055478,-0.001996,-0.066667,0.002857,-0.020655,-0.030546,-0.04126,-0.007825,0.016562,0.015516,-0.013751,0.003098
93302,62313.0,CHINA RECYCLING ENERGY CORP,0.018182,0.026786,-0.104348,-0.019418,-0.029703,0.008163,0.012146,-0.01,0.005051,-0.02201,0.001336,-0.011084,-0.034765,-0.072035,-0.032557,-0.101796,0.066667,0.1375,-0.019451,-0.053009,-0.035503,0.018405,0.012048,0.059524,0.031461,-0.001089,-0.040349,0.0,0.011364,0.044944,0.021505,-0.031579,-0.019565,-0.002217,-0.033,0.003907,0.018656,0.020787,-0.020363,-0.011236,-0.056818,0.0,0.012048,-0.017857,-0.030303,-0.075,-0.027027,0.069583,0.062589,-0.027863,0.018228,0.0,-0.037037,0.05359,-0.00219,0.001829,-0.013999,0.000123,-0.037156,-0.064103,-0.013699,0.013889,0.027397,0.0
89471,62269.665199999996,LEAPFROG ENTERPRISES INC,0.0,0.004425,-0.039648,-0.027523,0.009434,-0.004673,0.023474,-0.009174,0.00463,-0.009217,0.018605,-0.050228,0.033654,0.009302,0.023042,-0.018018,-0.03211,0.004739,-0.014151,-0.028708,0.009852,0.014634,0.0,-0.033654,0.079602,-0.0553,-0.004878,0.004902,0.009756,-0.256039,-0.045455,-0.054422,0.086331,-0.02649,-0.027211,0.006993,0.048611,-0.006623,0.02,-0.03268,-0.02027,-0.034483,-0.05,0.067669,-0.049296,0.014815,-0.021898,-0.007463,-0.030075,0.062016,-0.021898,0.007463,-0.014815,0.0,-0.052632,-0.015873,0.0,-0.048387,-0.016949,0.008621,-0.042735,-0.026786,-0.073395,-0.070495
46834,62256.96,GENERAL EMPLOYMENT ENTREPRS INC,-0.000123,-0.074074,0.04,-0.025641,-0.036842,-0.003142,0.047417,0.033756,0.037843,-0.054878,0.045161,-0.002469,0.050866,-0.032976,0.059189,0.035989,0.009878,0.02209,0.032258,0.156146,-0.00892,-0.018182,-0.074074,0.01,-0.069307,0.031915,-0.041237,0.019355,0.044304,-0.010101,-0.040816,0.061596,-0.027859,0.016081,-0.036218,0.052632,-0.02,-0.010204,0.010309,-0.040816,0.021277,0.008229,0.012295,-0.001837,-0.043661,-0.005774,-0.032154,0.053889,0.020032,-0.03876,-0.010753,-0.02663,-0.052038,0.013076,-0.023372,-0.047506,-0.16125,0.043219,-0.014286,0.014493,0.007143,-0.007092,0.001429,0.027104
13707,61591.92,REDHILL BIOPHARMA LTD,-0.002068,0.006215,-0.001373,-0.035739,0.046329,0.00545,0.004743,0.011463,0.046,0.00956,0.003788,-0.018239,0.009609,0.008883,0.016981,-0.010513,-0.005625,0.0044,-0.001252,0.01817,-0.015385,-0.018125,0.043285,0.012813,-0.007831,0.007286,-0.023508,0.012654,-0.011887,0.015423,0.158566,0.037756,-0.009096,-0.009179,-0.040659,-0.053112,0.008499,0.087641,-0.045455,-0.004329,-0.041848,-0.001134,0.011357,-0.016283,0.001712,0.046154,-0.035403,0.036138,0.005994,-0.008667,-0.03388,-0.03733,0.068743,-0.106652,-0.001846,0.033292,0.035203,-0.03977,0.013205,-0.03436,-0.054601,-0.038936,0.006077,-0.005369
15273,61558.185000000005,SOLAR3D INC,0.047297,-0.019355,-0.010965,-0.06612,0.020941,0.004419,0.032647,0.058072,-0.027336,-0.006623,-0.006492,0.048565,-0.052632,-0.042222,0.027842,-0.013544,-0.016018,0.090674,-0.008508,-0.049462,0.015837,-0.017817,-0.013175,0.011053,-0.012682,-0.0401,-0.026379,-0.014778,0.0125,-0.007407,-0.004975,0.0025,-0.027432,-0.015385,-0.067708,0.0419,0.016086,-0.021108,-0.016173,0.049315,-0.062663,0.005571,-0.083103,-0.024169,-0.055728,-0.04918,-0.086207,0.083019,-0.010453,0.161972,0.018182,-0.03869,-0.055728,-0.029508,-0.003378,0.040678,0.228013,0.015915,0.013055,0.03866,0.042184,-0.05,-0.072682,-0.061892
14529,61144.99999999999,FIRST TRUST E T F VI,0.004413,0.007155,-0.009831,0.003304,-0.00494,0.003861,0.003846,-0.008779,0.003887,0.009901,0.001166,0.003732,-0.005415,0.014164,0.0,-0.011284,-0.01413,0.009923,-0.006004,-0.004393,0.006619,0.007123,0.014124,-0.013069,0.003484,-5e-06,-0.004334,0.015234,0.002679,-0.001603,-0.008571,0.00702,-0.004284,0.005385,0.007981,0.00059,0.003229,-0.012038,-0.004826,0.002161,-0.01936,-0.00273,0.010984,-0.008695,-0.006857,0.000276,-0.015461,-0.001963,0.013768,0.008869,0.004396,-0.022429,0.006161,-6e-06,-0.00723,-0.002801,-0.002792,-0.019172,-0.018949,-0.008788,0.006503,0.015845,-6e-06,0.009243
13324,61137.729999999996,GALECTIN THERAPEUTICS INC,-0.013378,-0.00678,0.006826,0.044068,-0.019481,-0.033113,-0.075343,0.025926,-0.050542,0.022814,0.026022,0.025362,-0.028269,-0.014545,0.0,0.01476,-0.047273,0.030534,0.014815,-0.083942,0.071713,-0.003717,0.048507,-0.003559,0.032143,0.020761,0.016949,0.243333,-0.104558,-0.026946,-0.024615,-0.012618,-0.047923,0.020134,0.003289,0.022951,-0.032051,-0.029801,-0.044369,-0.085714,0.058594,0.00738,-0.040293,-0.01145,-0.011583,0.011719,-0.034749,0.02,0.047059,-0.014981,0.038023,0.021978,0.032258,-0.048611,-0.036496,0.011364,0.022472,0.03663,-0.04947,-0.022305,-0.007605,0.022989,-0.048689,0.011811
88795,61017.32,HUTCHINSON TECHNOLOGY INC,-0.165254,0.106599,-0.045872,0.019231,-0.037736,0.019608,-0.024038,0.009852,-0.02439,0.0,0.06,-0.037736,0.04902,0.004673,0.055814,0.008811,-0.043668,-0.031964,0.004717,-0.018779,0.0,-0.019139,0.014634,0.004808,0.043062,-0.06422,-0.019608,-0.005,0.0,0.020101,-0.024631,0.020202,-0.014852,-0.01005,0.015228,-0.005,0.0,-0.005025,-0.010101,-0.091837,-0.039326,0.0,-0.011696,-0.053255,0.01875,-0.030675,-0.094937,0.048951,0.033333,-0.03871,-0.026846,-0.048276,0.021739,-0.007092,-0.064286,-0.015267,0.162791,-0.046667,-0.027972,0.122302,-0.057692,-0.013605,0.0,0.255172
13702,60882.5,D S HEALTHCARE GROUP INC,-0.012182,-0.12872,0.098514,-0.089744,0.003521,0.059649,0.086093,0.079268,0.152542,-0.044118,0.117949,0.068807,0.021459,-0.117647,0.057619,0.026565,-0.087719,0.033654,-0.023256,0.02381,-0.125581,0.085106,0.039216,0.235849,0.091603,-0.055944,0.162963,0.248408,-0.058674,0.03523,-0.028796,-0.02965,0.183333,0.042254,0.04955,-0.081545,0.053738,-0.177384,-0.115903,-0.051829,-0.254019,0.081897,-0.119522,0.126697,0.016064,0.15415,0.10274,0.003106,-0.01548,-0.132075,-0.007246,-0.014599,0.07037,-0.024222,0.070922,-0.02649,-0.027211,0.006993,0.114583,0.031153,-0.021148,0.009259,0.033639,0.035503
