permno,mkt_cap,asset_name,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29,2018-04-02,2018-04-03,2018-04-04,2018-04-05,2018-04-06,2018-04-09,2018-04-10,2018-04-11,2018-04-12,2018-04-13,2018-04-16,2018-04-17,2018-04-18,2018-04-19,2018-04-20,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,2018-04-30
80711,6387598.0,APARTMENT INVESTMENT & MGMT CO,-0.024857,-0.006127,-0.021702,-0.00126,-0.010348,-0.025504,0.029573,-0.001779,0.000255,-0.014766,0.027132,0.008128,-0.014613,-0.028382,0.007368,0.015674,0.003344,-0.014868,0.005985,-0.004656,-0.001819,0.009112,-0.003612,0.005179,0.004637,0.025385,0.00125,0.00025,0.006242,-0.000993,0.010681,-0.005652,-0.00865,-0.007978,-0.01709,-0.012529,0.012429,0.011509,0.026043,0.004189,-0.006626,0.016551,0.002187,0.000485,-0.004605,-0.000487,0.004141,0.000485,-0.013094,0.004177,-0.001468,0.004166,-0.010005,-0.016761,-0.012284,-0.001269,-0.002033,0.002037,0.021855,0.017906,-0.008063
86121,6380518.68,GILDAN ACTIVEWEAR INC,-0.011186,-0.029771,-0.027309,-0.000946,0.026208,-0.036615,-0.015331,-0.009082,-0.002619,0.020348,-0.00193,-0.005801,-0.009725,-0.006874,-0.030982,0.012245,0.00336,-0.021099,-0.009579,-0.006908,0.001044,-0.004517,0.015009,-0.000619,0.003454,0.011016,-0.011576,-0.004134,-0.000692,0.002077,0.020035,-0.008127,0.00717,0.0,-0.019322,0.0,-0.001728,-0.022507,0.013107,0.01014,-0.013846,0.019305,0.012397,0.003061,-0.012208,0.004463,0.008202,-0.00339,0.005782,-0.010145,0.009566,0.006768,-0.00874,-0.008477,-0.004788,0.009622,-0.002723,-0.013652,0.016263,0.004086,-0.012208
26470,6374183.2,ENERGEN CORP,0.048057,-0.017172,-0.013941,0.004336,-0.027215,-0.049006,0.015419,0.025375,-0.016952,0.049158,-0.015114,0.000959,-0.002683,0.008647,0.034483,0.046409,0.012672,-0.025026,-0.024777,0.002925,0.016767,0.014698,-0.015898,0.014181,0.000885,0.022281,0.004151,-0.001723,-0.012079,-0.00559,0.006851,-0.032624,0.017674,0.025164,-0.016422,0.012478,0.031418,-0.018849,0.042539,0.034222,-0.021954,0.005368,-0.005339,0.022934,-0.027031,-0.01095,0.028916,0.006905,0.018182,0.02146,-0.000153,0.006442,0.03886,-0.00132,-0.005288,0.008712,-0.029571,0.009504,-0.000897,-0.025725,0.004606
12073,6362688.62,PEOPLES UNITED FINANCIAL INC,0.007117,-0.009086,-0.031584,0.005786,0.004184,-0.033333,0.018858,0.008461,0.003146,0.023523,0.008172,0.005066,-0.011089,0.007136,-0.0167,0.013381,0.001524,-0.013185,-0.016444,0.001045,0.014614,0.011831,0.011693,0.001005,-0.00753,0.019221,-0.001985,-0.002984,-0.011471,-0.002523,0.001517,-0.009091,-0.003568,0.004604,-0.038187,-0.03388,0.02411,-0.021402,0.009295,0.010834,-0.015541,0.014698,0.005901,0.0032,-0.022329,-0.002175,0.016894,-0.003751,0.011296,-0.012234,0.007001,-0.013904,-0.005423,-0.014722,0.008301,0.01427,0.005952,-0.006455,-0.000541,0.010834,-0.01045
86072,6361665.66,ICON PLC NEW,0.02027,-0.043046,-0.029085,0.021287,0.009243,-0.012522,0.012776,0.023641,-0.001734,0.00759,0.033306,0.0101,0.000435,-0.027638,-0.005363,0.032441,-0.010967,-0.001056,-0.001762,-0.001236,0.017142,-0.000174,0.015901,0.000684,0.014017,0.029923,0.013995,-0.020097,0.002553,-0.00189,0.005926,-0.000736,-0.020144,0.000251,-0.015624,-0.002589,0.032804,-0.006509,-0.018411,-0.001859,-0.032504,-0.011286,-0.003805,-0.00382,-0.006866,0.017777,0.024083,0.003446,0.023264,0.005034,-0.004257,0.012994,0.003145,-0.017654,-0.012093,0.00731,-0.009789,0.00196,8.5e-05,0.007824,-0.007342
80864,6360396.5600000005,RELIANCE STEEL & ALUMINUM CO,-0.004567,-0.024774,-0.031518,0.013601,0.010183,-0.039848,0.024951,0.026512,0.013149,0.026535,0.032509,0.033891,-0.019562,-0.011001,-0.003599,0.010069,0.011161,-0.005358,-0.02855,0.038261,-0.008652,0.003771,-0.003542,0.015943,-0.023858,0.006083,0.013388,-0.006073,-0.022832,-0.008556,0.009791,-0.020604,-0.015075,0.023529,-0.066064,-0.013144,0.02797,-0.007538,-0.013411,0.031397,-0.027992,0.020039,-0.005646,0.024134,-0.040892,0.006142,0.034834,-0.020012,0.025378,-0.002878,0.010506,0.01291,0.008572,0.009058,-0.006317,-0.014722,-0.007245,0.012543,0.047635,-0.042459,-0.013022
51369,6338363.85,TERADYNE INC,0.000436,-0.0314,-0.032643,0.004189,-0.027115,-0.055026,0.040333,0.018415,-0.036878,0.055089,0.01756,-0.003451,0.036712,-0.018931,0.000681,0.009775,0.024764,-0.016696,0.014299,-0.011013,0.016704,0.010296,0.027537,0.011184,0.011478,0.019187,0.010526,-0.01843,0.007143,-0.004255,0.001832,-0.010766,0.005955,0.01041,-0.03596,-0.043378,0.044907,-0.040671,-0.020323,0.01963,-0.042004,0.011418,0.006548,-0.015927,-0.027126,-0.00656,0.024528,-0.005525,0.011806,-0.005491,0.018864,0.009709,-0.030412,-0.04405,-0.013269,-0.011003,0.025958,-0.163855,-0.018732,-0.024963,-0.019578
91519,6332210.2700000005,DOUGLAS EMMETT INC,-0.017326,-0.01079,-0.035116,-0.008271,0.000834,-0.029722,0.028915,0.001391,0.009725,-0.005779,0.00775,0.003296,0.001643,-0.021591,0.005587,0.015278,0.001094,-0.021044,-0.001954,0.006713,0.003334,0.00997,0.01371,0.008385,-0.002414,0.008067,0.001334,-0.006127,0.002144,-0.001872,0.017149,-0.011855,-0.015996,-0.004877,-0.010074,-0.024753,0.013818,0.003616,0.02633,-0.000544,-0.027748,0.009793,0.005542,-0.003858,-0.009682,-0.010056,0.005361,-0.002807,-0.004503,0.01244,0.004747,0.011117,-0.006322,-0.009405,0.009215,-0.001107,0.012188,0.001642,0.015574,0.010761,-0.007985
75285,6332165.16,MANPOWERGROUP,0.006393,-0.073584,-0.041878,0.038,-0.007059,-0.05985,0.016442,0.015917,0.016945,0.029641,-0.000813,-0.007732,-0.001312,-0.003367,-8.2e-05,0.010219,-0.005792,-0.014524,-0.013655,-0.010383,0.017316,-0.005702,0.000337,0.013573,0.003077,0.014594,-0.016345,0.007311,-0.005196,0.001741,0.012415,-0.010464,-0.001404,0.002317,-0.044078,-0.036525,0.019179,-0.006156,-0.004955,0.023475,-0.012772,0.008713,-0.002443,0.012419,-0.04302,0.019498,0.026209,-0.009922,0.014379,-0.002921,0.008961,-0.003245,0.016193,0.000422,-0.144868,-0.015473,-0.037237,-0.001871,0.014479,-0.005031,-0.012178
16693,6330825.54,JANUS HENDERSON GROUP PLC,0.000762,-0.024867,-0.039032,0.00352,-0.025904,-0.054848,0.0,0.009086,0.008423,0.023329,0.008725,-0.002534,0.009879,-0.007826,-0.009014,0.013076,0.004209,-0.01397,0.001417,-0.010753,-0.007151,-0.002593,0.006644,-0.014921,0.010778,0.042075,-0.003872,-0.006385,-0.008103,-0.005352,-0.00708,-0.017399,0.005515,0.0,-0.036952,-0.023981,0.021192,-0.018346,-0.005208,0.019095,-0.026896,0.000932,0.004344,-0.005252,-0.01677,-0.001263,0.010436,-0.009703,0.010746,-0.006879,-0.012594,0.003189,0.028926,-0.002471,-0.002168,-0.001862,0.001244,0.008074,-0.006777,-0.004343,-0.015888
88343,6322554.84,PACWEST BANCORP DE,0.018501,-0.009925,-0.044638,0.009305,0.011966,-0.024811,0.025641,0.010659,0.002876,0.033461,-0.00148,0.017232,-0.012132,-0.000744,-0.017877,0.019719,-0.00093,-0.012656,-0.017154,-0.000384,0.015541,0.004534,0.014858,0.00556,-0.011795,0.009325,-0.013489,-0.00899,-0.014175,0.003067,0.012232,-0.013029,-0.0088,-0.002509,-0.041796,-0.027262,0.028649,-0.020787,0.008038,0.012676,-0.025035,0.012632,0.00409,0.002648,-0.030876,-0.006078,0.027204,-0.000821,0.014383,-0.015394,0.005966,0.01411,0.020165,0.011465,-0.003713,0.021381,-0.003073,0.005201,0.0,0.004216,-0.022137
80307,6303538.8,VALEANT PHARMACEUTICALS INTL INC,0.003782,-0.031216,-0.04,0.056713,-0.026835,-0.016882,0.018317,0.013491,-0.004437,0.023398,0.016331,0.011248,-0.01589,0.001615,-0.01827,0.022441,0.010171,-0.019608,-0.114054,-0.068944,-0.024902,0.034946,-0.005195,-0.000653,-0.002613,0.007204,0.026658,0.018366,0.054105,-0.01003,-0.00298,-0.032277,-0.012971,0.027535,-0.028015,-0.036967,0.024073,-0.024778,0.007818,0.029089,-0.053392,0.039814,0.007658,0.0,-0.022166,0.021373,0.01078,0.018193,0.024646,0.031269,0.004665,0.0,0.009867,-0.004023,-0.008655,0.020955,-0.003991,0.004007,0.012543,0.017455,0.0
15936,6287008.920000001,BEIGENE LTD,0.023352,-0.014613,-0.045803,-0.043026,0.006,-0.022346,0.020661,-0.016019,-0.011177,0.058563,0.057645,-0.000366,-0.007172,0.105116,0.039888,0.000385,-0.009297,-0.022911,-0.049679,0.001812,0.048633,0.005042,0.006403,0.01325,-0.02706,0.011178,0.015332,0.007647,-0.010805,0.01775,0.010349,0.034524,0.05232,0.029332,-0.072452,-0.038752,0.042466,0.002307,-0.006602,0.024328,-0.015952,-0.001936,-0.000485,-0.003456,0.000791,0.01064,0.046983,-0.012756,-0.001688,-0.019297,-0.009511,-0.002401,0.017507,0.015314,-0.021721,0.009822,0.000884,-0.022322,0.022169,0.024576,-0.024561
15546,6276448.62,ZILLOW GROUP INC,0.005398,-0.012081,-0.005208,-0.009561,0.023903,0.040629,-0.026747,-0.018839,0.010165,0.050313,0.004045,-0.006573,0.012167,0.003163,0.005466,-0.023835,-0.008995,0.011238,0.018807,0.006084,0.026063,0.046129,0.026612,0.020814,-0.003336,0.026409,0.032252,0.004739,0.024458,-0.007503,0.007045,-0.024399,0.003323,-0.001743,-0.029509,-0.024469,0.029141,-0.037634,-0.004283,0.006172,-0.015056,0.010002,-0.003737,-0.007127,-0.004911,-0.017844,0.034983,-0.006349,0.007329,-0.065299,-0.00978,0.000806,-0.016918,-0.037902,0.004685,0.016109,-0.005423,-0.003775,-0.004,-0.001057,0.026026
80957,6267456.0,ASPEN TECHNOLOGY INC,0.000904,-0.022962,-0.013335,0.002141,-0.007478,-0.040361,0.009954,0.005552,0.008145,0.030399,0.018605,-0.010437,0.02505,-0.002444,0.005931,0.009613,-0.001523,-0.004959,-0.012522,-0.001035,0.007513,0.0081,0.009693,0.018189,0.011289,0.016683,-0.009532,-0.003411,-0.007334,-0.003202,-0.001112,-0.003586,0.00422,-0.003831,-0.019851,-0.019747,0.031508,-0.014146,-0.015365,0.01741,-0.020281,0.012162,0.006903,0.012568,-0.006645,0.014515,0.026872,0.000363,0.012595,-0.001196,0.024309,0.010288,0.017357,-0.011488,-0.012312,0.005592,-0.014018,0.004817,0.064663,-0.013839,-0.02272
61516,6266890.95701,BIO RAD LABORATORIES INC,0.000851,-0.017044,-0.027955,-0.003074,-0.010995,-0.040162,0.011754,0.012547,-0.009721,0.044447,-0.004356,0.008954,0.008352,-0.021902,0.010016,0.025113,0.01392,-0.014931,0.06315,-0.019331,-0.006722,-0.011633,0.009078,0.012541,0.000791,0.031109,-0.000985,-0.01059,-0.005684,-0.003044,-0.020776,-0.002776,0.001411,-0.006587,-0.031505,-0.02228,0.026067,-0.015464,-0.007853,0.009935,-0.010797,0.006993,0.00566,-0.012175,-0.013618,0.002868,0.021324,-0.010319,0.012286,-0.013654,0.060997,0.009728,-0.001851,-0.007305,-0.006025,0.003069,-0.009752,-0.000309,0.002434,7.7e-05,-0.022312
16692,6266029.52,GARDNER DENVER HOLDINGS INC,0.013303,-0.024829,-0.019315,-0.003581,-0.01737,-0.037793,0.005702,0.029921,0.011621,0.012999,0.030439,-0.048653,-0.034094,0.001576,0.008811,0.025577,0.00365,-0.009697,-0.020502,-0.034989,0.029459,0.007547,-0.007179,0.000314,0.017285,0.019463,-0.010909,-0.00337,0.013219,-0.009102,0.009186,-0.007585,-0.004891,0.017819,-0.057954,-0.028517,0.013522,-0.010739,-0.011513,0.020965,-0.050522,0.020597,0.002018,0.03424,-0.031808,-0.015756,0.052112,0.003561,0.017742,0.002219,0.013283,0.007803,0.011768,-0.004285,-0.011067,-0.012123,-0.017307,0.014409,-0.025884,0.031756,-0.006596
52898,6252938.95,AQUA AMERICA INC,-0.018779,-0.006192,-0.028887,-0.007582,0.000882,-0.027305,0.017205,0.005044,0.006495,0.00352,0.01183,0.013368,-0.010324,-0.01217,-0.001173,0.0279,0.0,-0.014,-0.009273,-0.015502,-0.034462,0.032923,-0.011022,0.006928,0.002692,0.002685,0.013984,-0.013791,0.002975,-0.007119,0.013146,-0.004718,0.002667,-0.006501,-0.010708,-0.020144,0.013194,0.009691,0.007499,0.013992,-0.019671,0.007188,0.000892,0.00921,-0.008243,0.003562,-0.003845,-0.002078,-0.008628,0.002701,0.015864,0.017678,-0.004343,-0.00378,-0.002335,0.007022,0.00523,-0.002312,0.007822,0.006324,0.003999
90776,6243622.8,WESTERN ALLIANCE BANCORPORATION,0.021821,0.000834,-0.043841,0.012727,0.014116,-0.036327,0.019905,0.000345,0.003108,0.03253,0.005834,0.01359,-0.027959,0.007738,-0.019196,0.015146,0.009723,-0.015607,-0.013999,0.012487,0.009461,0.01841,0.014298,0.006319,-0.00805,0.0112,-0.006421,0.002423,-0.032071,0.001998,0.008807,-0.005436,-0.002484,-0.004649,-0.038365,-0.032784,0.039276,-0.018637,0.008616,0.013075,-0.027534,0.013803,0.005935,0.006073,-0.034495,0.000715,0.022671,-0.004189,0.019281,-0.018917,0.008764,-0.009557,-0.006842,0.028087,0.01701,0.005913,-0.00168,-0.005384,0.003045,0.009275,-0.014536
38659,6227439.96,GENTEX CORP,-0.001267,-0.048626,-0.037333,0.033703,0.00402,-0.024021,0.010483,0.003157,-0.004946,0.029372,0.007024,-0.004795,0.00657,-0.00087,0.010889,0.011202,0.002983,-0.017842,-0.017734,-0.014971,0.012517,0.011038,0.01179,-0.01079,0.001745,0.012631,0.004731,0.004709,-0.006817,-0.000429,0.008584,-0.010638,0.00129,0.010309,-0.030612,-0.017982,0.035284,-0.023296,-0.001767,0.018584,-0.012598,0.025517,0.018876,0.012632,-0.010861,-0.007601,0.02383,0.004156,0.004967,-0.009885,0.012895,-0.003696,-0.00371,-0.021101,-0.070583,0.009095,0.00676,0.029096,0.00087,-0.000435,-0.011304
20053,6204553.54,SYNOVUS FINANCIAL CORP,0.018258,-0.013838,-0.037945,0.011298,0.009344,-0.049507,0.018632,0.011848,0.005136,0.026977,0.004975,0.008515,-0.008443,0.007723,-0.024366,0.019134,0.009289,-0.018602,-0.016361,-0.000811,0.020098,0.008955,0.019132,0.011612,-0.006887,0.016375,0.002275,-0.005106,-0.012545,0.008511,0.011508,-0.013462,-0.006727,0.000387,-0.035397,-0.03449,0.032191,-0.021529,0.015011,0.01175,-0.022026,0.023546,0.010802,0.000198,-0.031065,-0.000204,0.014297,-0.006242,0.018642,-0.017704,0.007088,-0.01106,-0.00671,0.02088,0.01524,0.011258,0.020898,0.005739,0.011794,0.000188,-0.017481
60580,6190507.8,TORO CO,0.00198,-0.014594,-0.056773,0.01194,0.017456,-0.050358,0.003513,0.016003,0.000656,0.023446,-0.002243,0.012685,-0.021246,0.00891,0.001606,0.022603,0.010033,-0.001397,-0.011968,-0.023124,-0.012882,0.007994,0.000324,0.0,0.005339,0.023495,-0.004403,-0.001895,-0.009177,-0.00016,0.007507,-0.006658,0.005107,-0.003334,-0.030588,-0.016598,0.022226,-0.012261,0.000662,0.032914,-0.027062,0.017281,0.007304,0.001772,-0.026701,-0.009585,0.02019,-0.018973,0.006502,0.002319,0.005784,-0.000657,0.019566,-0.006612,-0.011039,0.002955,-0.026187,0.009412,-0.013653,0.000506,-0.014847
14564,6181611.069999999,ENABLE MIDSTREAM PARTNERS LP,0.015202,-0.021484,-0.010645,0.01345,0.005309,-0.013201,-0.044816,0.037115,0.00135,0.006743,-0.010717,-0.005552,0.007655,-0.002072,-0.022145,0.014154,-0.011863,-0.012006,-0.009292,0.012987,-0.000712,0.014255,0.001406,-0.017544,0.019286,-0.00911,0.009901,0.002101,-0.015374,-0.039035,0.006647,-0.031548,-0.007576,0.006107,-0.01214,0.013057,0.00834,0.0,-0.014286,0.046529,-0.008746,0.008824,0.001458,0.00655,-0.023861,-0.001482,0.02003,0.0,-0.018909,-0.001483,0.017075,0.009489,-0.008677,-0.005835,0.015407,-0.010116,-0.018248,0.019331,0.023341,0.015681,0.002807
88159,6180750.12,EXELIXIS INC,0.011547,-0.014351,-0.05824,0.020028,0.023769,-0.071332,0.022101,0.029777,-0.008606,0.025695,0.008125,-0.020148,-0.011995,0.00555,0.003794,0.014089,0.000678,-0.081951,-0.048322,-0.061628,-0.00537,0.031146,-0.008457,0.01381,-0.019231,0.002043,0.011822,-0.000806,0.002823,-0.004825,-0.004444,-0.033685,0.029399,-0.015504,-0.033983,-0.02574,0.028622,-0.039384,-0.003565,-0.009392,-0.029797,-0.009772,0.048402,-0.009413,-0.045701,-0.067331,0.076767,-0.028329,0.01312,-0.019664,-0.001957,0.062255,-0.011537,-0.015406,-0.010432,-0.006229,-0.016394,0.021078,-0.005761,0.03042,-0.024367
91635,6170071.43,D C T INDUSTRIAL TRUST INC,-0.010475,-0.008708,-0.035308,-0.019996,-0.01166,-0.028756,0.032074,0.001103,0.010103,0.003455,0.016854,-0.000178,-0.019608,-0.010182,0.011572,0.020883,-0.003557,-0.019814,0.008013,0.001084,-0.003609,0.007607,0.010606,0.004091,0.004429,0.008818,0.005944,-0.001738,0.006964,-0.007953,0.002091,-0.008696,0.005965,-0.007325,-0.013703,-0.022088,0.0102,0.008475,0.016092,-0.002302,-0.020412,0.011596,0.001075,-0.000716,-0.006804,-0.000541,0.006854,-0.002866,-0.011678,0.011998,0.008622,0.023152,0.003307,-0.010583,-0.002455,-0.001934,0.010215,0.000697,0.015157,0.008238,0.116085
80691,6166819.0200000005,LIBERTY PROPERTY TRUST,-0.01618,-0.006382,-0.038291,0.017467,0.014643,-0.036576,0.021694,0.001769,0.000505,-0.007566,0.014231,0.008519,-0.016398,-0.02046,0.015214,0.021844,-0.001243,-0.023146,0.000255,0.005858,-0.010129,0.00793,0.012437,0.009777,0.010675,-0.000983,0.001475,-0.012767,-0.00373,0.000499,0.002994,-0.005473,-0.004502,-0.004271,-0.01085,-0.014541,0.018121,-0.002797,0.013259,0.009814,-0.01636,0.014841,0.003782,-0.008038,-0.007344,-0.002551,0.003581,0.005352,-0.013688,0.007967,0.014788,0.015327,-0.007919,-0.015715,-0.005322,-0.001019,0.015047,0.005528,0.016492,0.004425,0.023495
77129,6165255.47,KIMCO REALTY CORP,-0.03457,-0.031901,-0.014122,0.000682,-0.010225,-0.035124,0.012134,0.009873,0.001397,-0.005579,0.028752,0.036128,0.003289,-0.037377,0.021117,0.018012,0.015072,-0.041317,0.007407,0.013369,0.008575,-0.00981,-0.011889,0.016711,-0.004602,-0.043593,0.014503,-0.000681,-0.006131,-0.010281,0.006925,-0.019945,-0.005614,-0.002117,0.004243,-0.01338,0.012848,-0.004228,0.028309,-0.008947,-0.009028,0.020014,0.021023,0.006177,-0.02251,-0.004187,0.002803,0.001398,-0.022331,-0.001428,-0.002859,0.005018,-0.004993,-0.02509,-0.019853,0.002251,-0.003742,-0.005259,0.062689,0.044065,-0.012253
59396,6164594.399999999,OLD REPUBLIC INTERNATIONAL CORP,0.017217,-0.014181,-0.031554,-0.008146,-0.002416,-0.035835,-0.000502,0.021106,-0.011319,0.015431,0.004412,0.023914,-0.010486,-0.015896,-0.011258,0.002475,0.02321,-0.034266,0.001,-0.005991,0.015821,0.015477,-0.0059,0.014837,0.008285,0.031416,-0.004217,0.003294,-0.019231,0.007174,0.011396,0.004695,0.004673,0.001395,-0.016721,-0.016061,0.015362,-0.001891,0.014211,0.001868,-0.020979,0.016191,0.014995,-0.001385,-0.014794,-0.009854,0.011374,-0.002812,0.010338,-0.001861,0.017707,-0.011447,-0.000463,-0.00139,-0.00232,-0.001395,-0.008384,-0.002818,-0.033443,0.000975,-0.006816
12412,6129450.36,VANGUARD INTL EQUITY INDEX FUNDS,-0.007051,-0.01799,-0.038245,0.014035,-0.018784,-0.023678,0.004988,0.0089,0.003902,0.011659,0.009354,0.004302,-0.007415,-0.004814,0.0005,0.013004,0.009546,-0.025758,-0.007363,-0.002697,0.006423,0.003359,0.002343,0.00334,0.00516,0.005961,0.001317,-0.004439,0.005944,0.003283,-0.000491,-0.005075,0.001645,0.002792,-0.014742,-0.01197,0.016083,-0.007296,0.005178,0.012296,-0.01149,0.00548,0.007762,-0.001475,-0.006073,0.007596,0.010161,0.0,-0.000649,-0.000649,-0.003736,0.001957,0.002441,-0.007143,-0.003761,-0.00755,0.003142,-0.003462,0.008768,0.00492,-0.000653
92261,6126387.9,GENPACT LTD,0.007071,-0.025161,-0.032413,-0.002792,0.003421,-0.025108,0.015898,0.010955,-0.0613,0.016821,0.02011,0.004451,-0.010446,0.006398,0.002861,0.013946,-0.011254,-0.009801,0.001596,-0.002231,0.012141,-0.004419,0.003488,-0.006003,0.011284,0.017013,0.00031,-0.000619,-0.012086,0.003137,0.019387,-0.002761,-0.000615,-0.008003,-0.022339,-0.015868,0.026121,-0.011628,0.004451,0.012662,-0.015317,0.010159,-0.002828,0.015128,-0.02701,0.000957,0.011476,-0.002206,0.007581,-0.002821,0.011003,0.004353,0.009907,-0.007664,-0.008341,-0.000935,-0.012785,-0.008212,0.015924,-0.004389,0.004093
13963,6124462.84,NEWS CORP NEW,-0.016949,-0.024376,-0.035344,0.029059,-0.014119,-0.025529,0.007668,-0.001268,0.029841,0.007398,0.001836,-0.00672,-0.019065,0.003762,0.013117,0.017263,0.008485,-0.015625,-0.015263,-0.023559,0.007619,0.017643,0.016718,-0.007308,-0.004908,0.015413,0.004857,-0.004834,-0.002444,0.005511,0.010962,-0.015663,0.001224,0.009169,-0.014537,-0.043639,0.007712,-0.006378,-0.009628,0.023979,-0.024684,0.014925,0.008951,-0.001901,-0.015873,0.009677,0.019169,-0.009404,0.006962,-0.011942,0.014631,0.009404,-0.004348,0.009981,-0.001235,0.000618,-0.017305,-0.001258,0.005668,0.002505,-0.001874
70420,6105024.6,BUCKEYE PARTNERS L P,0.001298,-0.022597,-0.012507,0.022644,-0.01201,-0.045394,-0.006168,0.023624,-0.000391,-0.006261,0.006694,-0.028897,0.006613,-0.011702,-0.040922,0.018844,-0.020408,-0.008898,-0.01905,0.00558,-0.013763,0.008103,-0.013396,-0.01222,-0.011226,0.021779,0.028798,0.004408,-0.017775,-0.056524,0.019891,-0.048526,-0.01879,0.007212,-0.028889,-0.023138,0.001041,-0.019241,0.006628,-0.015275,0.00214,0.010408,-0.005283,0.005045,-0.014795,-0.010727,0.033071,-0.004986,0.011603,0.009124,0.0589,0.017809,-0.011266,-0.020849,-0.006932,0.012964,-0.014521,0.016234,0.000492,0.003439,0.017136
13210,6100229.449999999,EPAM SYSTEMS INC,-0.015152,-0.016854,-0.038857,0.02186,-0.007071,-0.04273,-0.012431,0.049204,0.003908,0.002444,0.013547,0.024236,-0.009569,-0.007115,0.014243,0.017532,-0.003172,-0.014447,-0.013001,-0.003359,0.02865,0.002846,-0.008083,0.011269,0.018172,0.031487,0.019425,-0.0249,0.000328,-0.000657,-0.022012,0.000252,0.00042,0.013932,-0.033607,-0.035375,0.040934,-0.033439,-0.015709,0.026809,-0.020259,0.004813,0.004169,0.00424,-0.023573,-0.004054,0.009588,0.009138,0.011541,-0.011059,0.016241,0.032486,-0.002199,0.010257,-0.008978,-0.01905,-0.015622,-0.010697,0.018169,-0.00087,-0.003746
88863,6096118.9799999995,EXACT SCIENCES CORP,-0.002213,-0.012097,-0.038163,0.030342,-0.008031,-0.074943,0.030072,0.035512,0.000842,0.031743,0.001222,-0.005698,-0.017397,-0.028536,-0.035377,-0.058235,0.004484,0.042528,0.005409,-0.019054,0.037934,0.031264,0.019641,0.03036,0.033936,0.024961,0.019942,-0.012032,0.003996,-0.012699,0.009215,-0.078182,0.011969,0.000408,-0.062576,-0.040661,0.022212,-0.075166,-0.045313,0.012808,-0.037937,0.041237,0.006683,-0.00418,-0.065679,0.066332,0.020074,0.029155,0.077432,-0.014899,-0.001779,0.062389,0.002517,-0.020921,0.015385,0.024832,-0.036345,-0.035372,0.029379,0.116309,-0.038639
84621,6092714.58,LOGITECH INTERNATIONAL SA,0.000946,-0.023855,-0.041616,0.000252,-0.013125,-0.025064,-0.005247,0.00712,0.010736,0.030311,0.033694,0.001216,-0.025024,-0.002492,0.00075,0.009236,0.0,-0.011378,-0.014761,-0.028441,0.008887,0.019948,0.007366,-0.009077,0.003308,0.001775,-0.002025,-0.011923,0.007189,0.017844,-0.01127,-0.004813,0.003309,-0.01928,-0.029488,-0.016525,0.015718,-0.028282,0.005492,0.003004,-0.022053,0.00863,-0.003588,0.003047,-0.009113,0.001394,0.03312,-0.011853,0.008179,0.001623,0.008369,0.008969,0.001725,-0.003709,0.002393,-0.003714,-0.006656,-0.010185,0.011373,0.001606,-0.010425
85072,6086568.8,RALPH LAUREN CORP,-0.024582,-0.015247,-0.039709,0.012235,0.009088,-0.059239,0.021417,-0.000966,0.011123,0.020471,0.002531,-0.012716,-0.001894,0.012145,0.007875,0.009487,0.009951,-0.015601,-0.019092,-0.006803,0.012557,0.009207,-0.004282,9.4e-05,-0.016266,0.005797,0.015495,-0.001489,0.004286,0.006124,0.006547,-0.007604,0.019202,-0.008424,-0.016534,-0.005387,0.034087,-0.010295,0.008669,0.015994,-0.033632,0.016661,0.026038,0.014996,-0.022904,0.006263,0.02294,-0.005997,-0.003235,-0.024914,0.007557,0.01268,-0.018164,-0.011316,-0.034699,0.029736,-0.009778,0.003968,0.011214,0.009363,-0.010717
16816,6082072.94,BRIGHTHOUSE FINANCIAL INC,-0.002646,-0.03027,-0.048592,-0.005919,0.003743,-0.060339,0.027778,0.021938,-0.080199,0.040142,0.006642,0.013195,0.014784,-0.003815,-0.03952,0.003081,0.011746,-0.006787,-0.024096,-0.014741,-0.028427,0.015207,0.002275,-0.009081,-0.010118,0.038766,-0.001485,-0.00595,-0.01459,-0.003227,0.042278,-0.027955,0.016165,-0.004255,-0.026565,-0.031298,0.026596,-0.028401,0.008098,0.007053,-0.028599,0.011616,0.003168,0.024669,-0.032357,-0.003185,0.021366,-0.024047,0.012821,-0.00712,0.007171,0.00534,0.013181,0.008932,-0.008276,0.001358,-0.003682,-0.000584,0.005644,0.00329,-0.020448
