permno,mkt_cap,asset_name,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31
12068,3027757.14,OLD NATIONAL BANCORP,0.015838,0.00547,0.00272,-0.000271,0.000271,0.001628,-0.004875,0.003266,-0.001628,0.0,-0.008696,-0.006579,0.013245,-0.007625,-0.005488,0.0,0.006347,-0.001371,0.000549,-0.000549,-0.012168,-0.007839,0.011851,0.003346,0.003891,0.001107,0.003319,-0.003859,0.017156,-0.007073,0.011233,0.010566,-0.008043,-0.001622,0.008663,-0.012346,0.003804,0.0,-0.011641,0.003013,-0.001092,0.002187,-0.00491,-0.002193,-0.006044,0.00995,-0.001642,-0.006031,0.007171,0.003286,-0.009825,0.01323,0.005441,-0.034632,0.009529,0.008884,0.0,-0.006054,0.002769,-0.006074,0.011111,-0.015934
85789,3023734.52,BANCORPSOUTH BANK,0.02315,0.012428,0.0,-0.002518,-0.002524,-0.002531,-0.000951,0.002222,-0.007285,-0.002553,0.001919,-0.007982,0.005472,-0.004161,-0.005786,0.004203,0.006761,-0.001919,0.007369,-0.010814,-0.003859,-0.008715,0.016607,0.004164,0.000319,0.001913,0.003183,-0.004759,0.037775,-0.004325,0.009929,0.00768,-0.008841,0.002153,-0.004604,-0.010484,-0.005609,0.0,-0.008461,-0.003161,-0.004122,0.004457,-0.01046,-0.004164,-0.010936,0.002276,-0.001947,-0.007802,0.012123,-0.004532,-0.009431,0.012475,-0.000649,-0.016548,-0.00198,0.01686,-0.025358,-0.016678,-0.007123,-0.014691,0.015257,-0.024249
91413,2994769.3200000003,EVERCORE INC,0.020369,0.021693,0.01485,-0.000513,0.0122,-0.006851,-0.012519,-0.001941,-0.024887,0.008241,-0.000659,0.002638,0.006579,0.017516,-0.005524,0.014081,0.02051,-0.011484,-0.00341,-0.012254,-0.011889,-0.018179,0.011056,-0.000264,0.016737,-0.018276,-0.015844,-0.007513,0.03136,-0.009568,-0.000132,0.004103,0.00514,-0.006819,0.010827,-0.011755,0.004494,0.0075,-0.015541,-0.004908,-0.003333,0.012841,-0.030903,0.006269,-0.00623,0.026574,-0.002921,-0.006124,-0.002277,0.009533,-0.000266,0.027538,-0.000518,0.000907,0.005565,-0.020206,-0.019703,-0.022779,0.007679,0.099878,-0.018186,-0.034526
89965,2994378.7199999997,NOVAGOLD RESOURCES INC,-0.009615,-0.036061,-0.028777,0.01037,-0.058651,-0.024922,-0.001597,0.032,0.013954,0.03211,-0.017778,0.028658,0.008798,0.00436,-0.026049,-0.011887,-0.009023,0.025797,-0.001479,0.031111,-0.018678,0.035139,-0.011316,0.035765,-0.046961,-0.028986,-0.00597,0.063063,0.015537,0.040334,0.0,0.001337,0.010681,-0.001321,-0.019841,0.075574,0.048934,0.020335,0.01524,0.046189,-0.011038,-0.013393,-0.028281,0.009313,0.048443,-0.064907,-0.030588,0.063107,-0.047945,0.003597,0.050179,0.010239,-0.015766,0.01373,0.0,0.041761,0.001083,-0.019481,-0.016556,0.031425,-0.006529,-0.001095
90952,2990312.4000000004,INVESTORS BANCORP INC NEW,0.00083,0.011609,0.005738,0.00326,0.001625,0.003273,0.0,0.003263,-0.006504,-0.004092,0.0,-0.002054,-0.002059,0.004125,-0.001643,-0.009053,0.002076,0.007045,-0.001646,-0.005771,-0.00995,-0.0134,0.003396,-0.003384,0.000849,-0.001696,-0.004248,0.012799,0.016007,-0.007463,0.003342,0.024979,-0.026808,0.010017,-0.004132,0.00166,-0.003314,-0.000831,-0.005824,-0.004184,0.001261,0.0,0.003357,-0.009619,-0.005068,-0.005093,-0.011092,0.003451,-0.00086,-0.006024,-0.004329,0.022609,0.001701,0.001698,-0.00678,0.005973,0.001696,-0.005927,0.01448,-0.017212,0.014951,0.017256
18911,2971672.68,DATADOG INC,0.012801,0.012346,0.013647,-0.052993,-0.053539,0.048578,0.022554,0.025335,0.168314,0.029361,-0.017887,-0.00763,-0.029018,-0.019157,0.042448,0.025231,0.043129,-0.052792,0.032306,-0.026039,-0.028698,-0.046212,-0.022505,-0.028711,0.001394,-0.020886,-0.009954,0.021258,0.005063,0.085642,0.0,-0.041506,0.027703,-0.002879,0.010761,-0.018437,-0.018783,0.023456,-0.048736,0.028247,0.017506,-0.028587,0.019619,0.066275,0.00401,-0.002746,0.006508,-0.001243,0.019422,-0.040791,0.024446,0.009446,0.014282,-0.001457,0.026988,0.013494,-0.017753,-0.018906,0.021937,0.041746,0.071038,-0.017645
15541,2963715.18,RAPID7 INC,0.03873,-0.02364,-0.036614,0.035145,0.00533,0.012174,-0.009117,0.002349,0.021289,0.010136,0.011359,-0.005241,0.025405,0.00367,0.007314,-0.017789,0.020329,0.005977,0.007382,0.002145,-0.048154,0.004497,0.0097,0.002032,-0.003872,-0.017953,0.000188,-0.003769,-0.007944,0.078932,-0.007422,-0.003026,0.011607,0.02842,-0.010299,-0.004509,-0.005227,0.003152,0.0,-0.015887,-0.006209,0.029989,0.017331,0.032027,0.003632,-0.007895,0.018899,0.010251,0.0153,0.002062,-0.013931,0.006582,0.001116,-0.017046,0.001459,0.002023,0.005572,-0.029232,0.005625,-0.001645,-0.002307,-0.019161
13507,2961871.92,AMERICAN NATIONAL INS CO,0.007001,-0.000166,-0.017384,0.016344,-0.013594,0.006639,0.002003,0.012414,-0.01185,0.015073,-0.018295,-0.002758,-0.003603,-0.000336,0.001178,-0.000756,-0.001514,0.002779,-0.003192,-0.00573,-0.000763,-0.011619,-0.004634,0.0075,0.006894,0.01181,-0.00499,0.004675,0.010069,-0.005026,-0.004125,0.005241,-0.005887,0.008375,-0.000252,-0.010825,0.002799,-0.004061,-0.015629,0.010441,0.004953,-0.001615,-0.003319,-0.002391,-0.004879,0.001204,-0.001632,0.001291,-0.006962,-0.00225,-0.013099,0.01881,-0.008627,-0.010356,-8.8e-05,0.003166,-0.012975,-0.010303,0.0,-0.003859,0.007838,-0.015286
16657,2954783.7899999996,CLOUDERA INC,0.018868,0.041667,-0.01,-0.021324,-0.006881,0.010393,-0.001143,-0.008009,-0.021915,0.007076,0.025761,0.012557,0.006764,0.051512,-0.025559,0.031694,0.016949,0.016667,0.019467,-0.007035,-0.010122,0.02045,-0.013026,0.016244,0.086913,0.039522,-0.022104,-0.017179,0.00828,0.007299,0.020833,-0.00976,0.007168,-0.002669,0.014273,0.045734,0.000841,0.005882,-0.016708,-0.028038,0.016608,-0.00258,-0.025,0.016799,0.001739,0.039931,-0.004174,-0.010059,-0.005927,-0.013629,-0.005181,0.009549,-0.006019,-0.021626,0.008842,0.002629,-0.005245,-0.030756,0.015413,-0.016071,-0.026316,-0.041007
83883,2952618.2399999998,OPTION CARE HEALTH INC,0.022599,0.005525,0.03022,-0.010667,-0.013477,-0.019126,-0.016713,0.016997,-0.08078,-0.006061,0.021341,-0.020896,0.036585,-0.02353,0.009036,-0.029851,0.015385,-0.063636,0.003236,0.003226,-0.051447,-0.030509,0.073427,0.04886,-0.026398,-0.020734,0.0,0.032573,0.041009,-0.009091,0.003058,-0.003049,0.012232,0.015106,0.050595,0.01983,0.008333,0.002755,0.016484,-0.008108,0.016349,0.021448,0.010499,0.028572,0.010101,0.0225,0.00978,-0.007264,-0.012195,-0.017284,0.027638,0.002445,0.02439,-0.007143,0.045564,0.0,-0.036697,0.02381,0.032558,-0.018018,-0.002294,-0.039081
16435,2945894.7500000005,ADVANCED DISPOSAL SERVICES INC,0.000915,0.001219,0.0,-0.000304,0.001523,-0.000912,-0.002435,-0.000915,0.001527,0.000305,0.0,0.001219,-0.000304,0.000913,0.000304,0.000912,-0.001823,0.000913,0.000608,0.00152,-0.002428,0.001825,-0.002733,-0.000304,-0.000305,0.000609,0.001218,-0.001521,-0.002437,0.000916,0.001525,0.000609,0.001522,-0.001216,0.001217,0.00152,-0.001517,0.001216,-0.001214,-0.000304,-0.000608,0.002434,0.0,0.0,-0.000911,0.000608,0.0,-0.000304,0.000607,-0.000607,-0.000607,0.000608,0.000304,-0.000304,0.000304,0.000607,0.00091,-0.000606,-0.000303,0.000303,0.000607,-0.001213
64929,2943866.64,QUAKER CHEMICAL CORP,0.028388,0.019336,-0.004555,-0.019871,0.022001,-0.008573,0.016537,-0.024651,-0.018207,-0.033329,-0.001409,-0.030765,-0.002703,0.002015,-0.000971,0.009511,0.033971,-0.004589,0.00461,-0.007515,-0.007572,-0.002026,0.023681,0.00456,0.004342,-0.000393,-0.010289,0.017746,0.04151,-0.007996,0.002456,0.013694,0.004958,0.010976,0.007014,-0.01593,0.00357,0.008709,-0.004499,0.00794,-0.00309,0.02869,-0.020326,0.00392,0.010574,-0.016587,-0.000725,-0.00121,0.012659,0.005981,-0.004638,0.015381,-0.003302,-0.004673,0.001486,0.006291,0.000295,-0.009492,0.005952,-0.001775,-0.005335,-0.010608
88960,2943635.6599999997,NUSTAR ENERGY L P,0.012204,0.018794,0.016359,0.007877,0.001359,0.004849,-0.003792,-0.000692,-0.015928,-0.002815,0.013056,-0.013584,-0.010946,-0.004641,0.007891,-0.002847,0.003926,-0.016353,0.023491,-0.003531,0.008505,-0.014758,0.018545,-0.015056,0.005688,-0.004595,-0.008168,-0.007161,-0.023801,-0.03177,0.003434,0.007605,-0.001509,-0.016629,-0.016526,0.025791,-0.004952,0.018377,-0.01579,-0.018717,0.006228,0.027079,0.003013,0.008637,0.007446,-0.001848,0.014069,0.009493,0.012297,0.003573,0.006052,0.009554,-0.007711,-0.011303,-0.013934,0.001449,-0.006874,-0.012751,0.004059,0.019846,0.016216,-0.03156
79878,2941826.4,UNIVERSAL FOREST PRODUCTS INC,0.024226,-0.003102,0.016336,-0.016839,-0.021409,-0.004574,-0.000999,0.0062,0.000199,-0.011526,-0.002212,0.005037,0.005814,-0.003787,-0.027011,0.007711,0.02112,-0.004197,0.008429,-0.008991,-0.024798,0.000207,0.006201,0.002876,0.007169,-0.002847,0.00204,0.011195,0.008857,-0.020152,-0.018734,0.003528,-0.009305,0.013985,-0.000823,0.004944,-0.003075,0.00473,-0.002865,-0.0078,-0.01324,-0.005451,0.0,-0.003162,-0.006767,0.010219,0.013066,-0.017059,0.04381,-0.030616,0.014641,0.002886,-0.006989,-0.006003,0.008955,0.016099,-0.004469,0.002244,0.009976,-0.016327,-0.004508,-0.013998
14406,2937858.3,ELEMENT SOLUTIONS INC,0.050645,0.025416,-0.026496,0.007902,-0.006098,0.028046,-0.001705,0.01281,0.010118,0.002504,0.011657,-0.004938,0.00579,-0.023026,-0.002525,0.011814,-0.005004,-0.015926,0.005111,-0.009322,-0.018819,-0.031386,0.008101,-0.016964,0.007266,-0.015329,-0.010989,0.008333,0.035813,0.003546,0.012368,-0.02356,0.011618,0.027385,-0.00086,0.002582,-0.001717,-0.00086,-0.003442,-0.009499,0.018309,0.001712,-0.008547,-0.002586,0.010372,0.003422,-0.004263,0.005993,0.012766,0.020168,0.0,0.020593,0.007264,0.000801,0.015212,-0.022871,-0.016142,-0.018048,-0.004177,-0.000839,-0.003359,-0.014322
91182,2929344.0,FIRST TRUST EXCHANGE TRADED FUND,0.017906,0.013499,0.000288,-0.005891,0.009913,0.003734,-0.003933,0.003842,0.00085,-0.001806,0.008512,-0.000211,-0.000211,-0.007811,-0.006915,0.002357,0.016351,-0.000315,0.008836,-0.006597,-0.015715,-0.01045,0.008082,0.002779,0.012152,-0.005371,0.001906,0.012788,0.016905,0.00094,0.010892,0.000102,0.003252,0.007193,0.007141,0.001298,0.001496,0.002888,-0.002681,-0.006671,0.003408,0.022078,-0.012022,-0.001187,0.010697,0.005586,0.008674,-0.003865,0.01096,-0.001631,-0.004517,0.013804,0.002095,-0.00114,0.004186,0.007389,-0.00978,-0.028015,0.017098,-0.010567,0.001074,-0.027064
12886,2927578.54,GRIFOLS S A,0.009128,0.0,-0.027589,0.005581,-0.010176,0.005608,-0.006041,-0.000935,0.020122,-0.006881,0.001848,0.019364,0.003166,0.001353,-0.001351,0.000451,0.018026,0.015936,-0.013508,0.010601,-0.000355,-0.009713,-0.000446,-0.001784,0.026363,-0.014802,0.013699,-0.011334,0.002205,0.00176,0.007027,0.013519,-0.002151,-0.015955,0.018405,0.003442,0.000429,0.001715,0.006418,-0.013605,0.003879,0.01331,-0.00678,0.014505,0.0164,0.009516,0.013115,0.001618,-0.017771,-0.003701,-0.026826,0.003393,-0.000845,-0.013959,0.00429,-0.008116,-0.006029,-0.000867,-0.000434,-0.008243,-0.009624,0.003975
19032,2920751.77,VIR BIOTECHNOLOGY INC,0.06383,0.05,0.006349,-0.076972,-0.006835,-0.048176,-0.040492,-0.009043,-0.006844,0.003063,-0.006107,-0.013057,0.0,-0.029572,0.027265,-0.001561,-0.032838,-0.043654,0.005917,0.004202,0.104603,-0.009848,0.040551,-0.042647,-0.030722,0.020602,-0.009317,0.014107,0.003091,0.052388,-0.083455,0.003994,-0.015115,-0.000808,-0.008084,0.02119,0.007183,0.004754,-0.024448,-0.02021,0.037541,-0.033797,-0.009053,0.012458,-0.00082,0.020526,0.016895,0.015823,0.029595,0.100605,0.048797,0.125164,-0.046011,0.005495,0.00425,0.026602,0.174912,0.241855,-0.139859,0.054435,0.047174,0.131747
89812,2919402.53,GRANITE REAL ESTATE INVT TRUST,0.008073,-0.004805,-0.024542,0.018561,0.015388,-0.007178,0.003213,0.001001,0.009114,0.010788,0.009216,0.006411,-0.005019,-0.008149,0.0,0.006551,-0.002816,0.00032,0.007298,0.008476,-0.01097,0.001362,0.01302,0.007098,-0.014667,0.00058,-0.005603,-0.020983,0.001786,-0.008518,0.014985,-0.013189,0.013565,0.001968,-0.000982,-0.003146,-0.001578,-0.00968,0.019629,-0.004895,-0.000195,-0.022696,0.012722,-0.000798,0.005388,-0.00258,0.006567,0.012653,0.013081,0.010792,0.009533,0.011143,-0.005043,0.014455,-0.00074,0.006304,-0.005896,-0.004073,0.003532,0.01241,-0.00466,-0.003873
93054,2918972.5,BANCO SANTANDER BRASIL S A,0.002555,-0.002549,0.017888,-0.029289,-0.002586,-0.038029,0.010782,-0.024889,-0.019143,0.010223,0.01196,-0.017273,-0.00555,-0.007442,0.019681,0.008272,-0.011851,-0.02583,-0.013258,-0.002879,0.010587,0.006667,0.013245,0.006536,-0.003711,-0.002793,-0.001867,0.003742,0.012116,-0.005525,0.022222,-0.000906,0.029918,0.011444,-0.00087,0.006969,-0.000865,0.025974,0.003376,0.026913,-0.006552,0.042045,-0.003956,-0.034434,-0.006014,-0.00605,-0.018261,-0.014172,0.003594,-0.003581,-0.037736,0.006536,0.027829,-0.065884,0.004831,0.022115,-0.01223,-0.017143,0.000969,-0.025169,0.001986,-0.038652
14687,2918517.45,ATLANTICA YIELD PLC,0.001874,0.000416,-0.00187,-0.012073,0.012642,0.020807,0.006726,0.011338,0.008208,0.013106,0.010976,0.007755,-0.010389,0.00311,-0.000775,-0.006206,0.011319,0.004631,0.00461,0.006993,-0.014661,-0.001566,0.00549,0.00351,-0.001555,0.000389,-0.005058,0.000782,-0.005862,0.001572,0.012951,-0.017435,0.02011,0.005025,0.001154,0.004418,0.002104,0.002672,-0.000761,0.005333,0.0,-0.003789,0.008749,0.005656,-0.007499,0.008689,0.003745,0.001119,0.006336,-0.00037,0.013338,0.012431,0.003973,0.011511,-0.00569,0.002504,0.014449,0.000528,-0.013005,0.01104,0.013385,-0.001564
93251,2916907.77,PIEDMONT OFFICE REALTY TRUST INC,-0.009804,0.0,-0.007651,-0.005896,-0.002737,-0.000457,0.001831,-0.014619,0.002782,0.00601,0.001379,0.001836,-0.004123,-0.00092,-0.019337,0.003756,0.020112,0.021091,0.015267,-0.0125,-0.01085,0.011883,0.004968,0.0,0.005843,-0.000447,-0.000894,-0.014765,-0.019528,-0.004632,0.005584,-0.008329,0.009799,0.010166,0.013266,-0.009932,-0.000456,0.002281,0.003186,0.002722,0.006335,-0.008543,0.015873,-0.005357,-0.010323,-0.002721,-0.005912,0.012351,0.021238,0.00177,0.003534,0.013204,0.01086,-0.002578,-0.002585,0.006479,-0.004721,-0.00345,0.009952,0.008569,0.002974,-0.017789
18735,2914023.7,GROCERY OUTLET HOLDING CORP,0.010031,-0.013967,0.000315,-0.01888,-0.009942,0.007775,-0.003536,0.051613,-0.031288,0.008233,-0.008794,-0.030418,0.001961,0.011089,-0.004839,0.026904,0.002841,0.029902,0.001834,0.010677,-0.01147,0.016489,-0.023731,-0.031385,0.030813,-0.004931,-0.015794,0.005035,-0.046024,0.014769,0.012613,-0.003194,0.005127,0.008926,0.042338,-0.004244,-0.013394,0.024684,0.007829,-0.005378,-0.025233,-0.014176,0.002188,-0.027761,0.008341,0.009863,0.026465,0.006753,0.021342,0.004478,0.002377,0.016603,0.004374,0.016841,0.016562,0.012641,-0.017198,-0.00508,-0.049645,0.007164,-0.033491,0.003987
82646,2911336.86,PERUSAHAAN P P P T TELEKOM INDO,0.010042,0.01097,0.006782,-0.013473,-0.000341,-0.005123,0.001373,0.011999,-0.010163,-0.007529,0.004483,-0.021284,0.001754,0.008053,-0.010073,0.002456,-0.020301,-0.005359,-0.012572,0.006548,0.002891,0.005405,0.019355,0.006329,0.009783,-0.003806,-0.005905,0.000699,-0.023394,0.009296,-0.00248,0.006392,0.001764,-0.014442,0.018942,0.002806,-0.004197,0.002108,-0.004206,-0.00176,0.004937,0.001053,-0.004206,0.0,-0.009504,0.008173,0.00141,0.015488,0.015251,-0.022192,-0.017807,0.000711,-0.007815,0.007877,-0.002131,0.008544,0.00706,-0.023484,0.015075,0.006365,-0.013352,-0.018162
20395,2909918.54,C V B FINANCIAL CORP,0.019009,0.013932,0.000466,-0.006983,0.00797,0.0,-0.002326,0.0,-0.005128,0.002812,-0.003271,-0.005626,0.001414,-0.005179,-0.000473,0.002367,0.009447,0.001404,0.002337,-0.004196,-0.007959,-0.015809,0.008871,0.004277,0.010885,0.0,0.003511,0.002099,0.017225,-0.011442,0.011574,0.009382,0.00068,-0.003172,-0.006364,-0.005947,-0.00092,0.001843,-0.010115,0.001858,0.000464,0.005561,-0.000929,-0.005814,-0.008889,0.007789,0.0,-0.006557,0.001886,0.003765,-0.007032,0.016761,0.010448,-0.021829,0.002584,0.013121,-0.023589,-0.007106,0.001431,-0.007623,0.010562,-0.013302
49744,2890503.0,POTLATCHDELTIC CORP,0.012479,0.02,-0.005472,0.003897,0.002284,0.002051,0.001819,-0.006582,-0.012337,0.011566,-0.003659,0.006656,0.004332,-0.00454,-0.014709,-0.010763,0.011465,0.003007,0.015798,-0.013963,-0.020032,-0.009868,0.005695,0.006135,0.002111,-0.002106,-0.009615,0.012314,-0.000468,0.004681,0.013402,-0.012065,-0.001879,0.030353,0.004567,-0.008638,-0.009172,0.001851,0.000462,0.001847,-0.002766,-0.028195,0.014031,0.018996,-0.001611,-0.002305,0.007625,-0.005962,0.0,0.013956,0.014674,0.010314,-0.008433,-0.012086,0.0,-0.002719,-0.008178,-0.002748,0.008039,-0.004101,-0.005262,-0.01104
11547,2885576.72,CONMED CORP,-0.008271,0.031161,-0.025864,0.00812,-0.009141,0.009682,-0.004976,0.019365,0.012754,-0.007838,0.002929,8.9e-05,0.0,-8.9e-05,-0.005753,0.008367,0.028867,-0.035864,0.009077,-0.001058,-0.006356,0.013949,0.005608,-0.007407,0.000878,-0.015613,-0.000535,-0.00419,-0.003133,-0.002699,0.009653,-0.005986,-0.002157,-0.006306,0.000997,-0.00326,0.002998,-0.000725,0.00145,0.001267,0.01103,-0.005365,-0.001079,0.0081,-0.019373,0.003095,0.009621,-0.002517,-0.001712,-0.000271,-0.008579,0.008562,-0.001987,-0.013121,0.002751,-0.006218,-0.006257,-0.006759,0.001212,-0.009777,-0.016079,-0.028288
90720,2877509.3400000003,BUILDERS FIRSTSOURCE INC,0.074746,0.005761,-0.026187,0.013656,-0.02342,0.02674,0.007028,0.01601,0.000404,0.019386,-0.007528,0.011577,0.001578,-0.000788,-0.019716,0.006436,0.019984,0.007837,0.006998,-0.018919,-0.010626,0.001591,0.001589,0.018636,-0.015181,0.015415,-0.000973,0.009936,-0.02392,0.002372,-0.001183,0.008291,-0.011746,-0.015848,0.002818,0.001204,0.019647,-0.001573,0.002363,-0.000786,-0.000786,0.0,-0.007477,0.020619,0.007187,0.010222,0.003818,0.003043,0.015927,-0.013438,0.025728,-0.002951,-0.007769,0.011559,-0.009583,0.001861,-0.021174,0.004744,0.019452,-0.023342,-0.010622,-0.049272
76504,2875027.74,CATHAY GENERAL BANCORP,0.018555,0.015733,0.010598,-0.003495,0.003238,-0.002152,-0.000539,0.002427,-0.002421,-0.007012,-0.001086,-0.002175,0.011172,-0.014012,0.003826,0.011707,0.003498,-0.008045,0.01541,-0.011448,-0.005703,-0.014204,0.015794,0.007911,0.014885,-0.004,0.00241,-0.005075,0.023624,-0.004458,0.008957,0.011227,-0.00284,-0.000777,-0.001555,-0.006748,-0.000523,0.002614,-0.005476,-0.000262,-0.002098,0.001314,-0.008661,-0.005295,-0.006654,0.006163,0.002663,-0.009163,0.006299,-0.000799,-0.004532,0.015801,-0.000791,-0.022955,0.004591,-0.007258,-0.002979,-0.004889,0.009007,-0.015148,0.007965,-0.017439
85710,2874525.77,POWER INTEGRATIONS INC,0.021512,0.004943,0.012189,-0.017535,0.00258,0.009115,0.004782,0.005394,-0.005786,-0.025606,0.005647,-0.027751,0.010329,-0.008354,-0.004767,0.007685,0.025533,0.012611,-0.005961,-0.018348,-0.031151,-0.005754,0.016453,0.000558,0.024769,-0.016004,0.00177,0.013033,0.019625,-0.000428,0.007809,-0.001274,-0.002232,0.004367,0.030014,0.013797,-0.006297,0.011345,0.000303,-0.000808,0.000101,0.01011,-0.003603,-0.003817,0.004336,0.00753,0.016144,0.017162,0.018126,-0.021686,-0.016359,0.028538,0.008228,-0.020972,-0.004459,0.015967,-0.014566,-0.033745,0.011876,-0.026059,-0.001634,-0.000921
16051,2864156.1,ACACIA COMMUNICATIONS INC,0.009595,-0.004827,-0.000985,0.002959,-0.000303,0.005297,0.00557,0.007784,-0.004753,-0.007612,0.008874,-0.001044,0.001642,-0.005364,-0.000899,-0.0009,0.006002,0.001044,-0.006556,-0.00045,-0.002251,0.001955,0.003452,-0.005086,0.002406,0.0036,0.006426,0.001485,-0.005931,0.000447,-0.001491,0.004181,0.004312,0.001555,-0.002143,0.002222,0.000443,-0.001773,0.0,0.002516,0.001181,0.004129,0.000147,0.000147,0.003964,0.000146,0.002632,-0.000583,-0.002481,0.002194,-0.000584,0.003359,-0.000582,-0.001311,0.002625,-0.001964,0.002405,-0.000727,-0.003201,0.002189,0.002476,-0.004068
90394,2851161.4,SUNSTONE HOTEL INVESTORS INC NEW,0.027387,0.012248,0.020641,-0.013947,-0.020509,0.008664,-0.001432,-0.015054,0.002911,0.017417,0.000713,-0.004277,-0.004295,-0.010065,-0.00581,0.00073,0.018248,0.0,0.01147,-0.007796,-0.008571,0.002161,-0.013659,0.012391,0.012239,0.000711,-0.005686,-0.003574,0.005739,0.007846,0.004246,0.002114,0.005626,0.001399,0.006285,-0.00347,-0.002089,-0.001396,0.002795,0.012544,-0.001435,-0.010058,0.002177,-0.027516,-0.006701,0.002999,-0.015695,0.0,0.012908,-0.008995,0.014372,0.01044,0.00369,-0.005147,-0.002956,-0.006672,-0.020896,-0.012195,0.000772,-0.005397,-0.005426,-0.011691
86921,2846535.52,T C PIPELINES L P,0.000505,-0.011857,0.017105,-0.003514,0.00932,-0.014724,0.00228,-0.006318,0.004324,0.006837,0.01006,-0.012699,-0.005296,-0.014706,0.022903,-0.002013,-0.006554,-0.024359,-0.001561,0.015629,-0.03642,0.007985,-0.007922,-0.007187,0.011796,0.027822,0.00825,0.000767,0.002044,0.000255,0.022687,0.019691,0.007822,-0.010914,-0.012506,0.032282,0.027183,0.021546,-0.027281,-0.015084,0.012204,-0.023641,-0.008232,0.018066,0.001679,0.00814,0.001187,-0.010911,0.029496,0.023527,0.012745,-0.005393,-0.00836,-0.010025,-0.002302,-0.014302,-0.016382,-0.00571,-0.000957,-0.002874,0.008167,-0.033882
90361,2845812.45,51JOB INC,0.015615,0.017875,-0.028368,-0.007963,0.021022,0.012353,-0.001602,-0.017284,-0.022739,-0.031238,0.050292,-0.033354,-0.006797,0.056455,-0.024166,0.015063,0.014839,0.006691,0.01034,-0.042154,0.006232,-0.018961,-0.009019,0.020283,0.02485,-0.013927,0.024086,0.006157,-0.001591,0.056877,-0.010207,-0.012421,0.017798,0.001749,0.003258,-0.0058,0.000933,0.009209,0.008085,-0.01352,-0.013937,0.01119,0.047408,-0.012456,-0.005293,-0.004642,0.020246,0.004682,0.0081,0.001761,-0.012746,0.020813,-0.011448,-0.050844,0.005345,-0.036408,-0.030467,-0.036002,0.000257,-0.020529,-0.009169,-0.04614
26614,2845704.4,SOUTH JERSEY INDS INC,-0.000311,-0.023639,-0.00669,-0.001283,-0.015093,-0.013694,-0.009587,-0.002336,0.022081,0.000327,-0.011126,0.002316,0.00033,-0.00462,0.004973,0.007918,0.005237,0.009769,0.008384,-0.000959,-0.005762,-0.019318,0.001642,0.004916,0.010763,0.000161,0.007818,0.018746,-0.005393,-0.002871,0.017914,0.009428,0.018369,0.006726,-0.018524,-0.000619,-0.006192,0.000312,0.003114,0.013971,0.009798,-0.01698,0.001542,-0.007699,-0.019553,-0.013295,-0.008021,0.006792,0.019595,-0.014178,0.008629,0.008238,0.000629,-0.002198,-0.001574,0.01198,-0.019626,0.03559,-0.012581,-0.032318,0.004817,-0.01566
91571,2843966.16,EMERGENT BIOSOLUTIONS INC,0.03324,-0.04233,0.027935,0.004472,-0.058219,-0.017455,-0.005366,0.029395,-0.011206,-0.00658,0.008648,-0.008574,-0.004416,0.005914,-0.037112,-0.021752,0.063975,0.009899,0.004175,-0.008315,-0.022603,0.000746,0.008572,-0.028455,0.045645,-0.018007,0.000185,-0.012593,0.013316,-0.038127,-0.014624,0.028705,-0.006454,0.030187,0.009273,0.009923,0.016376,-0.02918,-0.004241,0.00537,-0.006263,0.000927,0.004444,0.013459,-0.016191,0.018121,0.029422,-0.01729,-0.020646,0.012832,-0.005249,0.019651,-0.008565,0.031677,0.019539,-0.005647,-0.035966,-0.04427,0.041278,0.006457,-0.016575,-0.001631
14759,2838108.61,ADVANCED DRAINAGE SYSTEMS INC,0.011885,0.0,0.005072,0.008234,0.001054,-0.001053,-0.000263,0.014493,-0.035844,0.007543,-0.01631,-0.000272,-0.009244,0.006586,-0.000818,0.005457,0.011669,0.013949,0.011111,0.000787,-0.009958,0.022234,-0.001813,-0.00441,0.00495,-0.015038,-0.014478,0.004274,-0.00266,0.005333,0.012997,0.006808,0.038752,-0.005258,0.001007,-0.013075,0.003822,0.005076,-0.006818,-0.007119,-0.005378,0.011843,0.001781,0.005842,-0.011364,0.024521,0.00349,-0.00472,0.014478,0.003691,0.004168,0.007324,0.012603,0.012686,0.003782,0.009418,-0.013063,0.005672,-0.00329,0.004009,0.004697,-0.028284
