permno,mkt_cap,asset_name,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-30,2015-03-31,2015-04-01,2015-04-02,2015-04-06,2015-04-07,2015-04-08,2015-04-09,2015-04-10,2015-04-13,2015-04-14,2015-04-15,2015-04-16,2015-04-17,2015-04-20,2015-04-21,2015-04-22,2015-04-23,2015-04-24,2015-04-27,2015-04-28,2015-04-29,2015-04-30,2015-05-01,2015-05-04,2015-05-05,2015-05-06,2015-05-07,2015-05-08,2015-05-11,2015-05-12,2015-05-13,2015-05-14,2015-05-15,2015-05-18,2015-05-19,2015-05-20,2015-05-21,2015-05-22,2015-05-26,2015-05-27,2015-05-28,2015-05-29
14174,554636.9400000001,SEQUENTIAL BRANDS GROUP INC,-0.018756,-0.108652,0.090294,0.040373,-0.000995,-0.008964,-0.046231,0.017914,0.02588,-0.024218,-0.01758,0.011579,0.01769,0.019428,0.009027,0.000994,0.017875,0.001951,-0.003895,0.008798,-0.001938,0.038835,-0.002804,0.125586,0.044963,0.063745,-0.000749,0.014993,0.031019,0.009312,0.017033,-0.001396,-0.012579,-0.009908,0.010007,-0.0092,-0.038571,-0.009658,-0.008252,-0.01059,-0.011468,-0.006187,-0.03502,-0.010484,-0.01304,-0.008258,0.009159,0.033003,-0.018371,0.004882,0.009717,0.04571,0.060583,-0.023861,0.006667,-0.000736,0.001473,0.004412,0.000732,-0.034382,0.026515,0.016236,0.014524
92981,554032.64,ALTISOURCE PORTFOLIO SLTNS S A,0.016385,-0.012213,-0.073195,0.001067,-0.011727,-0.082524,0.034686,-0.001136,0.025029,-0.011654,-0.079731,-0.076876,-0.0846,-0.098917,0.068109,0.045761,0.026542,-0.002795,-0.016819,-0.047042,-0.019447,-0.018307,0.030303,0.131222,0.097333,0.177096,-0.04929,0.026602,0.085669,-0.070628,-0.042977,0.029025,-0.052688,-0.023034,0.007476,-0.04395,0.078806,0.244051,0.033808,0.032702,0.050417,-0.017453,-0.020993,0.110928,0.122866,-0.055207,-0.044437,0.095569,0.001337,0.018358,-0.002622,-0.006901,0.01456,-0.013046,0.003635,-0.027659,-0.019641,-0.007599,0.007309,0.003801,-0.001721,-0.040345,-0.011139
89162,553948.64,NUVEEN DIVIDEND ADV MUN FD 3,-0.002845,0.001427,0.00641,-0.003539,-0.010653,0.000718,0.0,-0.00043,0.002704,-0.001977,-0.001441,0.0,0.01443,-0.004979,0.005004,0.0,0.002134,-0.00071,0.00071,0.002271,-0.005098,0.009964,-0.003524,-0.002122,0.004252,-0.001411,0.00212,-0.004231,0.0,0.000991,0.003554,0.002833,-0.002119,0.002831,0.0,0.0,0.0,-0.000706,-0.002119,-0.003539,0.004972,0.0,-0.003534,-0.005674,-0.001427,-0.002143,-0.007874,-0.003607,0.006517,-0.009352,-0.001452,-0.000436,0.005848,0.001453,-0.003628,-0.002913,0.0,0.003652,-0.003639,-0.00073,0.001462,0.0,0.000847
92400,552452.3999999999,LUMBER LIQUIDATORS HOLDINGS INC,-0.251253,0.050219,-0.126042,-0.050786,-0.015075,-0.161164,0.058318,0.106491,0.102353,-0.153271,-0.020295,-0.008353,0.000337,-0.011452,-0.02862,-0.021747,0.033704,0.105099,-0.061833,0.022416,-0.010144,0.017521,0.07245,0.005756,0.026807,-0.01584,0.019076,-0.000292,-0.02282,-0.00509,0.00632,-0.000598,-0.002693,-0.028803,-0.004016,0.034739,0.014988,-0.006202,-0.017236,0.002419,0.008145,-0.199282,0.02728,-0.013823,0.021394,-0.016613,0.0,-0.005876,0.039527,-0.002843,-0.052031,-0.004135,0.006795,-0.015373,-0.007616,0.012663,-0.04244,-0.165018,-0.002844,0.047529,-0.021325,0.004172,-0.058172
84342,552388.2100000001,MONSTER WORLDWIDE INC,-0.005952,0.005988,-0.016369,-0.003026,-0.003035,-0.004566,-0.015291,0.01087,-0.010753,0.003106,-0.01548,-0.015723,0.025559,0.007788,0.006182,-0.018433,0.00939,-0.017054,-0.011041,0.004785,0.009524,-0.003145,-0.014196,0.0144,-0.009464,0.019108,-0.007813,0.0,0.0,0.0,0.001575,0.023585,-0.003072,-0.029276,0.0,0.014286,0.00626,0.007776,-0.030864,-0.03344,0.016474,-0.019449,-0.026446,-0.025467,-0.001742,-0.026178,0.019713,0.063269,0.034711,0.007987,-0.019017,0.0,-0.012924,0.0,-0.001637,0.013115,-0.003236,0.024351,-0.034865,0.003284,0.008183,-0.008117,-0.006547
12588,551204.94,U S CONCRETE INC,0.009836,0.006494,-0.017097,0.053495,-0.00623,0.005643,-0.001247,0.006554,0.015504,0.007328,0.028493,-0.000884,0.000885,-0.003537,0.005028,-0.00618,0.001777,-0.031924,0.018931,0.000599,0.021863,-0.007034,0.009445,0.039474,-0.003094,-0.039503,0.003525,-0.02986,0.008751,-0.00359,-0.003603,0.02079,0.007084,0.004982,0.037037,0.012655,-0.007776,0.008396,0.006661,0.005238,0.012891,0.000542,-0.017591,0.000276,0.005233,0.00137,-0.001642,0.061935,-0.012129,0.002351,-0.020068,0.066755,0.001247,-0.017181,-0.007094,0.005359,-0.017767,-0.016796,-0.00841,0.005301,0.009491,-0.002873,-0.010215
79628,550383.88,ULTRATECH INC,0.034368,-0.019293,0.00765,0.001085,-0.030336,-0.011732,-0.021481,0.008665,0.015464,0.034405,0.035442,-0.032649,0.016875,-0.003212,0.00913,-0.007451,0.012869,-0.049762,-0.021727,0.003986,0.015315,-0.031285,0.000577,-0.012104,0.007001,0.002897,0.025419,0.00338,0.008984,0.015582,0.003836,-0.004367,-0.010417,-0.028809,0.026811,-0.01,0.021324,0.06978,-0.006677,0.010341,0.0,0.038383,-0.016264,0.021543,-0.001471,-0.020629,0.002006,0.010511,0.006934,0.013773,-0.012615,0.001966,0.024522,-0.010531,-0.007257,-0.003899,-0.006849,-0.012315,0.001496,-0.01743,0.020274,-0.001987,-0.007466
15109,549589.78,NUVEEN DOW 30 DYNAMIC OVERWR FD,0.006382,-0.001268,-0.000635,0.000629,-0.0108,0.005148,-0.01341,-0.002201,0.012541,-0.005867,0.013771,-0.010349,0.007183,-0.001291,0.0,-0.003249,-0.005867,-0.011148,0.002653,0.003968,0.012516,-0.013012,-0.003955,-0.001324,0.003976,0.00198,0.000659,0.000658,0.0,0.0,-0.000658,0.007031,0.000209,-0.011111,0.00727,-0.002625,0.003026,0.00223,-0.001309,-0.002621,0.0,-0.002628,-0.009881,0.008649,0.002639,-0.003289,-0.00066,0.001981,0.011206,-0.002608,-0.003268,0.000656,0.00983,-0.002596,0.007807,0.000646,0.0,0.003226,-0.006431,-0.016829,0.011185,-0.004551,-0.003924
86155,549023.32,CUMULUS MEDIA INC,0.005013,-0.174564,-0.054381,-0.031949,-0.0033,0.009934,-0.029508,0.016892,0.013289,-0.022951,-0.013423,-0.010204,0.013746,-0.176271,0.102881,0.018657,0.047619,-0.038462,-0.043636,-0.015209,-0.027027,-0.019841,0.008097,0.032129,-0.003891,0.0,-0.015625,0.011905,-0.011765,0.011905,-0.023529,0.012048,-0.007937,-0.048,0.021008,-0.016461,0.025105,0.006122,-0.014199,-0.024691,0.0,-0.029536,-0.008696,-0.092105,0.024155,-0.018868,0.004808,0.0,0.028708,0.116279,-0.008333,0.016807,0.020661,-0.036437,0.046218,0.008032,0.007968,-0.019763,-0.004032,0.012146,0.0,-0.032,-0.024794
86870,548925.824,NUVEEN DIVIDEND ADV MUN FUND,-0.00141,-0.000706,0.007067,0.000702,-0.013324,0.007107,0.002823,-0.003941,0.003551,-7.1e-05,-0.001345,-0.00567,0.012117,-0.008451,0.006392,0.002117,0.003521,-0.004211,-0.001409,0.006351,-0.004208,0.008451,0.002793,-0.004875,-0.0014,0.002102,0.0,0.0,0.000699,-0.004612,0.008469,-0.0014,0.002102,-0.000699,0.0,0.004899,-0.002089,-0.000698,0.005587,-0.003472,0.002787,-0.00278,-0.000697,-0.006276,-0.003509,-0.000704,-0.01198,0.002518,0.004603,-0.003541,0.003554,0.000283,0.002135,0.008523,-0.007042,-0.002128,-0.002132,0.000712,-0.002135,0.0,0.0,-0.006419,0.0028
88174,545978.0700000001,LIVEPERSON INC,-0.000433,-0.006938,-0.005677,0.011858,-0.020833,0.011525,-0.032866,0.00589,0.020721,-0.009709,0.00713,-0.021239,-0.00859,0.033288,-0.029126,-0.012727,-0.001842,-0.006458,0.012999,-0.013749,-0.002788,-0.046132,-0.028823,0.008048,0.025948,-0.024319,0.005982,-0.000991,0.0,-0.011905,0.012048,-0.014881,0.004028,-0.016048,-0.002039,-0.074566,0.034216,0.004269,0.009564,0.005263,0.027225,-0.021407,-0.020833,0.002128,0.007431,-0.009484,0.011702,-0.001052,0.001053,-0.005258,-0.098309,0.010551,0.00348,0.011561,0.001143,0.01484,-0.004499,-0.00452,0.014756,0.136465,-0.024606,-0.021191,-0.013402
90902,545793.75,ITURAN LOCATION & CONTROL LTD,0.00434,-0.015557,0.005707,-0.000873,-0.015291,0.015972,-0.014847,-0.010195,0.0206,-0.020184,0.007613,-0.006667,0.023266,-0.015741,-0.001777,0.008582,0.018361,-0.003078,0.007499,0.0,-0.014448,-0.022657,0.022273,0.004002,0.033658,-0.002142,-0.011164,0.003474,-0.005249,-0.00345,0.003518,-0.002175,0.006103,-0.007799,-0.003057,0.010074,0.010841,0.000429,0.005146,0.00384,-0.01105,-0.003013,-0.016806,0.002192,0.021435,0.001285,-0.003422,-0.00515,0.007334,0.005139,-0.012889,0.007014,0.009859,-0.000424,0.054353,-0.02054,-0.013425,0.016525,0.0,-0.01189,-0.005394,-0.009178,-0.021053
86382,545713.16,FIRST BUSEY CORP,0.006319,0.007849,-0.012461,0.001577,0.001575,0.014151,-0.015504,0.004724,0.032915,0.0,0.007587,-0.001506,-0.012066,0.006107,-0.003035,0.006088,0.0,-0.019667,0.015432,-0.004559,0.015267,0.006015,0.00299,0.016394,-0.030792,-0.004539,0.00152,-0.009105,0.001531,0.018349,-0.009009,0.016667,-0.005961,-0.031484,0.024768,-0.009063,0.006098,0.0,0.001527,-0.003049,0.015291,-0.030121,-0.031056,-0.003205,-0.011254,-0.00813,0.009836,0.003247,0.006472,0.019293,-0.012618,-0.009585,0.024194,-0.004724,0.011076,0.007825,0.004658,-0.01391,0.001567,-0.00939,-0.00158,0.003165,-0.009464
85897,545012.0,ANWORTH MORTGAGE ASSET CORP,0.005736,-0.001901,-0.001905,0.003817,-0.009506,0.0,-0.009597,-0.005814,0.007797,0.003868,-0.007707,0.007767,0.025048,-0.007519,0.015152,-0.001866,0.001869,-0.016791,-0.00759,-0.003824,0.009881,-0.003914,0.005894,0.0,0.007812,0.003876,0.001931,-0.001927,0.007722,-0.003831,0.003846,0.0,0.003831,0.005725,0.001898,-0.005682,-0.005714,0.0,0.003831,0.0,-0.007634,-0.009615,-0.013592,0.011811,0.015564,-0.007663,-0.017375,0.003929,0.005871,-0.001945,0.009747,-0.005791,0.009709,0.001923,0.001919,-0.003831,0.003846,-0.005747,0.0,-0.001927,0.005792,0.001919,-0.003831
35238,544801.53,PEP BOYS MANNY MOE & JACK,0.048424,0.003222,-0.020343,-0.001093,-0.003282,0.0,-0.010977,-0.00333,0.020045,0.0,0.032751,0.004228,0.001053,0.033649,0.007121,0.006061,0.002008,-0.047094,-0.005258,0.008457,0.004193,0.004175,-0.009356,0.001049,0.007337,-0.007284,0.015723,-0.008256,0.0,-0.001041,-0.071875,-0.011223,0.00227,-0.026048,0.037209,-0.01009,0.021518,0.008869,0.001099,0.004391,0.017486,-0.002148,-0.013994,0.008734,-0.00974,0.0,-0.005464,0.024176,0.005365,-0.007471,-0.012903,-0.006536,-0.001097,0.001098,0.015351,-0.00108,0.162162,-0.012093,-0.015066,-0.020077,0.011707,-0.012536,-0.010742
13508,544507.11,NATRL GROCERS BY VIT COTTAGE INC,0.002716,-0.026414,0.015652,-0.00137,0.016461,0.012483,-0.02899,-0.006177,0.03384,-0.019038,-0.032346,-0.022871,-0.021966,-0.019882,-0.006762,0.020802,0.013338,-0.016088,-0.007061,0.013847,0.01735,0.001814,0.006882,0.018705,0.000353,0.014825,0.012522,0.003435,-0.013352,-0.001041,0.022577,-0.039402,-0.061174,-0.012429,0.003433,0.014063,-0.007496,0.008308,0.001124,-0.010101,0.049509,-0.025567,-0.027347,0.006839,0.001887,-0.000753,0.012816,-0.036844,-0.088872,0.023325,0.02901,-0.008457,0.0329,0.002359,-0.003531,0.017323,-0.002322,-0.009697,-0.014101,-0.011124,-0.015669,-0.010204,-0.00165
75906,544232.3200000001,GREAT SOUTHERN BANCORP INC,0.021646,-0.017526,-0.013845,0.007019,-0.002145,0.005373,-0.024319,0.013969,0.04349,0.003365,0.004128,-0.001542,-0.003345,-0.003098,0.021497,-0.009888,-0.006402,-0.017526,-0.000262,0.01187,0.018248,0.008448,0.000254,0.008122,-0.003776,-0.016174,-0.003596,-0.007734,-0.015069,-0.002902,0.012434,0.020382,-0.001024,-0.029736,0.032497,-0.007421,0.009796,0.020935,0.004501,0.0,0.026388,-0.014067,-0.030258,-0.016996,0.013161,-0.014009,-0.000517,0.006203,0.002312,0.010507,-0.002283,0.01881,0.001497,-0.023169,0.019638,0.003752,-0.009718,0.007297,-0.005246,-0.014817,0.01351,-0.006288,-0.001265
14709,543895.5,UNITED DEVELOPMENT FUNDING IV,-0.01365,0.065584,-0.021457,0.008078,-0.017745,0.022727,-0.015954,0.009653,0.00578,0.004023,-0.009159,0.0,0.008088,-0.008596,0.02948,0.009545,-0.002225,0.002787,0.000556,-0.001667,0.004452,-0.029363,0.010845,0.016375,0.003889,0.02269,-0.003788,-0.017382,0.01382,0.004727,-0.003281,0.007131,0.009259,0.010793,0.00961,-0.0312,0.021288,-0.007483,-0.024771,0.023192,-0.003778,-0.021669,-0.018826,0.00395,0.016863,-0.035379,0.005158,-0.00114,-0.003995,-0.002865,-0.008621,-0.017003,0.035077,0.006318,0.023402,-0.031233,0.020725,-0.012408,-0.000571,-0.009714,-0.004039,0.015064,0.013128
12528,542597.96,MEDLEY CAPITAL CORP,0.001057,0.01056,0.00418,-0.001041,0.0,-0.007292,-0.005247,0.003165,0.005258,-0.007322,-0.003161,0.0074,0.004197,-0.011494,-0.002114,-0.005297,-0.00639,0.001072,0.003212,-0.003202,-0.008565,-0.011879,-0.02623,-0.005612,-0.001129,0.012429,-0.011161,0.006772,-0.002242,0.008989,0.001114,0.002225,0.00111,-0.006652,0.004464,-0.001111,0.012236,0.025275,0.008574,-0.001063,-0.002128,0.006397,-0.001059,-0.005302,-0.011727,-0.006473,-0.015201,-0.012128,0.004464,0.002222,0.023282,0.011918,-0.003212,0.007519,0.004264,0.012061,-0.00325,0.004348,0.003247,0.002157,0.003229,0.004292,0.001068
12501,542438.4,FAIRPOINT COMMUNICATIONS INC,0.018924,-0.00058,-0.028455,0.016736,-0.023516,-0.002408,-0.016898,0.006753,0.006098,0.002424,0.00665,-0.003003,0.03253,0.008168,-0.014468,0.031709,0.005122,-0.00906,0.004571,0.006257,-0.001696,-0.003397,0.032955,0.063256,0.033627,0.003503,-0.004489,-0.003006,-0.01005,0.012183,0.005516,0.027432,-0.002427,-0.023844,-0.006481,-0.001505,0.005025,-0.0005,-0.005503,-0.009557,0.023362,-0.013896,-0.007549,0.020791,-0.025832,0.009179,-0.038403,-0.034157,0.022851,-0.043085,0.02557,-0.02439,0.02,-0.001089,0.002726,-0.034802,0.011268,-0.013928,0.006215,-0.014037,0.035877,0.059923,0.046681
93325,541941.76,NUVEEN BUILD AMERICA BOND FUND,-0.003303,0.0,-0.007102,0.004292,-0.019468,0.007264,0.004322,0.001249,0.002404,-0.006235,0.004344,0.005767,0.010511,-0.006147,0.002854,-0.000474,0.009018,0.00047,-0.004701,0.000472,0.002833,0.0,0.00565,-0.002622,0.001173,0.005204,0.001399,-0.007918,-0.003286,-0.001601,0.010911,-0.000469,0.001408,0.000938,-0.000468,-0.002812,-0.005639,-0.002363,0.003316,-0.004249,0.000469,-0.006156,-0.006199,-0.003359,-0.003852,-0.00725,-0.010711,0.001969,0.001473,-0.009809,-0.006439,0.005783,-0.001495,0.009486,-0.004946,-0.00497,-0.002957,0.008978,5e-06,0.010422,-0.003931,0.000987,0.009364
92748,541444.0499999999,NAVIOS MARITIME ACQUISITION CORP,0.011396,-0.011268,-0.014245,0.014451,-0.019943,-0.023256,-0.047619,0.06875,0.026316,-0.017094,0.026087,0.0,0.002865,0.0,0.005714,0.0,-0.002841,0.002849,0.005682,-0.011299,-0.002857,0.014327,0.031074,0.057534,0.005181,-0.023196,0.031662,-0.015345,0.01039,0.002571,0.002564,0.012788,-0.020202,0.0,0.002577,0.010283,0.005089,-0.017722,0.010309,-0.007653,0.028278,-0.0175,-0.030534,-0.010499,0.01061,-0.049869,-0.016575,0.025281,0.010959,-0.02168,0.013851,-0.002732,0.032877,-0.005305,0.010667,0.005277,-0.005249,-0.026385,-0.01084,-0.046575,0.008621,0.0,0.017094
13569,541318.74,BELLATRIX EXPLORATION LTD,-0.027586,0.067376,0.043189,-0.028663,-0.019672,-0.0301,-0.051724,0.003636,-0.007246,-0.054745,-0.03861,-0.040161,0.050209,-0.063745,0.012766,0.016807,-0.008264,0.066667,0.015625,-0.003846,-0.042471,-0.020161,0.016461,-0.016194,0.049383,0.019608,-0.030769,0.019841,0.03502,0.011278,0.070632,0.083333,0.019231,-0.012579,0.041401,-0.042813,0.0,0.00639,-0.006349,-0.00639,-0.009646,0.012987,0.00641,-0.012739,-0.009677,0.0,-0.032573,-0.047138,0.053004,0.043624,0.032154,0.006231,-0.040248,-0.029032,-0.016611,-0.040541,0.049296,0.026846,0.006536,-0.058442,-0.024138,-0.007067,0.003559
76788,541181.68,HEALTHWAYS INC,-0.002681,-0.001344,-0.000449,-0.005835,-0.014447,-0.010078,0.006941,-0.011949,0.018605,-0.001826,-0.004117,-0.010565,0.003714,-0.003238,-0.004176,-0.001864,0.007937,-0.027791,-0.007146,0.004798,-0.071633,0.013375,0.025888,-0.037605,-0.009255,-0.02439,0.007979,0.034829,0.015298,-0.014063,-0.003057,-0.00511,-0.009245,0.001037,-0.003625,-0.008836,-0.004195,0.026856,-0.096923,-0.00795,0.020034,-0.023569,0.0,0.008046,-0.00114,-0.01484,-0.024334,0.013064,0.002931,0.012274,-0.012125,0.019287,-0.008028,-0.004046,-0.016831,-0.048406,0.009305,0.003073,0.003676,-0.013431,-0.020421,-0.0259,-0.016861
19721,538303.04,VIAD CORP,0.031627,-0.013869,-0.003331,-0.002971,-0.005959,0.008243,-0.001858,0.002234,0.021253,0.006937,-0.006889,-0.001825,0.017191,-0.010068,0.013077,0.015776,-0.008119,-0.014235,-0.006498,-0.003997,0.030646,-0.015221,-0.009346,-0.003991,-0.003279,-0.010599,-0.003694,-0.006674,-0.002613,0.00524,0.0,-0.002606,0.007465,-0.00704,0.005597,0.005937,-0.00332,0.002591,-0.005168,-0.008905,0.017597,-0.01067,-0.0119,0.001882,-0.004132,0.001886,0.006777,0.048616,0.00214,-0.002847,-0.003926,-0.026514,0.01141,-0.01492,0.014038,0.001457,0.000728,0.0,-0.016721,-0.002218,0.00741,-0.012505,-0.000372
12363,538120.22,VERA BRADLEY INC,-0.041021,-0.005738,-0.010493,0.00106,0.010064,-0.050341,-0.002209,-0.162147,-0.000661,0.007931,0.009836,0.004546,0.001293,0.023241,-0.000631,0.029672,0.004292,-0.017705,-0.001243,0.001245,0.011809,-0.003071,-0.013555,0.008745,0.004334,-0.003083,-0.003092,0.005583,-0.012338,-0.000625,-0.01125,-0.038559,0.003287,-0.015727,-0.015979,0.004736,-0.046465,-0.014124,-0.001433,0.022238,0.003509,0.013287,-0.017253,-0.002107,0.010556,-0.006267,-0.023826,-0.019024,-0.020124,0.014937,0.001472,0.036003,-0.014185,0.005036,-0.014316,0.007262,0.009373,0.035714,-0.002759,-0.032504,-0.025018,0.016862,-0.023792
90194,537437.8,S P PLUS CORP,0.011057,0.001312,-0.005679,-0.057997,-0.035914,-0.006773,-0.016074,0.00396,0.023669,-0.016378,-0.004897,0.007382,0.002443,-0.010721,0.023153,0.029851,0.012623,0.000462,0.009229,0.009602,-0.002717,-0.00772,0.011899,0.000452,0.011302,-0.010282,-0.002258,0.002263,-0.002258,0.004527,0.006309,0.007165,-0.004002,-0.020982,0.003648,0.010904,0.001798,0.024675,0.011821,-0.000433,0.009957,-0.022718,-0.001754,-0.012302,0.003559,-0.011525,0.03991,0.068564,-0.031881,0.02501,-0.00854,-0.00041,0.002462,-0.001228,-0.006148,0.025567,-0.006031,-0.003641,0.00203,-0.005673,0.008965,-0.010097,-0.009384
89435,536702.9,NUVEEN QUALITY PFD INCOME FD,-0.001156,0.009259,0.00344,-0.001143,-0.016018,-0.009302,0.007042,0.005245,0.0,-0.005834,-0.003521,-0.009423,0.008323,-0.002358,0.008274,-0.005862,0.001179,0.003534,-0.003521,0.009423,-0.002334,-0.00117,0.010539,-0.006953,0.0,-0.004667,0.008206,0.002326,-0.00348,0.000396,-0.000984,0.009379,-0.003484,-0.008158,0.0,0.003525,0.003513,0.001167,0.002331,-0.002326,0.005828,-0.004635,-0.001164,-0.003496,0.0,-0.005848,-0.017647,0.0,0.009581,-0.005931,-0.004773,0.005408,0.001188,0.001199,-0.007186,0.001206,-0.001205,-0.002412,-0.004837,0.00486,0.003628,0.0,0.0
90376,536670.1,EATON VANCE ENHANCED EQU INC FD,0.002859,0.000713,-0.001424,0.002853,-0.007824,0.005735,-0.012117,-0.001443,0.007948,-0.003584,0.002158,-0.005025,0.007215,0.0,0.005473,-0.001434,-0.002872,-0.007919,-0.004354,-0.001458,0.008759,-0.006512,-0.005098,0.0,0.006589,0.001455,-0.002179,0.004367,0.001449,-0.0011,-0.000348,0.007971,-0.000719,-0.007194,0.002899,0.00263,0.006526,0.003595,0.001443,-0.005018,-0.001441,-0.006493,-0.010893,0.007342,0.005831,-0.006522,-0.008753,0.005887,0.006584,-0.00218,-0.002185,0.00365,0.003636,0.003623,0.0,-0.002888,0.001912,0.002909,-0.002908,-0.003629,0.009489,-0.002169,-0.007246
79116,536346.485,TRICO BANCSHARES,0.003347,-0.013344,-0.011412,0.001283,0.000427,0.01195,-0.022775,0.009063,0.047049,-0.003676,-0.00164,0.012731,-0.006894,-0.009844,0.010771,-0.009426,-0.004965,-0.018295,0.013554,-0.010029,0.017307,0.001245,0.016163,0.00938,-0.015758,-0.009031,-0.001243,0.002074,0.004967,-0.003707,-0.008268,0.008754,-0.002479,-0.01947,0.020279,-0.014079,0.0,-0.00252,-0.003368,-0.000422,0.009721,-0.007953,-0.016034,-0.006003,0.009059,-0.005985,0.003871,0.004713,0.0,0.000426,0.001279,0.00596,0.012273,-0.011288,0.014799,0.000417,0.008746,-0.00289,-0.006211,-0.018333,0.008065,-0.001684,-0.005272
58501,536312.64,G P STRATEGIES CORP,0.013449,-0.003871,-0.017485,0.005367,-0.010958,0.015057,-0.017912,0.007125,0.031126,-0.021405,0.00645,0.008638,0.000829,-0.000828,0.025691,0.001347,-0.007531,-0.015989,-0.009915,0.021975,-0.000817,0.0079,-0.000541,-0.009465,0.003276,0.0,0.005986,-0.001082,-0.005686,-0.005174,-0.016972,0.001949,0.02279,-0.049728,0.004575,0.01224,-0.001406,-0.010983,-0.008257,-0.009762,0.015947,-0.02968,-0.041471,0.005523,0.003967,-0.045289,0.024196,-0.008704,0.019755,0.005535,-0.00367,0.001228,0.003066,0.003973,-0.007915,-0.003682,-0.00154,-0.018507,-0.011628,-0.019714,0.01265,0.007047,-0.007316
89753,536088.42,FORMFACTOR INC,0.044807,-0.081871,0.0,-0.023355,-0.020652,0.025527,-0.012987,0.001097,0.004381,0.004362,0.016287,0.012821,-0.015823,-0.007503,-0.014039,0.017525,0.0,-0.039828,0.003363,-0.022346,0.010286,0.003394,0.012965,0.022816,-0.007617,0.002193,0.017506,0.004301,0.005353,0.00426,0.008484,-0.006309,-0.020106,-0.012959,0.017506,0.009677,0.005325,-0.01589,-0.013994,0.001638,0.010354,-0.006473,-0.134636,0.065245,0.025913,-0.059702,0.018315,0.001199,0.015569,0.007076,0.001171,0.014035,0.039216,-0.00111,0.007778,-0.023153,0.005643,0.005612,-0.001116,0.003352,0.020045,-0.002183,0.0186
54704,535956.24,MODINE MANUFACTURING CO,0.017747,-0.006065,-0.004577,-0.004598,-0.022325,-0.006299,-0.007132,0.003192,0.038186,-0.002299,0.009985,0.0,0.001521,0.013667,0.005993,0.002234,0.024517,-0.032632,-0.00075,0.00075,0.010495,-0.000742,0.002227,-0.001482,0.001484,-0.012593,0.010503,-0.013363,-0.029345,-0.003101,-0.011664,0.008655,-0.00312,-0.025822,0.023293,0.006279,-0.00078,-0.002342,-0.011737,-0.007918,0.015962,-0.017282,-0.017586,0.001627,-0.007311,-0.011457,0.009934,-0.008197,-0.004132,0.015768,-0.012255,-0.007444,0.004167,0.00083,0.032338,-0.026506,-0.004125,0.002486,-0.010744,-0.010025,0.010127,-0.076859,0.01267
89492,535769.4600000001,HANCOCK JOHN PFD INCOME FD,0.003337,0.003325,0.003314,-0.003303,-0.017993,0.008689,0.005726,-0.000478,0.000479,-0.000957,0.0,-0.005268,0.010592,-0.002382,0.00382,0.001903,0.001425,0.000948,0.001895,0.000946,0.001417,-0.001415,0.004724,-0.001881,0.003297,-0.000469,-0.00047,0.00235,0.004719,-0.004697,-0.001416,0.004726,-0.000941,-0.003296,-0.001417,0.005203,-0.008941,0.002374,0.004737,-0.017916,0.008641,-0.00238,0.001436,-0.00191,-0.001432,0.001434,-0.019093,-0.007299,0.010859,-0.006685,-0.004576,0.000988,0.01628,0.0,0.000971,-0.00582,0.005366,0.002606,-0.005018,-0.001945,0.010234,-0.006753,0.001457
87236,535398.06,INTERNAP CORP,0.011555,-0.005192,0.011482,0.00516,-0.008214,0.016563,0.0,-0.020367,0.036383,-0.006018,-0.005045,0.003043,0.0,0.006067,0.00603,-0.004995,-0.012048,-0.025407,0.014599,0.030833,0.002991,0.016899,0.00391,0.0,-0.000974,-0.005848,0.010784,0.00097,0.006783,0.017324,-0.000946,-0.004735,0.004757,-0.016099,0.010587,0.011429,0.007533,-0.019626,0.0,-0.009533,0.00385,-0.10163,0.003202,0.006383,-0.002114,-0.004237,0.002128,-0.002123,0.014894,-0.012579,0.006369,0.00211,0.026316,0.006154,0.011213,-0.009073,0.001017,-0.007114,-0.003071,-0.019507,0.00733,0.00104,0.011423
77573,535384.91,TEKLA LIFE SCIENCES INVESTORS,-0.005694,-0.005011,0.003597,0.012903,-0.0092,-0.000357,-0.006074,-0.003235,0.006131,-0.003226,0.025171,-0.006664,-0.001412,0.012376,0.013273,-0.013444,-0.01153,-0.033581,-0.013899,0.016321,0.017153,-0.010768,-0.011241,-0.00807,-0.006287,0.002605,0.017817,0.000365,0.003281,0.010538,0.006113,0.007863,0.001064,-0.013107,0.000359,0.015594,0.000191,0.004592,-0.006329,-0.030432,-0.013869,0.00185,-0.02549,0.015921,0.000746,-0.010813,0.0,0.000377,0.015825,0.001113,0.004817,0.0,0.011062,0.004012,0.014893,0.003937,0.007843,0.003184,0.003173,-0.015765,0.014197,0.007179,-0.012473
